crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	5.348274	7489	8965020672.000000
281474976710655.000000	5.348521	7490	8966044672.000000
281474976710655.000000	5.328391	7491	8967088128.000000
281474976710655.000000	5.323058	7492	8968112128.000000
281474976710655.000000	5.390972	7493	8969155584.000000
281474976710655.000000	5.343972	7494	8970180608.000000
281474976710655.000000	5.312891	7495	8971223040.000000
281474976710655.000000	5.532638	7496	8972247040.000000
281474976710655.000000	5.167930	7497	8973291520.000000
281474976710655.000000	5.202054	7498	8974315520.000000
281474976710655.000000	5.113655	7499	8975360000.000000
281474976710655.000000	5.419051	7500	8976382976.000000
281474976710655.000000	5.240784	7501	8977427456.000000
281474976710655.000000	5.518972	7502	8978451456.000000
281474976710655.000000	5.281359	7503	8979495936.000000
281474976710655.000000	5.477642	7504	8980518912.000000
281474976710655.000000	5.244968	7505	8981563392.000000
281474976710655.000000	5.383260	7506	8982586368.000000
281474976710655.000000	5.300893	7507	8983630848.000000
281474976710655.000000	5.329720	7508	8984653824.000000
281474976710655.000000	5.173164	7509	8985699328.000000
281474976710655.000000	5.404111	7510	8986721280.000000
281474976710655.000000	5.386916	7511	8987766784.000000
281474976710655.000000	5.396408	7512	8988788736.000000
281474976710655.000000	5.316257	7513	8989834240.000000
281474976710655.000000	5.352151	7514	8990857216.000000
281474976710655.000000	5.325708	7515	8991902720.000000
281474976710655.000000	5.386339	7516	8992924672.000000
281474976710655.000000	5.432582	7517	8993970176.000000
281474976710655.000000	5.377019	7518	8994992128.000000
281474976710655.000000	5.185908	7519	8996037632.000000
281474976710655.000000	5.393806	7520	8997060608.000000
281474976710655.000000	5.473782	7521	8998106112.000000
281474976710655.000000	5.327650	7522	8999128064.000000
281474976710655.000000	5.128147	7523	9000173568.000000
281474976710655.000000	5.442482	7524	9001195520.000000
281474976710655.000000	5.383242	7525	9002241024.000000
281474976710655.000000	5.055699	7526	9003264000.000000
281474976710655.000000	5.311748	7527	9004308480.000000
281474976710655.000000	5.378314	7528	9005331456.000000
281474976710655.000000	5.331608	7529	9006375936.000000
281474976710655.000000	5.186451	7530	9007399936.000000
281474976710655.000000	5.179543	7531	9008444416.000000
281474976710655.000000	5.286875	7532	9009467392.000000
281474976710655.000000	5.282497	7533	9010511872.000000
281474976710655.000000	5.435446	7534	9011534848.000000
281474976710655.000000	5.306370	7535	9012579328.000000
281474976710655.000000	5.238489	7536	9013603328.000000
281474976710655.000000	5.355447	7537	9014646784.000000
281474976710655.000000	5.375073	7538	9015670784.000000
281474976710655.000000	5.259059	7539	9016714240.000000
281474976710655.000000	5.282672	7540	9017738240.000000
281474976710655.000000	5.228063	7541	9018781696.000000
281474976710655.000000	5.374078	7542	9019805696.000000
281474976710655.000000	5.313475	7543	9020850176.000000
281474976710655.000000	5.408685	7544	9021874176.000000
281474976710655.000000	5.299458	7545	9022916608.000000
281474976710655.000000	5.385174	7546	9023942656.000000
281474976710655.000000	5.236467	7547	9024985088.000000
281474976710655.000000	5.593518	7548	9026009088.000000
281474976710655.000000	5.381113	7549	9027053568.000000
281474976710655.000000	5.260911	7550	9028077568.000000
281474976710655.000000	5.295729	7551	9029120000.000000
281474976710655.000000	5.431170	7552	9030145024.000000
281474976710655.000000	5.432430	7553	9031187456.000000
281474976710655.000000	5.338809	7554	9032212480.000000
281474976710655.000000	5.243176	7555	9033255936.000000
281474976710655.000000	5.459098	7556	9034279936.000000
281474976710655.000000	5.459191	7557	9035324416.000000
281474976710655.000000	5.306912	7558	9036347392.000000
281474976710655.000000	5.323075	7559	9037391872.000000
281474976710655.000000	5.393837	7560	9038414848.000000
281474976710655.000000	5.215149	7561	9039460352.000000
281474976710655.000000	5.420736	7562	9040482304.000000
281474976710655.000000	5.315661	7563	9041527808.000000
281474976710655.000000	5.380201	7564	9042550784.000000
281474976710655.000000	5.271609	7565	9043595264.000000
281474976710655.000000	5.362136	7566	9044618240.000000
281474976710655.000000	5.358620	7567	9045662720.000000
281474976710655.000000	5.445793	7568	9046685696.000000
281474976710655.000000	5.226905	7569	9047731200.000000
281474976710655.000000	5.413076	7570	9048754176.000000
281474976710655.000000	5.274300	7571	9049799680.000000
281474976710655.000000	5.331567	7572	9050821632.000000
281474976710655.000000	5.300996	7573	9051867136.000000
281474976710655.000000	5.345391	7574	9052889088.000000
281474976710655.000000	5.352981	7575	9053934592.000000
281474976710655.000000	5.401157	7576	9054956544.000000
281474976710655.000000	5.207180	7577	9056002048.000000
281474976710655.000000	5.289061	7578	9057024000.000000
281474976710655.000000	5.296313	7579	9058069504.000000
281474976710655.000000	5.432687	7580	9059092480.000000
281474976710655.000000	5.230063	7581	9060137984.000000
281474976710655.000000	5.283408	7582	9061160960.000000
281474976710655.000000	5.206345	7583	9062205440.000000
281474976710655.000000	5.394983	7584	9063228416.000000
281474976710655.000000	5.369025	7585	9064272896.000000
281474976710655.000000	5.343199	7586	9065295872.000000
281474976710655.000000	5.233258	7587	9066340352.000000
281474976710655.000000	5.295037	7588	9067363328.000000
281474976710655.000000	5.349134	7589	9068408832.000000
281474976710655.000000	5.237967	7590	9069431808.000000
281474976710655.000000	5.324352	7591	9070476288.000000
281474976710655.000000	5.328618	7592	9071499264.000000
281474976710655.000000	5.246452	7593	9072542720.000000
281474976710655.000000	5.197745	7594	9073566720.000000
281474976710655.000000	5.352310	7595	9074611200.000000
281474976710655.000000	5.371929	7596	9075634176.000000
281474976710655.000000	5.308999	7597	9076677632.000000
281474976710655.000000	5.344767	7598	9077701632.000000
281474976710655.000000	5.272064	7599	9078746112.000000
281474976710655.000000	5.322253	7600	9079770112.000000
281474976710655.000000	5.357287	7601	9080813568.000000
281474976710655.000000	5.391502	7602	9081838592.000000
281474976710655.000000	5.321557	7603	9082881024.000000
281474976710655.000000	5.320452	7604	9083906048.000000
281474976710655.000000	5.391134	7605	9084948480.000000
281474976710655.000000	5.431918	7606	9085973504.000000
281474976710655.000000	5.214130	7607	9087015936.000000
281474976710655.000000	5.391237	7608	9088041984.000000
281474976710655.000000	5.224099	7609	9089084416.000000
281474976710655.000000	5.327284	7610	9090109440.000000
281474976710655.000000	5.282832	7611	9091152896.000000
281474976710655.000000	5.408279	7612	9092177920.000000
281474976710655.000000	5.236382	7613	9093220352.000000
281474976710655.000000	5.354271	7614	9094244352.000000
281474976710655.000000	5.263906	7615	9095288832.000000
281474976710655.000000	5.282755	7616	9096312832.000000
281474976710655.000000	5.304746	7617	9097355264.000000
281474976710655.000000	5.318560	7618	9098379264.000000
281474976710655.000000	5.289488	7619	9099425792.000000
281474976710655.000000	5.235573	7620	9100449792.000000
281474976710655.000000	5.301474	7621	9101492224.000000
281474976710655.000000	5.400477	7622	9102515200.000000
281474976710655.000000	5.316957	7623	9103559680.000000
281474976710655.000000	5.272641	7624	9104582656.000000
281474976710655.000000	5.198199	7625	9105628160.000000
281474976710655.000000	5.210630	7626	9106651136.000000
281474976710655.000000	5.456364	7627	9107695616.000000
281474976710655.000000	5.439386	7628	9108718592.000000
281474976710655.000000	5.310518	7629	9109764096.000000
281474976710655.000000	5.133041	7630	9110787072.000000
281474976710655.000000	5.247444	7631	9111831552.000000
281474976710655.000000	5.430486	7632	9112854528.000000
281474976710655.000000	5.262331	7633	9113899008.000000
281474976710655.000000	5.342859	7634	9114921984.000000
281474976710655.000000	5.314302	7635	9115967488.000000
281474976710655.000000	5.330363	7636	9116989440.000000
281474976710655.000000	5.351860	7637	9118034944.000000
281474976710655.000000	5.373292	7638	9119057920.000000
281474976710655.000000	5.184449	7639	9120102400.000000
281474976710655.000000	5.317344	7640	9121124352.000000
281474976710655.000000	5.270127	7641	9122169856.000000
281474976710655.000000	5.398195	7642	9123194880.000000
281474976710655.000000	5.249223	7643	9124237312.000000
281474976710655.000000	5.234864	7644	9125261312.000000
281474976710655.000000	5.302234	7645	9126305792.000000
281474976710655.000000	5.420085	7646	9127328768.000000
281474976710655.000000	5.315668	7647	9128374272.000000
281474976710655.000000	5.458188	7648	9129396224.000000
281474976710655.000000	5.236835	7649	9130440704.000000
281474976710655.000000	5.353032	7650	9131463680.000000
281474976710655.000000	5.485928	7651	9132509184.000000
281474976710655.000000	5.365387	7652	9133532160.000000
281474976710655.000000	5.335267	7653	9134576640.000000
281474976710655.000000	5.446894	7654	9135599616.000000
281474976710655.000000	5.289027	7655	9136644096.000000
281474976710655.000000	5.385502	7656	9137667072.000000
281474976710655.000000	5.253814	7657	9138711552.000000
281474976710655.000000	5.307337	7658	9139734528.000000
281474976710655.000000	5.277031	7659	9140780032.000000
281474976710655.000000	5.375420	7660	9141803008.000000
281474976710655.000000	5.365650	7661	9142847488.000000
281474976710655.000000	5.295884	7662	9143871488.000000
281474976710655.000000	5.393186	7663	9144914944.000000
281474976710655.000000	5.367700	7664	9145938944.000000
281474976710655.000000	5.299931	7665	9146982400.000000
281474976710655.000000	5.181045	7666	9148006400.000000
281474976710655.000000	5.242476	7667	9149050880.000000
281474976710655.000000	5.444088	7668	9150073856.000000
281474976710655.000000	5.287459	7669	9151118336.000000
281474976710655.000000	5.253009	7670	9152141312.000000
281474976710655.000000	5.193979	7671	9153185792.000000
281474976710655.000000	5.341839	7672	9154209792.000000
281474976710655.000000	5.312322	7673	9155254272.000000
281474976710655.000000	5.384979	7674	9156277248.000000
281474976710655.000000	5.364147	7675	9157321728.000000
281474976710655.000000	5.314973	7676	9158344704.000000
281474976710655.000000	5.296984	7677	9159389184.000000
281474976710655.000000	5.239251	7678	9160412160.000000
281474976710655.000000	5.391799	7679	9161457664.000000
281474976710655.000000	4.766019	7680	9162480640.000000
281474976710655.000000	5.156362	7681	9163525120.000000
281474976710655.000000	5.360696	7682	9164548096.000000
281474976710655.000000	5.312201	7683	9165592576.000000
281474976710655.000000	5.378916	7684	9166615552.000000
281474976710655.000000	5.315996	7685	9167661056.000000
281474976710655.000000	5.302485	7686	9168684032.000000
281474976710655.000000	5.173591	7687	9169728512.000000
281474976710655.000000	5.267476	7688	9170750464.000000
281474976710655.000000	5.420672	7689	9171796992.000000
281474976710655.000000	5.413593	7690	9172818944.000000
281474976710655.000000	5.216698	7691	9173864448.000000
281474976710655.000000	5.282605	7692	9174886400.000000
281474976710655.000000	5.306405	7693	9175931904.000000
281474976710655.000000	5.256316	7694	9176953856.000000
281474976710655.000000	5.296860	7695	9177999360.000000
281474976710655.000000	5.393663	7696	9179022336.000000
281474976710655.000000	5.288831	7697	9180067840.000000
281474976710655.000000	5.406463	7698	9181088768.000000
281474976710655.000000	5.142886	7699	9182135296.000000
281474976710655.000000	5.504116	7700	9183157248.000000
281474976710655.000000	5.285647	7701	9184202752.000000
281474976710655.000000	5.370539	7702	9185224704.000000
281474976710655.000000	5.382295	7703	9186270208.000000
281474976710655.000000	5.433043	7704	9187293184.000000
281474976710655.000000	5.279358	7705	9188337664.000000
281474976710655.000000	5.310717	7706	9189360640.000000
281474976710655.000000	5.298969	7707	9190406144.000000
281474976710655.000000	5.309599	7708	9191429120.000000
281474976710655.000000	5.355368	7709	9192473600.000000
281474976710655.000000	5.248684	7710	9193496576.000000
281474976710655.000000	5.276029	7711	9194541056.000000
281474976710655.000000	5.430183	7712	9195564032.000000
281474976710655.000000	5.357541	7713	9196608512.000000
281474976710655.000000	5.278358	7714	9197632512.000000
281474976710655.000000	5.296292	7715	9198676992.000000
281474976710655.000000	5.401774	7716	9199699968.000000
281474976710655.000000	5.287050	7717	9200743424.000000
281474976710655.000000	5.365029	7718	9201767424.000000
281474976710655.000000	5.305877	7719	9202811904.000000
281474976710655.000000	5.227997	7720	9203835904.000000
281474976710655.000000	5.260584	7721	9204879360.000000
281474976710655.000000	5.316779	7722	9205903360.000000
281474976710655.000000	5.122625	7723	9206946816.000000
281474976710655.000000	5.353056	7724	9207971840.000000
281474976710655.000000	5.274048	7725	9209015296.000000
281474976710655.000000	5.332447	7726	9210039296.000000
281474976710655.000000	5.334991	7727	9211082752.000000
281474976710655.000000	5.434502	7728	9212107776.000000
281474976710655.000000	5.228114	7729	9213150208.000000
281474976710655.000000	5.313150	7730	9214175232.000000
281474976710655.000000	5.276814	7731	9215217664.000000
281474976710655.000000	5.491771	7732	9216242688.000000
281474976710655.000000	5.198408	7733	9217286144.000000
281474976710655.000000	5.222476	7734	9218310144.000000
281474976710655.000000	5.270912	7735	9219353600.000000
281474976710655.000000	5.405536	7736	9220377600.000000
281474976710655.000000	5.376411	7737	9221422080.000000
281474976710655.000000	5.419692	7738	9222445056.000000
281474976710655.000000	5.237940	7739	9223489536.000000
281474976710655.000000	5.302474	7740	9224512512.000000
281474976710655.000000	5.412214	7741	9225558016.000000
281474976710655.000000	5.476186	7742	9226580992.000000
281474976710655.000000	5.353556	7743	9227625472.000000
281474976710655.000000	5.179787	7744	9228648448.000000
281474976710655.000000	5.345093	7745	9229693952.000000
281474976710655.000000	5.297881	7746	9230715904.000000
281474976710655.000000	5.322559	7747	9231761408.000000
281474976710655.000000	5.286550	7748	9232784384.000000
281474976710655.000000	5.131355	7749	9233828864.000000
281474976710655.000000	5.328926	7750	9234850816.000000
281474976710655.000000	5.336037	7751	9235896320.000000
281474976710655.000000	5.272681	7752	9236919296.000000
281474976710655.000000	5.305043	7753	9237964800.000000
281474976710655.000000	5.163906	7754	9238987776.000000
281474976710655.000000	5.265419	7755	9240032256.000000
281474976710655.000000	5.467264	7756	9241055232.000000
281474976710655.000000	5.311535	7757	9242099712.000000
281474976710655.000000	5.290092	7758	9243122688.000000
281474976710655.000000	5.187960	7759	9244168192.000000
281474976710655.000000	5.329645	7760	9245191168.000000
281474976710655.000000	5.274426	7761	9246235648.000000
281474976710655.000000	5.386962	7762	9247258624.000000
281474976710655.000000	5.237778	7763	9248304128.000000
281474976710655.000000	5.264668	7764	9249326080.000000
281474976710655.000000	5.257165	7765	9250370560.000000
281474976710655.000000	5.335537	7766	9251393536.000000
281474976710655.000000	5.158437	7767	9252438016.000000
281474976710655.000000	5.394119	7768	9253460992.000000
281474976710655.000000	5.259684	7769	9254506496.000000
281474976710655.000000	5.281096	7770	9255529472.000000
281474976710655.000000	5.173430	7771	9256573952.000000
281474976710655.000000	5.235600	7772	9257596928.000000
281474976710655.000000	5.224058	7773	9258641408.000000
281474976710655.000000	5.314141	7774	9259665408.000000
281474976710655.000000	5.290266	7775	9260708864.000000
281474976710655.000000	5.419494	7776	9261732864.000000
281474976710655.000000	5.172929	7777	9262777344.000000
281474976710655.000000	5.195361	7778	9263800320.000000
281474976710655.000000	5.274884	7779	9264843776.000000
281474976710655.000000	5.427515	7780	9265868800.000000
281474976710655.000000	5.230027	7781	9266912256.000000
281474976710655.000000	5.252171	7782	9267936256.000000
281474976710655.000000	5.240830	7783	9268979712.000000
281474976710655.000000	5.420442	7784	9270004736.000000
281474976710655.000000	5.229393	7785	9271047168.000000
281474976710655.000000	5.364246	7786	9272072192.000000
281474976710655.000000	5.353649	7787	9273114624.000000
281474976710655.000000	5.393870	7788	9274140672.000000
281474976710655.000000	5.261506	7789	9275183104.000000
281474976710655.000000	5.366745	7790	9276208128.000000
281474976710655.000000	5.273350	7791	9277251584.000000
281474976710655.000000	5.315245	7792	9278275584.000000
281474976710655.000000	5.261117	7793	9279319040.000000
281474976710655.000000	5.359398	7794	9280343040.000000
281474976710655.000000	5.301311	7795	9281386496.000000
281474976710655.000000	5.317122	7796	9282410496.000000
281474976710655.000000	5.254418	7797	9283453952.000000
281474976710655.000000	5.412189	7798	9284477952.000000
281474976710655.000000	5.294974	7799	9285522432.000000
281474976710655.000000	5.262199	7800	9286546432.000000
281474976710655.000000	5.319253	7801	9287589888.000000
281474976710655.000000	5.345984	7802	9288612864.000000
281474976710655.000000	5.401240	7803	9289658368.000000
281474976710655.000000	5.252304	7804	9290681344.000000
281474976710655.000000	5.181503	7805	9291725824.000000
281474976710655.000000	5.283627	7806	9292748800.000000
281474976710655.000000	5.296305	7807	9293793280.000000
281474976710655.000000	5.346030	7808	9294816256.000000
281474976710655.000000	5.315195	7809	9295861760.000000
281474976710655.000000	5.254005	7810	9296882688.000000
281474976710655.000000	5.202225	7811	9297929216.000000
281474976710655.000000	5.485921	7812	9298951168.000000
281474976710655.000000	5.351672	7813	9299996672.000000
281474976710655.000000	5.360507	7814	9301018624.000000
281474976710655.000000	5.189636	7815	9302065152.000000
281474976710655.000000	5.351469	7816	9303087104.000000
281474976710655.000000	5.310227	7817	9304132608.000000
281474976710655.000000	5.242829	7818	9305154560.000000
281474976710655.000000	5.169572	7819	9306200064.000000
281474976710655.000000	5.326801	7820	9307222016.000000
281474976710655.000000	5.384030	7821	9308267520.000000
281474976710655.000000	5.259947	7822	9309290496.000000
281474976710655.000000	5.227426	7823	9310336000.000000
281474976710655.000000	5.478409	7824	9311357952.000000
281474976710655.000000	5.244111	7825	9312403456.000000
281474976710655.000000	5.311166	7826	9313426432.000000
281474976710655.000000	5.406579	7827	9314470912.000000
281474976710655.000000	5.283583	7828	9315493888.000000
281474976710655.000000	5.429780	7829	9316538368.000000
281474976710655.000000	5.342405	7830	9317561344.000000
281474976710655.000000	5.329239	7831	9318605824.000000
281474976710655.000000	5.167670	7832	9319628800.000000
281474976710655.000000	5.388661	7833	9320673280.000000
281474976710655.000000	5.489490	7834	9321697280.000000
281474976710655.000000	5.288377	7835	9322741760.000000
281474976710655.000000	5.372040	7836	9323764736.000000
281474976710655.000000	5.319366	7837	9324809216.000000
281474976710655.000000	5.423184	7838	9325833216.000000
281474976710655.000000	5.322616	7839	9326877696.000000
281474976710655.000000	5.358173	7840	9327900672.000000
281474976710655.000000	5.284692	7841	9328944128.000000
281474976710655.000000	5.369207	7842	9329968128.000000
281474976710655.000000	5.287317	7843	9331012608.000000
281474976710655.000000	5.379822	7844	9332036608.000000
281474976710655.000000	5.283251	7845	9333080064.000000
281474976710655.000000	5.383292	7846	9334104064.000000
281474976710655.000000	5.321099	7847	9335148544.000000
281474976710655.000000	5.510716	7848	9336171520.000000
281474976710655.000000	5.249758	7849	9337214976.000000
281474976710655.000000	5.399409	7850	9338240000.000000
281474976710655.000000	5.209432	7851	9339283456.000000
281474976710655.000000	5.406651	7852	9340306432.000000
281474976710655.000000	5.265604	7853	9341350912.000000
281474976710655.000000	5.183334	7854	9342374912.000000
281474976710655.000000	5.195161	7855	9343418368.000000
281474976710655.000000	5.383039	7856	9344442368.000000
281474976710655.000000	5.332850	7857	9345486848.000000
281474976710655.000000	5.210525	7858	9346509824.000000
281474976710655.000000	5.265383	7859	9347554304.000000
281474976710655.000000	5.415155	7860	9348577280.000000
281474976710655.000000	5.343755	7861	9349622784.000000
281474976710655.000000	5.276382	7862	9350644736.000000
281474976710655.000000	5.298056	7863	9351690240.000000
281474976710655.000000	5.266810	7864	9352713216.000000
281474976710655.000000	5.309494	7865	9353758720.000000
281474976710655.000000	5.388677	7866	9354780672.000000
281474976710655.000000	5.351408	7867	9355826176.000000
281474976710655.000000	5.260545	7868	9356848128.000000
281474976710655.000000	5.287355	7869	9357893632.000000
281474976710655.000000	5.274693	7870	9358915584.000000
281474976710655.000000	5.317915	7871	9359961088.000000
281474976710655.000000	5.299446	7872	9360983040.000000
281474976710655.000000	5.271154	7873	9362029568.000000
281474976710655.000000	5.402420	7874	9363051520.000000
281474976710655.000000	5.248917	7875	9364098048.000000
281474976710655.000000	5.352707	7876	9365120000.000000
281474976710655.000000	5.330575	7877	9366165504.000000
281474976710655.000000	5.346108	7878	9367187456.000000
281474976710655.000000	5.339298	7879	9368232960.000000
281474976710655.000000	5.241989	7880	9369254912.000000
281474976710655.000000	5.212581	7881	9370300416.000000
281474976710655.000000	5.360496	7882	9371323392.000000
281474976710655.000000	5.315560	7883	9372367872.000000
281474976710655.000000	5.209866	7884	9373390848.000000
281474976710655.000000	5.222218	7885	9374435328.000000
281474976710655.000000	5.392445	7886	9375459328.000000
281474976710655.000000	5.277244	7887	9376503808.000000
281474976710655.000000	5.424088	7888	9377526784.000000
281474976710655.000000	5.202723	7889	9378570240.000000
281474976710655.000000	5.263061	7890	9379594240.000000
281474976710655.000000	5.342154	7891	9380637696.000000
281474976710655.000000	5.521932	7892	9381661696.000000
281474976710655.000000	5.363653	7893	9382706176.000000
281474976710655.000000	5.373925	7894	9383730176.000000
281474976710655.000000	5.228306	7895	9384773632.000000
281474976710655.000000	5.370004	7896	9385797632.000000
281474976710655.000000	5.300549	7897	9386840064.000000
281474976710655.000000	5.377481	7898	9387866112.000000
281474976710655.000000	5.201551	7899	9388908544.000000
281474976710655.000000	5.238970	7900	9389933568.000000
281474976710655.000000	5.328687	7901	9390976000.000000
281474976710655.000000	5.336855	7902	9392002048.000000
281474976710655.000000	5.274848	7903	9393044480.000000
281474976710655.000000	5.365497	7904	9394069504.000000
281474976710655.000000	5.171494	7905	9395111936.000000
281474976710655.000000	5.321199	7906	9396136960.000000
281474976710655.000000	5.252838	7907	9397179392.000000
281474976710655.000000	5.439541	7908	9398203392.000000
281474976710655.000000	5.261215	7909	9399246848.000000
281474976710655.000000	5.359391	7910	9400271872.000000
281474976710655.000000	5.234787	7911	9401315328.000000
281474976710655.000000	5.432014	7912	9402339328.000000
281474976710655.000000	5.224209	7913	9403383808.000000
281474976710655.000000	5.334752	7914	9404406784.000000
281474976710655.000000	5.466532	7915	9405451264.000000
281474976710655.000000	5.270827	7916	9406474240.000000
281474976710655.000000	5.235129	7917	9407518720.000000
281474976710655.000000	5.390266	7918	9408541696.000000
281474976710655.000000	5.255768	7919	9409587200.000000
281474976710655.000000	5.401379	7920	9410610176.000000
281474976710655.000000	5.321603	7921	9411654656.000000
281474976710655.000000	5.400154	7922	9412677632.000000
281474976710655.000000	5.300915	7923	9413723136.000000
281474976710655.000000	5.346656	7924	9414745088.000000
281474976710655.000000	5.293721	7925	9415790592.000000
281474976710655.000000	5.188230	7926	9416812544.000000
281474976710655.000000	5.262335	7927	9417859072.000000
281474976710655.000000	5.250713	7928	9418880000.000000
281474976710655.000000	5.367960	7929	9419925504.000000
281474976710655.000000	5.280085	7930	9420948480.000000
281474976710655.000000	5.292274	7931	9421993984.000000
281474976710655.000000	5.387272	7932	9423015936.000000
281474976710655.000000	5.317268	7933	9424061440.000000
281474976710655.000000	5.294415	7934	9425083392.000000
281474976710655.000000	5.288597	7935	9426129920.000000
281474976710655.000000	5.283683	7936	9427150848.000000
281474976710655.000000	5.494965	7937	9428197376.000000
281474976710655.000000	5.252993	7938	9429218304.000000
281474976710655.000000	5.264679	7939	9430264832.000000
281474976710655.000000	5.241948	7940	9431286784.000000
281474976710655.000000	5.322390	7941	9432332288.000000
281474976710655.000000	5.203194	7942	9433355264.000000
281474976710655.000000	5.134297	7943	9434399744.000000
281474976710655.000000	5.396218	7944	9435422720.000000
281474976710655.000000	5.218575	7945	9436467200.000000
281474976710655.000000	5.304614	7946	9437490176.000000
281474976710655.000000	5.091515	7947	9438534656.000000
281474976710655.000000	5.321453	7948	9439558656.000000
281474976710655.000000	5.316460	7949	9440603136.000000
281474976710655.000000	5.404369	7950	9441626112.000000
281474976710655.000000	5.276190	7951	9442669568.000000
281474976710655.000000	5.339698	7952	9443694592.000000
281474976710655.000000	5.194916	7953	9444737024.000000
281474976710655.000000	5.330213	7954	9445762048.000000
281474976710655.000000	5.359332	7955	9446805504.000000
281474976710655.000000	5.362181	7956	9447830528.000000
281474976710655.000000	5.219286	7957	9448872960.000000
281474976710655.000000	5.291655	7958	9449896960.000000
281474976710655.000000	5.377541	7959	9450940416.000000
281474976710655.000000	5.365954	7960	9451965440.000000
281474976710655.000000	5.273913	7961	9453007872.000000
281474976710655.000000	5.304904	7962	9454033920.000000
281474976710655.000000	5.237211	7963	9455076352.000000
281474976710655.000000	5.278385	7964	9456100352.000000
281474976710655.000000	5.433355	7965	9457143808.000000
281474976710655.000000	5.402849	7966	9458168832.000000
281474976710655.000000	5.254027	7967	9459211264.000000
281474976710655.000000	5.153936	7968	9460236288.000000
281474976710655.000000	5.505257	7969	9461279744.000000
281474976710655.000000	5.354991	7970	9462303744.000000
281474976710655.000000	5.335029	7971	9463348224.000000
281474976710655.000000	5.362631	7972	9464371200.000000
281474976710655.000000	5.215747	7973	9465415680.000000
281474976710655.000000	5.279644	7974	9466438656.000000
281474976710655.000000	5.324105	7975	9467483136.000000
281474976710655.000000	5.357121	7976	9468506112.000000
281474976710655.000000	5.274475	7977	9469551616.000000
281474976710655.000000	5.218552	7978	9470574592.000000
281474976710655.000000	5.314421	7979	9471619072.000000
281474976710655.000000	5.374729	7980	9472641024.000000
281474976710655.000000	5.210603	7981	9473686528.000000
281474976710655.000000	5.281181	7982	9474709504.000000
281474976710655.000000	5.282060	7983	9475755008.000000
281474976710655.000000	5.268213	7984	9476775936.000000
281474976710655.000000	5.308191	7985	9477823488.000000
281474976710655.000000	5.410589	7986	9478844416.000000
281474976710655.000000	5.197529	7987	9479890944.000000
281474976710655.000000	5.358523	7988	9480910848.000000
281474976710655.000000	5.351805	7989	9481958400.000000
281474976710655.000000	5.372969	7990	9482979328.000000
281474976710655.000000	5.253196	7991	9484025856.000000
281474976710655.000000	5.237417	7992	9485046784.000000
281474976710655.000000	5.344143	7993	9486094336.000000
281474976710655.000000	5.300159	7994	9487115264.000000
281474976710655.000000	5.263142	7995	9488160768.000000
281474976710655.000000	5.303937	7996	9489182720.000000
281474976710655.000000	5.201727	7997	9490229248.000000
281474976710655.000000	5.274487	7998	9491250176.000000
281474976710655.000000	5.376250	7999	9492295680.000000
281474976710655.000000	5.223258	8000	9493318656.000000
281474976710655.000000	5.189054	8001	9494364160.000000
281474976710655.000000	5.212424	8002	9495387136.000000
281474976710655.000000	5.380507	8003	9496431616.000000
281474976710655.000000	5.235817	8004	9497454592.000000
281474976710655.000000	5.235524	8005	9498499072.000000
281474976710655.000000	5.444795	8006	9499522048.000000
281474976710655.000000	5.300031	8007	9500567552.000000
281474976710655.000000	5.272834	8008	9501590528.000000
281474976710655.000000	5.282404	8009	9502633984.000000
281474976710655.000000	5.437824	8010	9503657984.000000
281474976710655.000000	5.240222	8011	9504702464.000000
281474976710655.000000	5.374018	8012	9505725440.000000
281474976710655.000000	5.462881	8013	9506769920.000000
281474976710655.000000	5.408520	8014	9507793920.000000
281474976710655.000000	5.358150	8015	9508837376.000000
281474976710655.000000	5.201212	8016	9509861376.000000
281474976710655.000000	5.336118	8017	9510904832.000000
281474976710655.000000	5.291822	8018	9511928832.000000
281474976710655.000000	5.202395	8019	9512973312.000000
281474976710655.000000	5.347793	8020	9513996288.000000
281474976710655.000000	5.132971	8021	9515039744.000000
281474976710655.000000	5.193764	8022	9516064768.000000
281474976710655.000000	5.341312	8023	9517108224.000000
281474976710655.000000	5.289930	8024	9518132224.000000
281474976710655.000000	5.158184	8025	9519176704.000000
281474976710655.000000	5.344392	8026	9520200704.000000
281474976710655.000000	5.380117	8027	9521244160.000000
281474976710655.000000	5.358520	8028	9522268160.000000
281474976710655.000000	5.242166	8029	9523311616.000000
281474976710655.000000	5.298475	8030	9524335616.000000
281474976710655.000000	5.305533	8031	9525380096.000000
281474976710655.000000	5.380202	8032	9526403072.000000
281474976710655.000000	5.366747	8033	9527447552.000000
281474976710655.000000	5.368479	8034	9528470528.000000
281474976710655.000000	5.239444	8035	9529515008.000000
281474976710655.000000	5.281380	8036	9530537984.000000
281474976710655.000000	5.368334	8037	9531582464.000000
281474976710655.000000	5.333697	8038	9532605440.000000
281474976710655.000000	5.170681	8039	9533650944.000000
281474976710655.000000	5.339797	8040	9534673920.000000
281474976710655.000000	5.490124	8041	9535719424.000000
281474976710655.000000	5.268017	8042	9536740352.000000
281474976710655.000000	5.202473	8043	9537785856.000000
281474976710655.000000	5.598584	8044	9538808832.000000
281474976710655.000000	5.197878	8045	9539854336.000000
281474976710655.000000	5.254433	8046	9540875264.000000
281474976710655.000000	5.177131	8047	9541921792.000000
