crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	5.307872	1727	2132902144.000000
281474976710655.000000	5.656848	1728	2133926272.000000
281474976710655.000000	5.361909	1729	2134939136.000000
281474976710655.000000	5.506545	1730	2135963264.000000
281474976710655.000000	5.424261	1731	2136975488.000000
281474976710655.000000	5.732809	1732	2138000000.000000
281474976710655.000000	5.850214	1733	2139012480.000000
281474976710655.000000	5.678786	1734	2140036736.000000
281474976710655.000000	5.500518	1735	2141047808.000000
281474976710655.000000	5.519848	1736	2142072704.000000
281474976710655.000000	5.491109	1737	2143084544.000000
281474976710655.000000	5.555070	1738	2144109824.000000
281474976710655.000000	5.385538	1739	2145121152.000000
281474976710655.000000	6.021003	1740	2146145920.000000
281474976710655.000000	5.458440	1741	2147156992.000000
281474976710655.000000	5.370771	1742	2148182272.000000
281474976710655.000000	5.139931	1743	2149193984.000000
281474976710655.000000	5.684936	1744	2150218240.000000
281474976710655.000000	5.705995	1745	2151230464.000000
281474976710655.000000	5.620213	1746	2152254720.000000
281474976710655.000000	5.590061	1747	2153266432.000000
281474976710655.000000	5.631512	1748	2154290688.000000
281474976710655.000000	5.711147	1749	2155303680.000000
281474976710655.000000	5.405757	1750	2156327936.000000
281474976710655.000000	5.931422	1751	2157340928.000000
281474976710655.000000	5.990480	1752	2158363648.000000
281474976710655.000000	5.292122	1753	2159376896.000000
281474976710655.000000	5.462600	1754	2160400128.000000
281474976710655.000000	5.336458	1755	2161413120.000000
281474976710655.000000	5.653213	1756	2162436352.000000
281474976710655.000000	6.120406	1757	2163449600.000000
281474976710655.000000	5.878614	1758	2164473600.000000
281474976710655.000000	6.099308	1759	2165486592.000000
281474976710655.000000	5.772904	1760	2166509824.000000
281474976710655.000000	5.221773	1761	2167523072.000000
281474976710655.000000	5.429654	1762	2168545536.000000
281474976710655.000000	5.408529	1763	2169559040.000000
281474976710655.000000	5.155606	1764	2170580992.000000
281474976710655.000000	5.448681	1765	2171595264.000000
281474976710655.000000	5.386134	1766	2172618240.000000
281474976710655.000000	5.310385	1767	2173632256.000000
281474976710655.000000	5.525710	1768	2174653696.000000
281474976710655.000000	5.629044	1769	2175668736.000000
281474976710655.000000	5.548317	1770	2176690688.000000
281474976710655.000000	5.453900	1771	2177705216.000000
281474976710655.000000	5.376557	1772	2178726912.000000
281474976710655.000000	5.579687	1773	2179741696.000000
281474976710655.000000	5.668013	1774	2180763648.000000
281474976710655.000000	5.541468	1775	2181778176.000000
281474976710655.000000	5.653257	1776	2182799616.000000
281474976710655.000000	5.562497	1777	2183814400.000000
281474976710655.000000	5.453594	1778	2184836352.000000
281474976710655.000000	5.376578	1779	2185850880.000000
281474976710655.000000	5.654030	1780	2186872576.000000
281474976710655.000000	5.630716	1781	2187887360.000000
281474976710655.000000	5.455795	1782	2188909312.000000
281474976710655.000000	5.505902	1783	2189923328.000000
281474976710655.000000	5.488320	1784	2190946048.000000
281474976710655.000000	5.553311	1785	2191960320.000000
281474976710655.000000	5.681231	1786	2192982528.000000
281474976710655.000000	5.460803	1787	2193996032.000000
281474976710655.000000	5.457457	1788	2195018752.000000
281474976710655.000000	5.414835	1789	2196032512.000000
281474976710655.000000	5.476073	1790	2197055744.000000
281474976710655.000000	5.539285	1791	2198069248.000000
281474976710655.000000	5.706502	1792	2199091968.000000
281474976710655.000000	5.312427	1793	2200104960.000000
281474976710655.000000	5.491243	1794	2201128448.000000
281474976710655.000000	5.422720	1795	2202141696.000000
281474976710655.000000	5.661205	1796	2203165440.000000
281474976710655.000000	5.526255	1797	2204177920.000000
281474976710655.000000	5.561512	1798	2205201408.000000
281474976710655.000000	5.531228	1799	2206214144.000000
281474976710655.000000	5.512284	1800	2207238656.000000
281474976710655.000000	5.520861	1801	2208250880.000000
281474976710655.000000	5.629727	1802	2209274624.000000
281474976710655.000000	5.506629	1803	2210286848.000000
281474976710655.000000	5.675078	1804	2211311360.000000
281474976710655.000000	5.549270	1805	2212323584.000000
281474976710655.000000	5.811140	1806	2213347840.000000
281474976710655.000000	5.607642	1807	2214359808.000000
281474976710655.000000	5.338809	1808	2215384064.000000
281474976710655.000000	5.468253	1809	2216396544.000000
281474976710655.000000	5.713196	1810	2217420800.000000
281474976710655.000000	5.481331	1811	2218432512.000000
281474976710655.000000	5.545173	1812	2219457024.000000
281474976710655.000000	5.448266	1813	2220469248.000000
281474976710655.000000	5.608689	1814	2221493760.000000
281474976710655.000000	5.705170	1815	2222505728.000000
281474976710655.000000	5.606953	1816	2223529472.000000
281474976710655.000000	5.599092	1817	2224541952.000000
281474976710655.000000	5.545684	1818	2225565952.000000
281474976710655.000000	5.465436	1819	2226578944.000000
281474976710655.000000	5.704207	1820	2227602432.000000
281474976710655.000000	5.478273	1821	2228615168.000000
281474976710655.000000	5.463215	1822	2229638656.000000
281474976710655.000000	5.492369	1823	2230651904.000000
281474976710655.000000	5.595149	1824	2231674880.000000
281474976710655.000000	5.739958	1825	2232688384.000000
281474976710655.000000	5.513458	1826	2233710848.000000
281474976710655.000000	5.544449	1827	2234724864.000000
281474976710655.000000	5.450316	1828	2235747840.000000
281474976710655.000000	5.341890	1829	2236761600.000000
281474976710655.000000	5.656048	1830	2237783808.000000
281474976710655.000000	5.554146	1831	2238797568.000000
281474976710655.000000	5.459194	1832	2239820032.000000
281474976710655.000000	5.529486	1833	2240834816.000000
281474976710655.000000	5.562396	1834	2241857280.000000
281474976710655.000000	5.578791	1835	2242870528.000000
281474976710655.000000	5.580287	1836	2243892992.000000
281474976710655.000000	5.541078	1837	2244907264.000000
281474976710655.000000	5.284364	1838	2245929728.000000
281474976710655.000000	5.410267	1839	2246943744.000000
281474976710655.000000	5.750629	1840	2247965952.000000
281474976710655.000000	5.574229	1841	2248979968.000000
281474976710655.000000	5.538284	1842	2250002688.000000
281474976710655.000000	5.504732	1843	2251016192.000000
281474976710655.000000	5.450918	1844	2252038912.000000
281474976710655.000000	5.653255	1845	2253052928.000000
281474976710655.000000	5.473035	1846	2254075392.000000
281474976710655.000000	5.480748	1847	2255088896.000000
281474976710655.000000	5.364166	1848	2256111872.000000
281474976710655.000000	5.502934	1849	2257125632.000000
281474976710655.000000	5.690799	1850	2258148352.000000
281474976710655.000000	5.644984	1851	2259162112.000000
281474976710655.000000	5.513380	1852	2260184832.000000
281474976710655.000000	5.543823	1853	2261197824.000000
281474976710655.000000	5.437065	1854	2262221568.000000
281474976710655.000000	5.516119	1855	2263234560.000000
281474976710655.000000	5.629305	1856	2264258048.000000
281474976710655.000000	5.590568	1857	2265270528.000000
281474976710655.000000	5.706993	1858	2266294272.000000
281474976710655.000000	5.589132	1859	2267307520.000000
281474976710655.000000	5.752638	1860	2268331264.000000
281474976710655.000000	5.535888	1861	2269343232.000000
281474976710655.000000	5.626678	1862	2270367232.000000
281474976710655.000000	5.488363	1863	2271379456.000000
281474976710655.000000	5.655239	1864	2272404224.000000
281474976710655.000000	5.529325	1865	2273416448.000000
281474976710655.000000	5.489492	1866	2274440704.000000
281474976710655.000000	5.132476	1867	2275452672.000000
281474976710655.000000	5.704376	1868	2276476928.000000
281474976710655.000000	5.345342	1869	2277489408.000000
281474976710655.000000	5.469592	1870	2278513152.000000
281474976710655.000000	5.330232	1871	2279525376.000000
281474976710655.000000	5.646254	1872	2280549632.000000
281474976710655.000000	5.631211	1873	2281562368.000000
281474976710655.000000	5.510933	1874	2282585600.000000
281474976710655.000000	5.406196	1875	2283598592.000000
281474976710655.000000	5.505281	1876	2284622592.000000
281474976710655.000000	5.464259	1877	2285635328.000000
281474976710655.000000	5.601086	1878	2286658048.000000
281474976710655.000000	5.815870	1879	2287671808.000000
281474976710655.000000	5.674266	1880	2288695296.000000
281474976710655.000000	5.302345	1881	2289708288.000000
281474976710655.000000	5.708863	1882	2290731264.000000
281474976710655.000000	5.681230	1883	2291744768.000000
281474976710655.000000	5.460331	1884	2292766976.000000
281474976710655.000000	5.597220	1885	2293780736.000000
281474976710655.000000	5.502773	1886	2294803968.000000
281474976710655.000000	5.782277	1887	2295817728.000000
281474976710655.000000	5.826956	1888	2296840192.000000
281474976710655.000000	5.684142	1889	2297853952.000000
281474976710655.000000	5.661719	1890	2298876416.000000
281474976710655.000000	5.378674	1891	2299890688.000000
281474976710655.000000	5.312580	1892	2300913408.000000
281474976710655.000000	5.807693	1893	2301927168.000000
281474976710655.000000	5.611549	1894	2302949888.000000
281474976710655.000000	5.394685	1895	2303963392.000000
281474976710655.000000	5.475403	1896	2304985856.000000
281474976710655.000000	5.633765	1897	2305999872.000000
281474976710655.000000	5.692069	1898	2307022592.000000
281474976710655.000000	5.576716	1899	2308036096.000000
281474976710655.000000	5.428800	1900	2309059072.000000
281474976710655.000000	5.487007	1901	2310072320.000000
281474976710655.000000	5.551179	1902	2311095552.000000
281474976710655.000000	5.473752	1903	2312109312.000000
281474976710655.000000	5.640951	1904	2313131776.000000
281474976710655.000000	5.643282	1905	2314145280.000000
281474976710655.000000	5.617229	1906	2315168512.000000
281474976710655.000000	5.366104	1907	2316181248.000000
281474976710655.000000	6.017871	1908	2317204736.000000
281474976710655.000000	5.620304	1909	2318217984.000000
281474976710655.000000	5.542680	1910	2319241728.000000
281474976710655.000000	5.659708	1911	2320253696.000000
281474976710655.000000	5.478754	1912	2321278464.000000
281474976710655.000000	5.515235	1913	2322290688.000000
281474976710655.000000	5.829332	1914	2323315200.000000
281474976710655.000000	5.621091	1915	2324326656.000000
281474976710655.000000	5.663862	1916	2325351680.000000
281474976710655.000000	5.491047	1917	2326363136.000000
281474976710655.000000	5.447926	1918	2327388160.000000
281474976710655.000000	5.629767	1919	2328399616.000000
281474976710655.000000	5.696734	1920	2329424896.000000
281474976710655.000000	5.377540	1921	2330436352.000000
281474976710655.000000	5.490460	1922	2331461120.000000
281474976710655.000000	5.331190	1923	2332472064.000000
281474976710655.000000	5.945793	1924	2333497856.000000
281474976710655.000000	5.672958	1925	2334509312.000000
281474976710655.000000	5.401093	1926	2335534080.000000
281474976710655.000000	5.377302	1927	2336545024.000000
281474976710655.000000	5.766808	1928	2337570304.000000
281474976710655.000000	5.329507	1929	2338582016.000000
281474976710655.000000	5.015090	1930	2339606784.000000
281474976710655.000000	5.871586	1931	2340617216.000000
281474976710655.000000	6.057854	1932	2341642752.000000
281474976710655.000000	5.787938	1933	2342655232.000000
281474976710655.000000	5.865798	1934	2343679488.000000
281474976710655.000000	5.347268	1935	2344690944.000000
281474976710655.000000	5.676645	1936	2345716224.000000
281474976710655.000000	5.221295	1937	2346727680.000000
281474976710655.000000	5.697755	1938	2347751936.000000
281474976710655.000000	5.917557	1939	2348764672.000000
281474976710655.000000	5.436941	1940	2349789184.000000
281474976710655.000000	5.429174	1941	2350800640.000000
281474976710655.000000	5.695552	1942	2351824896.000000
281474976710655.000000	5.173552	1943	2352837888.000000
281474976710655.000000	5.315039	1944	2353861376.000000
281474976710655.000000	5.328289	1945	2354873600.000000
281474976710655.000000	5.755589	1946	2355896832.000000
281474976710655.000000	5.492870	1947	2356910592.000000
281474976710655.000000	6.037411	1948	2357934080.000000
281474976710655.000000	5.689521	1949	2358947584.000000
281474976710655.000000	5.403653	1950	2359970560.000000
281474976710655.000000	5.526884	1951	2360983040.000000
281474976710655.000000	5.570894	1952	2362007040.000000
281474976710655.000000	5.509646	1953	2363019776.000000
281474976710655.000000	5.682256	1954	2364043520.000000
281474976710655.000000	5.572737	1955	2365056000.000000
281474976710655.000000	5.782440	1956	2366079488.000000
281474976710655.000000	5.494576	1957	2367092992.000000
281474976710655.000000	5.808809	1958	2368116224.000000
281474976710655.000000	5.599117	1959	2369128704.000000
281474976710655.000000	5.418089	1960	2370152448.000000
281474976710655.000000	5.434608	1961	2371165184.000000
281474976710655.000000	5.493792	1962	2372189440.000000
281474976710655.000000	5.634081	1963	2373201664.000000
281474976710655.000000	5.575047	1964	2374225408.000000
281474976710655.000000	5.391343	1965	2375237632.000000
281474976710655.000000	5.812350	1966	2376261888.000000
281474976710655.000000	5.389195	1967	2377274880.000000
281474976710655.000000	5.546249	1968	2378298624.000000
281474976710655.000000	5.685322	1969	2379310592.000000
281474976710655.000000	5.578477	1970	2380335104.000000
281474976710655.000000	5.389400	1971	2381347072.000000
281474976710655.000000	5.695459	1972	2382371584.000000
281474976710655.000000	5.629526	1973	2383383296.000000
281474976710655.000000	5.732644	1974	2384407808.000000
281474976710655.000000	5.454973	1975	2385419520.000000
281474976710655.000000	5.502593	1976	2386444800.000000
281474976710655.000000	5.372814	1977	2387456256.000000
281474976710655.000000	5.805999	1978	2388481024.000000
281474976710655.000000	5.660409	1979	2389492480.000000
281474976710655.000000	5.355140	1980	2390517504.000000
281474976710655.000000	5.504773	1981	2391528448.000000
281474976710655.000000	5.539110	1982	2392553984.000000
281474976710655.000000	5.390463	1983	2393565440.000000
281474976710655.000000	5.842328	1984	2394590720.000000
281474976710655.000000	5.441148	1985	2395601408.000000
281474976710655.000000	5.476937	1986	2396626688.000000
281474976710655.000000	5.380340	1987	2397638400.000000
281474976710655.000000	5.632223	1988	2398663424.000000
281474976710655.000000	5.660947	1989	2399674624.000000
281474976710655.000000	5.629934	1990	2400699392.000000
281474976710655.000000	5.628887	1991	2401710336.000000
281474976710655.000000	5.576448	1992	2402735872.000000
281474976710655.000000	5.251159	1993	2403747072.000000
281474976710655.000000	5.662621	1994	2404772352.000000
281474976710655.000000	5.614038	1995	2405783808.000000
281474976710655.000000	5.807408	1996	2406808576.000000
281474976710655.000000	5.647202	1997	2407820288.000000
281474976710655.000000	5.443030	1998	2408844544.000000
281474976710655.000000	5.494143	1999	2409856768.000000
281474976710655.000000	5.809125	2000	2410881024.000000
281474976710655.000000	5.757334	2001	2411894016.000000
281474976710655.000000	5.323544	2002	2412917248.000000
281474976710655.000000	5.688950	2003	2413929728.000000
281474976710655.000000	5.561080	2004	2414954240.000000
281474976710655.000000	5.503320	2005	2415966464.000000
281474976710655.000000	5.694288	2006	2416990720.000000
281474976710655.000000	5.625965	2007	2418002688.000000
281474976710655.000000	5.479969	2008	2419026688.000000
281474976710655.000000	5.441790	2009	2420039168.000000
281474976710655.000000	5.512990	2010	2421063424.000000
281474976710655.000000	5.510394	2011	2422075648.000000
281474976710655.000000	5.780088	2012	2423099392.000000
281474976710655.000000	5.395441	2013	2424112128.000000
281474976710655.000000	5.348139	2014	2425136128.000000
281474976710655.000000	5.484754	2015	2426148608.000000
281474976710655.000000	5.563806	2016	2427172352.000000
281474976710655.000000	5.910598	2017	2428184832.000000
281474976710655.000000	5.633288	2018	2429208832.000000
281474976710655.000000	5.272792	2019	2430221312.000000
281474976710655.000000	5.592508	2020	2431245312.000000
281474976710655.000000	5.481993	2021	2432258304.000000
281474976710655.000000	5.659692	2022	2433281792.000000
281474976710655.000000	5.573946	2023	2434294272.000000
281474976710655.000000	5.469403	2024	2435318528.000000
281474976710655.000000	5.242783	2025	2436330752.000000
281474976710655.000000	5.643857	2026	2437355264.000000
281474976710655.000000	5.408196	2027	2438367488.000000
281474976710655.000000	5.522761	2028	2439391232.000000
281474976710655.000000	5.442174	2029	2440403200.000000
281474976710655.000000	5.403148	2030	2441427968.000000
281474976710655.000000	5.306983	2031	2442439936.000000
281474976710655.000000	5.409520	2032	2443464704.000000
281474976710655.000000	5.605666	2033	2444476672.000000
281474976710655.000000	5.696585	2034	2445500928.000000
281474976710655.000000	5.663595	2035	2446512640.000000
281474976710655.000000	5.287728	2036	2447537152.000000
281474976710655.000000	5.466675	2037	2448549120.000000
281474976710655.000000	5.768675	2038	2449574144.000000
281474976710655.000000	5.382046	2039	2450585344.000000
281474976710655.000000	5.523647	2040	2451610368.000000
281474976710655.000000	5.783501	2041	2452621824.000000
281474976710655.000000	5.385606	2042	2453647360.000000
281474976710655.000000	5.196124	2043	2454658048.000000
281474976710655.000000	5.441296	2044	2455683072.000000
281474976710655.000000	5.576793	2045	2456695040.000000
281474976710655.000000	5.919738	2046	2457719552.000000
281474976710655.000000	5.671376	2047	2458731520.000000
281474976710655.000000	5.584388	2048	2459756032.000000
281474976710655.000000	5.622639	2049	2460767488.000000
281474976710655.000000	5.806112	2050	2461792768.000000
281474976710655.000000	5.666477	2051	2462804224.000000
281474976710655.000000	5.617002	2052	2463828992.000000
281474976710655.000000	5.396996	2053	2464840704.000000
281474976710655.000000	5.670434	2054	2465865728.000000
281474976710655.000000	5.582836	2055	2466877184.000000
281474976710655.000000	5.555483	2056	2467901696.000000
281474976710655.000000	5.268244	2057	2468913664.000000
281474976710655.000000	5.806139	2058	2469938944.000000
281474976710655.000000	5.192783	2059	2470950144.000000
281474976710655.000000	5.364496	2060	2471974144.000000
281474976710655.000000	5.747961	2061	2472986880.000000
281474976710655.000000	5.572086	2062	2474010624.000000
281474976710655.000000	5.210456	2063	2475022848.000000
281474976710655.000000	5.739992	2064	2476048128.000000
281474976710655.000000	5.385986	2065	2477060352.000000
281474976710655.000000	5.698849	2066	2478084352.000000
281474976710655.000000	5.386220	2067	2479095808.000000
281474976710655.000000	5.271455	2068	2480119808.000000
281474976710655.000000	5.436996	2069	2481132544.000000
281474976710655.000000	5.730283	2070	2482156800.000000
281474976710655.000000	5.371859	2071	2483169280.000000
281474976710655.000000	5.633516	2072	2484193280.000000
281474976710655.000000	5.565068	2073	2485205504.000000
281474976710655.000000	5.587133	2074	2486229760.000000
281474976710655.000000	5.362089	2075	2487242240.000000
281474976710655.000000	5.648696	2076	2488266496.000000
281474976710655.000000	5.705618	2077	2489278464.000000
281474976710655.000000	5.554633	2078	2490302464.000000
281474976710655.000000	5.375735	2079	2491315200.000000
281474976710655.000000	5.559229	2080	2492339456.000000
281474976710655.000000	5.576729	2081	2493351424.000000
281474976710655.000000	5.812809	2082	2494375680.000000
281474976710655.000000	5.523432	2083	2495387904.000000
281474976710655.000000	5.568665	2084	2496412160.000000
281474976710655.000000	5.463920	2085	2497424640.000000
281474976710655.000000	5.670391	2086	2498448640.000000
281474976710655.000000	5.781499	2087	2499460352.000000
281474976710655.000000	5.551681	2088	2500485376.000000
281474976710655.000000	5.381623	2089	2501497088.000000
281474976710655.000000	5.692259	2090	2502522112.000000
281474976710655.000000	5.539305	2091	2503533568.000000
281474976710655.000000	5.816930	2092	2504558336.000000
281474976710655.000000	5.592432	2093	2505569792.000000
281474976710655.000000	5.369534	2094	2506594816.000000
281474976710655.000000	5.510886	2095	2507606272.000000
281474976710655.000000	5.781677	2096	2508631296.000000
281474976710655.000000	5.496766	2097	2509642752.000000
281474976710655.000000	5.747340	2098	2510667776.000000
281474976710655.000000	5.423056	2099	2511678720.000000
281474976710655.000000	5.636138	2100	2512704512.000000
281474976710655.000000	5.584183	2101	2513715712.000000
281474976710655.000000	5.539548	2102	2514740736.000000
281474976710655.000000	5.691275	2103	2515751424.000000
281474976710655.000000	5.490105	2104	2516777216.000000
281474976710655.000000	5.240240	2105	2517788416.000000
281474976710655.000000	5.646192	2106	2518814208.000000
281474976710655.000000	5.518683	2107	2519824640.000000
281474976710655.000000	5.668971	2108	2520849664.000000
281474976710655.000000	5.667357	2109	2521861120.000000
281474976710655.000000	5.440417	2110	2522887168.000000
281474976710655.000000	5.555728	2111	2523897856.000000
281474976710655.000000	5.664746	2112	2524922624.000000
281474976710655.000000	5.366840	2113	2525934336.000000
281474976710655.000000	5.232754	2114	2526958848.000000
281474976710655.000000	5.433156	2115	2527971328.000000
281474976710655.000000	5.533548	2116	2528994816.000000
281474976710655.000000	5.884097	2117	2530007552.000000
281474976710655.000000	5.417392	2118	2531031040.000000
281474976710655.000000	5.409089	2119	2532044288.000000
281474976710655.000000	6.058311	2120	2533068544.000000
281474976710655.000000	5.550805	2121	2534080768.000000
281474976710655.000000	5.583974	2122	2535104000.000000
281474976710655.000000	5.535921	2123	2536117504.000000
281474976710655.000000	5.660442	2124	2537140480.000000
281474976710655.000000	5.521145	2125	2538153728.000000
281474976710655.000000	5.673308	2126	2539176704.000000
281474976710655.000000	5.590609	2127	2540190208.000000
281474976710655.000000	5.360781	2128	2541213440.000000
281474976710655.000000	5.378466	2129	2542226944.000000
281474976710655.000000	5.526863	2130	2543249664.000000
281474976710655.000000	5.412177	2131	2544262912.000000
281474976710655.000000	5.409788	2132	2545286144.000000
281474976710655.000000	5.368376	2133	2546299904.000000
281474976710655.000000	5.623414	2134	2547322368.000000
281474976710655.000000	5.644505	2135	2548336128.000000
281474976710655.000000	5.386534	2136	2549358848.000000
281474976710655.000000	5.391700	2137	2550372352.000000
281474976710655.000000	5.625883	2138	2551395328.000000
281474976710655.000000	5.576136	2139	2552409088.000000
281474976710655.000000	5.415542	2140	2553431552.000000
281474976710655.000000	5.455643	2141	2554444800.000000
281474976710655.000000	5.755260	2142	2555468544.000000
281474976710655.000000	5.678754	2143	2556481280.000000
281474976710655.000000	5.520344	2144	2557504768.000000
281474976710655.000000	5.477740	2145	2558517504.000000
281474976710655.000000	5.529082	2146	2559541504.000000
281474976710655.000000	5.380565	2147	2560554240.000000
281474976710655.000000	5.711375	2148	2561577472.000000
281474976710655.000000	5.497906	2149	2562590720.000000
281474976710655.000000	5.346190	2150	2563613952.000000
281474976710655.000000	5.410169	2151	2564626944.000000
281474976710655.000000	5.534224	2152	2565651200.000000
281474976710655.000000	5.609568	2153	2566662656.000000
281474976710655.000000	5.477027	2154	2567687424.000000
281474976710655.000000	5.386754	2155	2568698880.000000
281474976710655.000000	5.499688	2156	2569724416.000000
281474976710655.000000	5.518221	2157	2570735616.000000
281474976710655.000000	5.757283	2158	2571760640.000000
281474976710655.000000	5.442415	2159	2572771584.000000
281474976710655.000000	5.681484	2160	2573797120.000000
281474976710655.000000	5.843959	2161	2574808320.000000
281474976710655.000000	5.541696	2162	2575833600.000000
281474976710655.000000	5.619683	2163	2576844544.000000
281474976710655.000000	5.554500	2164	2577869568.000000
281474976710655.000000	5.353535	2165	2578881024.000000
281474976710655.000000	5.796337	2166	2579906304.000000
281474976710655.000000	5.650747	2167	2580917504.000000
281474976710655.000000	5.606292	2168	2581942528.000000
281474976710655.000000	5.492054	2169	2582953728.000000
281474976710655.000000	5.693579	2170	2583979008.000000
281474976710655.000000	5.653376	2171	2584990464.000000
281474976710655.000000	5.644104	2172	2586015232.000000
281474976710655.000000	5.680666	2173	2587026688.000000
281474976710655.000000	5.690045	2174	2588051712.000000
281474976710655.000000	5.470057	2175	2589063680.000000
281474976710655.000000	5.918012	2176	2590088192.000000
281474976710655.000000	5.481802	2177	2591100160.000000
281474976710655.000000	5.519963	2178	2592124416.000000
281474976710655.000000	5.495497	2179	2593136384.000000
281474976710655.000000	5.541868	2180	2594160896.000000
281474976710655.000000	5.659948	2181	2595172864.000000
281474976710655.000000	5.334843	2182	2596197120.000000
281474976710655.000000	5.503415	2183	2597209088.000000
281474976710655.000000	5.959550	2184	2598233856.000000
281474976710655.000000	5.529812	2185	2599246336.000000
281474976710655.000000	5.454106	2186	2600270080.000000
281474976710655.000000	5.564755	2187	2601282048.000000
281474976710655.000000	5.752309	2188	2602306816.000000
281474976710655.000000	5.770085	2189	2603319040.000000
281474976710655.000000	5.456975	2190	2604343040.000000
281474976710655.000000	5.386315	2191	2605355264.000000
281474976710655.000000	5.139959	2192	2606379520.000000
281474976710655.000000	5.393253	2193	2607391488.000000
281474976710655.000000	5.720346	2194	2608415488.000000
281474976710655.000000	5.577875	2195	2609427968.000000
281474976710655.000000	5.427248	2196	2610451968.000000
281474976710655.000000	5.512524	2197	2611464448.000000
281474976710655.000000	5.533196	2198	2612488704.000000
281474976710655.000000	5.660851	2199	2613500672.000000
281474976710655.000000	5.520341	2200	2614524928.000000
281474976710655.000000	5.378373	2201	2615537408.000000
281474976710655.000000	5.726338	2202	2616561664.000000
281474976710655.000000	5.521764	2203	2617573632.000000
281474976710655.000000	5.561038	2204	2618597632.000000
281474976710655.000000	5.637096	2205	2619609856.000000
281474976710655.000000	5.496612	2206	2620634624.000000
281474976710655.000000	5.490848	2207	2621646592.000000
281474976710655.000000	5.685619	2208	2622670848.000000
281474976710655.000000	5.638204	2209	2623682816.000000
281474976710655.000000	5.437042	2210	2624707328.000000
281474976710655.000000	5.269115	2211	2625719296.000000
281474976710655.000000	5.864213	2212	2626743552.000000
281474976710655.000000	5.690057	2213	2627755520.000000
281474976710655.000000	5.725578	2214	2628780544.000000
281474976710655.000000	5.730054	2215	2629791488.000000
281474976710655.000000	5.486155	2216	2630817280.000000
281474976710655.000000	5.540639	2217	2631827968.000000
281474976710655.000000	5.875923	2218	2632852992.000000
281474976710655.000000	5.712454	2219	2633864960.000000
281474976710655.000000	5.558331	2220	2634889472.000000
281474976710655.000000	5.421777	2221	2635901184.000000
281474976710655.000000	5.155614	2222	2636926464.000000
281474976710655.000000	5.736282	2223	2637938688.000000
281474976710655.000000	5.603013	2224	2638963456.000000
281474976710655.000000	5.394929	2225	2639973632.000000
281474976710655.000000	5.353076	2226	2640998912.000000
281474976710655.000000	5.721152	2227	2642010112.000000
281474976710655.000000	5.265059	2228	2643035904.000000
281474976710655.000000	5.347759	2229	2644046592.000000
281474976710655.000000	5.640335	2230	2645071872.000000
281474976710655.000000	5.584891	2231	2646083584.000000
281474976710655.000000	5.722123	2232	2647108352.000000
281474976710655.000000	5.642844	2233	2648119808.000000
281474976710655.000000	5.400240	2234	2649144832.000000
281474976710655.000000	5.441060	2235	2650156032.000000
281474976710655.000000	5.447197	2236	2651181312.000000
281474976710655.000000	5.650850	2237	2652192768.000000
281474976710655.000000	5.704362	2238	2653217536.000000
281474976710655.000000	5.359526	2239	2654229248.000000
281474976710655.000000	5.386066	2240	2655254016.000000
281474976710655.000000	5.546794	2241	2656265728.000000
281474976710655.000000	5.803547	2242	2657290496.000000
281474976710655.000000	5.652761	2243	2658302208.000000
281474976710655.000000	5.401122	2244	2659326720.000000
281474976710655.000000	5.465607	2245	2660338432.000000
281474976710655.000000	5.501195	2246	2661363200.000000
281474976710655.000000	5.454964	2247	2662375424.000000
281474976710655.000000	5.695658	2248	2663399680.000000
281474976710655.000000	5.507175	2249	2664411392.000000
281474976710655.000000	5.623535	2250	2665435904.000000
281474976710655.000000	5.333163	2251	2666448128.000000
281474976710655.000000	5.664606	2252	2667472640.000000
281474976710655.000000	5.624217	2253	2668484352.000000
281474976710655.000000	5.443311	2254	2669508608.000000
281474976710655.000000	5.527493	2255	2670520832.000000
281474976710655.000000	5.544008	2256	2671545344.000000
281474976710655.000000	5.556667	2257	2672557568.000000
281474976710655.000000	5.641500	2258	2673581568.000000
281474976710655.000000	5.641434	2259	2674593536.000000
281474976710655.000000	5.700385	2260	2675618560.000000
281474976710655.000000	5.461183	2261	2676630272.000000
281474976710655.000000	5.634062	2262	2677654528.000000
281474976710655.000000	5.577216	2263	2678666496.000000
281474976710655.000000	5.589170	2264	2679691008.000000
281474976710655.000000	5.411043	2265	2680702720.000000
281474976710655.000000	5.392002	2266	2681727488.000000
281474976710655.000000	5.353883	2267	2682739456.000000
281474976710655.000000	5.888377	2268	2683763968.000000
281474976710655.000000	5.544895	2269	2684775680.000000
281474976710655.000000	5.626288	2270	2685800448.000000
281474976710655.000000	5.283311	2271	2686811904.000000
281474976710655.000000	5.440609	2272	2687837184.000000
281474976710655.000000	5.461294	2273	2688848384.000000
281474976710655.000000	5.592995	2274	2689873408.000000
281474976710655.000000	5.780755	2275	2690884864.000000
281474976710655.000000	5.575411	2276	2691909632.000000
281474976710655.000000	5.259845	2277	2692920832.000000
281474976710655.000000	5.555419	2278	2693946368.000000
281474976710655.000000	5.870042	2279	2694957568.000000
281474976710655.000000	5.541839	2280	2695982336.000000
281474976710655.000000	4.587108	2281	2696993536.000000
281474976710655.000000	5.065442	2282	2698017280.000000
281474976710655.000000	5.666159	2283	2699030528.000000
281474976710655.000000	6.027703	2284	2700056832.000000
281474976710655.000000	5.411949	2285	2701067008.000000
