crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	6.203720	1561	1668429184.000000
281474976710655.000000	6.028527	1562	1669432704.000000
281474976710655.000000	6.294791	1563	1670465024.000000
281474976710655.000000	6.341480	1564	1671468288.000000
281474976710655.000000	6.281236	1565	1672501120.000000
281474976710655.000000	6.079679	1566	1673504384.000000
281474976710655.000000	6.331737	1567	1674537472.000000
281474976710655.000000	6.134871	1568	1675540480.000000
281474976710655.000000	6.337286	1569	1676573184.000000
281474976710655.000000	6.141606	1570	1677576192.000000
281474976710655.000000	6.141635	1571	1678609408.000000
281474976710655.000000	6.044050	1572	1679612160.000000
281474976710655.000000	6.406047	1573	1680644992.000000
281474976710655.000000	6.135538	1574	1681648128.000000
281474976710655.000000	6.425442	1575	1682681600.000000
281474976710655.000000	6.154261	1576	1683684224.000000
281474976710655.000000	6.520352	1577	1684717568.000000
281474976710655.000000	6.319543	1578	1685720320.000000
281474976710655.000000	6.187788	1579	1686753152.000000
281474976710655.000000	6.164838	1580	1687756672.000000
281474976710655.000000	6.251327	1581	1688788608.000000
281474976710655.000000	5.982711	1582	1689792768.000000
281474976710655.000000	6.200411	1583	1690824448.000000
281474976710655.000000	6.357838	1584	1691828736.000000
281474976710655.000000	5.962778	1585	1692860160.000000
281474976710655.000000	6.154306	1586	1693864960.000000
281474976710655.000000	6.238014	1587	1694896384.000000
281474976710655.000000	6.261608	1588	1695900928.000000
281474976710655.000000	6.147391	1589	1696932352.000000
281474976710655.000000	6.086968	1590	1697936768.000000
281474976710655.000000	6.247910	1591	1698968320.000000
281474976710655.000000	6.097571	1592	1699972608.000000
281474976710655.000000	6.354738	1593	1701004416.000000
281474976710655.000000	6.265703	1594	1702008704.000000
281474976710655.000000	6.184175	1595	1703040256.000000
281474976710655.000000	5.901822	1596	1704045312.000000
281474976710655.000000	6.243891	1597	1705077632.000000
281474976710655.000000	6.128921	1598	1706080256.000000
281474976710655.000000	6.121257	1599	1707112832.000000
281474976710655.000000	5.929884	1600	1708116992.000000
281474976710655.000000	6.097239	1601	1709148032.000000
281474976710655.000000	6.246368	1602	1710153088.000000
281474976710655.000000	6.173535	1603	1711183744.000000
281474976710655.000000	6.273323	1604	1712188800.000000
281474976710655.000000	6.257334	1605	1713219712.000000
281474976710655.000000	6.084658	1606	1714225024.000000
281474976710655.000000	6.357875	1607	1715255808.000000
281474976710655.000000	6.343809	1608	1716260864.000000
281474976710655.000000	6.174533	1609	1717291776.000000
281474976710655.000000	5.928980	1610	1718296832.000000
281474976710655.000000	6.123783	1611	1719328128.000000
281474976710655.000000	6.084252	1612	1720332800.000000
281474976710655.000000	6.143297	1613	1721364736.000000
281474976710655.000000	6.118940	1614	1722368128.000000
281474976710655.000000	5.982142	1615	1723400448.000000
281474976710655.000000	6.134633	1616	1724404096.000000
281474976710655.000000	6.124202	1617	1725436416.000000
281474976710655.000000	6.268087	1618	1726440192.000000
281474976710655.000000	6.318024	1619	1727472512.000000
281474976710655.000000	6.271455	1620	1728476160.000000
281474976710655.000000	6.172350	1621	1729508352.000000
281474976710655.000000	6.014451	1622	1730512256.000000
281474976710655.000000	6.413695	1623	1731544576.000000
281474976710655.000000	6.125925	1624	1732547968.000000
281474976710655.000000	6.168328	1625	1733580544.000000
281474976710655.000000	6.100103	1626	1734583680.000000
281474976710655.000000	6.175820	1627	1735616768.000000
281474976710655.000000	5.915406	1628	1736619904.000000
281474976710655.000000	6.043724	1629	1737652736.000000
281474976710655.000000	6.320013	1630	1738655744.000000
281474976710655.000000	6.320601	1631	1739688576.000000
281474976710655.000000	6.128478	1632	1740691456.000000
281474976710655.000000	6.144917	1633	1741724672.000000
281474976710655.000000	6.167171	1634	1742727680.000000
281474976710655.000000	6.424121	1635	1743760512.000000
281474976710655.000000	6.182599	1636	1744763776.000000
281474976710655.000000	6.167264	1637	1745796736.000000
281474976710655.000000	6.144949	1638	1746799360.000000
281474976710655.000000	6.296266	1639	1747832832.000000
281474976710655.000000	5.846705	1640	1748835456.000000
281474976710655.000000	6.188521	1641	1749868416.000000
281474976710655.000000	6.241954	1642	1750871680.000000
281474976710655.000000	6.146427	1643	1751904384.000000
281474976710655.000000	6.062857	1644	1752907648.000000
281474976710655.000000	6.358704	1645	1753940608.000000
281474976710655.000000	6.220691	1646	1754943744.000000
281474976710655.000000	6.366962	1647	1755976192.000000
281474976710655.000000	6.383771	1648	1756979584.000000
281474976710655.000000	6.266905	1649	1758012032.000000
281474976710655.000000	5.980934	1650	1759015936.000000
281474976710655.000000	6.221611	1651	1760048256.000000
281474976710655.000000	6.219921	1652	1761052160.000000
281474976710655.000000	6.274510	1653	1762083968.000000
281474976710655.000000	5.970365	1654	1763087872.000000
281474976710655.000000	6.107638	1655	1764119936.000000
281474976710655.000000	6.030175	1656	1765124096.000000
281474976710655.000000	6.464231	1657	1766155904.000000
281474976710655.000000	6.131205	1658	1767160192.000000
281474976710655.000000	6.216552	1659	1768191488.000000
281474976710655.000000	5.923201	1660	1769195904.000000
281474976710655.000000	6.117864	1661	1770228096.000000
281474976710655.000000	5.880935	1662	1771231744.000000
281474976710655.000000	6.348124	1663	1772263936.000000
281474976710655.000000	6.153498	1664	1773267968.000000
281474976710655.000000	5.884893	1665	1774299776.000000
281474976710655.000000	5.965671	1666	1775304192.000000
281474976710655.000000	6.224882	1667	1776335616.000000
281474976710655.000000	6.363882	1668	1777340160.000000
281474976710655.000000	6.170510	1669	1778371456.000000
281474976710655.000000	6.404565	1670	1779376128.000000
281474976710655.000000	6.219681	1671	1780407552.000000
281474976710655.000000	6.226428	1672	1781411968.000000
281474976710655.000000	6.332832	1673	1782443648.000000
281474976710655.000000	6.164611	1674	1783448320.000000
281474976710655.000000	6.383184	1675	1784479616.000000
281474976710655.000000	6.130472	1676	1785484032.000000
281474976710655.000000	6.200373	1677	1786515584.000000
281474976710655.000000	5.963455	1678	1787520000.000000
281474976710655.000000	6.046519	1679	1788551936.000000
281474976710655.000000	6.012742	1680	1789555968.000000
281474976710655.000000	6.303430	1681	1790587776.000000
281474976710655.000000	6.354524	1682	1791591680.000000
281474976710655.000000	6.328581	1683	1792623744.000000
281474976710655.000000	5.769129	1684	1793627776.000000
281474976710655.000000	5.835764	1685	1794660096.000000
281474976710655.000000	6.529389	1686	1795663616.000000
281474976710655.000000	6.765439	1687	1796695936.000000
281474976710655.000000	5.955972	1688	1797699968.000000
281474976710655.000000	6.374241	1689	1798731776.000000
281474976710655.000000	5.965991	1690	1799735552.000000
281474976710655.000000	6.262589	1691	1800768384.000000
281474976710655.000000	6.103868	1692	1801771392.000000
281474976710655.000000	6.427229	1693	1802803840.000000
281474976710655.000000	6.248905	1694	1803807232.000000
281474976710655.000000	6.155244	1695	1804839936.000000
281474976710655.000000	6.192675	1696	1805843072.000000
281474976710655.000000	6.342353	1697	1806876160.000000
281474976710655.000000	5.948466	1698	1807879680.000000
281474976710655.000000	6.352962	1699	1808912256.000000
281474976710655.000000	6.290179	1700	1809915520.000000
281474976710655.000000	6.064909	1701	1810947968.000000
281474976710655.000000	6.072463	1702	1811951232.000000
281474976710655.000000	6.150426	1703	1812984192.000000
281474976710655.000000	6.129959	1704	1813987200.000000
281474976710655.000000	6.376204	1705	1815020288.000000
281474976710655.000000	6.015853	1706	1816023424.000000
281474976710655.000000	6.414091	1707	1817055744.000000
281474976710655.000000	6.213199	1708	1818059520.000000
281474976710655.000000	6.268534	1709	1819091840.000000
281474976710655.000000	5.842752	1710	1820095104.000000
281474976710655.000000	6.259682	1711	1821128064.000000
281474976710655.000000	6.115276	1712	1822131072.000000
281474976710655.000000	6.409321	1713	1823163904.000000
281474976710655.000000	6.184441	1714	1824167680.000000
281474976710655.000000	6.270322	1715	1825199744.000000
281474976710655.000000	6.401481	1716	1826203520.000000
281474976710655.000000	6.200196	1717	1827235584.000000
281474976710655.000000	6.347254	1718	1828239360.000000
281474976710655.000000	6.018054	1719	1829271936.000000
281474976710655.000000	6.161496	1720	1830275456.000000
281474976710655.000000	6.175415	1721	1831307520.000000
281474976710655.000000	6.063834	1722	1832311808.000000
281474976710655.000000	6.174056	1723	1833343488.000000
281474976710655.000000	6.190982	1724	1834347648.000000
281474976710655.000000	6.273793	1725	1835379200.000000
281474976710655.000000	6.194818	1726	1836383488.000000
281474976710655.000000	6.317633	1727	1837415168.000000
281474976710655.000000	6.197513	1728	1838419712.000000
281474976710655.000000	6.425548	1729	1839451392.000000
281474976710655.000000	6.112458	1730	1840455808.000000
281474976710655.000000	6.208656	1731	1841486976.000000
281474976710655.000000	6.098349	1732	1842491776.000000
281474976710655.000000	6.049214	1733	1843523200.000000
281474976710655.000000	6.019642	1734	1844527616.000000
281474976710655.000000	6.082380	1735	1845559296.000000
281474976710655.000000	6.145653	1736	1846563968.000000
281474976710655.000000	6.343615	1737	1847595264.000000
281474976710655.000000	6.210580	1738	1848599552.000000
281474976710655.000000	6.205219	1739	1849630976.000000
281474976710655.000000	6.108356	1740	1850635520.000000
281474976710655.000000	6.304277	1741	1851667584.000000
281474976710655.000000	6.192858	1742	1852671616.000000
281474976710655.000000	6.427510	1743	1853703168.000000
281474976710655.000000	6.366894	1744	1854707712.000000
281474976710655.000000	6.274179	1745	1855739520.000000
281474976710655.000000	6.151330	1746	1856743424.000000
281474976710655.000000	6.169815	1747	1857775360.000000
281474976710655.000000	6.038522	1748	1858779264.000000
281474976710655.000000	5.949657	1749	1859811456.000000
281474976710655.000000	6.168941	1750	1860815360.000000
281474976710655.000000	6.200810	1751	1861847552.000000
281474976710655.000000	6.191358	1752	1862851200.000000
281474976710655.000000	6.055633	1753	1863883520.000000
281474976710655.000000	6.246254	1754	1864886912.000000
281474976710655.000000	6.298378	1755	1865919616.000000
281474976710655.000000	6.055722	1756	1866923136.000000
281474976710655.000000	6.510067	1757	1867955584.000000
281474976710655.000000	6.389192	1758	1868958848.000000
281474976710655.000000	6.237826	1759	1869991552.000000
281474976710655.000000	5.976358	1760	1870995072.000000
281474976710655.000000	6.184145	1761	1872027904.000000
281474976710655.000000	5.913890	1762	1873031040.000000
281474976710655.000000	6.285695	1763	1874063488.000000
281474976710655.000000	6.234590	1764	1875066880.000000
281474976710655.000000	6.214780	1765	1876099584.000000
281474976710655.000000	6.150438	1766	1877102720.000000
281474976710655.000000	6.299702	1767	1878135808.000000
281474976710655.000000	6.150505	1768	1879138944.000000
281474976710655.000000	6.184021	1769	1880171520.000000
281474976710655.000000	6.302541	1770	1881174784.000000
281474976710655.000000	6.378397	1771	1882207488.000000
281474976710655.000000	6.167922	1772	1883210752.000000
281474976710655.000000	6.336070	1773	1884243712.000000
281474976710655.000000	6.166791	1774	1885246848.000000
281474976710655.000000	6.319297	1775	1886279424.000000
281474976710655.000000	6.110567	1776	1887282816.000000
281474976710655.000000	6.046688	1777	1888315392.000000
281474976710655.000000	6.058635	1778	1889318784.000000
281474976710655.000000	6.038985	1779	1890351616.000000
281474976710655.000000	6.081404	1780	1891354752.000000
281474976710655.000000	6.292408	1781	1892387456.000000
281474976710655.000000	6.127246	1782	1893390976.000000
281474976710655.000000	6.132459	1783	1894423168.000000
281474976710655.000000	6.293447	1784	1895426816.000000
281474976710655.000000	6.297808	1785	1896459008.000000
281474976710655.000000	6.039774	1786	1897463424.000000
281474976710655.000000	6.459474	1787	1898495104.000000
281474976710655.000000	6.179937	1788	1899499136.000000
281474976710655.000000	6.344379	1789	1900530816.000000
281474976710655.000000	6.061459	1790	1901535104.000000
281474976710655.000000	6.098210	1791	1902567040.000000
281474976710655.000000	5.883058	1792	1903571328.000000
281474976710655.000000	6.209105	1793	1904602880.000000
281474976710655.000000	6.135116	1794	1905607424.000000
281474976710655.000000	6.240569	1795	1906638720.000000
281474976710655.000000	6.229434	1796	1907642880.000000
281474976710655.000000	6.000478	1797	1908674816.000000
281474976710655.000000	6.055438	1798	1909679232.000000
281474976710655.000000	6.180495	1799	1910711040.000000
281474976710655.000000	6.178622	1800	1911715200.000000
281474976710655.000000	6.199330	1801	1912746624.000000
281474976710655.000000	6.116065	1802	1913751168.000000
281474976710655.000000	6.161344	1803	1914782720.000000
281474976710655.000000	5.876923	1804	1915787264.000000
281474976710655.000000	6.184049	1805	1916818816.000000
281474976710655.000000	6.187808	1806	1917823488.000000
281474976710655.000000	6.223440	1807	1918854656.000000
281474976710655.000000	6.196931	1808	1919859072.000000
281474976710655.000000	6.060434	1809	1920891008.000000
281474976710655.000000	6.116543	1810	1921894912.000000
281474976710655.000000	6.345196	1811	1922926976.000000
281474976710655.000000	6.176117	1812	1923930880.000000
281474976710655.000000	6.130879	1813	1924963072.000000
281474976710655.000000	6.393817	1814	1925966848.000000
281474976710655.000000	6.306774	1815	1926999424.000000
281474976710655.000000	5.986566	1816	1928002944.000000
281474976710655.000000	6.221242	1817	1929035264.000000
281474976710655.000000	6.196062	1818	1930038528.000000
281474976710655.000000	6.051600	1819	1931070976.000000
281474976710655.000000	6.132840	1820	1932074240.000000
281474976710655.000000	6.277081	1821	1933106944.000000
281474976710655.000000	6.344249	1822	1934110848.000000
281474976710655.000000	6.265350	1823	1935142912.000000
281474976710655.000000	6.312723	1824	1936146432.000000
281474976710655.000000	6.502240	1825	1937179008.000000
281474976710655.000000	6.059826	1826	1938182400.000000
281474976710655.000000	6.238851	1827	1939215360.000000
281474976710655.000000	5.927174	1828	1940218496.000000
281474976710655.000000	6.042584	1829	1941251200.000000
281474976710655.000000	6.195333	1830	1942254592.000000
281474976710655.000000	6.160887	1831	1943287040.000000
281474976710655.000000	6.134523	1832	1944290176.000000
281474976710655.000000	6.249171	1833	1945323264.000000
281474976710655.000000	6.273567	1834	1946326528.000000
281474976710655.000000	6.558482	1835	1947359232.000000
281474976710655.000000	6.395872	1836	1948362240.000000
281474976710655.000000	6.120849	1837	1949394816.000000
281474976710655.000000	6.167806	1838	1950398336.000000
281474976710655.000000	6.170901	1839	1951431040.000000
281474976710655.000000	6.069483	1840	1952434432.000000
281474976710655.000000	6.133339	1841	1953467008.000000
281474976710655.000000	6.254354	1842	1954470400.000000
281474976710655.000000	6.120419	1843	1955502976.000000
281474976710655.000000	6.273154	1844	1956506240.000000
281474976710655.000000	6.304024	1845	1957538944.000000
281474976710655.000000	6.106633	1846	1958542592.000000
281474976710655.000000	6.301679	1847	1959574784.000000
281474976710655.000000	6.206572	1848	1960578560.000000
281474976710655.000000	6.226282	1849	1961610624.000000
281474976710655.000000	6.045276	1850	1962614656.000000
281474976710655.000000	6.160529	1851	1963646720.000000
281474976710655.000000	6.195376	1852	1964650880.000000
281474976710655.000000	6.133572	1853	1965682688.000000
281474976710655.000000	6.181486	1854	1966686592.000000
281474976710655.000000	6.215139	1855	1967718656.000000
281474976710655.000000	6.078764	1856	1968722944.000000
281474976710655.000000	6.364741	1857	1969754624.000000
281474976710655.000000	6.384325	1858	1970758784.000000
281474976710655.000000	6.253985	1859	1971790336.000000
281474976710655.000000	6.195695	1860	1972794624.000000
281474976710655.000000	6.225314	1861	1973826560.000000
281474976710655.000000	5.951306	1862	1974830720.000000
281474976710655.000000	6.347100	1863	1975862144.000000
281474976710655.000000	6.142730	1864	1976866944.000000
281474976710655.000000	6.077896	1865	1977898240.000000
281474976710655.000000	5.961505	1866	1978902656.000000
281474976710655.000000	6.026778	1867	1979934464.000000
281474976710655.000000	6.266367	1868	1980938880.000000
281474976710655.000000	6.260771	1869	1981970304.000000
281474976710655.000000	6.297926	1870	1982974336.000000
281474976710655.000000	6.252666	1871	1984006400.000000
281474976710655.000000	6.236272	1872	1985010432.000000
281474976710655.000000	6.206359	1873	1986042624.000000
281474976710655.000000	6.233839	1874	1987046528.000000
281474976710655.000000	6.374950	1875	1988078720.000000
281474976710655.000000	5.939628	1876	1989082752.000000
281474976710655.000000	6.179987	1877	1990114304.000000
281474976710655.000000	6.176674	1878	1991118336.000000
281474976710655.000000	5.998891	1879	1992150528.000000
281474976710655.000000	6.032630	1880	1993154560.000000
281474976710655.000000	6.215469	1881	1994186752.000000
281474976710655.000000	6.143103	1882	1995190400.000000
281474976710655.000000	6.247257	1883	1996222720.000000
281474976710655.000000	6.369967	1884	1997226496.000000
281474976710655.000000	6.460505	1885	1998258304.000000
281474976710655.000000	6.381441	1886	1999262336.000000
281474976710655.000000	6.398035	1887	2000294400.000000
281474976710655.000000	6.224030	1888	2001298048.000000
281474976710655.000000	6.212387	1889	2002330752.000000
281474976710655.000000	5.936881	1890	2003334144.000000
281474976710655.000000	6.153083	1891	2004366592.000000
281474976710655.000000	6.072991	1892	2005370368.000000
281474976710655.000000	6.091803	1893	2006402688.000000
281474976710655.000000	6.280600	1894	2007406080.000000
281474976710655.000000	6.103977	1895	2008438528.000000
281474976710655.000000	6.141534	1896	2009441792.000000
281474976710655.000000	6.168773	1897	2010474880.000000
281474976710655.000000	6.179792	1898	2011478016.000000
281474976710655.000000	6.591180	1899	2012510976.000000
281474976710655.000000	6.096883	1900	2013514112.000000
281474976710655.000000	6.298312	1901	2014546816.000000
281474976710655.000000	6.236875	1902	2015549824.000000
281474976710655.000000	6.273079	1903	2016582784.000000
281474976710655.000000	5.977454	1904	2017585792.000000
281474976710655.000000	6.021206	1905	2018619136.000000
281474976710655.000000	6.199912	1906	2019622400.000000
281474976710655.000000	6.211659	1907	2020654720.000000
281474976710655.000000	6.116233	1908	2021658112.000000
281474976710655.000000	6.217960	1909	2022690688.000000
281474976710655.000000	6.190865	1910	2023693952.000000
281474976710655.000000	6.388155	1911	2024726912.000000
281474976710655.000000	6.190310	1912	2025730304.000000
281474976710655.000000	6.338163	1913	2026762752.000000
281474976710655.000000	6.305568	1914	2027766528.000000
281474976710655.000000	6.165309	1915	2028798592.000000
281474976710655.000000	6.186449	1916	2029802368.000000
281474976710655.000000	6.163146	1917	2030834432.000000
281474976710655.000000	5.963890	1918	2031838208.000000
281474976710655.000000	6.072615	1919	2032870784.000000
281474976710655.000000	6.023465	1920	2033874560.000000
281474976710655.000000	6.279916	1921	2034906624.000000
281474976710655.000000	6.178586	1922	2035910400.000000
281474976710655.000000	6.316946	1923	2036942208.000000
281474976710655.000000	6.282124	1924	2037946496.000000
281474976710655.000000	6.008131	1925	2038978560.000000
281474976710655.000000	6.207351	1926	2039982208.000000
281474976710655.000000	6.283692	1927	2041014656.000000
281474976710655.000000	6.109847	1928	2042018432.000000
281474976710655.000000	6.320523	1929	2043050240.000000
281474976710655.000000	6.247693	1930	2044054400.000000
281474976710655.000000	6.263847	1931	2045086208.000000
281474976710655.000000	5.968352	1932	2046090368.000000
281474976710655.000000	6.142747	1933	2047122304.000000
281474976710655.000000	6.121375	1934	2048126464.000000
281474976710655.000000	6.335115	1935	2049157632.000000
281474976710655.000000	6.179525	1936	2050162688.000000
281474976710655.000000	5.974718	1937	2051193600.000000
281474976710655.000000	6.114365	1938	2052198528.000000
281474976710655.000000	6.278930	1939	2053230336.000000
281474976710655.000000	6.105633	1940	2054235136.000000
281474976710655.000000	6.646700	1941	2055266432.000000
281474976710655.000000	6.472325	1942	2056270208.000000
281474976710655.000000	6.295184	1943	2057302016.000000
281474976710655.000000	6.255387	1944	2058306048.000000
281474976710655.000000	6.135420	1945	2059338240.000000
281474976710655.000000	5.839854	1946	2060342400.000000
281474976710655.000000	6.323711	1947	2061374464.000000
281474976710655.000000	5.895051	1948	2062378496.000000
281474976710655.000000	6.002501	1949	2063410304.000000
281474976710655.000000	6.416751	1950	2064414208.000000
281474976710655.000000	5.941484	1951	2065446272.000000
281474976710655.000000	6.120077	1952	2066450048.000000
281474976710655.000000	6.059880	1953	2067482496.000000
281474976710655.000000	5.886158	1954	2068486272.000000
281474976710655.000000	6.138641	1955	2069518464.000000
281474976710655.000000	6.242398	1956	2070522112.000000
281474976710655.000000	6.362164	1957	2071554304.000000
281474976710655.000000	6.396299	1958	2072557824.000000
281474976710655.000000	6.266805	1959	2073590272.000000
281474976710655.000000	6.356786	1960	2074593920.000000
281474976710655.000000	6.387558	1961	2075626624.000000
281474976710655.000000	6.286585	1962	2076629888.000000
281474976710655.000000	6.315769	1963	2077662592.000000
281474976710655.000000	6.141555	1964	2078666112.000000
281474976710655.000000	6.313128	1965	2079698304.000000
281474976710655.000000	6.152122	1966	2080702080.000000
281474976710655.000000	6.302217	1967	2081734272.000000
281474976710655.000000	6.107684	1968	2082737664.000000
281474976710655.000000	6.089882	1969	2083770496.000000
281474976710655.000000	6.082240	1970	2084773888.000000
281474976710655.000000	6.158665	1971	2085806592.000000
281474976710655.000000	6.148988	1972	2086809984.000000
281474976710655.000000	6.245729	1973	2087842176.000000
281474976710655.000000	6.290421	1974	2088845696.000000
281474976710655.000000	6.198096	1975	2089877760.000000
281474976710655.000000	6.133413	1976	2090882048.000000
281474976710655.000000	6.344142	1977	2091914624.000000
281474976710655.000000	6.042634	1978	2092918272.000000
281474976710655.000000	6.275572	1979	2093950592.000000
281474976710655.000000	6.310982	1980	2094954240.000000
281474976710655.000000	6.352467	1981	2095986048.000000
281474976710655.000000	6.114281	1982	2096989952.000000
281474976710655.000000	6.050500	1983	2098022016.000000
281474976710655.000000	6.160404	1984	2099025920.000000
281474976710655.000000	6.000436	1985	2100058112.000000
281474976710655.000000	6.168087	1986	2101062144.000000
281474976710655.000000	6.297352	1987	2102094336.000000
281474976710655.000000	6.091094	1988	2103098240.000000
281474976710655.000000	6.344772	1989	2104130048.000000
281474976710655.000000	6.279799	1990	2105134336.000000
281474976710655.000000	6.235464	1991	2106165888.000000
281474976710655.000000	6.047042	1992	2107170048.000000
281474976710655.000000	6.144919	1993	2108201984.000000
281474976710655.000000	5.830265	1994	2109206272.000000
281474976710655.000000	6.175061	1995	2110238080.000000
281474976710655.000000	6.120405	1996	2111242240.000000
281474976710655.000000	6.166463	1997	2112273664.000000
281474976710655.000000	6.243990	1998	2113278336.000000
281474976710655.000000	6.052158	1999	2114309888.000000
281474976710655.000000	6.198308	2000	2115314048.000000
281474976710655.000000	6.481857	2001	2116345984.000000
281474976710655.000000	6.131278	2002	2117350656.000000
281474976710655.000000	6.275694	2003	2118381824.000000
281474976710655.000000	6.227768	2004	2119385984.000000
281474976710655.000000	6.262224	2005	2120417920.000000
281474976710655.000000	6.037137	2006	2121421824.000000
281474976710655.000000	6.081337	2007	2122454144.000000
281474976710655.000000	6.091621	2008	2123458048.000000
281474976710655.000000	6.215668	2009	2124490112.000000
281474976710655.000000	6.155454	2010	2125494016.000000
281474976710655.000000	6.102808	2011	2126525952.000000
281474976710655.000000	6.251922	2012	2127529600.000000
281474976710655.000000	6.482356	2013	2128562304.000000
281474976710655.000000	5.909430	2014	2129565952.000000
281474976710655.000000	6.287691	2015	2130598272.000000
281474976710655.000000	6.242611	2016	2131601920.000000
281474976710655.000000	6.208077	2017	2132634240.000000
281474976710655.000000	6.092964	2018	2133637632.000000
281474976710655.000000	6.013064	2019	2134670208.000000
281474976710655.000000	6.093600	2020	2135673728.000000
281474976710655.000000	6.246464	2021	2136706304.000000
281474976710655.000000	6.179516	2022	2137709824.000000
281474976710655.000000	6.217225	2023	2138742144.000000
281474976710655.000000	6.430512	2024	2139745664.000000
281474976710655.000000	6.296216	2025	2140778368.000000
281474976710655.000000	6.127357	2026	2141781504.000000
281474976710655.000000	6.216123	2027	2142814464.000000
281474976710655.000000	5.946196	2028	2143817728.000000
281474976710655.000000	6.245468	2029	2144850176.000000
281474976710655.000000	6.196846	2030	2145853568.000000
281474976710655.000000	6.044247	2031	2146886272.000000
281474976710655.000000	6.089468	2032	2147889408.000000
281474976710655.000000	5.957673	2033	2148922624.000000
281474976710655.000000	6.001812	2034	2149925632.000000
281474976710655.000000	6.237042	2035	2150958336.000000
281474976710655.000000	6.249347	2036	2151962112.000000
281474976710655.000000	6.215297	2037	2152994048.000000
281474976710655.000000	6.196436	2038	2153997312.000000
281474976710655.000000	6.215365	2039	2155030528.000000
281474976710655.000000	6.078489	2040	2156033792.000000
281474976710655.000000	6.364190	2041	2157066240.000000
281474976710655.000000	6.158880	2042	2158070016.000000
281474976710655.000000	6.165229	2043	2159101952.000000
281474976710655.000000	6.220423	2044	2160105984.000000
281474976710655.000000	6.257709	2045	2161137920.000000
281474976710655.000000	6.022354	2046	2162141952.000000
281474976710655.000000	6.395289	2047	2163174144.000000
281474976710655.000000	6.250600	2048	2164177920.000000
281474976710655.000000	6.365953	2049	2165210112.000000
281474976710655.000000	6.342279	2050	2166213632.000000
281474976710655.000000	6.291903	2051	2167246080.000000
281474976710655.000000	6.118069	2052	2168249856.000000
281474976710655.000000	6.383748	2053	2169281792.000000
281474976710655.000000	6.092378	2054	2170285824.000000
281474976710655.000000	6.304635	2055	2171317760.000000
281474976710655.000000	6.019455	2056	2172322048.000000
281474976710655.000000	6.035188	2057	2173353728.000000
281474976710655.000000	6.027691	2058	2174358272.000000
281474976710655.000000	6.437119	2059	2175389696.000000
281474976710655.000000	6.159572	2060	2176394240.000000
281474976710655.000000	6.237889	2061	2177425664.000000
281474976710655.000000	6.435687	2062	2178429952.000000
281474976710655.000000	6.263525	2063	2179461632.000000
281474976710655.000000	6.053502	2064	2180465920.000000
281474976710655.000000	6.338779	2065	2181497856.000000
281474976710655.000000	6.161010	2066	2182502144.000000
281474976710655.000000	6.398527	2067	2183533824.000000
281474976710655.000000	6.086317	2068	2184537856.000000
281474976710655.000000	6.049471	2069	2185569792.000000
281474976710655.000000	6.096134	2070	2186573824.000000
281474976710655.000000	6.179183	2071	2187606016.000000
281474976710655.000000	6.051653	2072	2188610048.000000
281474976710655.000000	6.220178	2073	2189641216.000000
281474976710655.000000	6.522243	2074	2190645760.000000
281474976710655.000000	6.173901	2075	2191677952.000000
281474976710655.000000	6.219879	2076	2192681472.000000
281474976710655.000000	6.250175	2077	2193713920.000000
281474976710655.000000	6.110637	2078	2194717952.000000
281474976710655.000000	6.366924	2079	2195750144.000000
281474976710655.000000	6.358631	2080	2196753664.000000
281474976710655.000000	6.013498	2081	2197785856.000000
281474976710655.000000	6.140174	2082	2198789888.000000
281474976710655.000000	6.268898	2083	2199822080.000000
281474976710655.000000	6.128677	2084	2200825600.000000
281474976710655.000000	6.060323	2085	2201858048.000000
281474976710655.000000	6.116352	2086	2202861824.000000
281474976710655.000000	5.962384	2087	2203894272.000000
281474976710655.000000	6.367729	2088	2204897024.000000
281474976710655.000000	6.255690	2089	2205930240.000000
281474976710655.000000	6.031830	2090	2206933248.000000
281474976710655.000000	6.609664	2091	2207966464.000000
281474976710655.000000	5.984469	2092	2208969984.000000
281474976710655.000000	6.331051	2093	2210001152.000000
281474976710655.000000	5.986062	2094	2211005952.000000
281474976710655.000000	6.187176	2095	2212037888.000000
281474976710655.000000	6.170201	2096	2213041152.000000
281474976710655.000000	5.964033	2097	2214074112.000000
281474976710655.000000	6.249674	2098	2215077376.000000
281474976710655.000000	6.126519	2099	2216110080.000000
281474976710655.000000	5.968098	2100	2217113856.000000
281474976710655.000000	6.192338	2101	2218146304.000000
281474976710655.000000	6.240666	2102	2219149824.000000
281474976710655.000000	6.375191	2103	2220182016.000000
281474976710655.000000	6.357041	2104	2221185536.000000
281474976710655.000000	6.226734	2105	2222217984.000000
281474976710655.000000	6.110184	2106	2223222016.000000
281474976710655.000000	6.389648	2107	2224254208.000000
281474976710655.000000	6.253911	2108	2225257728.000000
281474976710655.000000	6.358558	2109	2226289408.000000
281474976710655.000000	6.263416	2110	2227293696.000000
281474976710655.000000	6.280695	2111	2228325888.000000
281474976710655.000000	6.113991	2112	2229329664.000000
281474976710655.000000	6.317076	2113	2230361600.000000
281474976710655.000000	5.985388	2114	2231366656.000000
281474976710655.000000	6.089023	2115	2232398080.000000
281474976710655.000000	5.699563	2116	2233401600.000000
281474976710655.000000	6.339153	2117	2234433280.000000
281474976710655.000000	6.425505	2118	2235438080.000000
281474976710655.000000	5.949196	2119	2236469504.000000
