crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	6.082879	5972	6719897600.000000
281474976710655.000000	6.049226	5973	6720934912.000000
281474976710655.000000	6.073479	5974	6721971200.000000
281474976710655.000000	6.131639	5975	6723009024.000000
281474976710655.000000	6.310865	5976	6724044800.000000
281474976710655.000000	6.172843	5977	6725082624.000000
281474976710655.000000	5.984434	5978	6726118400.000000
281474976710655.000000	6.234284	5979	6727154688.000000
281474976710655.000000	6.126962	5980	6728191488.000000
281474976710655.000000	6.076079	5981	6729228800.000000
281474976710655.000000	6.064086	5982	6730265088.000000
281474976710655.000000	5.945994	5983	6731302400.000000
281474976710655.000000	5.984343	5984	6732338688.000000
281474976710655.000000	5.991453	5985	6733375488.000000
281474976710655.000000	6.044200	5986	6734411776.000000
281474976710655.000000	6.114117	5987	6735449088.000000
281474976710655.000000	5.952844	5988	6736485376.000000
281474976710655.000000	6.056977	5989	6737522688.000000
281474976710655.000000	6.049428	5990	6738558976.000000
281474976710655.000000	6.149161	5991	6739596288.000000
281474976710655.000000	6.030513	5992	6740632576.000000
281474976710655.000000	6.062672	5993	6741669888.000000
281474976710655.000000	5.994629	5994	6742705664.000000
281474976710655.000000	6.135190	5995	6743742976.000000
281474976710655.000000	6.092549	5996	6744779264.000000
281474976710655.000000	6.086693	5997	6745816064.000000
281474976710655.000000	6.113134	5998	6746852352.000000
281474976710655.000000	6.129945	5999	6747890176.000000
281474976710655.000000	6.203380	6000	6748926464.000000
281474976710655.000000	6.163195	6001	6749963264.000000
281474976710655.000000	5.947271	6002	6750999552.000000
281474976710655.000000	6.089523	6003	6752036864.000000
281474976710655.000000	6.092914	6004	6753073152.000000
281474976710655.000000	6.048392	6005	6754110464.000000
281474976710655.000000	6.076755	6006	6755146752.000000
281474976710655.000000	6.125051	6007	6756183552.000000
281474976710655.000000	6.132432	6008	6757219840.000000
281474976710655.000000	6.143158	6009	6758257152.000000
281474976710655.000000	6.023389	6010	6759293952.000000
281474976710655.000000	6.009535	6011	6760330752.000000
281474976710655.000000	5.976250	6012	6761367040.000000
281474976710655.000000	6.179113	6013	6762403840.000000
281474976710655.000000	6.106847	6014	6763440128.000000
281474976710655.000000	6.137218	6015	6764477440.000000
281474976710655.000000	5.944195	6016	6765513216.000000
281474976710655.000000	6.023367	6017	6766551040.000000
281474976710655.000000	6.078792	6018	6767586816.000000
281474976710655.000000	6.092350	6019	6768624128.000000
281474976710655.000000	6.035856	6020	6769659904.000000
281474976710655.000000	6.144485	6021	6770697728.000000
281474976710655.000000	6.205714	6022	6771734016.000000
281474976710655.000000	6.148167	6023	6772771328.000000
281474976710655.000000	6.000497	6024	6773807104.000000
281474976710655.000000	6.137773	6025	6774844416.000000
281474976710655.000000	5.912136	6026	6775880704.000000
281474976710655.000000	6.070205	6027	6776917504.000000
281474976710655.000000	6.213348	6028	6777953792.000000
281474976710655.000000	5.953558	6029	6778991616.000000
281474976710655.000000	6.115083	6030	6780027904.000000
281474976710655.000000	6.036164	6031	6781063680.000000
281474976710655.000000	6.014341	6032	6782100992.000000
281474976710655.000000	6.000654	6033	6783137792.000000
281474976710655.000000	6.146193	6034	6784174080.000000
281474976710655.000000	6.012554	6035	6785211392.000000
281474976710655.000000	6.128121	6036	6786247680.000000
281474976710655.000000	6.000361	6037	6787284480.000000
281474976710655.000000	5.965455	6038	6788320768.000000
281474976710655.000000	6.060868	6039	6789358080.000000
281474976710655.000000	6.160695	6040	6790394368.000000
281474976710655.000000	6.076143	6041	6791431680.000000
281474976710655.000000	5.996433	6042	6792468480.000000
281474976710655.000000	6.005052	6043	6793505280.000000
281474976710655.000000	5.970361	6044	6794541568.000000
281474976710655.000000	6.154016	6045	6795578368.000000
281474976710655.000000	6.073801	6046	6796614656.000000
281474976710655.000000	5.958184	6047	6797651968.000000
281474976710655.000000	6.081130	6048	6798688256.000000
281474976710655.000000	6.165567	6049	6799725056.000000
281474976710655.000000	6.108909	6050	6800761856.000000
281474976710655.000000	6.082672	6051	6801798656.000000
281474976710655.000000	6.395063	6052	6802833920.000000
281474976710655.000000	6.115876	6053	6803872256.000000
281474976710655.000000	6.086477	6054	6804908544.000000
281474976710655.000000	6.088563	6055	6805945856.000000
281474976710655.000000	6.082338	6056	6806981632.000000
281474976710655.000000	6.031932	6057	6808019456.000000
281474976710655.000000	6.079923	6058	6809055744.000000
281474976710655.000000	6.200471	6059	6810092544.000000
281474976710655.000000	6.019820	6060	6811129344.000000
281474976710655.000000	6.174874	6061	6812166656.000000
281474976710655.000000	6.128056	6062	6813202432.000000
281474976710655.000000	5.997471	6063	6814239744.000000
281474976710655.000000	6.013758	6064	6815276032.000000
281474976710655.000000	6.113953	6065	6816312832.000000
281474976710655.000000	6.024352	6066	6817349632.000000
281474976710655.000000	6.081488	6067	6818386432.000000
281474976710655.000000	6.141284	6068	6819423232.000000
281474976710655.000000	6.092263	6069	6820460032.000000
281474976710655.000000	6.205720	6070	6821496320.000000
281474976710655.000000	6.092462	6071	6822533632.000000
281474976710655.000000	6.231648	6072	6823569920.000000
281474976710655.000000	6.106676	6073	6824607232.000000
281474976710655.000000	6.146461	6074	6825643520.000000
281474976710655.000000	6.026720	6075	6826680832.000000
281474976710655.000000	6.072639	6076	6827717120.000000
281474976710655.000000	6.096429	6077	6828753920.000000
281474976710655.000000	6.088352	6078	6829790208.000000
281474976710655.000000	6.124203	6079	6830827520.000000
281474976710655.000000	6.094616	6080	6831863808.000000
281474976710655.000000	6.065725	6081	6832900608.000000
281474976710655.000000	6.099959	6082	6833937408.000000
281474976710655.000000	6.060604	6083	6834974208.000000
281474976710655.000000	6.086493	6084	6836011008.000000
281474976710655.000000	5.911334	6085	6837047808.000000
281474976710655.000000	5.977607	6086	6838084096.000000
281474976710655.000000	6.228547	6087	6839121408.000000
281474976710655.000000	6.053315	6088	6840157696.000000
281474976710655.000000	6.035625	6089	6841193472.000000
281474976710655.000000	5.990127	6090	6842230784.000000
281474976710655.000000	6.139995	6091	6843267584.000000
281474976710655.000000	6.135011	6092	6844304384.000000
281474976710655.000000	6.095608	6093	6845341184.000000
281474976710655.000000	5.923084	6094	6846377984.000000
281474976710655.000000	6.014439	6095	6847414272.000000
281474976710655.000000	6.161119	6096	6848451584.000000
281474976710655.000000	6.153590	6097	6849487872.000000
281474976710655.000000	6.051679	6098	6850524672.000000
281474976710655.000000	6.081655	6099	6851561472.000000
281474976710655.000000	6.180889	6100	6852597760.000000
281474976710655.000000	6.293169	6101	6853635072.000000
281474976710655.000000	6.108303	6102	6854671360.000000
281474976710655.000000	6.042101	6103	6855708160.000000
281474976710655.000000	6.154541	6104	6856744448.000000
281474976710655.000000	6.114258	6105	6857781248.000000
281474976710655.000000	6.171025	6106	6858818048.000000
281474976710655.000000	6.040910	6107	6859855360.000000
281474976710655.000000	6.117880	6108	6860891648.000000
281474976710655.000000	6.177213	6109	6861927424.000000
281474976710655.000000	6.165470	6110	6862964736.000000
281474976710655.000000	6.035611	6111	6864002048.000000
281474976710655.000000	6.064890	6112	6865038848.000000
281474976710655.000000	6.144601	6113	6866075136.000000
281474976710655.000000	6.224305	6114	6867111936.000000
281474976710655.000000	6.127120	6115	6868148736.000000
281474976710655.000000	5.968600	6116	6869185536.000000
281474976710655.000000	6.168245	6117	6870222336.000000
281474976710655.000000	6.105874	6118	6871259136.000000
281474976710655.000000	5.960351	6119	6872295936.000000
281474976710655.000000	6.131772	6120	6873332224.000000
281474976710655.000000	6.078155	6121	6874369024.000000
281474976710655.000000	6.035140	6122	6875405824.000000
281474976710655.000000	6.095107	6123	6876442624.000000
281474976710655.000000	6.057738	6124	6877478912.000000
281474976710655.000000	6.027168	6125	6878515712.000000
281474976710655.000000	5.990241	6126	6879552512.000000
281474976710655.000000	6.284886	6127	6880589312.000000
281474976710655.000000	6.247563	6128	6881625600.000000
281474976710655.000000	6.132828	6129	6882662912.000000
281474976710655.000000	5.903984	6130	6883699200.000000
281474976710655.000000	5.984416	6131	6884736512.000000
281474976710655.000000	6.155828	6132	6885773312.000000
281474976710655.000000	6.168221	6133	6886809600.000000
281474976710655.000000	6.096207	6134	6887845376.000000
281474976710655.000000	6.064362	6135	6888883200.000000
281474976710655.000000	6.062278	6136	6889920000.000000
281474976710655.000000	6.234415	6137	6890956800.000000
281474976710655.000000	6.142731	6138	6891993088.000000
281474976710655.000000	6.154168	6139	6893029888.000000
281474976710655.000000	5.995296	6140	6894066176.000000
281474976710655.000000	6.121005	6141	6895103488.000000
281474976710655.000000	6.120343	6142	6896139776.000000
281474976710655.000000	6.117210	6143	6897177088.000000
281474976710655.000000	6.001747	6144	6898212864.000000
281474976710655.000000	6.172870	6145	6899250176.000000
281474976710655.000000	6.258968	6146	6900286976.000000
281474976710655.000000	6.098660	6147	6901323264.000000
281474976710655.000000	6.096288	6148	6902360064.000000
281474976710655.000000	6.156146	6149	6903396864.000000
281474976710655.000000	6.003372	6150	6904433664.000000
281474976710655.000000	6.206154	6151	6905470464.000000
281474976710655.000000	6.189419	6152	6906506752.000000
281474976710655.000000	5.989594	6153	6907543552.000000
281474976710655.000000	6.090010	6154	6908579840.000000
281474976710655.000000	6.241836	6155	6909617664.000000
281474976710655.000000	6.190640	6156	6910653952.000000
281474976710655.000000	5.778925	6157	6911690752.000000
281474976710655.000000	5.983008	6158	6912727552.000000
281474976710655.000000	5.954731	6159	6913764352.000000
281474976710655.000000	6.029381	6160	6914800640.000000
281474976710655.000000	6.152503	6161	6915837952.000000
281474976710655.000000	6.069629	6162	6916874240.000000
281474976710655.000000	6.090672	6163	6917911040.000000
281474976710655.000000	5.955375	6164	6918947328.000000
281474976710655.000000	5.941206	6165	6919984640.000000
281474976710655.000000	6.122690	6166	6921020928.000000
281474976710655.000000	6.094299	6167	6922057728.000000
281474976710655.000000	6.017188	6168	6923094528.000000
281474976710655.000000	6.095958	6169	6924131328.000000
281474976710655.000000	6.061100	6170	6925168128.000000
281474976710655.000000	6.203228	6171	6926204928.000000
281474976710655.000000	6.152509	6172	6927241216.000000
281474976710655.000000	6.036117	6173	6928278528.000000
281474976710655.000000	6.093100	6174	6929314304.000000
281474976710655.000000	6.070888	6175	6930351616.000000
281474976710655.000000	6.142635	6176	6931388416.000000
281474976710655.000000	6.114684	6177	6932424704.000000
281474976710655.000000	5.994287	6178	6933461504.000000
281474976710655.000000	6.038713	6179	6934498304.000000
281474976710655.000000	6.284654	6180	6935535104.000000
281474976710655.000000	6.270996	6181	6936571904.000000
281474976710655.000000	6.093973	6182	6937608192.000000
281474976710655.000000	6.077947	6183	6938645504.000000
281474976710655.000000	5.953059	6184	6939681792.000000
281474976710655.000000	6.193305	6185	6940718592.000000
281474976710655.000000	6.225604	6186	6941755392.000000
281474976710655.000000	5.981976	6187	6942792192.000000
281474976710655.000000	6.071725	6188	6943828480.000000
281474976710655.000000	6.242410	6189	6944865792.000000
281474976710655.000000	6.032053	6190	6945902080.000000
281474976710655.000000	6.083670	6191	6946938880.000000
281474976710655.000000	6.020895	6192	6947975168.000000
281474976710655.000000	6.178885	6193	6949012480.000000
281474976710655.000000	6.182792	6194	6950048768.000000
281474976710655.000000	6.152219	6195	6951086080.000000
281474976710655.000000	6.064770	6196	6952122368.000000
281474976710655.000000	5.979304	6197	6953159168.000000
281474976710655.000000	6.037504	6198	6954195968.000000
281474976710655.000000	6.104741	6199	6955232768.000000
281474976710655.000000	6.205153	6200	6956269056.000000
281474976710655.000000	6.081029	6201	6957306368.000000
281474976710655.000000	6.015084	6202	6958342656.000000
281474976710655.000000	6.104136	6203	6959379968.000000
281474976710655.000000	6.012150	6204	6960416256.000000
281474976710655.000000	6.057804	6205	6961453568.000000
281474976710655.000000	6.045864	6206	6962489856.000000
281474976710655.000000	6.140027	6207	6963526656.000000
281474976710655.000000	6.108541	6208	6964563456.000000
281474976710655.000000	6.199194	6209	6965600256.000000
281474976710655.000000	6.012116	6210	6966637056.000000
281474976710655.000000	5.954122	6211	6967673856.000000
281474976710655.000000	6.083148	6212	6968710144.000000
281474976710655.000000	6.154111	6213	6969746944.000000
281474976710655.000000	6.023136	6214	6970783744.000000
281474976710655.000000	6.021873	6215	6971820544.000000
281474976710655.000000	6.052579	6216	6972856832.000000
281474976710655.000000	6.272542	6217	6973894144.000000
281474976710655.000000	6.137317	6218	6974930944.000000
281474976710655.000000	6.031096	6219	6975967232.000000
281474976710655.000000	6.071980	6220	6977004032.000000
281474976710655.000000	6.155144	6221	6978041344.000000
281474976710655.000000	6.295806	6222	6979077632.000000
281474976710655.000000	6.083230	6223	6980114432.000000
281474976710655.000000	6.054424	6224	6981150720.000000
281474976710655.000000	6.050060	6225	6982188032.000000
281474976710655.000000	6.088835	6226	6983224320.000000
281474976710655.000000	6.130123	6227	6984261120.000000
281474976710655.000000	6.031935	6228	6985297920.000000
281474976710655.000000	6.111400	6229	6986334720.000000
281474976710655.000000	6.110425	6230	6987371008.000000
281474976710655.000000	6.072922	6231	6988408320.000000
281474976710655.000000	5.991240	6232	6989444608.000000
281474976710655.000000	5.939565	6233	6990481408.000000
281474976710655.000000	6.127438	6234	6991517696.000000
281474976710655.000000	6.186795	6235	6992555008.000000
281474976710655.000000	6.152574	6236	6993591296.000000
281474976710655.000000	5.986632	6237	6994628608.000000
281474976710655.000000	5.930425	6238	6995664896.000000
281474976710655.000000	6.233314	6239	6996701696.000000
281474976710655.000000	6.155051	6240	6997738496.000000
281474976710655.000000	6.121937	6241	6998774784.000000
281474976710655.000000	5.936837	6242	6999811584.000000
281474976710655.000000	6.041522	6243	7000848896.000000
281474976710655.000000	5.991524	6244	7001885184.000000
281474976710655.000000	6.097156	6245	7002921984.000000
281474976710655.000000	5.897608	6246	7003958784.000000
281474976710655.000000	5.896928	6247	7004995584.000000
281474976710655.000000	6.155231	6248	7006030848.000000
281474976710655.000000	6.179643	6249	7007068672.000000
281474976710655.000000	6.065218	6250	7008105472.000000
281474976710655.000000	6.003586	6251	7009142272.000000
281474976710655.000000	6.083379	6252	7010179072.000000
281474976710655.000000	5.898976	6253	7011215872.000000
281474976710655.000000	6.158223	6254	7012252160.000000
281474976710655.000000	6.367498	6255	7013288960.000000
281474976710655.000000	6.148641	6256	7014325760.000000
281474976710655.000000	6.206379	6257	7015363072.000000
281474976710655.000000	5.997729	6258	7016398848.000000
281474976710655.000000	6.014564	6259	7017436160.000000
281474976710655.000000	6.107945	6260	7018472448.000000
281474976710655.000000	6.182311	6261	7019509248.000000
281474976710655.000000	6.137511	6262	7020546048.000000
281474976710655.000000	6.163989	6263	7021582848.000000
281474976710655.000000	5.882980	6264	7022619648.000000
281474976710655.000000	6.052190	6265	7023656448.000000
281474976710655.000000	6.134600	6266	7024692736.000000
281474976710655.000000	6.066247	6267	7025730048.000000
281474976710655.000000	5.885538	6268	7026766336.000000
281474976710655.000000	6.055922	6269	7027803136.000000
281474976710655.000000	6.126085	6270	7028839936.000000
281474976710655.000000	6.159115	6271	7029876736.000000
281474976710655.000000	6.129295	6272	7030913024.000000
281474976710655.000000	5.916398	6273	7031949824.000000
281474976710655.000000	6.061878	6274	7032986624.000000
281474976710655.000000	6.057279	6275	7034023424.000000
281474976710655.000000	6.167906	6276	7035060224.000000
281474976710655.000000	6.060775	6277	7036096512.000000
281474976710655.000000	6.074068	6278	7037133312.000000
281474976710655.000000	6.173079	6279	7038170624.000000
281474976710655.000000	6.049904	6280	7039206912.000000
281474976710655.000000	6.047384	6281	7040243712.000000
281474976710655.000000	5.902663	6282	7041280000.000000
281474976710655.000000	6.168681	6283	7042316800.000000
281474976710655.000000	6.182454	6284	7043353600.000000
281474976710655.000000	6.109022	6285	7044390400.000000
281474976710655.000000	5.982381	6286	7045426688.000000
281474976710655.000000	6.122174	6287	7046464000.000000
281474976710655.000000	6.112645	6288	7047500288.000000
281474976710655.000000	6.006116	6289	7048537088.000000
281474976710655.000000	6.010592	6290	7049573376.000000
281474976710655.000000	6.152231	6291	7050610688.000000
281474976710655.000000	6.048327	6292	7051646976.000000
281474976710655.000000	6.110957	6293	7052684288.000000
281474976710655.000000	6.181809	6294	7053720576.000000
281474976710655.000000	6.003931	6295	7054757376.000000
281474976710655.000000	6.022003	6296	7055793664.000000
281474976710655.000000	6.155114	6297	7056830976.000000
281474976710655.000000	6.105173	6298	7057867264.000000
281474976710655.000000	6.162951	6299	7058904064.000000
281474976710655.000000	6.182762	6300	7059940352.000000
281474976710655.000000	5.989284	6301	7060977664.000000
281474976710655.000000	6.094516	6302	7062013952.000000
281474976710655.000000	6.131483	6303	7063051264.000000
281474976710655.000000	6.037660	6304	7064087552.000000
281474976710655.000000	6.076841	6305	7065124352.000000
281474976710655.000000	6.143259	6306	7066161152.000000
281474976710655.000000	6.168394	6307	7067198464.000000
281474976710655.000000	6.066784	6308	7068234752.000000
281474976710655.000000	5.983217	6309	7069271552.000000
281474976710655.000000	6.117841	6310	7070307840.000000
281474976710655.000000	6.162211	6311	7071344640.000000
281474976710655.000000	6.089535	6312	7072381440.000000
281474976710655.000000	5.964674	6313	7073418240.000000
281474976710655.000000	6.146998	6314	7074455040.000000
281474976710655.000000	6.104616	6315	7075491840.000000
281474976710655.000000	6.128760	6316	7076528128.000000
281474976710655.000000	6.042063	6317	7077564928.000000
281474976710655.000000	6.161912	6318	7078601728.000000
281474976710655.000000	6.369071	6319	7079638528.000000
281474976710655.000000	6.095080	6320	7080674816.000000
281474976710655.000000	5.938730	6321	7081712128.000000
281474976710655.000000	6.178482	6322	7082748416.000000
281474976710655.000000	6.363500	6323	7083785216.000000
281474976710655.000000	6.182544	6324	7084821504.000000
281474976710655.000000	5.977783	6325	7085858816.000000
281474976710655.000000	6.253807	6326	7086895104.000000
281474976710655.000000	6.247872	6327	7087932416.000000
281474976710655.000000	6.120363	6328	7088968704.000000
281474976710655.000000	6.005362	6329	7090005504.000000
281474976710655.000000	5.960750	6330	7091042304.000000
281474976710655.000000	6.139064	6331	7092079104.000000
281474976710655.000000	6.105372	6332	7093115392.000000
281474976710655.000000	6.216058	6333	7094152192.000000
281474976710655.000000	6.068148	6334	7095188992.000000
281474976710655.000000	6.169306	6335	7096225792.000000
281474976710655.000000	6.119711	6336	7097262080.000000
281474976710655.000000	6.113724	6337	7098298880.000000
281474976710655.000000	6.027909	6338	7099335680.000000
281474976710655.000000	6.150691	6339	7100372992.000000
281474976710655.000000	6.112551	6340	7101409280.000000
281474976710655.000000	6.149948	6341	7102446080.000000
281474976710655.000000	6.179559	6342	7103482368.000000
281474976710655.000000	6.061035	6343	7104519168.000000
281474976710655.000000	5.977015	6344	7105556480.000000
281474976710655.000000	6.148267	6345	7106593280.000000
281474976710655.000000	6.100832	6346	7107628544.000000
281474976710655.000000	5.985577	6347	7108666368.000000
281474976710655.000000	5.995114	6348	7109703168.000000
281474976710655.000000	6.108736	6349	7110739968.000000
281474976710655.000000	6.167727	6350	7111776768.000000
281474976710655.000000	6.049909	6351	7112813056.000000
281474976710655.000000	5.859532	6352	7113849856.000000
281474976710655.000000	6.144253	6353	7114886656.000000
281474976710655.000000	6.214652	6354	7115922944.000000
281474976710655.000000	6.067376	6355	7116960256.000000
281474976710655.000000	5.974874	6356	7117996544.000000
281474976710655.000000	6.076693	6357	7119033856.000000
281474976710655.000000	6.088823	6358	7120070144.000000
281474976710655.000000	6.118902	6359	7121106944.000000
281474976710655.000000	5.979836	6360	7122143744.000000
281474976710655.000000	6.029273	6361	7123180544.000000
281474976710655.000000	6.138614	6362	7124217344.000000
281474976710655.000000	6.051939	6363	7125254144.000000
281474976710655.000000	6.076509	6364	7126290432.000000
281474976710655.000000	6.076038	6365	7127327744.000000
281474976710655.000000	5.973809	6366	7128364032.000000
281474976710655.000000	6.199845	6367	7129399808.000000
281474976710655.000000	6.167309	6368	7130437120.000000
281474976710655.000000	6.056115	6369	7131473920.000000
281474976710655.000000	6.068549	6370	7132510208.000000
281474976710655.000000	6.042918	6371	7133547520.000000
281474976710655.000000	6.086188	6372	7134584320.000000
281474976710655.000000	6.203849	6373	7135620608.000000
281474976710655.000000	6.056985	6374	7136657408.000000
281474976710655.000000	6.112124	6375	7137694720.000000
281474976710655.000000	6.206671	6376	7138731008.000000
281474976710655.000000	6.098752	6377	7139767808.000000
281474976710655.000000	5.970525	6378	7140804608.000000
281474976710655.000000	6.057009	6379	7141840896.000000
281474976710655.000000	5.964040	6380	7142877696.000000
281474976710655.000000	6.196951	6381	7143915008.000000
281474976710655.000000	6.175746	6382	7144950784.000000
281474976710655.000000	5.968965	6383	7145988096.000000
281474976710655.000000	6.105299	6384	7147024896.000000
281474976710655.000000	6.184685	6385	7148061696.000000
281474976710655.000000	6.167745	6386	7149097984.000000
281474976710655.000000	6.123200	6387	7150134784.000000
281474976710655.000000	6.061095	6388	7151171584.000000
281474976710655.000000	6.168516	6389	7152208384.000000
281474976710655.000000	6.046682	6390	7153244672.000000
281474976710655.000000	6.028756	6391	7154281984.000000
281474976710655.000000	6.050839	6392	7155318272.000000
281474976710655.000000	6.137663	6393	7156355072.000000
281474976710655.000000	5.970143	6394	7157391872.000000
281474976710655.000000	6.211774	6395	7158428160.000000
281474976710655.000000	6.256797	6396	7159464960.000000
281474976710655.000000	6.075495	6397	7160501760.000000
281474976710655.000000	6.188244	6398	7161538560.000000
281474976710655.000000	6.116252	6399	7162575360.000000
281474976710655.000000	6.147588	6400	7163611648.000000
281474976710655.000000	6.156737	6401	7164648448.000000
281474976710655.000000	5.832506	6402	7165685248.000000
281474976710655.000000	6.003922	6403	7166722560.000000
281474976710655.000000	6.192217	6404	7167758848.000000
281474976710655.000000	6.133779	6405	7168794624.000000
281474976710655.000000	6.096301	6406	7169831936.000000
281474976710655.000000	6.158017	6407	7170869248.000000
281474976710655.000000	6.108664	6408	7171905536.000000
281474976710655.000000	6.155595	6409	7172942336.000000
281474976710655.000000	6.066106	6410	7173978624.000000
281474976710655.000000	6.037986	6411	7175015936.000000
281474976710655.000000	6.260351	6412	7176052736.000000
281474976710655.000000	6.143285	6413	7177089536.000000
281474976710655.000000	6.148409	6414	7178125824.000000
281474976710655.000000	6.077616	6415	7179162624.000000
281474976710655.000000	6.047604	6416	7180199424.000000
281474976710655.000000	6.193381	6417	7181236224.000000
281474976710655.000000	6.173646	6418	7182272512.000000
281474976710655.000000	5.924558	6419	7183309824.000000
281474976710655.000000	6.005456	6420	7184346624.000000
281474976710655.000000	6.286362	6421	7185382912.000000
281474976710655.000000	6.149141	6422	7186419712.000000
281474976710655.000000	5.979663	6423	7187456512.000000
281474976710655.000000	6.071059	6424	7188492800.000000
281474976710655.000000	6.011801	6425	7189530112.000000
281474976710655.000000	6.130273	6426	7190566400.000000
281474976710655.000000	6.063944	6427	7191603200.000000
281474976710655.000000	6.161877	6428	7192640000.000000
281474976710655.000000	6.090692	6429	7193676800.000000
281474976710655.000000	5.977991	6430	7194713088.000000
281474976710655.000000	6.069445	6431	7195750400.000000
281474976710655.000000	6.127224	6432	7196787200.000000
281474976710655.000000	5.917552	6433	7197823488.000000
281474976710655.000000	6.190979	6434	7198860288.000000
281474976710655.000000	6.279678	6435	7199897088.000000
281474976710655.000000	6.132232	6436	7200933376.000000
281474976710655.000000	5.918697	6437	7201970688.000000
281474976710655.000000	5.996480	6438	7203007488.000000
281474976710655.000000	6.087678	6439	7204043776.000000
281474976710655.000000	6.287023	6440	7205080576.000000
281474976710655.000000	6.338972	6441	7206117376.000000
281474976710655.000000	6.008675	6442	7207154176.000000
281474976710655.000000	6.047719	6443	7208190976.000000
281474976710655.000000	6.101187	6444	7209227264.000000
281474976710655.000000	5.983656	6445	7210264576.000000
281474976710655.000000	5.829021	6446	7211300864.000000
281474976710655.000000	6.029263	6447	7212337664.000000
281474976710655.000000	6.027287	6448	7213374464.000000
281474976710655.000000	6.170864	6449	7214411264.000000
281474976710655.000000	6.099216	6450	7215447552.000000
281474976710655.000000	5.918061	6451	7216484864.000000
281474976710655.000000	6.162364	6452	7217521152.000000
281474976710655.000000	6.112072	6453	7218558464.000000
281474976710655.000000	6.143679	6454	7219594752.000000
281474976710655.000000	6.175554	6455	7220631552.000000
281474976710655.000000	5.979706	6456	7221668352.000000
281474976710655.000000	6.058719	6457	7222704640.000000
281474976710655.000000	6.218862	6458	7223741440.000000
281474976710655.000000	6.014555	6459	7224778240.000000
281474976710655.000000	6.050995	6460	7225815040.000000
281474976710655.000000	6.096031	6461	7226851840.000000
281474976710655.000000	6.064565	6462	7227888128.000000
281474976710655.000000	6.198406	6463	7228924928.000000
281474976710655.000000	6.084221	6464	7229961728.000000
281474976710655.000000	5.916991	6465	7230998528.000000
281474976710655.000000	6.038858	6466	7232035328.000000
281474976710655.000000	6.117850	6467	7233072128.000000
281474976710655.000000	6.202928	6468	7234108416.000000
281474976710655.000000	6.172327	6469	7235145216.000000
281474976710655.000000	5.954607	6470	7236182016.000000
281474976710655.000000	6.000026	6471	7237219328.000000
281474976710655.000000	6.286000	6472	7238255104.000000
281474976710655.000000	6.081334	6473	7239292416.000000
281474976710655.000000	6.107377	6474	7240328704.000000
281474976710655.000000	6.205128	6475	7241366016.000000
281474976710655.000000	6.158732	6476	7242402304.000000
281474976710655.000000	6.226546	6477	7243439104.000000
281474976710655.000000	6.161866	6478	7244475904.000000
281474976710655.000000	6.067987	6479	7245512704.000000
281474976710655.000000	6.158142	6480	7246548992.000000
281474976710655.000000	6.121781	6481	7247585792.000000
281474976710655.000000	6.086372	6482	7248622592.000000
281474976710655.000000	6.161484	6483	7249658880.000000
281474976710655.000000	6.117557	6484	7250695680.000000
281474976710655.000000	5.989838	6485	7251732480.000000
281474976710655.000000	6.213431	6486	7252769280.000000
281474976710655.000000	6.245903	6487	7253806080.000000
281474976710655.000000	5.997111	6488	7254842880.000000
281474976710655.000000	6.162070	6489	7255879680.000000
281474976710655.000000	6.023475	6490	7256916480.000000
281474976710655.000000	6.021528	6491	7257953280.000000
281474976710655.000000	6.089178	6492	7258989568.000000
281474976710655.000000	6.073645	6493	7260026368.000000
281474976710655.000000	5.782119	6494	7261063680.000000
281474976710655.000000	6.559040	6495	7262099968.000000
281474976710655.000000	6.150398	6496	7263135232.000000
281474976710655.000000	6.210328	6497	7264173056.000000
281474976710655.000000	5.973279	6498	7265209856.000000
281474976710655.000000	6.053510	6499	7266246656.000000
281474976710655.000000	6.237602	6500	7267283456.000000
281474976710655.000000	6.126122	6501	7268320256.000000
281474976710655.000000	6.161130	6502	7269356544.000000
281474976710655.000000	6.206736	6503	7270393856.000000
281474976710655.000000	6.097274	6504	7271430144.000000
281474976710655.000000	6.187166	6505	7272466944.000000
281474976710655.000000	5.927978	6506	7273503232.000000
281474976710655.000000	5.853423	6507	7274540032.000000
281474976710655.000000	6.099127	6508	7275576832.000000
281474976710655.000000	6.167185	6509	7276613632.000000
281474976710655.000000	5.935863	6510	7277650432.000000
281474976710655.000000	6.050323	6511	7278686720.000000
281474976710655.000000	6.125815	6512	7279724032.000000
281474976710655.000000	5.897971	6513	7280760320.000000
281474976710655.000000	6.377642	6514	7281797120.000000
281474976710655.000000	5.962867	6515	7282833920.000000
281474976710655.000000	5.975562	6516	7283870720.000000
281474976710655.000000	6.159161	6517	7284907520.000000
281474976710655.000000	5.910832	6518	7285943808.000000
281474976710655.000000	5.999648	6519	7286981120.000000
281474976710655.000000	6.138931	6520	7288017408.000000
281474976710655.000000	5.974719	6521	7289054208.000000
281474976710655.000000	6.092828	6522	7290090496.000000
281474976710655.000000	6.237310	6523	7291127808.000000
281474976710655.000000	6.041363	6524	7292164096.000000
281474976710655.000000	6.096462	6525	7293200896.000000
281474976710655.000000	6.124924	6526	7294237184.000000
281474976710655.000000	6.176993	6527	7295273984.000000
281474976710655.000000	6.091835	6528	7296310784.000000
281474976710655.000000	6.145416	6529	7297347584.000000
281474976710655.000000	6.151357	6530	7298384384.000000
