crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	5.252667	4236	6157542912.000000
281474976710655.000000	4.986971	4237	6158564352.000000
281474976710655.000000	5.165362	4238	6159567872.000000
281474976710655.000000	4.798189	4239	6160589824.000000
281474976710655.000000	5.350028	4240	6161593344.000000
281474976710655.000000	4.785903	4241	6162615296.000000
281474976710655.000000	5.172366	4242	6163618816.000000
281474976710655.000000	4.919979	4243	6164641280.000000
281474976710655.000000	5.084522	4244	6165644288.000000
281474976710655.000000	4.825215	4245	6166666240.000000
281474976710655.000000	5.289524	4246	6167670272.000000
281474976710655.000000	4.918735	4247	6168691200.000000
281474976710655.000000	5.132635	4248	6169695232.000000
281474976710655.000000	4.726655	4249	6170717696.000000
281474976710655.000000	5.109732	4250	6171721216.000000
281474976710655.000000	4.877632	4251	6172742656.000000
281474976710655.000000	5.017578	4252	6173746688.000000
281474976710655.000000	4.836568	4253	6174768128.000000
281474976710655.000000	5.379970	4254	6175772160.000000
281474976710655.000000	4.804190	4255	6176794112.000000
281474976710655.000000	5.093275	4256	6177797632.000000
281474976710655.000000	4.730561	4257	6178819072.000000
281474976710655.000000	5.090877	4258	6179823104.000000
281474976710655.000000	4.841717	4259	6180844544.000000
281474976710655.000000	5.226818	4260	6181849088.000000
281474976710655.000000	4.983072	4261	6182870528.000000
281474976710655.000000	5.213334	4262	6183874048.000000
281474976710655.000000	4.815123	4263	6184895488.000000
281474976710655.000000	5.360644	4264	6185899520.000000
281474976710655.000000	4.808204	4265	6186920960.000000
281474976710655.000000	5.092463	4266	6187924992.000000
281474976710655.000000	4.980582	4267	6188946432.000000
281474976710655.000000	5.159123	4268	6189950976.000000
281474976710655.000000	4.906145	4269	6190972416.000000
281474976710655.000000	5.256348	4270	6191976448.000000
281474976710655.000000	4.849260	4271	6192997376.000000
281474976710655.000000	5.327870	4272	6194001920.000000
281474976710655.000000	4.787212	4273	6195023360.000000
281474976710655.000000	5.139244	4274	6196027904.000000
281474976710655.000000	4.855651	4275	6197048832.000000
281474976710655.000000	5.197190	4276	6198053376.000000
281474976710655.000000	4.948278	4277	6199074304.000000
281474976710655.000000	4.997818	4278	6200078336.000000
281474976710655.000000	4.952724	4279	6201099776.000000
281474976710655.000000	5.285941	4280	6202104320.000000
281474976710655.000000	4.791388	4281	6203125248.000000
281474976710655.000000	5.195637	4282	6204129792.000000
281474976710655.000000	4.754326	4283	6205151232.000000
281474976710655.000000	5.254566	4284	6206155264.000000
281474976710655.000000	5.097641	4285	6207176192.000000
281474976710655.000000	5.275164	4286	6208181248.000000
281474976710655.000000	4.855752	4287	6209201664.000000
281474976710655.000000	5.246229	4288	6210206208.000000
281474976710655.000000	4.767961	4289	6211227136.000000
281474976710655.000000	5.237075	4290	6212231680.000000
281474976710655.000000	4.809085	4291	6213253120.000000
281474976710655.000000	5.141165	4292	6214257664.000000
281474976710655.000000	4.880532	4293	6215278592.000000
281474976710655.000000	5.243678	4294	6216283136.000000
281474976710655.000000	4.932134	4295	6217304064.000000
281474976710655.000000	5.458553	4296	6218308096.000000
281474976710655.000000	4.984525	4297	6219329536.000000
281474976710655.000000	5.350115	4298	6220334080.000000
281474976710655.000000	4.777661	4299	6221355520.000000
281474976710655.000000	5.067169	4300	6222359040.000000
281474976710655.000000	4.840499	4301	6223380992.000000
281474976710655.000000	5.158467	4302	6224385024.000000
281474976710655.000000	4.970566	4303	6225406464.000000
281474976710655.000000	5.257968	4304	6226410496.000000
281474976710655.000000	4.785900	4305	6227431936.000000
281474976710655.000000	5.126117	4306	6228435456.000000
281474976710655.000000	4.748945	4307	6229456896.000000
281474976710655.000000	5.055190	4308	6230460928.000000
281474976710655.000000	4.832332	4309	6231483392.000000
281474976710655.000000	5.042109	4310	6232486400.000000
281474976710655.000000	4.863379	4311	6233508352.000000
281474976710655.000000	5.181984	4312	6234511872.000000
281474976710655.000000	4.847286	4313	6235533824.000000
281474976710655.000000	5.346633	4314	6236537344.000000
281474976710655.000000	4.959096	4315	6237559296.000000
281474976710655.000000	5.212798	4316	6238562816.000000
281474976710655.000000	4.631857	4317	6239584768.000000
281474976710655.000000	5.052250	4318	6240588288.000000
281474976710655.000000	4.748570	4319	6241610752.000000
281474976710655.000000	5.249200	4320	6242613760.000000
281474976710655.000000	5.036469	4321	6243635712.000000
281474976710655.000000	5.246516	4322	6244639744.000000
281474976710655.000000	4.892841	4323	6245661696.000000
281474976710655.000000	5.096836	4324	6246665216.000000
281474976710655.000000	4.698500	4325	6247687168.000000
281474976710655.000000	5.003469	4326	6248690688.000000
281474976710655.000000	4.809674	4327	6249712128.000000
281474976710655.000000	5.164084	4328	6250716160.000000
281474976710655.000000	4.934052	4329	6251738112.000000
281474976710655.000000	5.236042	4330	6252741632.000000
281474976710655.000000	4.857673	4331	6253763072.000000
281474976710655.000000	5.406481	4332	6254767104.000000
281474976710655.000000	4.783113	4333	6255788544.000000
281474976710655.000000	5.239750	4334	6256792576.000000
281474976710655.000000	4.762565	4335	6257814528.000000
281474976710655.000000	5.070556	4336	6258818048.000000
281474976710655.000000	4.724199	4337	6259840000.000000
281474976710655.000000	5.223247	4338	6260843520.000000
281474976710655.000000	4.990988	4339	6261865472.000000
281474976710655.000000	5.406603	4340	6262870016.000000
281474976710655.000000	5.109176	4341	6263890944.000000
281474976710655.000000	5.157226	4342	6264894976.000000
281474976710655.000000	4.796522	4343	6265915904.000000
281474976710655.000000	5.234336	4344	6266920448.000000
281474976710655.000000	4.816082	4345	6267941888.000000
281474976710655.000000	5.135276	4346	6268946432.000000
281474976710655.000000	4.914967	4347	6269967872.000000
281474976710655.000000	5.160053	4348	6270972416.000000
281474976710655.000000	4.948565	4349	6271992832.000000
281474976710655.000000	5.349368	4350	6272997376.000000
281474976710655.000000	4.846482	4351	6274018304.000000
281474976710655.000000	5.141389	4352	6275022848.000000
281474976710655.000000	4.667411	4353	6276043776.000000
281474976710655.000000	5.077172	4354	6277047808.000000
281474976710655.000000	4.845848	4355	6278069760.000000
281474976710655.000000	5.216101	4356	6279074304.000000
281474976710655.000000	4.873981	4357	6280095232.000000
281474976710655.000000	5.235657	4358	6281099776.000000
281474976710655.000000	5.034110	4359	6282120192.000000
281474976710655.000000	5.327755	4360	6283124736.000000
281474976710655.000000	4.816788	4361	6284146176.000000
281474976710655.000000	5.115945	4362	6285150208.000000
281474976710655.000000	4.802893	4363	6286171648.000000
281474976710655.000000	5.169300	4364	6287176192.000000
281474976710655.000000	4.990498	4365	6288197120.000000
281474976710655.000000	5.198885	4366	6289201664.000000
281474976710655.000000	4.787621	4367	6290222592.000000
281474976710655.000000	5.298926	4368	6291226624.000000
281474976710655.000000	4.697412	4369	6292248064.000000
281474976710655.000000	5.179988	4370	6293252096.000000
281474976710655.000000	4.784768	4371	6294274048.000000
281474976710655.000000	5.234524	4372	6295277568.000000
281474976710655.000000	4.921125	4373	6296299520.000000
281474976710655.000000	5.062941	4374	6297303040.000000
281474976710655.000000	4.874651	4375	6298324992.000000
281474976710655.000000	5.178682	4376	6299328512.000000
281474976710655.000000	4.782869	4377	6300350464.000000
281474976710655.000000	5.139195	4378	6301353984.000000
281474976710655.000000	4.641022	4379	6302376448.000000
281474976710655.000000	5.184951	4380	6303379968.000000
281474976710655.000000	4.990348	4381	6304401920.000000
281474976710655.000000	5.245489	4382	6305405440.000000
281474976710655.000000	4.922403	4383	6306426880.000000
281474976710655.000000	5.251133	4384	6307430400.000000
281474976710655.000000	4.705435	4385	6308452864.000000
281474976710655.000000	5.099055	4386	6309456384.000000
281474976710655.000000	4.760516	4387	6310478336.000000
281474976710655.000000	5.115215	4388	6311481856.000000
281474976710655.000000	4.820796	4389	6312503808.000000
281474976710655.000000	5.160629	4390	6313507840.000000
281474976710655.000000	4.939485	4391	6314529280.000000
281474976710655.000000	5.365233	4392	6315533312.000000
281474976710655.000000	4.866296	4393	6316554240.000000
281474976710655.000000	5.390131	4394	6317558784.000000
281474976710655.000000	4.746850	4395	6318580224.000000
281474976710655.000000	5.195389	4396	6319584256.000000
281474976710655.000000	4.816095	4397	6320605184.000000
281474976710655.000000	5.182539	4398	6321609728.000000
281474976710655.000000	4.886483	4399	6322630656.000000
281474976710655.000000	5.331254	4400	6323635200.000000
281474976710655.000000	5.018721	4401	6324656128.000000
281474976710655.000000	5.278775	4402	6325661184.000000
281474976710655.000000	4.835001	4403	6326682112.000000
281474976710655.000000	5.301945	4404	6327686144.000000
281474976710655.000000	4.826115	4405	6328707584.000000
281474976710655.000000	5.155554	4406	6329711616.000000
281474976710655.000000	4.884009	4407	6330733056.000000
281474976710655.000000	5.210971	4408	6331737600.000000
281474976710655.000000	5.008720	4409	6332758528.000000
281474976710655.000000	5.401775	4410	6333763072.000000
281474976710655.000000	4.925910	4411	6334784000.000000
281474976710655.000000	5.240655	4412	6335788032.000000
281474976710655.000000	4.789593	4413	6336809472.000000
281474976710655.000000	5.199124	4414	6337814016.000000
281474976710655.000000	4.830205	4415	6338835456.000000
281474976710655.000000	4.979658	4416	6339839488.000000
281474976710655.000000	4.968274	4417	6340860416.000000
281474976710655.000000	5.291846	4418	6341864960.000000
281474976710655.000000	4.838984	4419	6342885888.000000
281474976710655.000000	5.490476	4420	6343890432.000000
281474976710655.000000	5.196147	4421	6344910848.000000
281474976710655.000000	5.402442	4422	6345915904.000000
281474976710655.000000	4.954789	4423	6346936832.000000
281474976710655.000000	5.158433	4424	6347941888.000000
281474976710655.000000	4.917410	4425	6348962816.000000
281474976710655.000000	5.062332	4426	6349967360.000000
281474976710655.000000	4.843361	4427	6350988800.000000
281474976710655.000000	5.183698	4428	6351992832.000000
281474976710655.000000	4.961836	4429	6353014272.000000
281474976710655.000000	5.360592	4430	6354018304.000000
281474976710655.000000	4.845631	4431	6355039232.000000
281474976710655.000000	5.261718	4432	6356043264.000000
281474976710655.000000	4.804975	4433	6357064704.000000
281474976710655.000000	5.131373	4434	6358069248.000000
281474976710655.000000	4.765869	4435	6359090688.000000
281474976710655.000000	5.037986	4436	6360094720.000000
281474976710655.000000	4.858276	4437	6361116672.000000
281474976710655.000000	5.368612	4438	6362119680.000000
281474976710655.000000	4.958473	4439	6363141632.000000
281474976710655.000000	5.248785	4440	6364145664.000000
281474976710655.000000	4.688366	4441	6365167616.000000
281474976710655.000000	5.125416	4442	6366171136.000000
281474976710655.000000	5.072174	4443	6367193088.000000
281474976710655.000000	4.936018	4444	6368196608.000000
281474976710655.000000	4.938106	4445	6369218048.000000
281474976710655.000000	5.536075	4446	6370222080.000000
281474976710655.000000	5.108965	4447	6371243520.000000
281474976710655.000000	5.306448	4448	6372247552.000000
281474976710655.000000	4.846148	4449	6373269504.000000
281474976710655.000000	5.159311	4450	6374272512.000000
281474976710655.000000	4.827344	4451	6375294976.000000
281474976710655.000000	5.139425	4452	6376297984.000000
281474976710655.000000	4.961365	4453	6377320448.000000
281474976710655.000000	5.167579	4454	6378324480.000000
281474976710655.000000	4.899304	4455	6379345920.000000
281474976710655.000000	5.224874	4456	6380349952.000000
281474976710655.000000	4.714221	4457	6381370880.000000
281474976710655.000000	5.222891	4458	6382374912.000000
281474976710655.000000	4.690854	4459	6383396352.000000
281474976710655.000000	4.687942	4460	6384400384.000000
281474976710655.000000	4.772388	4461	6385422336.000000
281474976710655.000000	5.174718	4462	6386426368.000000
281474976710655.000000	4.892395	4463	6387447808.000000
281474976710655.000000	5.231022	4464	6388451840.000000
281474976710655.000000	4.890874	4465	6389472768.000000
281474976710655.000000	5.389939	4466	6390476800.000000
281474976710655.000000	4.798752	4467	6391498752.000000
281474976710655.000000	4.975258	4468	6392502784.000000
281474976710655.000000	4.792021	4469	6393524224.000000
281474976710655.000000	5.165377	4470	6394528768.000000
281474976710655.000000	5.050182	4471	6395549696.000000
281474976710655.000000	5.224817	4472	6396554240.000000
281474976710655.000000	4.994078	4473	6397574656.000000
281474976710655.000000	5.672277	4474	6398579712.000000
281474976710655.000000	4.850613	4475	6399600128.000000
281474976710655.000000	5.228098	4476	6400604672.000000
281474976710655.000000	4.680239	4477	6401625600.000000
281474976710655.000000	5.228140	4478	6402630656.000000
281474976710655.000000	5.006639	4479	6403651584.000000
281474976710655.000000	5.210785	4480	6404656128.000000
281474976710655.000000	4.907183	4481	6405676544.000000
281474976710655.000000	5.386465	4482	6406681088.000000
281474976710655.000000	4.904110	4483	6407702016.000000
281474976710655.000000	5.176501	4484	6408707072.000000
281474976710655.000000	4.680724	4485	6409728000.000000
281474976710655.000000	5.263694	4486	6410733056.000000
281474976710655.000000	4.851756	4487	6411753472.000000
281474976710655.000000	5.223970	4488	6412758016.000000
281474976710655.000000	4.971536	4489	6413778944.000000
281474976710655.000000	5.409486	4490	6414784000.000000
281474976710655.000000	4.895829	4491	6415804928.000000
281474976710655.000000	5.302940	4492	6416809472.000000
281474976710655.000000	4.731207	4493	6417830400.000000
281474976710655.000000	5.221051	4494	6418834944.000000
281474976710655.000000	4.853712	4495	6419856384.000000
281474976710655.000000	5.254154	4496	6420860416.000000
281474976710655.000000	4.992307	4497	6421881856.000000
281474976710655.000000	5.273039	4498	6422886400.000000
281474976710655.000000	5.004680	4499	6423907328.000000
281474976710655.000000	5.216288	4500	6424910848.000000
281474976710655.000000	4.864062	4501	6425932288.000000
281474976710655.000000	5.412039	4502	6426936832.000000
281474976710655.000000	4.789229	4503	6427958272.000000
281474976710655.000000	5.188785	4504	6428962304.000000
281474976710655.000000	4.734581	4505	6429983744.000000
281474976710655.000000	5.138178	4506	6430987776.000000
281474976710655.000000	4.832934	4507	6432009216.000000
281474976710655.000000	5.298950	4508	6433013248.000000
281474976710655.000000	4.946909	4509	6434034688.000000
281474976710655.000000	5.329394	4510	6435038720.000000
281474976710655.000000	4.869332	4511	6436060160.000000
281474976710655.000000	5.177553	4512	6437064192.000000
281474976710655.000000	4.627783	4513	6438085632.000000
281474976710655.000000	5.182506	4514	6439089152.000000
281474976710655.000000	4.888222	4515	6440111616.000000
281474976710655.000000	5.157929	4516	6441115136.000000
281474976710655.000000	4.922959	4517	6442136576.000000
281474976710655.000000	5.238671	4518	6443141120.000000
281474976710655.000000	4.850128	4519	6444162048.000000
281474976710655.000000	5.301907	4520	6445166592.000000
281474976710655.000000	4.871857	4521	6446188032.000000
281474976710655.000000	5.276854	4522	6447192064.000000
281474976710655.000000	4.711492	4523	6448214016.000000
281474976710655.000000	5.223021	4524	6449217024.000000
281474976710655.000000	4.934478	4525	6450238464.000000
281474976710655.000000	5.338041	4526	6451243008.000000
281474976710655.000000	4.885457	4527	6452263936.000000
281474976710655.000000	5.181252	4528	6453267968.000000
281474976710655.000000	4.751858	4529	6454289920.000000
281474976710655.000000	4.972929	4530	6455293952.000000
281474976710655.000000	5.028215	4531	6456314880.000000
281474976710655.000000	5.197338	4532	6457319936.000000
281474976710655.000000	5.014124	4533	6458340352.000000
281474976710655.000000	5.201416	4534	6459345408.000000
281474976710655.000000	4.964361	4535	6460365824.000000
281474976710655.000000	5.124426	4536	6461370880.000000
281474976710655.000000	4.687948	4537	6462390784.000000
281474976710655.000000	5.177190	4538	6463396352.000000
281474976710655.000000	4.700714	4539	6464416768.000000
281474976710655.000000	5.131677	4540	6465421824.000000
281474976710655.000000	5.072334	4541	6466442240.000000
281474976710655.000000	5.242798	4542	6467447808.000000
281474976710655.000000	4.915855	4543	6468467712.000000
281474976710655.000000	5.462008	4544	6469473280.000000
281474976710655.000000	4.953813	4545	6470492672.000000
281474976710655.000000	5.368302	4546	6471498752.000000
281474976710655.000000	4.778781	4547	6472518656.000000
281474976710655.000000	5.179794	4548	6473524224.000000
281474976710655.000000	4.811098	4549	6474544128.000000
281474976710655.000000	5.456210	4550	6475549696.000000
281474976710655.000000	4.913886	4551	6476569600.000000
281474976710655.000000	5.388390	4552	6477575680.000000
281474976710655.000000	5.123148	4553	6478595072.000000
281474976710655.000000	5.495803	4554	6479601152.000000
281474976710655.000000	4.806218	4555	6480620544.000000
281474976710655.000000	5.237755	4556	6481626112.000000
281474976710655.000000	4.863475	4557	6482646016.000000
281474976710655.000000	5.241586	4558	6483651584.000000
281474976710655.000000	4.915538	4559	6484672000.000000
281474976710655.000000	5.161140	4560	6485677056.000000
281474976710655.000000	4.930445	4561	6486696960.000000
281474976710655.000000	5.362619	4562	6487702528.000000
281474976710655.000000	4.904943	4563	6488722944.000000
281474976710655.000000	5.354773	4564	6489728000.000000
281474976710655.000000	4.721035	4565	6490748416.000000
281474976710655.000000	5.205997	4566	6491753472.000000
281474976710655.000000	4.847331	4567	6492774400.000000
281474976710655.000000	5.299015	4568	6493778944.000000
281474976710655.000000	5.015083	4569	6494799360.000000
281474976710655.000000	5.425602	4570	6495804416.000000
281474976710655.000000	4.896974	4571	6496825344.000000
281474976710655.000000	5.056696	4572	6497829888.000000
281474976710655.000000	4.663133	4573	6498851328.000000
281474976710655.000000	5.021894	4574	6499854848.000000
281474976710655.000000	5.080715	4575	6500876800.000000
281474976710655.000000	5.198864	4576	6501880832.000000
281474976710655.000000	4.887995	4577	6502902272.000000
281474976710655.000000	5.381447	4578	6503906304.000000
281474976710655.000000	4.796729	4579	6504927744.000000
281474976710655.000000	5.257895	4580	6505931264.000000
281474976710655.000000	4.710087	4581	6506953216.000000
281474976710655.000000	5.179629	4582	6507957248.000000
281474976710655.000000	4.939823	4583	6508978688.000000
281474976710655.000000	5.226938	4584	6509983232.000000
281474976710655.000000	4.747189	4585	6511004160.000000
281474976710655.000000	5.385496	4586	6512007680.000000
281474976710655.000000	4.816868	4587	6513029632.000000
281474976710655.000000	5.167944	4588	6514033664.000000
281474976710655.000000	4.748310	4589	6515055616.000000
281474976710655.000000	5.108441	4590	6516059136.000000
281474976710655.000000	4.829712	4591	6517081088.000000
281474976710655.000000	5.188912	4592	6518085120.000000
281474976710655.000000	4.875533	4593	6519106048.000000
281474976710655.000000	5.449868	4594	6520110592.000000
281474976710655.000000	4.931903	4595	6521131520.000000
281474976710655.000000	5.290204	4596	6522136064.000000
281474976710655.000000	4.688535	4597	6523156992.000000
281474976710655.000000	5.147746	4598	6524161536.000000
281474976710655.000000	4.754858	4599	6525182464.000000
281474976710655.000000	5.199059	4600	6526187008.000000
281474976710655.000000	4.737030	4601	6527208448.000000
281474976710655.000000	5.072917	4602	6528212992.000000
281474976710655.000000	4.920664	4603	6529233920.000000
281474976710655.000000	5.308451	4604	6530238464.000000
281474976710655.000000	4.957175	4605	6531258880.000000
281474976710655.000000	5.495387	4606	6532263424.000000
281474976710655.000000	4.953178	4607	6533283840.000000
281474976710655.000000	5.274759	4608	6534288896.000000
281474976710655.000000	4.693899	4609	6535310336.000000
281474976710655.000000	5.321471	4610	6536314880.000000
281474976710655.000000	4.719563	4611	6537335296.000000
281474976710655.000000	5.153975	4612	6538340864.000000
281474976710655.000000	4.890696	4613	6539361280.000000
281474976710655.000000	5.266907	4614	6540366336.000000
281474976710655.000000	5.028643	4615	6541386240.000000
281474976710655.000000	5.294876	4616	6542391808.000000
281474976710655.000000	4.980008	4617	6543411712.000000
281474976710655.000000	5.474816	4618	6544417280.000000
281474976710655.000000	4.961240	4619	6545437184.000000
281474976710655.000000	5.238252	4620	6546442752.000000
281474976710655.000000	4.853268	4621	6547462656.000000
281474976710655.000000	5.151960	4622	6548467712.000000
281474976710655.000000	4.910601	4623	6549488128.000000
281474976710655.000000	5.278403	4624	6550493184.000000
281474976710655.000000	5.117113	4625	6551513600.000000
281474976710655.000000	5.377943	4626	6552519168.000000
281474976710655.000000	4.871583	4627	6553539584.000000
281474976710655.000000	5.180831	4628	6554544128.000000
281474976710655.000000	4.683017	4629	6555565056.000000
281474976710655.000000	5.232978	4630	6556570112.000000
281474976710655.000000	4.929901	4631	6557590528.000000
281474976710655.000000	5.201061	4632	6558596096.000000
281474976710655.000000	4.874321	4633	6559616000.000000
281474976710655.000000	5.373899	4634	6560621056.000000
281474976710655.000000	4.985096	4635	6561641472.000000
281474976710655.000000	5.369220	4636	6562646528.000000
281474976710655.000000	4.949341	4637	6563666944.000000
281474976710655.000000	5.285937	4638	6564672000.000000
281474976710655.000000	4.803411	4639	6565692928.000000
281474976710655.000000	5.092546	4640	6566696960.000000
281474976710655.000000	4.797650	4641	6567718400.000000
281474976710655.000000	5.315382	4642	6568722944.000000
281474976710655.000000	4.968380	4643	6569743872.000000
281474976710655.000000	5.249996	4644	6570748928.000000
281474976710655.000000	4.921366	4645	6571769344.000000
281474976710655.000000	5.336307	4646	6572773888.000000
281474976710655.000000	4.791598	4647	6573794816.000000
281474976710655.000000	5.248480	4648	6574798848.000000
281474976710655.000000	4.807744	4649	6575820288.000000
281474976710655.000000	5.243689	4650	6576824832.000000
281474976710655.000000	4.815377	4651	6577846272.000000
281474976710655.000000	5.019275	4652	6578849792.000000
281474976710655.000000	4.764319	4653	6579871744.000000
281474976710655.000000	5.202833	4654	6580875776.000000
281474976710655.000000	4.915368	4655	6581897216.000000
281474976710655.000000	5.275193	4656	6582901760.000000
281474976710655.000000	4.919504	4657	6583922176.000000
281474976710655.000000	5.299679	4658	6584927232.000000
281474976710655.000000	4.748580	4659	6585948160.000000
281474976710655.000000	5.145544	4660	6586951680.000000
281474976710655.000000	4.811929	4661	6587973632.000000
281474976710655.000000	5.067319	4662	6588978176.000000
281474976710655.000000	4.839822	4663	6589999616.000000
281474976710655.000000	5.048704	4664	6591003648.000000
281474976710655.000000	4.811881	4665	6592024576.000000
281474976710655.000000	5.420226	4666	6593029120.000000
281474976710655.000000	4.892179	4667	6594050048.000000
281474976710655.000000	5.165789	4668	6595054592.000000
281474976710655.000000	4.699184	4669	6596075520.000000
281474976710655.000000	5.106352	4670	6597080064.000000
281474976710655.000000	4.793128	4671	6598100992.000000
281474976710655.000000	5.211205	4672	6599106048.000000
281474976710655.000000	4.944242	4673	6600126464.000000
281474976710655.000000	5.328856	4674	6601131520.000000
281474976710655.000000	4.866575	4675	6602151936.000000
281474976710655.000000	5.275196	4676	6603156480.000000
281474976710655.000000	4.787384	4677	6604177408.000000
281474976710655.000000	5.271726	4678	6605181952.000000
281474976710655.000000	4.867867	4679	6606202880.000000
281474976710655.000000	5.189816	4680	6607208448.000000
281474976710655.000000	4.814312	4681	6608228864.000000
281474976710655.000000	5.255260	4682	6609233408.000000
281474976710655.000000	4.976229	4683	6610253824.000000
281474976710655.000000	5.276540	4684	6611258880.000000
281474976710655.000000	4.805151	4685	6612278784.000000
281474976710655.000000	5.297600	4686	6613284352.000000
281474976710655.000000	4.885334	4687	6614304768.000000
281474976710655.000000	5.198991	4688	6615309824.000000
281474976710655.000000	4.957505	4689	6616330240.000000
281474976710655.000000	5.336353	4690	6617335808.000000
281474976710655.000000	5.163535	4691	6618355712.000000
281474976710655.000000	5.373869	4692	6619360768.000000
281474976710655.000000	4.951645	4693	6620381184.000000
281474976710655.000000	5.170066	4694	6621386752.000000
281474976710655.000000	4.932502	4695	6622407168.000000
281474976710655.000000	5.193240	4696	6623412224.000000
281474976710655.000000	4.796777	4697	6624432640.000000
281474976710655.000000	5.134943	4698	6625437696.000000
281474976710655.000000	5.235728	4699	6626458112.000000
281474976710655.000000	5.200070	4700	6627463168.000000
281474976710655.000000	4.941700	4701	6628483584.000000
281474976710655.000000	5.145967	4702	6629488640.000000
281474976710655.000000	4.859829	4703	6630509056.000000
281474976710655.000000	5.224539	4704	6631514112.000000
281474976710655.000000	4.822133	4705	6632535040.000000
281474976710655.000000	5.133926	4706	6633539584.000000
281474976710655.000000	4.777492	4707	6634560512.000000
281474976710655.000000	5.402522	4708	6635565056.000000
281474976710655.000000	4.876915	4709	6636586496.000000
281474976710655.000000	5.289690	4710	6637590016.000000
281474976710655.000000	4.875989	4711	6638611456.000000
281474976710655.000000	5.193394	4712	6639616000.000000
281474976710655.000000	4.725727	4713	6640636928.000000
281474976710655.000000	5.096720	4714	6641641472.000000
281474976710655.000000	4.847953	4715	6642662912.000000
281474976710655.000000	5.274391	4716	6643666944.000000
281474976710655.000000	4.863817	4717	6644688384.000000
281474976710655.000000	5.239783	4718	6645691904.000000
281474976710655.000000	4.805440	4719	6646713856.000000
281474976710655.000000	5.289582	4720	6647717376.000000
281474976710655.000000	4.697661	4721	6648739328.000000
281474976710655.000000	5.143804	4722	6649743360.000000
281474976710655.000000	4.820334	4723	6650764800.000000
281474976710655.000000	5.054184	4724	6651768832.000000
281474976710655.000000	4.810313	4725	6652790272.000000
281474976710655.000000	5.210472	4726	6653794816.000000
281474976710655.000000	4.940838	4727	6654816256.000000
281474976710655.000000	5.377532	4728	6655820288.000000
281474976710655.000000	4.978987	4729	6656841728.000000
281474976710655.000000	5.199601	4730	6657845248.000000
281474976710655.000000	4.997353	4731	6658866176.000000
281474976710655.000000	5.366915	4732	6659870720.000000
281474976710655.000000	4.861939	4733	6660892160.000000
281474976710655.000000	5.203916	4734	6661896704.000000
281474976710655.000000	4.729396	4735	6662917632.000000
281474976710655.000000	5.196725	4736	6663921664.000000
281474976710655.000000	4.767197	4737	6664943616.000000
281474976710655.000000	5.133014	4738	6665947648.000000
281474976710655.000000	4.958356	4739	6666968576.000000
281474976710655.000000	5.361957	4740	6667973632.000000
281474976710655.000000	5.072878	4741	6668994048.000000
281474976710655.000000	5.355774	4742	6669999104.000000
281474976710655.000000	5.078483	4743	6671019520.000000
281474976710655.000000	5.227809	4744	6672024064.000000
281474976710655.000000	4.783957	4745	6673044480.000000
281474976710655.000000	5.223856	4746	6674050048.000000
281474976710655.000000	4.840209	4747	6675069952.000000
281474976710655.000000	5.076869	4748	6676075008.000000
281474976710655.000000	4.860246	4749	6677096448.000000
281474976710655.000000	5.118389	4750	6678100992.000000
281474976710655.000000	4.917583	4751	6679121408.000000
281474976710655.000000	5.283021	4752	6680126464.000000
281474976710655.000000	4.889944	4753	6681146880.000000
281474976710655.000000	5.323678	4754	6682151936.000000
281474976710655.000000	5.035086	4755	6683171840.000000
281474976710655.000000	5.400568	4756	6684177408.000000
281474976710655.000000	4.913461	4757	6685197312.000000
281474976710655.000000	5.398011	4758	6686202880.000000
281474976710655.000000	4.879413	4759	6687222784.000000
281474976710655.000000	5.322602	4760	6688228864.000000
281474976710655.000000	4.825703	4761	6689248768.000000
281474976710655.000000	5.230930	4762	6690254336.000000
281474976710655.000000	4.846754	4763	6691274752.000000
281474976710655.000000	5.171318	4764	6692279808.000000
281474976710655.000000	4.951913	4765	6693300224.000000
281474976710655.000000	5.418116	4766	6694305280.000000
281474976710655.000000	4.991799	4767	6695325184.000000
281474976710655.000000	5.389816	4768	6696330240.000000
281474976710655.000000	4.891234	4769	6697350656.000000
281474976710655.000000	5.378636	4770	6698356224.000000
281474976710655.000000	4.826879	4771	6699376640.000000
281474976710655.000000	5.092753	4772	6700381696.000000
281474976710655.000000	4.824282	4773	6701402112.000000
281474976710655.000000	5.266818	4774	6702407168.000000
281474976710655.000000	4.974262	4775	6703427584.000000
281474976710655.000000	5.299179	4776	6704432640.000000
281474976710655.000000	5.084544	4777	6705453568.000000
281474976710655.000000	5.359286	4778	6706458112.000000
281474976710655.000000	4.893528	4779	6707478528.000000
281474976710655.000000	5.196329	4780	6708483072.000000
281474976710655.000000	4.764056	4781	6709504512.000000
281474976710655.000000	5.113060	4782	6710509056.000000
281474976710655.000000	4.845632	4783	6711529984.000000
281474976710655.000000	5.210501	4784	6712534528.000000
281474976710655.000000	4.925510	4785	6713555456.000000
281474976710655.000000	5.346945	4786	6714560000.000000
281474976710655.000000	4.953671	4787	6715580928.000000
281474976710655.000000	5.264469	4788	6716585472.000000
281474976710655.000000	4.664004	4789	6717606400.000000
281474976710655.000000	5.127551	4790	6718610432.000000
281474976710655.000000	4.747409	4791	6719632384.000000
281474976710655.000000	5.106184	4792	6720636416.000000
281474976710655.000000	4.946463	4793	6721657856.000000
281474976710655.000000	5.433911	4794	6722661888.000000
