crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	7.561999	1545	1625392640.000000
281474976710655.000000	7.618322	1546	1626402560.000000
281474976710655.000000	7.426850	1547	1627428480.000000
281474976710655.000000	7.626843	1548	1628438656.000000
281474976710655.000000	7.220971	1549	1629464448.000000
281474976710655.000000	7.328879	1550	1630474752.000000
281474976710655.000000	7.441628	1551	1631500032.000000
281474976710655.000000	7.522856	1552	1632510592.000000
281474976710655.000000	7.478407	1553	1633536128.000000
281474976710655.000000	7.263901	1554	1634546688.000000
281474976710655.000000	7.568393	1555	1635572096.000000
281474976710655.000000	7.388220	1556	1636582528.000000
281474976710655.000000	7.737070	1557	1637608192.000000
281474976710655.000000	7.190112	1558	1638618624.000000
281474976710655.000000	7.185119	1559	1639644288.000000
281474976710655.000000	7.625059	1560	1640654592.000000
281474976710655.000000	7.398378	1561	1641680128.000000
281474976710655.000000	7.421771	1562	1642690816.000000
281474976710655.000000	7.077491	1563	1643717248.000000
281474976710655.000000	7.654345	1564	1644726144.000000
281474976710655.000000	7.518281	1565	1645751680.000000
281474976710655.000000	8.381227	1566	1646762624.000000
281474976710655.000000	7.775436	1567	1647789440.000000
281474976710655.000000	6.790214	1568	1648798336.000000
281474976710655.000000	7.314177	1569	1649824640.000000
281474976710655.000000	8.001491	1570	1650833664.000000
281474976710655.000000	8.178974	1571	1651860480.000000
281474976710655.000000	7.761543	1572	1652870144.000000
281474976710655.000000	7.293223	1573	1653897344.000000
281474976710655.000000	7.525324	1574	1654905088.000000
281474976710655.000000	7.254999	1575	1655932800.000000
281474976710655.000000	7.506411	1576	1656941440.000000
281474976710655.000000	7.379381	1577	1657969024.000000
281474976710655.000000	7.839135	1578	1658977280.000000
281474976710655.000000	7.287600	1579	1660004864.000000
281474976710655.000000	7.690083	1580	1661013504.000000
281474976710655.000000	7.151775	1581	1662041088.000000
281474976710655.000000	7.752108	1582	1663049216.000000
281474976710655.000000	7.386390	1583	1664077056.000000
281474976710655.000000	7.523887	1584	1665085312.000000
281474976710655.000000	7.528393	1585	1666112640.000000
281474976710655.000000	7.507071	1586	1667121408.000000
281474976710655.000000	7.647968	1587	1668148736.000000
281474976710655.000000	7.226973	1588	1669157632.000000
281474976710655.000000	7.592978	1589	1670184576.000000
281474976710655.000000	7.224446	1590	1671193472.000000
281474976710655.000000	7.541419	1591	1672220288.000000
281474976710655.000000	7.367796	1592	1673229824.000000
281474976710655.000000	7.580075	1593	1674256128.000000
281474976710655.000000	7.538279	1594	1675265792.000000
281474976710655.000000	7.150217	1595	1676292096.000000
281474976710655.000000	7.632751	1596	1677301760.000000
281474976710655.000000	7.319890	1597	1678328192.000000
281474976710655.000000	7.610434	1598	1679337984.000000
281474976710655.000000	7.219588	1599	1680364032.000000
281474976710655.000000	7.454450	1600	1681373824.000000
281474976710655.000000	7.136871	1601	1682399872.000000
281474976710655.000000	7.396682	1602	1683410176.000000
281474976710655.000000	7.455881	1603	1684435840.000000
281474976710655.000000	7.480476	1604	1685445760.000000
281474976710655.000000	7.484409	1605	1686471552.000000
281474976710655.000000	7.360202	1606	1687482368.000000
281474976710655.000000	7.651133	1607	1688507776.000000
281474976710655.000000	7.268824	1608	1689518080.000000
281474976710655.000000	7.512084	1609	1690543360.000000
281474976710655.000000	7.503428	1610	1691554048.000000
281474976710655.000000	7.599643	1611	1692579712.000000
281474976710655.000000	7.324915	1612	1693590272.000000
281474976710655.000000	7.323144	1613	1694615552.000000
281474976710655.000000	7.480174	1614	1695625856.000000
281474976710655.000000	7.287256	1615	1696651520.000000
281474976710655.000000	7.513626	1616	1697661952.000000
281474976710655.000000	7.326455	1617	1698687488.000000
281474976710655.000000	7.693032	1618	1699697920.000000
281474976710655.000000	7.301633	1619	1700723456.000000
281474976710655.000000	7.422899	1620	1701733888.000000
281474976710655.000000	7.589357	1621	1702759680.000000
281474976710655.000000	7.395096	1622	1703769728.000000
281474976710655.000000	7.448318	1623	1704795648.000000
281474976710655.000000	7.318994	1624	1705805696.000000
281474976710655.000000	7.657772	1625	1706831872.000000
281474976710655.000000	7.426988	1626	1707841792.000000
281474976710655.000000	7.600120	1627	1708867712.000000
281474976710655.000000	7.439121	1628	1709877504.000000
281474976710655.000000	7.483224	1629	1710903808.000000
281474976710655.000000	7.555581	1630	1711913600.000000
281474976710655.000000	7.254761	1631	1712939904.000000
281474976710655.000000	7.588742	1632	1713949312.000000
281474976710655.000000	7.329230	1633	1714975872.000000
281474976710655.000000	7.715602	1634	1715985408.000000
281474976710655.000000	7.391877	1635	1717011456.000000
281474976710655.000000	7.961707	1636	1718021504.000000
281474976710655.000000	7.406494	1637	1719047808.000000
281474976710655.000000	7.458859	1638	1720057728.000000
281474976710655.000000	7.497277	1639	1721083648.000000
281474976710655.000000	7.618536	1640	1722093312.000000
281474976710655.000000	7.548079	1641	1723119616.000000
281474976710655.000000	7.359550	1642	1724129536.000000
281474976710655.000000	7.466586	1643	1725155584.000000
281474976710655.000000	7.476021	1644	1726165376.000000
281474976710655.000000	7.571903	1645	1727191424.000000
281474976710655.000000	7.377522	1646	1728201472.000000
281474976710655.000000	7.585943	1647	1729227264.000000
281474976710655.000000	7.604362	1648	1730237696.000000
281474976710655.000000	7.498675	1649	1731262976.000000
281474976710655.000000	7.459658	1650	1732273536.000000
281474976710655.000000	7.491338	1651	1733298944.000000
281474976710655.000000	7.720062	1652	1734309504.000000
281474976710655.000000	7.385568	1653	1735334656.000000
281474976710655.000000	7.617395	1654	1736345728.000000
281474976710655.000000	7.345502	1655	1737370880.000000
281474976710655.000000	7.683641	1656	1738381696.000000
281474976710655.000000	7.362117	1657	1739406464.000000
281474976710655.000000	7.428355	1658	1740417664.000000
281474976710655.000000	7.507697	1659	1741442688.000000
281474976710655.000000	7.428469	1660	1742453888.000000
281474976710655.000000	7.460713	1661	1743478528.000000
281474976710655.000000	7.273346	1662	1744489984.000000
281474976710655.000000	7.560153	1663	1745514496.000000
281474976710655.000000	7.553852	1664	1746526208.000000
281474976710655.000000	7.639282	1665	1747550464.000000
281474976710655.000000	7.314912	1666	1748561920.000000
281474976710655.000000	7.316642	1667	1749586432.000000
281474976710655.000000	7.714966	1668	1750598016.000000
281474976710655.000000	7.140314	1669	1751622272.000000
281474976710655.000000	7.990258	1670	1752633728.000000
281474976710655.000000	7.278721	1671	1753658752.000000
281474976710655.000000	7.337857	1672	1754669952.000000
281474976710655.000000	7.533948	1673	1755694592.000000
281474976710655.000000	7.596140	1674	1756705280.000000
281474976710655.000000	7.298097	1675	1757730816.000000
281474976710655.000000	7.356711	1676	1758741376.000000
281474976710655.000000	7.733369	1677	1759766912.000000
281474976710655.000000	7.534851	1678	1760776960.000000
281474976710655.000000	7.729656	1679	1761802880.000000
281474976710655.000000	7.340641	1680	1762813056.000000
281474976710655.000000	7.716340	1681	1763839232.000000
281474976710655.000000	7.506549	1682	1764848896.000000
281474976710655.000000	7.421092	1683	1765875328.000000
281474976710655.000000	7.535738	1684	1766884736.000000
281474976710655.000000	7.369349	1685	1767911680.000000
281474976710655.000000	7.744208	1686	1768920704.000000
281474976710655.000000	7.323919	1687	1769947648.000000
281474976710655.000000	7.588633	1688	1770956288.000000
281474976710655.000000	7.522559	1689	1771983872.000000
281474976710655.000000	7.716829	1690	1772992640.000000
281474976710655.000000	7.657352	1691	1774019712.000000
281474976710655.000000	7.374845	1692	1775028352.000000
281474976710655.000000	7.520285	1693	1776055680.000000
281474976710655.000000	7.418492	1694	1777064576.000000
281474976710655.000000	7.737368	1695	1778091776.000000
281474976710655.000000	7.404121	1696	1779100544.000000
281474976710655.000000	7.427197	1697	1780127744.000000
281474976710655.000000	7.468280	1698	1781136512.000000
281474976710655.000000	7.343760	1699	1782163584.000000
281474976710655.000000	7.730363	1700	1783172736.000000
281474976710655.000000	7.368111	1701	1784199424.000000
281474976710655.000000	7.656049	1702	1785208576.000000
281474976710655.000000	7.331368	1703	1786235392.000000
281474976710655.000000	7.679860	1704	1787244800.000000
281474976710655.000000	7.621525	1705	1788271104.000000
281474976710655.000000	7.463484	1706	1789280768.000000
281474976710655.000000	7.577580	1707	1790307072.000000
281474976710655.000000	7.357418	1708	1791316992.000000
281474976710655.000000	7.643326	1709	1792342656.000000
281474976710655.000000	7.272199	1710	1793353088.000000
281474976710655.000000	7.419977	1711	1794378752.000000
281474976710655.000000	7.452372	1712	1795389440.000000
281474976710655.000000	7.392884	1713	1796414464.000000
281474976710655.000000	7.510780	1714	1797425408.000000
281474976710655.000000	7.478033	1715	1798450176.000000
281474976710655.000000	7.534100	1716	1799461632.000000
281474976710655.000000	7.412462	1717	1800486272.000000
281474976710655.000000	7.455532	1718	1801497728.000000
281474976710655.000000	7.556067	1719	1802521984.000000
281474976710655.000000	7.168360	1720	1803533952.000000
281474976710655.000000	7.341558	1721	1804558336.000000
281474976710655.000000	7.362803	1722	1805569792.000000
281474976710655.000000	7.658092	1723	1806593792.000000
281474976710655.000000	7.582710	1724	1807605888.000000
281474976710655.000000	7.276335	1725	1808629888.000000
281474976710655.000000	7.518109	1726	1809642112.000000
281474976710655.000000	7.150465	1727	1810665984.000000
281474976710655.000000	7.476585	1728	1811677824.000000
281474976710655.000000	7.318645	1729	1812702208.000000
281474976710655.000000	7.091914	1730	1813713920.000000
281474976710655.000000	7.646113	1731	1814738304.000000
281474976710655.000000	7.375650	1732	1815749760.000000
281474976710655.000000	7.582668	1733	1816774272.000000
281474976710655.000000	7.343910	1734	1817785856.000000
281474976710655.000000	7.509153	1735	1818810240.000000
281474976710655.000000	7.777039	1736	1819821696.000000
281474976710655.000000	7.394721	1737	1820846592.000000
281474976710655.000000	7.369003	1738	1821857664.000000
281474976710655.000000	7.459143	1739	1822882688.000000
281474976710655.000000	7.556253	1740	1823893376.000000
281474976710655.000000	7.566768	1741	1824918656.000000
281474976710655.000000	7.269252	1742	1825929600.000000
281474976710655.000000	7.745787	1743	1826954880.000000
281474976710655.000000	7.649926	1744	1827965184.000000
281474976710655.000000	7.507846	1745	1828990976.000000
281474976710655.000000	7.026609	1746	1830001280.000000
281474976710655.000000	7.339491	1747	1831026816.000000
281474976710655.000000	7.826031	1748	1832037120.000000
281474976710655.000000	7.718770	1749	1833063296.000000
281474976710655.000000	7.133144	1750	1834072960.000000
281474976710655.000000	7.509777	1751	1835099008.000000
281474976710655.000000	7.712269	1752	1836108800.000000
281474976710655.000000	7.779163	1753	1837134976.000000
281474976710655.000000	7.515638	1754	1838144896.000000
281474976710655.000000	7.579181	1755	1839171200.000000
281474976710655.000000	7.821949	1756	1840180864.000000
281474976710655.000000	7.254457	1757	1841207168.000000
281474976710655.000000	7.668182	1758	1842216576.000000
281474976710655.000000	7.537716	1759	1843243264.000000
281474976710655.000000	7.674020	1760	1844252800.000000
281474976710655.000000	7.601886	1761	1845279232.000000
281474976710655.000000	7.470151	1762	1846288768.000000
281474976710655.000000	7.597984	1763	1847315456.000000
281474976710655.000000	7.721559	1764	1848324608.000000
281474976710655.000000	7.327097	1765	1849351040.000000
281474976710655.000000	7.702669	1766	1850360704.000000
281474976710655.000000	7.500501	1767	1851387392.000000
281474976710655.000000	7.627576	1768	1852396800.000000
281474976710655.000000	7.446310	1769	1853423232.000000
281474976710655.000000	7.470590	1770	1854432640.000000
281474976710655.000000	7.377989	1771	1855459328.000000
281474976710655.000000	7.440830	1772	1856468864.000000
281474976710655.000000	7.575876	1773	1857495040.000000
281474976710655.000000	7.581128	1774	1858504448.000000
281474976710655.000000	7.301971	1775	1859531136.000000
281474976710655.000000	7.482339	1776	1860540800.000000
281474976710655.000000	7.467056	1777	1861566848.000000
281474976710655.000000	7.689896	1778	1862576640.000000
281474976710655.000000	7.410470	1779	1863602944.000000
281474976710655.000000	7.414641	1780	1864612736.000000
281474976710655.000000	7.749879	1781	1865638784.000000
281474976710655.000000	7.252555	1782	1866648832.000000
281474976710655.000000	7.423894	1783	1867675008.000000
281474976710655.000000	7.347850	1784	1868684928.000000
281474976710655.000000	7.348414	1785	1869710720.000000
281474976710655.000000	7.637572	1786	1870720896.000000
281474976710655.000000	7.381046	1787	1871746944.000000
281474976710655.000000	7.650418	1788	1872756864.000000
281474976710655.000000	7.167896	1789	1873783040.000000
281474976710655.000000	7.690455	1790	1874792832.000000
281474976710655.000000	7.426908	1791	1875818880.000000
281474976710655.000000	7.363480	1792	1876829056.000000
281474976710655.000000	7.512912	1793	1877855104.000000
281474976710655.000000	7.526085	1794	1878864640.000000
281474976710655.000000	7.458526	1795	1879890816.000000
281474976710655.000000	7.456760	1796	1880900736.000000
281474976710655.000000	7.638199	1797	1881926784.000000
281474976710655.000000	7.763003	1798	1882936576.000000
281474976710655.000000	7.376322	1799	1883962624.000000
281474976710655.000000	7.507861	1800	1884972672.000000
281474976710655.000000	7.321473	1801	1885998720.000000
281474976710655.000000	7.555998	1802	1887008640.000000
281474976710655.000000	7.517867	1803	1888034560.000000
281474976710655.000000	7.281353	1804	1889044864.000000
281474976710655.000000	7.752017	1805	1890070528.000000
281474976710655.000000	7.391645	1806	1891080960.000000
281474976710655.000000	7.452713	1807	1892106752.000000
281474976710655.000000	7.418782	1808	1893117056.000000
281474976710655.000000	7.573815	1809	1894142592.000000
281474976710655.000000	7.777566	1810	1895152896.000000
281474976710655.000000	7.404100	1811	1896178176.000000
281474976710655.000000	7.254592	1812	1897189248.000000
281474976710655.000000	7.304437	1813	1898214784.000000
281474976710655.000000	7.652713	1814	1899224320.000000
281474976710655.000000	7.655641	1815	1900250368.000000
281474976710655.000000	7.409904	1816	1901261056.000000
281474976710655.000000	7.564071	1817	1902286464.000000
281474976710655.000000	7.541254	1818	1903297024.000000
281474976710655.000000	7.347548	1819	1904322304.000000
281474976710655.000000	7.630666	1820	1905333120.000000
281474976710655.000000	7.262561	1821	1906358528.000000
281474976710655.000000	7.547673	1822	1907369088.000000
281474976710655.000000	7.314072	1823	1908394240.000000
281474976710655.000000	7.296257	1824	1909405184.000000
281474976710655.000000	7.460339	1825	1910430208.000000
281474976710655.000000	7.477734	1826	1911441280.000000
281474976710655.000000	7.586695	1827	1912466176.000000
281474976710655.000000	7.292759	1828	1913477376.000000
281474976710655.000000	7.425374	1829	1914502016.000000
281474976710655.000000	7.748707	1830	1915513344.000000
281474976710655.000000	7.271070	1831	1916538112.000000
281474976710655.000000	7.495276	1832	1917549440.000000
281474976710655.000000	7.439111	1833	1918574208.000000
281474976710655.000000	7.544179	1834	1919585408.000000
281474976710655.000000	7.633582	1835	1920610048.000000
281474976710655.000000	7.206628	1836	1921621376.000000
281474976710655.000000	7.701953	1837	1922646272.000000
281474976710655.000000	7.593768	1838	1923657344.000000
281474976710655.000000	7.468455	1839	1924682240.000000
281474976710655.000000	7.306488	1840	1925692928.000000
281474976710655.000000	7.311962	1841	1926718336.000000
281474976710655.000000	7.654283	1842	1927729152.000000
281474976710655.000000	7.416483	1843	1928754432.000000
281474976710655.000000	7.316654	1844	1929764864.000000
281474976710655.000000	7.257689	1845	1930790400.000000
281474976710655.000000	7.551406	1846	1931800832.000000
281474976710655.000000	7.839049	1847	1932826496.000000
281474976710655.000000	7.416802	1848	1933836416.000000
281474976710655.000000	7.294967	1849	1934862464.000000
281474976710655.000000	7.695975	1850	1935872768.000000
281474976710655.000000	7.205914	1851	1936898688.000000
281474976710655.000000	7.738495	1852	1937907968.000000
281474976710655.000000	7.520943	1853	1938934912.000000
281474976710655.000000	7.386614	1854	1939945088.000000
281474976710655.000000	7.238082	1855	1940970496.000000
281474976710655.000000	7.567223	1856	1941980416.000000
281474976710655.000000	7.512501	1857	1943006848.000000
281474976710655.000000	7.442678	1858	1944016640.000000
281474976710655.000000	7.705789	1859	1945042688.000000
281474976710655.000000	7.488478	1860	1946052480.000000
281474976710655.000000	7.525194	1861	1947078784.000000
281474976710655.000000	7.227527	1862	1948088704.000000
281474976710655.000000	7.416293	1863	1949114624.000000
281474976710655.000000	7.780272	1864	1950124544.000000
281474976710655.000000	7.390579	1865	1951150464.000000
281474976710655.000000	7.483654	1866	1952160640.000000
281474976710655.000000	7.208005	1867	1953186432.000000
281474976710655.000000	7.625376	1868	1954196736.000000
281474976710655.000000	7.408682	1869	1955222016.000000
281474976710655.000000	7.337045	1870	1956232960.000000
281474976710655.000000	7.596490	1871	1957258240.000000
281474976710655.000000	7.168278	1872	1958269184.000000
281474976710655.000000	7.493235	1873	1959293952.000000
281474976710655.000000	7.432633	1874	1960305152.000000
281474976710655.000000	7.596434	1875	1961330048.000000
281474976710655.000000	7.697176	1876	1962341376.000000
281474976710655.000000	7.478366	1877	1963365632.000000
281474976710655.000000	7.696159	1878	1964376832.000000
281474976710655.000000	7.249260	1879	1965401856.000000
281474976710655.000000	7.554190	1880	1966413440.000000
281474976710655.000000	7.397883	1881	1967438080.000000
281474976710655.000000	7.369221	1882	1968449152.000000
281474976710655.000000	7.120576	1883	1969474176.000000
281474976710655.000000	7.129633	1884	1970485248.000000
281474976710655.000000	7.284600	1885	1971509760.000000
281474976710655.000000	7.310508	1886	1972521216.000000
281474976710655.000000	7.312965	1887	1973545856.000000
281474976710655.000000	7.409221	1888	1974557184.000000
281474976710655.000000	7.399054	1889	1975581824.000000
281474976710655.000000	7.497379	1890	1976592896.000000
281474976710655.000000	7.365807	1891	1977618048.000000
281474976710655.000000	7.526809	1892	1978629120.000000
281474976710655.000000	7.245200	1893	1979654144.000000
281474976710655.000000	7.328540	1894	1980664704.000000
281474976710655.000000	7.297262	1895	1981689984.000000
281474976710655.000000	7.438050	1896	1982700928.000000
281474976710655.000000	7.640843	1897	1983726336.000000
281474976710655.000000	7.198000	1898	1984736896.000000
281474976710655.000000	7.339901	1899	1985762432.000000
281474976710655.000000	7.261871	1900	1986772736.000000
281474976710655.000000	7.424093	1901	1987798528.000000
281474976710655.000000	7.785798	1902	1988808320.000000
281474976710655.000000	7.350533	1903	1989834368.000000
281474976710655.000000	7.756292	1904	1990844800.000000
281474976710655.000000	7.361420	1905	1991870592.000000
281474976710655.000000	7.356925	1906	1992880384.000000
281474976710655.000000	7.568055	1907	1993906560.000000
281474976710655.000000	7.470401	1908	1994916480.000000
281474976710655.000000	7.613702	1909	1995942528.000000
281474976710655.000000	7.415590	1910	1996952448.000000
281474976710655.000000	7.530827	1911	1997978752.000000
281474976710655.000000	7.562324	1912	1998988416.000000
281474976710655.000000	7.332563	1913	2000014976.000000
281474976710655.000000	7.368619	1914	2001024128.000000
281474976710655.000000	7.403665	1915	2002050688.000000
281474976710655.000000	7.739930	1916	2003060352.000000
281474976710655.000000	7.441603	1917	2004086784.000000
281474976710655.000000	7.358846	1918	2005095808.000000
281474976710655.000000	7.522682	1919	2006122752.000000
281474976710655.000000	7.609024	1920	2007132288.000000
281474976710655.000000	7.452567	1921	2008158976.000000
281474976710655.000000	7.341302	1922	2009168000.000000
281474976710655.000000	7.844677	1923	2010194816.000000
281474976710655.000000	7.415667	1924	2011204352.000000
281474976710655.000000	7.433757	1925	2012230656.000000
281474976710655.000000	7.421918	1926	2013240576.000000
281474976710655.000000	7.484094	1927	2014266496.000000
281474976710655.000000	7.665516	1928	2015276288.000000
281474976710655.000000	7.421478	1929	2016302464.000000
281474976710655.000000	7.479499	1930	2017312640.000000
281474976710655.000000	7.255255	1931	2018338432.000000
281474976710655.000000	7.399216	1932	2019348608.000000
281474976710655.000000	7.395373	1933	2020374144.000000
281474976710655.000000	7.344009	1934	2021384960.000000
281474976710655.000000	7.565293	1935	2022410112.000000
281474976710655.000000	7.464539	1936	2023420928.000000
281474976710655.000000	7.584887	1937	2024446080.000000
281474976710655.000000	7.314357	1938	2025457280.000000
281474976710655.000000	7.605942	1939	2026481792.000000
281474976710655.000000	7.396237	1940	2027493504.000000
281474976710655.000000	7.191842	1941	2028517760.000000
281474976710655.000000	7.415535	1942	2029529344.000000
281474976710655.000000	7.245458	1943	2030553472.000000
281474976710655.000000	7.442394	1944	2031565440.000000
281474976710655.000000	7.094484	1945	2032589696.000000
281474976710655.000000	7.248757	1946	2033601664.000000
281474976710655.000000	7.522131	1947	2034625664.000000
281474976710655.000000	7.293431	1948	2035637504.000000
281474976710655.000000	7.440004	1949	2036661632.000000
281474976710655.000000	7.280448	1950	2037673984.000000
281474976710655.000000	7.607309	1951	2038697600.000000
281474976710655.000000	7.422378	1952	2039709568.000000
281474976710655.000000	7.077835	1953	2040733568.000000
281474976710655.000000	7.471834	1954	2041745536.000000
281474976710655.000000	7.376232	1955	2042769408.000000
281474976710655.000000	7.272174	1956	2043781120.000000
281474976710655.000000	7.203070	1957	2044805760.000000
281474976710655.000000	7.285372	1958	2045817472.000000
281474976710655.000000	7.258772	1959	2046841600.000000
281474976710655.000000	7.126491	1960	2047853568.000000
281474976710655.000000	7.734226	1961	2048877824.000000
281474976710655.000000	7.636429	1962	2049889024.000000
281474976710655.000000	7.987806	1963	2050913536.000000
281474976710655.000000	7.688594	1964	2051925376.000000
281474976710655.000000	7.700647	1965	2052950656.000000
281474976710655.000000	7.204027	1966	2053961216.000000
281474976710655.000000	7.448085	1967	2054985728.000000
281474976710655.000000	7.629313	1968	2055996928.000000
281474976710655.000000	7.488173	1969	2057022208.000000
281474976710655.000000	7.399836	1970	2058032768.000000
281474976710655.000000	7.747815	1971	2059058304.000000
281474976710655.000000	7.283788	1972	2060068608.000000
281474976710655.000000	7.351464	1973	2061094400.000000
281474976710655.000000	7.414508	1974	2062104448.000000
281474976710655.000000	7.506657	1975	2063130240.000000
281474976710655.000000	7.552207	1976	2064139904.000000
281474976710655.000000	7.578619	1977	2065166592.000000
281474976710655.000000	7.443785	1978	2066176128.000000
281474976710655.000000	7.360302	1979	2067202432.000000
281474976710655.000000	7.601531	1980	2068211968.000000
281474976710655.000000	7.261590	1981	2069238656.000000
281474976710655.000000	7.638288	1982	2070247936.000000
281474976710655.000000	7.343722	1983	2071274496.000000
281474976710655.000000	7.466087	1984	2072283520.000000
281474976710655.000000	7.285748	1985	2073310592.000000
281474976710655.000000	7.518517	1986	2074319872.000000
281474976710655.000000	7.653000	1987	2075346304.000000
281474976710655.000000	7.417276	1988	2076355584.000000
281474976710655.000000	7.429759	1989	2077382784.000000
281474976710655.000000	7.222904	1990	2078392064.000000
281474976710655.000000	7.806366	1991	2079418112.000000
281474976710655.000000	7.418132	1992	2080428160.000000
281474976710655.000000	7.501498	1993	2081454336.000000
281474976710655.000000	7.295152	1994	2082464256.000000
281474976710655.000000	7.326428	1995	2083489792.000000
281474976710655.000000	7.648049	1996	2084500096.000000
281474976710655.000000	7.218485	1997	2085525760.000000
281474976710655.000000	7.750374	1998	2086536704.000000
281474976710655.000000	7.417605	1999	2087561728.000000
281474976710655.000000	7.387208	2000	2088572544.000000
281474976710655.000000	7.333031	2001	2089597312.000000
281474976710655.000000	7.214285	2002	2090608768.000000
281474976710655.000000	7.597787	2003	2091633280.000000
281474976710655.000000	7.161793	2004	2092644992.000000
281474976710655.000000	7.356196	2005	2093669120.000000
281474976710655.000000	7.289654	2006	2094681216.000000
281474976710655.000000	7.518933	2007	2095704704.000000
281474976710655.000000	7.519362	2008	2096717056.000000
281474976710655.000000	7.328953	2009	2097740800.000000
281474976710655.000000	7.538559	2010	2098753408.000000
281474976710655.000000	7.501398	2011	2099776896.000000
281474976710655.000000	7.214244	2012	2100789376.000000
281474976710655.000000	7.242605	2013	2101812736.000000
281474976710655.000000	7.481177	2014	2102825600.000000
281474976710655.000000	7.239507	2015	2103848704.000000
281474976710655.000000	7.256561	2016	2104861440.000000
281474976710655.000000	7.506515	2017	2105884800.000000
281474976710655.000000	7.374934	2018	2106897664.000000
281474976710655.000000	7.416911	2019	2107920896.000000
281474976710655.000000	7.257183	2020	2108933248.000000
281474976710655.000000	7.519392	2021	2109956864.000000
281474976710655.000000	7.560803	2022	2110969344.000000
281474976710655.000000	7.425861	2023	2111993088.000000
281474976710655.000000	7.384077	2024	2113005184.000000
281474976710655.000000	7.365407	2025	2114029312.000000
281474976710655.000000	7.644747	2026	2115040640.000000
281474976710655.000000	7.346054	2027	2116065536.000000
281474976710655.000000	7.642995	2028	2117076608.000000
281474976710655.000000	7.433665	2029	2118101504.000000
281474976710655.000000	7.534863	2030	2119112320.000000
281474976710655.000000	7.267045	2031	2120137600.000000
281474976710655.000000	7.378858	2032	2121148160.000000
281474976710655.000000	7.598932	2033	2122173952.000000
281474976710655.000000	7.489581	2034	2123184128.000000
281474976710655.000000	7.760832	2035	2124209920.000000
281474976710655.000000	7.206647	2036	2125219968.000000
281474976710655.000000	7.469519	2037	2126246272.000000
281474976710655.000000	7.593683	2038	2127255808.000000
281474976710655.000000	7.399349	2039	2128281984.000000
281474976710655.000000	7.560571	2040	2129291648.000000
281474976710655.000000	7.323190	2041	2130318336.000000
281474976710655.000000	7.663403	2042	2131327744.000000
281474976710655.000000	7.275732	2043	2132354176.000000
281474976710655.000000	7.623358	2044	2133363584.000000
281474976710655.000000	7.422925	2045	2134390272.000000
281474976710655.000000	7.452028	2046	2135399936.000000
281474976710655.000000	7.502392	2047	2136425984.000000
281474976710655.000000	7.339770	2048	2137435904.000000
281474976710655.000000	7.458231	2049	2138461952.000000
281474976710655.000000	7.328088	2050	2139472256.000000
281474976710655.000000	7.470074	2051	2140497536.000000
281474976710655.000000	7.536626	2052	2141508096.000000
281474976710655.000000	7.417628	2053	2142533504.000000
281474976710655.000000	7.726873	2054	2143544448.000000
281474976710655.000000	7.429847	2055	2144569216.000000
281474976710655.000000	7.456499	2056	2145580416.000000
281474976710655.000000	7.303047	2057	2146605184.000000
281474976710655.000000	7.464944	2058	2147616256.000000
281474976710655.000000	7.218933	2059	2148641024.000000
281474976710655.000000	7.202766	2060	2149652992.000000
281474976710655.000000	7.458044	2061	2150676480.000000
281474976710655.000000	7.106608	2062	2151688704.000000
281474976710655.000000	7.544269	2063	2152712960.000000
281474976710655.000000	7.160068	2064	2153725184.000000
281474976710655.000000	7.643550	2065	2154748160.000000
281474976710655.000000	7.426966	2066	2155760896.000000
281474976710655.000000	7.412184	2067	2156784640.000000
281474976710655.000000	7.390139	2068	2157797376.000000
281474976710655.000000	7.500621	2069	2158820352.000000
281474976710655.000000	7.464591	2070	2159832832.000000
281474976710655.000000	7.255466	2071	2160856320.000000
281474976710655.000000	7.442494	2072	2161869312.000000
281474976710655.000000	7.449926	2073	2162892800.000000
281474976710655.000000	7.139278	2074	2163904768.000000
281474976710655.000000	7.126411	2075	2164929024.000000
281474976710655.000000	7.284794	2076	2165940736.000000
281474976710655.000000	7.436449	2077	2166964480.000000
281474976710655.000000	7.238577	2078	2167976704.000000
281474976710655.000000	7.549538	2079	2169001216.000000
281474976710655.000000	7.271856	2080	2170012672.000000
281474976710655.000000	7.314237	2081	2171036672.000000
281474976710655.000000	7.403249	2082	2172048128.000000
281474976710655.000000	7.422326	2083	2173073152.000000
281474976710655.000000	7.625464	2084	2174084096.000000
281474976710655.000000	7.372423	2085	2175108864.000000
281474976710655.000000	7.441128	2086	2176119808.000000
281474976710655.000000	7.302830	2087	2177145344.000000
281474976710655.000000	7.423418	2088	2178155776.000000
281474976710655.000000	7.539470	2089	2179181056.000000
281474976710655.000000	7.260928	2090	2180191744.000000
281474976710655.000000	7.540712	2091	2181217024.000000
281474976710655.000000	7.187027	2092	2182228224.000000
281474976710655.000000	7.629804	2093	2183252992.000000
281474976710655.000000	7.550636	2094	2184263680.000000
281474976710655.000000	7.271189	2095	2185289472.000000
281474976710655.000000	7.247899	2096	2186300160.000000
281474976710655.000000	7.320146	2097	2187325184.000000
281474976710655.000000	7.621069	2098	2188335616.000000
281474976710655.000000	7.359207	2099	2189361152.000000
281474976710655.000000	7.465084	2100	2190371584.000000
281474976710655.000000	7.576248	2101	2191397888.000000
281474976710655.000000	7.312854	2102	2192407552.000000
281474976710655.000000	7.475646	2103	2193433344.000000
