crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	6.875650	4462	5579712512.000000
281474976710655.000000	6.734743	4463	5580753408.000000
281474976710655.000000	6.684514	4464	5581796864.000000
281474976710655.000000	6.922685	4465	5582837248.000000
281474976710655.000000	6.744255	4466	5583880704.000000
281474976710655.000000	6.932041	4467	5584921600.000000
281474976710655.000000	6.657570	4468	5585966080.000000
281474976710655.000000	6.799962	4469	5587005952.000000
281474976710655.000000	6.824758	4470	5588049920.000000
281474976710655.000000	6.758233	4471	5589090304.000000
281474976710655.000000	6.844556	4472	5590133760.000000
281474976710655.000000	6.715547	4473	5591175680.000000
281474976710655.000000	6.861825	4474	5592219136.000000
281474976710655.000000	6.662769	4475	5593259008.000000
281474976710655.000000	6.850969	4476	5594302464.000000
281474976710655.000000	6.777566	4477	5595343360.000000
281474976710655.000000	6.896924	4478	5596387840.000000
281474976710655.000000	6.638047	4479	5597427712.000000
281474976710655.000000	6.819011	4480	5598471680.000000
281474976710655.000000	6.778255	4481	5599512064.000000
281474976710655.000000	6.754295	4482	5600556032.000000
281474976710655.000000	6.769115	4483	5601595904.000000
281474976710655.000000	6.670534	4484	5602641408.000000
281474976710655.000000	6.969197	4485	5603680256.000000
281474976710655.000000	6.727437	4486	5604725248.000000
281474976710655.000000	6.895266	4487	5605764608.000000
281474976710655.000000	6.664554	4488	5606809600.000000
281474976710655.000000	6.917539	4489	5607848448.000000
281474976710655.000000	6.852235	4490	5608893952.000000
281474976710655.000000	6.976115	4491	5609933824.000000
281474976710655.000000	6.745371	4492	5610978304.000000
281474976710655.000000	6.915325	4493	5612017664.000000
281474976710655.000000	6.648397	4494	5613062656.000000
281474976710655.000000	6.738409	4495	5614100992.000000
281474976710655.000000	6.846168	4496	5615148032.000000
281474976710655.000000	6.742048	4497	5616185344.000000
281474976710655.000000	6.927079	4498	5617231872.000000
281474976710655.000000	6.535089	4499	5618270720.000000
281474976710655.000000	6.759474	4500	5619316224.000000
281474976710655.000000	6.650330	4501	5620354560.000000
281474976710655.000000	6.738574	4502	5621401600.000000
281474976710655.000000	6.841435	4503	5622438400.000000
281474976710655.000000	6.845691	4504	5623484928.000000
281474976710655.000000	6.655283	4505	5624522752.000000
281474976710655.000000	6.959354	4506	5625569280.000000
281474976710655.000000	6.618051	4507	5626607104.000000
281474976710655.000000	6.804313	4508	5627653632.000000
281474976710655.000000	6.585992	4509	5628691456.000000
281474976710655.000000	6.890809	4510	5629737984.000000
281474976710655.000000	6.567522	4511	5630776832.000000
281474976710655.000000	6.805528	4512	5631822336.000000
281474976710655.000000	6.804590	4513	5632860160.000000
281474976710655.000000	6.884835	4514	5633906176.000000
281474976710655.000000	6.784106	4515	5634944512.000000
281474976710655.000000	6.788017	4516	5635991552.000000
281474976710655.000000	6.587525	4517	5637028864.000000
281474976710655.000000	6.863947	4518	5638074880.000000
281474976710655.000000	6.723839	4519	5639114240.000000
281474976710655.000000	6.735484	4520	5640159232.000000
281474976710655.000000	6.808604	4521	5641197568.000000
281474976710655.000000	6.771841	4522	5642243584.000000
281474976710655.000000	6.901140	4523	5643283456.000000
281474976710655.000000	6.716338	4524	5644327936.000000
281474976710655.000000	6.751297	4525	5645366784.000000
281474976710655.000000	7.087608	4526	5646411776.000000
281474976710655.000000	6.776920	4527	5647451136.000000
281474976710655.000000	6.824260	4528	5648496128.000000
281474976710655.000000	6.829137	4529	5649535488.000000
281474976710655.000000	6.745409	4530	5650580480.000000
281474976710655.000000	6.625598	4531	5651619840.000000
281474976710655.000000	7.029581	4532	5652664832.000000
281474976710655.000000	6.483474	4533	5653704192.000000
281474976710655.000000	6.825747	4534	5654749184.000000
281474976710655.000000	6.773066	4535	5655789568.000000
281474976710655.000000	6.561507	4536	5656833536.000000
281474976710655.000000	6.913560	4537	5657873408.000000
281474976710655.000000	6.691960	4538	5658917376.000000
281474976710655.000000	6.864589	4539	5659958784.000000
281474976710655.000000	6.656134	4540	5661002752.000000
281474976710655.000000	6.856201	4541	5662042112.000000
281474976710655.000000	6.811622	4542	5663086080.000000
281474976710655.000000	6.761030	4543	5664126464.000000
281474976710655.000000	6.773666	4544	5665170432.000000
281474976710655.000000	6.742380	4545	5666210304.000000
281474976710655.000000	6.819226	4546	5667255808.000000
281474976710655.000000	6.858974	4547	5668294656.000000
281474976710655.000000	6.835663	4548	5669339136.000000
281474976710655.000000	6.807149	4549	5670379008.000000
281474976710655.000000	6.863694	4550	5671424512.000000
281474976710655.000000	6.775817	4551	5672462848.000000
281474976710655.000000	6.914053	4552	5673508352.000000
281474976710655.000000	6.748816	4553	5674548224.000000
281474976710655.000000	6.797986	4554	5675592704.000000
281474976710655.000000	6.896781	4555	5676632064.000000
281474976710655.000000	6.796145	4556	5677678080.000000
281474976710655.000000	6.822552	4557	5678715904.000000
281474976710655.000000	6.774734	4558	5679761408.000000
281474976710655.000000	6.743079	4559	5680800256.000000
281474976710655.000000	6.724132	4560	5681846784.000000
281474976710655.000000	6.632018	4561	5682884096.000000
281474976710655.000000	6.730865	4562	5683931648.000000
281474976710655.000000	6.666250	4563	5684968448.000000
281474976710655.000000	6.930273	4564	5686014976.000000
281474976710655.000000	6.766318	4565	5687054336.000000
281474976710655.000000	6.777307	4566	5688099328.000000
281474976710655.000000	6.611311	4567	5689137664.000000
281474976710655.000000	6.927820	4568	5690183680.000000
281474976710655.000000	6.575665	4569	5691221504.000000
281474976710655.000000	6.922437	4570	5692268032.000000
281474976710655.000000	6.686243	4571	5693305856.000000
281474976710655.000000	6.689920	4572	5694352384.000000
281474976710655.000000	6.739847	4573	5695391232.000000
281474976710655.000000	6.711150	4574	5696436736.000000
281474976710655.000000	6.749256	4575	5697474560.000000
281474976710655.000000	6.789063	4576	5698521088.000000
281474976710655.000000	6.813608	4577	5699559936.000000
281474976710655.000000	6.846984	4578	5700605440.000000
281474976710655.000000	6.790740	4579	5701643264.000000
281474976710655.000000	6.813725	4580	5702689280.000000
281474976710655.000000	6.832377	4581	5703728640.000000
281474976710655.000000	6.819898	4582	5704773632.000000
281474976710655.000000	6.845755	4583	5705811968.000000
281474976710655.000000	6.801047	4584	5706857984.000000
281474976710655.000000	6.821194	4585	5707897344.000000
281474976710655.000000	6.872807	4586	5708942336.000000
281474976710655.000000	6.719339	4587	5709981184.000000
281474976710655.000000	6.890584	4588	5711026688.000000
281474976710655.000000	6.842721	4589	5712065536.000000
281474976710655.000000	6.783764	4590	5713111040.000000
281474976710655.000000	6.793788	4591	5714149888.000000
281474976710655.000000	6.970008	4592	5715194880.000000
281474976710655.000000	6.716250	4593	5716234240.000000
281474976710655.000000	6.837245	4594	5717279232.000000
281474976710655.000000	6.784619	4595	5718319616.000000
281474976710655.000000	6.722304	4596	5719363584.000000
281474976710655.000000	6.751515	4597	5720403456.000000
281474976710655.000000	6.768386	4598	5721447424.000000
281474976710655.000000	6.727290	4599	5722487808.000000
281474976710655.000000	6.691853	4600	5723532800.000000
281474976710655.000000	6.778552	4601	5724572160.000000
281474976710655.000000	6.812282	4602	5725616640.000000
281474976710655.000000	6.777334	4603	5726657536.000000
281474976710655.000000	6.858603	4604	5727700480.000000
281474976710655.000000	6.730631	4605	5728740864.000000
281474976710655.000000	6.697354	4606	5729785856.000000
281474976710655.000000	6.816652	4607	5730825216.000000
281474976710655.000000	6.957794	4608	5731869696.000000
281474976710655.000000	6.716282	4609	5732909568.000000
281474976710655.000000	6.712032	4610	5733954048.000000
281474976710655.000000	6.840668	4611	5734993920.000000
281474976710655.000000	6.910799	4612	5736038400.000000
281474976710655.000000	6.739614	4613	5737077760.000000
281474976710655.000000	6.798941	4614	5738122752.000000
281474976710655.000000	6.777374	4615	5739163136.000000
281474976710655.000000	6.717586	4616	5740207104.000000
281474976710655.000000	6.767353	4617	5741246976.000000
281474976710655.000000	6.684752	4618	5742291456.000000
281474976710655.000000	6.653913	4619	5743330816.000000
281474976710655.000000	6.737109	4620	5744375808.000000
281474976710655.000000	6.260666	4621	5745416192.000000
281474976710655.000000	6.719996	4622	5746461184.000000
281474976710655.000000	6.897146	4623	5747499520.000000
281474976710655.000000	6.731276	4624	5748544512.000000
281474976710655.000000	6.985658	4625	5749583872.000000
281474976710655.000000	6.820653	4626	5750628864.000000
281474976710655.000000	6.943059	4627	5751668224.000000
281474976710655.000000	6.804743	4628	5752714752.000000
281474976710655.000000	6.929904	4629	5753752064.000000
281474976710655.000000	6.780828	4630	5754798080.000000
281474976710655.000000	6.931583	4631	5755836416.000000
281474976710655.000000	6.778202	4632	5756882432.000000
281474976710655.000000	6.709386	4633	5757920768.000000
281474976710655.000000	6.953390	4634	5758967808.000000
281474976710655.000000	6.764155	4635	5760005120.000000
281474976710655.000000	6.960323	4636	5761051648.000000
281474976710655.000000	6.581853	4637	5762090496.000000
281474976710655.000000	6.758763	4638	5763136000.000000
281474976710655.000000	6.647230	4639	5764173824.000000
281474976710655.000000	6.856061	4640	5765220352.000000
281474976710655.000000	6.657276	4641	5766257664.000000
281474976710655.000000	6.868249	4642	5767304192.000000
281474976710655.000000	6.699345	4643	5768343040.000000
281474976710655.000000	6.827918	4644	5769388544.000000
281474976710655.000000	6.789549	4645	5770426880.000000
281474976710655.000000	6.557912	4646	5771472896.000000
281474976710655.000000	6.887879	4647	5772511232.000000
281474976710655.000000	6.878181	4648	5773557248.000000
281474976710655.000000	6.664201	4649	5774595584.000000
281474976710655.000000	6.779133	4650	5775641600.000000
281474976710655.000000	6.847822	4651	5776679936.000000
281474976710655.000000	6.858850	4652	5777725440.000000
281474976710655.000000	6.745851	4653	5778764288.000000
281474976710655.000000	6.876944	4654	5779810816.000000
281474976710655.000000	6.561695	4655	5780848640.000000
281474976710655.000000	7.047555	4656	5781894144.000000
281474976710655.000000	6.682766	4657	5782934016.000000
281474976710655.000000	6.530148	4658	5783978496.000000
281474976710655.000000	6.924551	4659	5785018880.000000
281474976710655.000000	6.652297	4660	5786062848.000000
281474976710655.000000	6.771655	4661	5787102720.000000
281474976710655.000000	6.177431	4662	5788147200.000000
281474976710655.000000	6.733860	4663	5789186560.000000
281474976710655.000000	6.680361	4664	5790231040.000000
281474976710655.000000	6.915563	4665	5791270912.000000
281474976710655.000000	6.818815	4666	5792316416.000000
281474976710655.000000	6.730128	4667	5793356288.000000
281474976710655.000000	6.909688	4668	5794399232.000000
281474976710655.000000	6.817403	4669	5795441152.000000
281474976710655.000000	6.843861	4670	5796483584.000000
281474976710655.000000	6.731017	4671	5797524480.000000
281474976710655.000000	6.838762	4672	5798567936.000000
281474976710655.000000	6.814158	4673	5799608832.000000
281474976710655.000000	6.814276	4674	5800652288.000000
281474976710655.000000	6.545640	4675	5801692672.000000
281474976710655.000000	6.942638	4676	5802737664.000000
281474976710655.000000	6.715466	4677	5803778048.000000
281474976710655.000000	6.637530	4678	5804821504.000000
281474976710655.000000	6.865645	4679	5805861376.000000
281474976710655.000000	6.756588	4680	5806905856.000000
281474976710655.000000	6.757566	4681	5807945728.000000
281474976710655.000000	6.718950	4682	5808990208.000000
281474976710655.000000	6.754211	4683	5810030080.000000
281474976710655.000000	6.619081	4684	5811075584.000000
281474976710655.000000	6.825877	4685	5812114432.000000
281474976710655.000000	6.698947	4686	5813159424.000000
281474976710655.000000	6.976877	4687	5814198784.000000
281474976710655.000000	6.910566	4688	5815243776.000000
281474976710655.000000	6.671149	4689	5816282624.000000
281474976710655.000000	6.792771	4690	5817328128.000000
281474976710655.000000	6.728436	4691	5818366976.000000
281474976710655.000000	6.933696	4692	5819412480.000000
281474976710655.000000	6.767360	4693	5820451328.000000
281474976710655.000000	6.774427	4694	5821496832.000000
281474976710655.000000	6.756695	4695	5822535168.000000
281474976710655.000000	6.878733	4696	5823582208.000000
281474976710655.000000	6.601695	4697	5824619520.000000
281474976710655.000000	6.887859	4698	5825666048.000000
281474976710655.000000	6.491578	4699	5826703872.000000
281474976710655.000000	6.807704	4700	5827750400.000000
281474976710655.000000	6.707707	4701	5828788224.000000
281474976710655.000000	6.755531	4702	5829835776.000000
281474976710655.000000	6.777956	4703	5830872064.000000
281474976710655.000000	6.823060	4704	5831919616.000000
281474976710655.000000	6.659722	4705	5832956416.000000
281474976710655.000000	6.954741	4706	5834003968.000000
281474976710655.000000	6.967838	4707	5835040768.000000
281474976710655.000000	6.712305	4708	5836087808.000000
281474976710655.000000	6.921198	4709	5837125120.000000
281474976710655.000000	6.928298	4710	5838172160.000000
281474976710655.000000	6.671230	4711	5839209472.000000
281474976710655.000000	7.035227	4712	5840256512.000000
281474976710655.000000	6.648376	4713	5841294848.000000
281474976710655.000000	6.846406	4714	5842340864.000000
281474976710655.000000	6.610814	4715	5843378688.000000
281474976710655.000000	6.862304	4716	5844425216.000000
281474976710655.000000	6.664611	4717	5845462528.000000
281474976710655.000000	6.838319	4718	5846509568.000000
281474976710655.000000	6.625067	4719	5847547904.000000
281474976710655.000000	6.822642	4720	5848593920.000000
281474976710655.000000	7.020185	4721	5849631744.000000
281474976710655.000000	6.725956	4722	5850677760.000000
281474976710655.000000	6.671775	4723	5851716096.000000
281474976710655.000000	6.438128	4724	5852762112.000000
281474976710655.000000	6.939953	4725	5853801472.000000
281474976710655.000000	6.763439	4726	5854845952.000000
281474976710655.000000	6.889287	4727	5855885312.000000
281474976710655.000000	6.808206	4728	5856930304.000000
281474976710655.000000	6.771734	4729	5857969664.000000
281474976710655.000000	6.796424	4730	5859014656.000000
281474976710655.000000	6.707177	4731	5860055040.000000
281474976710655.000000	6.968353	4732	5861098496.000000
281474976710655.000000	6.504313	4733	5862138880.000000
281474976710655.000000	6.865246	4734	5863182848.000000
281474976710655.000000	6.694830	4735	5864223232.000000
281474976710655.000000	6.891844	4736	5865266688.000000
281474976710655.000000	6.626254	4737	5866308608.000000
281474976710655.000000	6.765312	4738	5867352064.000000
281474976710655.000000	6.820074	4739	5868392448.000000
281474976710655.000000	6.776685	4740	5869435904.000000
281474976710655.000000	6.912873	4741	5870476800.000000
281474976710655.000000	6.736040	4742	5871519744.000000
281474976710655.000000	6.831459	4743	5872561152.000000
281474976710655.000000	6.708342	4744	5873604096.000000
281474976710655.000000	6.924788	4745	5874645504.000000
281474976710655.000000	6.856924	4746	5875688448.000000
281474976710655.000000	6.742912	4747	5876729344.000000
281474976710655.000000	7.021253	4748	5877772800.000000
281474976710655.000000	6.712292	4749	5878813696.000000
281474976710655.000000	7.023235	4750	5879857152.000000
281474976710655.000000	6.689817	4751	5880899072.000000
281474976710655.000000	6.897355	4752	5881942528.000000
281474976710655.000000	6.807866	4753	5882982400.000000
281474976710655.000000	6.658611	4754	5884026368.000000
281474976710655.000000	6.745479	4755	5885066240.000000
281474976710655.000000	6.749298	4756	5886111744.000000
281474976710655.000000	6.760298	4757	5887150592.000000
281474976710655.000000	6.802681	4758	5888195584.000000
281474976710655.000000	6.699872	4759	5889234944.000000
281474976710655.000000	6.817441	4760	5890279936.000000
281474976710655.000000	6.745651	4761	5891318784.000000
281474976710655.000000	6.770858	4762	5892365312.000000
281474976710655.000000	6.818518	4763	5893403136.000000
281474976710655.000000	6.815015	4764	5894449152.000000
281474976710655.000000	6.822345	4765	5895486976.000000
281474976710655.000000	6.715965	4766	5896533504.000000
281474976710655.000000	6.706503	4767	5897571328.000000
281474976710655.000000	6.952970	4768	5898618880.000000
281474976710655.000000	6.566860	4769	5899655680.000000
281474976710655.000000	6.718781	4770	5900702208.000000
281474976710655.000000	6.564751	4771	5901740032.000000
281474976710655.000000	6.884266	4772	5902786560.000000
281474976710655.000000	6.528836	4773	5903823872.000000
281474976710655.000000	6.799559	4774	5904870912.000000
281474976710655.000000	6.644882	4775	5905909248.000000
281474976710655.000000	6.810301	4776	5906956288.000000
281474976710655.000000	6.689369	4777	5907993088.000000
281474976710655.000000	6.811246	4778	5909040128.000000
281474976710655.000000	6.816615	4779	5910076928.000000
281474976710655.000000	6.826410	4780	5911124480.000000
281474976710655.000000	6.706067	4781	5912161280.000000
281474976710655.000000	6.854887	4782	5913208832.000000
281474976710655.000000	6.737278	4783	5914246656.000000
281474976710655.000000	6.751813	4784	5915292672.000000
281474976710655.000000	6.730019	4785	5916330496.000000
281474976710655.000000	6.785456	4786	5917377024.000000
281474976710655.000000	6.753948	4787	5918414848.000000
281474976710655.000000	6.944178	4788	5919460864.000000
281474976710655.000000	6.673929	4789	5920499200.000000
281474976710655.000000	6.874540	4790	5921545216.000000
281474976710655.000000	6.503489	4791	5922584576.000000
281474976710655.000000	6.920200	4792	5923629568.000000
281474976710655.000000	6.797688	4793	5924668416.000000
281474976710655.000000	6.684984	4794	5925713920.000000
281474976710655.000000	6.807351	4795	5926752768.000000
281474976710655.000000	6.759187	4796	5927798272.000000
281474976710655.000000	6.719042	4797	5928837120.000000
281474976710655.000000	6.637417	4798	5929881600.000000
281474976710655.000000	6.703444	4799	5930922496.000000
281474976710655.000000	6.788577	4800	5931965952.000000
281474976710655.000000	6.900261	4801	5933005824.000000
281474976710655.000000	6.555667	4802	5934051328.000000
281474976710655.000000	6.781577	4803	5935091200.000000
281474976710655.000000	6.850441	4804	5936134656.000000
281474976710655.000000	6.963404	4805	5937175040.000000
281474976710655.000000	6.819947	4806	5938220032.000000
281474976710655.000000	6.783936	4807	5939259392.000000
281474976710655.000000	6.773510	4808	5940303360.000000
281474976710655.000000	6.843854	4809	5941344768.000000
281474976710655.000000	6.891742	4810	5942387200.000000
281474976710655.000000	6.542934	4811	5943428096.000000
281474976710655.000000	7.083954	4812	5944471552.000000
281474976710655.000000	6.558630	4813	5945512448.000000
281474976710655.000000	6.938687	4814	5946556928.000000
281474976710655.000000	6.723340	4815	5947596800.000000
281474976710655.000000	6.700699	4816	5948640768.000000
281474976710655.000000	6.713961	4817	5949681152.000000
281474976710655.000000	6.784566	4818	5950725120.000000
281474976710655.000000	6.777197	4819	5951765504.000000
281474976710655.000000	6.699020	4820	5952809472.000000
281474976710655.000000	6.835130	4821	5953849856.000000
281474976710655.000000	6.587443	4822	5954893824.000000
281474976710655.000000	6.960234	4823	5955933696.000000
281474976710655.000000	6.646392	4824	5956979200.000000
281474976710655.000000	6.776818	4825	5958017536.000000
281474976710655.000000	6.839689	4826	5959063040.000000
281474976710655.000000	6.850419	4827	5960101888.000000
281474976710655.000000	6.997368	4828	5961148416.000000
281474976710655.000000	6.654270	4829	5962185728.000000
281474976710655.000000	6.923520	4830	5963231744.000000
281474976710655.000000	6.757511	4831	5964271104.000000
281474976710655.000000	6.857358	4832	5965317120.000000
281474976710655.000000	6.674351	4833	5966354944.000000
281474976710655.000000	7.025100	4834	5967400960.000000
281474976710655.000000	6.648361	4835	5968438784.000000
281474976710655.000000	6.846509	4836	5969485312.000000
281474976710655.000000	6.671943	4837	5970523136.000000
281474976710655.000000	6.828213	4838	5971569664.000000
281474976710655.000000	6.633180	4839	5972608512.000000
281474976710655.000000	6.828580	4840	5973654016.000000
281474976710655.000000	6.712359	4841	5974691840.000000
281474976710655.000000	6.635555	4842	5975739392.000000
281474976710655.000000	6.722390	4843	5976776192.000000
281474976710655.000000	6.812355	4844	5977822720.000000
281474976710655.000000	6.803874	4845	5978860032.000000
281474976710655.000000	6.869069	4846	5979907072.000000
281474976710655.000000	6.750274	4847	5980945408.000000
281474976710655.000000	6.826554	4848	5981991424.000000
281474976710655.000000	6.704840	4849	5983029248.000000
281474976710655.000000	6.764131	4850	5984075776.000000
281474976710655.000000	6.735736	4851	5985113600.000000
281474976710655.000000	6.919130	4852	5986159616.000000
281474976710655.000000	6.696202	4853	5987197952.000000
281474976710655.000000	6.905557	4854	5988244992.000000
281474976710655.000000	6.749721	4855	5989282304.000000
281474976710655.000000	6.678162	4856	5990328320.000000
281474976710655.000000	6.832091	4857	5991367680.000000
281474976710655.000000	6.619462	4858	5992412672.000000
281474976710655.000000	6.929188	4859	5993451520.000000
281474976710655.000000	6.679402	4860	5994496000.000000
281474976710655.000000	6.824093	4861	5995536896.000000
281474976710655.000000	6.773410	4862	5996580352.000000
281474976710655.000000	6.749291	4863	5997621760.000000
281474976710655.000000	6.730692	4864	5998664704.000000
281474976710655.000000	6.714170	4865	5999705600.000000
281474976710655.000000	6.973152	4866	6000748544.000000
281474976710655.000000	6.819455	4867	6001789952.000000
281474976710655.000000	7.009068	4868	6002833920.000000
281474976710655.000000	6.785462	4869	6003873792.000000
281474976710655.000000	6.905506	4870	6004917760.000000
281474976710655.000000	6.577851	4871	6005958144.000000
281474976710655.000000	7.025764	4872	6007001600.000000
281474976710655.000000	6.697989	4873	6008043520.000000
281474976710655.000000	6.849217	4874	6009085952.000000
281474976710655.000000	6.735467	4875	6010127360.000000
281474976710655.000000	6.723821	4876	6011169792.000000
281474976710655.000000	6.820107	4877	6012211200.000000
281474976710655.000000	6.687871	4878	6013255168.000000
281474976710655.000000	6.734185	4879	6014295552.000000
281474976710655.000000	6.864491	4880	6015340032.000000
281474976710655.000000	6.752821	4881	6016379904.000000
281474976710655.000000	6.955637	4882	6017423360.000000
281474976710655.000000	6.721257	4883	6018464256.000000
281474976710655.000000	6.747704	4884	6019508736.000000
281474976710655.000000	6.771366	4885	6020548608.000000
281474976710655.000000	6.698454	4886	6021592576.000000
281474976710655.000000	6.831258	4887	6022632448.000000
281474976710655.000000	6.927811	4888	6023676928.000000
281474976710655.000000	6.707083	4889	6024716800.000000
281474976710655.000000	7.020579	4890	6025761280.000000
281474976710655.000000	6.813670	4891	6026801152.000000
281474976710655.000000	6.740984	4892	6027845632.000000
281474976710655.000000	6.697731	4893	6028885504.000000
281474976710655.000000	6.934450	4894	6029931008.000000
281474976710655.000000	6.776146	4895	6030969856.000000
281474976710655.000000	6.663674	4896	6032014848.000000
281474976710655.000000	6.718484	4897	6033053696.000000
281474976710655.000000	6.855820	4898	6034099200.000000
281474976710655.000000	7.040751	4899	6035137536.000000
281474976710655.000000	6.811537	4900	6036184576.000000
281474976710655.000000	6.688195	4901	6037221376.000000
281474976710655.000000	6.867403	4902	6038267904.000000
281474976710655.000000	6.701912	4903	6039305728.000000
281474976710655.000000	6.725978	4904	6040353280.000000
281474976710655.000000	6.762919	4905	6041391104.000000
281474976710655.000000	6.837193	4906	6042436608.000000
281474976710655.000000	6.713747	4907	6043474432.000000
281474976710655.000000	6.892639	4908	6044521984.000000
281474976710655.000000	6.562290	4909	6045558784.000000
281474976710655.000000	6.930251	4910	6046605824.000000
281474976710655.000000	6.707043	4911	6047643136.000000
281474976710655.000000	6.843744	4912	6048690176.000000
281474976710655.000000	6.491772	4913	6049727488.000000
281474976710655.000000	6.761310	4914	6050774528.000000
281474976710655.000000	6.848283	4915	6051811840.000000
281474976710655.000000	6.792834	4916	6052858880.000000
281474976710655.000000	6.871288	4917	6053896192.000000
281474976710655.000000	6.614591	4918	6054943232.000000
281474976710655.000000	6.814607	4919	6055980544.000000
281474976710655.000000	6.877998	4920	6057027584.000000
281474976710655.000000	6.849203	4921	6058064896.000000
281474976710655.000000	6.778812	4922	6059111424.000000
281474976710655.000000	6.831021	4923	6060149248.000000
281474976710655.000000	6.942275	4924	6061195776.000000
281474976710655.000000	6.716793	4925	6062234624.000000
281474976710655.000000	6.924314	4926	6063280128.000000
281474976710655.000000	6.576802	4927	6064317952.000000
281474976710655.000000	7.083080	4928	6065363968.000000
281474976710655.000000	6.644880	4929	6066403328.000000
281474976710655.000000	6.820798	4930	6067447808.000000
281474976710655.000000	6.843453	4931	6068488192.000000
281474976710655.000000	6.734854	4932	6069532160.000000
281474976710655.000000	6.877441	4933	6070572032.000000
281474976710655.000000	6.732309	4934	6071616512.000000
281474976710655.000000	6.927306	4935	6072656384.000000
281474976710655.000000	6.794866	4936	6073700352.000000
281474976710655.000000	7.040109	4937	6074740736.000000
281474976710655.000000	6.936574	4938	6075784704.000000
281474976710655.000000	7.038368	4939	6076825088.000000
281474976710655.000000	6.531187	4940	6077870080.000000
281474976710655.000000	6.805000	4941	6078909440.000000
281474976710655.000000	6.889338	4942	6079953408.000000
281474976710655.000000	6.633160	4943	6080994816.000000
281474976710655.000000	7.015389	4944	6082037760.000000
281474976710655.000000	6.736061	4945	6083078144.000000
281474976710655.000000	6.809402	4946	6084122112.000000
281474976710655.000000	6.575089	4947	6085162496.000000
281474976710655.000000	6.911545	4948	6086207488.000000
281474976710655.000000	6.507173	4949	6087246336.000000
281474976710655.000000	6.736506	4950	6088291328.000000
281474976710655.000000	6.802727	4951	6089332224.000000
281474976710655.000000	6.733601	4952	6090375680.000000
281474976710655.000000	6.671425	4953	6091415552.000000
281474976710655.000000	6.812555	4954	6092461056.000000
281474976710655.000000	6.945520	4955	6093499904.000000
281474976710655.000000	6.869637	4956	6094544896.000000
281474976710655.000000	6.800956	4957	6095583744.000000
281474976710655.000000	6.715025	4958	6096628736.000000
281474976710655.000000	6.817720	4959	6097669120.000000
281474976710655.000000	6.905192	4960	6098713088.000000
281474976710655.000000	6.735270	4961	6099752448.000000
281474976710655.000000	6.886347	4962	6100798464.000000
281474976710655.000000	6.640204	4963	6101836800.000000
281474976710655.000000	6.957956	4964	6102881792.000000
281474976710655.000000	6.696856	4965	6103921152.000000
281474976710655.000000	6.764188	4966	6104967680.000000
281474976710655.000000	6.550322	4967	6106004480.000000
281474976710655.000000	6.980506	4968	6107051520.000000
281474976710655.000000	6.705611	4969	6108089856.000000
281474976710655.000000	6.852127	4970	6109135360.000000
281474976710655.000000	6.675905	4971	6110173696.000000
281474976710655.000000	6.662758	4972	6111220736.000000
281474976710655.000000	6.700280	4973	6112258048.000000
281474976710655.000000	6.753260	4974	6113304576.000000
281474976710655.000000	6.684501	4975	6114342400.000000
281474976710655.000000	6.827509	4976	6115388416.000000
281474976710655.000000	6.869544	4977	6116426240.000000
281474976710655.000000	6.860428	4978	6117473792.000000
281474976710655.000000	6.733629	4979	6118510592.000000
281474976710655.000000	6.827431	4980	6119557120.000000
281474976710655.000000	6.799688	4981	6120594944.000000
281474976710655.000000	6.842916	4982	6121642496.000000
281474976710655.000000	6.743878	4983	6122679296.000000
281474976710655.000000	6.815995	4984	6123726336.000000
281474976710655.000000	6.669926	4985	6124763648.000000
281474976710655.000000	6.891074	4986	6125810176.000000
281474976710655.000000	6.709576	4987	6126849024.000000
281474976710655.000000	6.834492	4988	6127894016.000000
281474976710655.000000	6.787115	4989	6128932864.000000
281474976710655.000000	6.775086	4990	6129978368.000000
281474976710655.000000	6.696464	4991	6131017216.000000
281474976710655.000000	6.812410	4992	6132062720.000000
281474976710655.000000	6.601359	4993	6133101568.000000
281474976710655.000000	6.861839	4994	6134146560.000000
281474976710655.000000	6.659856	4995	6135186944.000000
281474976710655.000000	6.779201	4996	6136230912.000000
281474976710655.000000	6.646136	4997	6137270272.000000
281474976710655.000000	6.769479	4998	6138315264.000000
281474976710655.000000	6.709998	4999	6139355648.000000
281474976710655.000000	6.789566	5000	6140399104.000000
281474976710655.000000	6.802084	5001	6141440512.000000
281474976710655.000000	6.693515	5002	6142484480.000000
281474976710655.000000	6.763157	5003	6143524352.000000
281474976710655.000000	6.770905	5004	6144567808.000000
281474976710655.000000	6.974667	5005	6145608192.000000
281474976710655.000000	6.883695	5006	6146652160.000000
281474976710655.000000	6.789363	5007	6147693568.000000
281474976710655.000000	6.710468	5008	6148736512.000000
281474976710655.000000	6.535673	5009	6149777408.000000
281474976710655.000000	6.729220	5010	6150820864.000000
281474976710655.000000	6.693408	5011	6151861248.000000
281474976710655.000000	6.863125	5012	6152905216.000000
281474976710655.000000	6.679946	5013	6153945600.000000
281474976710655.000000	6.964016	5014	6154989568.000000
281474976710655.000000	6.560219	5015	6156029952.000000
281474976710655.000000	6.873259	5016	6157074944.000000
281474976710655.000000	6.652341	5017	6158113792.000000
281474976710655.000000	6.919278	5018	6159158272.000000
281474976710655.000000	6.812051	5019	6160198144.000000
281474976710655.000000	6.687757	5020	6161244160.000000
