crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	3.831110	1089	2087955968.000000
281474976710655.000000	3.732338	1090	2089014528.000000
281474976710655.000000	3.835142	1091	2090073600.000000
281474976710655.000000	3.878533	1092	2091131776.000000
281474976710655.000000	3.596976	1093	2092191232.000000
281474976710655.000000	3.872319	1094	2093249408.000000
281474976710655.000000	3.679347	1095	2094308864.000000
281474976710655.000000	3.750530	1096	2095366272.000000
281474976710655.000000	3.867862	1097	2096426368.000000
281474976710655.000000	3.707091	1098	2097484032.000000
281474976710655.000000	3.785336	1099	2098543616.000000
281474976710655.000000	3.787174	1100	2099601408.000000
281474976710655.000000	3.808560	1101	2100661120.000000
281474976710655.000000	3.857822	1102	2101718656.000000
281474976710655.000000	3.919171	1103	2102778496.000000
281474976710655.000000	3.867342	1104	2103836416.000000
281474976710655.000000	3.939404	1105	2104895488.000000
281474976710655.000000	3.921609	1106	2105953792.000000
281474976710655.000000	3.896388	1107	2107012864.000000
281474976710655.000000	4.119823	1108	2108071680.000000
281474976710655.000000	3.922734	1109	2109129984.000000
281474976710655.000000	3.958999	1110	2110189440.000000
281474976710655.000000	4.188204	1111	2111246976.000000
281474976710655.000000	3.764860	1112	2112307200.000000
281474976710655.000000	3.926450	1113	2113363968.000000
281474976710655.000000	4.263325	1114	2114424704.000000
281474976710655.000000	3.880429	1115	2115481344.000000
281474976710655.000000	3.915393	1116	2116542336.000000
281474976710655.000000	4.126486	1117	2117597952.000000
281474976710655.000000	4.027598	1118	2118660992.000000
281474976710655.000000	4.294778	1119	2119714560.000000
281474976710655.000000	4.051895	1120	2120778240.000000
281474976710655.000000	3.853315	1121	2121832448.000000
281474976710655.000000	4.175928	1122	2122894848.000000
281474976710655.000000	3.759118	1123	2123950336.000000
281474976710655.000000	4.075515	1124	2125013120.000000
281474976710655.000000	3.985580	1125	2126068096.000000
281474976710655.000000	3.746642	1126	2127128960.000000
281474976710655.000000	3.878345	1127	2128184960.000000
281474976710655.000000	3.909577	1128	2129246464.000000
281474976710655.000000	4.221245	1129	2130302592.000000
281474976710655.000000	4.043616	1130	2131364352.000000
281474976710655.000000	4.233269	1131	2132419584.000000
281474976710655.000000	4.177503	1132	2133481984.000000
281474976710655.000000	4.020487	1133	2134536960.000000
281474976710655.000000	4.184791	1134	2135598592.000000
281474976710655.000000	4.094526	1135	2136654720.000000
281474976710655.000000	4.100165	1136	2137716096.000000
281474976710655.000000	4.383692	1137	2138771968.000000
281474976710655.000000	4.134237	1138	2139834240.000000
281474976710655.000000	4.096122	1139	2140888960.000000
281474976710655.000000	4.334484	1140	2141951104.000000
281474976710655.000000	4.012774	1141	2143006848.000000
281474976710655.000000	4.087694	1142	2144068224.000000
281474976710655.000000	4.332353	1143	2145123968.000000
281474976710655.000000	4.093996	1144	2146186624.000000
281474976710655.000000	4.613081	1145	2147241344.000000
281474976710655.000000	4.302424	1146	2148303616.000000
281474976710655.000000	4.201494	1147	2149358336.000000
281474976710655.000000	4.079834	1148	2150420736.000000
281474976710655.000000	4.120808	1149	2151476224.000000
281474976710655.000000	3.961450	1150	2152538368.000000
281474976710655.000000	4.212951	1151	2153592832.000000
281474976710655.000000	4.209026	1152	2154656000.000000
281474976710655.000000	4.146514	1153	2155710208.000000
281474976710655.000000	4.355977	1154	2156772864.000000
281474976710655.000000	4.267839	1155	2157828096.000000
281474976710655.000000	4.085035	1156	2158889984.000000
281474976710655.000000	4.323003	1157	2159945216.000000
281474976710655.000000	4.101760	1158	2161007616.000000
281474976710655.000000	4.148682	1159	2162062592.000000
281474976710655.000000	4.432621	1160	2163124480.000000
281474976710655.000000	3.958689	1161	2164180736.000000
281474976710655.000000	4.185643	1162	2165241088.000000
281474976710655.000000	4.196576	1163	2166298112.000000
281474976710655.000000	3.957567	1164	2167358464.000000
281474976710655.000000	4.010390	1165	2168415488.000000
281474976710655.000000	4.175156	1166	2169475584.000000
281474976710655.000000	3.866074	1167	2170532864.000000
281474976710655.000000	4.175190	1168	2171592192.000000
281474976710655.000000	4.074835	1169	2172650752.000000
281474976710655.000000	3.872144	1170	2173709568.000000
281474976710655.000000	4.203055	1171	2174767616.000000
281474976710655.000000	3.998261	1172	2175826944.000000
281474976710655.000000	3.999154	1173	2176884992.000000
281474976710655.000000	4.162765	1174	2177943808.000000
281474976710655.000000	4.178965	1175	2179002624.000000
281474976710655.000000	4.011247	1176	2180061184.000000
281474976710655.000000	4.332614	1177	2181119744.000000
281474976710655.000000	4.051503	1178	2182179072.000000
281474976710655.000000	4.111465	1179	2183236608.000000
281474976710655.000000	4.199462	1180	2184295936.000000
281474976710655.000000	3.978595	1181	2185354496.000000
281474976710655.000000	4.130143	1182	2186413056.000000
281474976710655.000000	4.238660	1183	2187471872.000000
281474976710655.000000	3.966037	1184	2188530688.000000
281474976710655.000000	4.102146	1185	2189587968.000000
281474976710655.000000	4.307432	1186	2190648576.000000
281474976710655.000000	4.046364	1187	2191705600.000000
281474976710655.000000	4.247617	1188	2192765696.000000
281474976710655.000000	4.162491	1189	2193822976.000000
281474976710655.000000	3.935622	1190	2194883584.000000
281474976710655.000000	4.193935	1191	2195939584.000000
281474976710655.000000	4.201407	1192	2197001472.000000
281474976710655.000000	4.065072	1193	2198056704.000000
281474976710655.000000	4.253719	1194	2199118848.000000
281474976710655.000000	4.280983	1195	2200174336.000000
281474976710655.000000	4.009155	1196	2201236480.000000
281474976710655.000000	4.390913	1197	2202291456.000000
281474976710655.000000	4.229687	1198	2203354112.000000
281474976710655.000000	4.134476	1199	2204409088.000000
281474976710655.000000	4.300894	1200	2205471488.000000
281474976710655.000000	4.178054	1201	2206526464.000000
281474976710655.000000	4.062798	1202	2207589120.000000
281474976710655.000000	4.390649	1203	2208643584.000000
281474976710655.000000	4.231876	1204	2209706496.000000
281474976710655.000000	4.127170	1205	2210760960.000000
281474976710655.000000	4.321277	1206	2211823616.000000
281474976710655.000000	4.101384	1207	2212878336.000000
281474976710655.000000	4.036427	1208	2213940736.000000
281474976710655.000000	4.226809	1209	2214995456.000000
281474976710655.000000	4.054834	1210	2216058624.000000
281474976710655.000000	4.046677	1211	2217113088.000000
281474976710655.000000	4.151760	1212	2218175744.000000
281474976710655.000000	3.994003	1213	2219230720.000000
281474976710655.000000	4.157428	1214	2220292608.000000
281474976710655.000000	4.086101	1215	2221348352.000000
281474976710655.000000	4.142354	1216	2222411008.000000
281474976710655.000000	4.122161	1217	2223465472.000000
281474976710655.000000	4.314140	1218	2224528128.000000
281474976710655.000000	4.121886	1219	2225583360.000000
281474976710655.000000	4.133111	1220	2226645504.000000
281474976710655.000000	4.253593	1221	2227700736.000000
281474976710655.000000	4.064473	1222	2228763392.000000
281474976710655.000000	4.235512	1223	2229817600.000000
281474976710655.000000	4.229711	1224	2230881024.000000
281474976710655.000000	4.092752	1225	2231935232.000000
281474976710655.000000	4.190028	1226	2232998400.000000
281474976710655.000000	4.099161	1227	2234052864.000000
281474976710655.000000	4.101950	1228	2235116032.000000
281474976710655.000000	4.137408	1229	2236170240.000000
281474976710655.000000	4.263395	1230	2237233408.000000
281474976710655.000000	4.023054	1231	2238287360.000000
281474976710655.000000	4.141665	1232	2239350528.000000
281474976710655.000000	4.185880	1233	2240405248.000000
281474976710655.000000	4.114735	1234	2241467648.000000
281474976710655.000000	4.152391	1235	2242522880.000000
281474976710655.000000	4.099242	1236	2243585024.000000
281474976710655.000000	4.086161	1237	2244640256.000000
281474976710655.000000	4.153976	1238	2245702400.000000
281474976710655.000000	4.146922	1239	2246757888.000000
281474976710655.000000	4.120213	1240	2247819264.000000
281474976710655.000000	4.305058	1241	2248875520.000000
281474976710655.000000	4.080341	1242	2249936640.000000
281474976710655.000000	4.233540	1243	2250993152.000000
281474976710655.000000	4.280310	1244	2252053760.000000
281474976710655.000000	4.172828	1245	2253110784.000000
281474976710655.000000	4.210768	1246	2254171136.000000
281474976710655.000000	4.529965	1247	2255228416.000000
281474976710655.000000	4.214370	1248	2256288768.000000
281474976710655.000000	4.361621	1249	2257345792.000000
281474976710655.000000	4.268592	1250	2258405888.000000
281474976710655.000000	4.249263	1251	2259463936.000000
281474976710655.000000	4.278246	1252	2260523520.000000
281474976710655.000000	4.328758	1253	2261581312.000000
281474976710655.000000	4.000540	1254	2262641152.000000
281474976710655.000000	4.172772	1255	2263698688.000000
281474976710655.000000	4.105796	1256	2264758016.000000
281474976710655.000000	4.161459	1257	2265815808.000000
281474976710655.000000	4.267618	1258	2266875392.000000
281474976710655.000000	4.227861	1259	2267932928.000000
281474976710655.000000	4.304409	1260	2268993024.000000
281474976710655.000000	4.289367	1261	2270050048.000000
281474976710655.000000	4.282814	1262	2271110912.000000
281474976710655.000000	4.280385	1263	2272168192.000000
281474976710655.000000	4.327472	1264	2273228544.000000
281474976710655.000000	4.491832	1265	2274285568.000000
281474976710655.000000	4.163074	1266	2275346688.000000
281474976710655.000000	4.348043	1267	2276402688.000000
281474976710655.000000	4.329233	1268	2277464576.000000
281474976710655.000000	4.405610	1269	2278520320.000000
281474976710655.000000	4.375191	1270	2279582208.000000
281474976710655.000000	4.316067	1271	2280637696.000000
281474976710655.000000	4.454776	1272	2281699840.000000
281474976710655.000000	4.343323	1273	2282755328.000000
281474976710655.000000	4.296645	1274	2283817984.000000
281474976710655.000000	4.238387	1275	2284872448.000000
281474976710655.000000	4.546713	1276	2285935360.000000
281474976710655.000000	4.303389	1277	2286990592.000000
281474976710655.000000	3.871603	1278	2288053248.000000
281474976710655.000000	4.363043	1279	2289107968.000000
281474976710655.000000	4.287334	1280	2290170624.000000
281474976710655.000000	4.079326	1281	2291224832.000000
281474976710655.000000	4.296003	1282	2292288000.000000
281474976710655.000000	4.055244	1283	2293343744.000000
281474976710655.000000	4.181383	1284	2294404864.000000
281474976710655.000000	3.956156	1285	2295460864.000000
281474976710655.000000	3.731354	1286	2296523264.000000
281474976710655.000000	4.029708	1287	2297578240.000000
281474976710655.000000	4.370831	1288	2298640384.000000
281474976710655.000000	3.932973	1289	2299696128.000000
281474976710655.000000	4.400471	1290	2300757760.000000
281474976710655.000000	4.459342	1291	2301813504.000000
281474976710655.000000	4.135796	1292	2302875904.000000
281474976710655.000000	4.580026	1293	2303930624.000000
281474976710655.000000	4.410013	1294	2304993536.000000
281474976710655.000000	4.300751	1295	2306048000.000000
281474976710655.000000	4.568394	1296	2307110912.000000
281474976710655.000000	4.160671	1297	2308166144.000000
281474976710655.000000	4.369655	1298	2309228544.000000
281474976710655.000000	4.549122	1299	2310283520.000000
281474976710655.000000	4.193050	1300	2311346688.000000
281474976710655.000000	4.349487	1301	2312401152.000000
281474976710655.000000	4.537087	1302	2313463808.000000
281474976710655.000000	4.168537	1303	2314518784.000000
281474976710655.000000	4.461646	1304	2315581440.000000
281474976710655.000000	4.438993	1305	2316636928.000000
281474976710655.000000	4.172343	1306	2317699328.000000
281474976710655.000000	4.457367	1307	2318754048.000000
281474976710655.000000	4.428876	1308	2319817216.000000
281474976710655.000000	4.241319	1309	2320871680.000000
281474976710655.000000	4.444627	1310	2321934080.000000
281474976710655.000000	4.326371	1311	2322989568.000000
281474976710655.000000	4.263588	1312	2324051712.000000
281474976710655.000000	4.483851	1313	2325104896.000000
281474976710655.000000	4.336354	1314	2326168320.000000
281474976710655.000000	4.302007	1315	2327223296.000000
281474976710655.000000	4.559258	1316	2328285440.000000
281474976710655.000000	4.358290	1317	2329342208.000000
281474976710655.000000	4.266837	1318	2330403072.000000
281474976710655.000000	4.492491	1319	2331459840.000000
281474976710655.000000	4.355648	1320	2332521472.000000
281474976710655.000000	4.368110	1321	2333577472.000000
281474976710655.000000	4.438664	1322	2334639104.000000
281474976710655.000000	4.263364	1323	2335696384.000000
281474976710655.000000	4.330678	1324	2336756736.000000
281474976710655.000000	4.487793	1325	2337814016.000000
281474976710655.000000	4.306875	1326	2338875136.000000
281474976710655.000000	4.226322	1327	2339931904.000000
281474976710655.000000	4.516978	1328	2340993024.000000
281474976710655.000000	4.329518	1329	2342050816.000000
281474976710655.000000	4.240137	1330	2343110400.000000
281474976710655.000000	4.510509	1331	2344168192.000000
281474976710655.000000	4.199300	1332	2345228800.000000
281474976710655.000000	4.452854	1333	2346285568.000000
281474976710655.000000	4.460225	1334	2347346944.000000
281474976710655.000000	4.270879	1335	2348403712.000000
281474976710655.000000	4.438690	1336	2349464576.000000
281474976710655.000000	4.373179	1337	2350521856.000000
281474976710655.000000	4.320392	1338	2351583488.000000
281474976710655.000000	4.270493	1339	2352639488.000000
281474976710655.000000	4.427411	1340	2353701120.000000
281474976710655.000000	4.155021	1341	2354757376.000000
281474976710655.000000	4.517406	1342	2355819008.000000
281474976710655.000000	4.236619	1343	2356875264.000000
281474976710655.000000	4.318971	1344	2357936640.000000
281474976710655.000000	4.547662	1345	2358993152.000000
281474976710655.000000	4.338351	1346	2360055552.000000
281474976710655.000000	4.392120	1347	2361110784.000000
281474976710655.000000	4.621197	1348	2362172672.000000
281474976710655.000000	4.367543	1349	2363228928.000000
281474976710655.000000	4.334707	1350	2364291072.000000
281474976710655.000000	4.739201	1351	2365346304.000000
281474976710655.000000	4.462194	1352	2366409984.000000
281474976710655.000000	4.477005	1353	2367463936.000000
281474976710655.000000	4.606446	1354	2368527360.000000
281474976710655.000000	4.432552	1355	2369582848.000000
281474976710655.000000	4.492878	1356	2370644992.000000
281474976710655.000000	4.537660	1357	2371699968.000000
281474976710655.000000	4.574046	1358	2372763136.000000
281474976710655.000000	4.439565	1359	2373817600.000000
281474976710655.000000	4.653607	1360	2374880768.000000
281474976710655.000000	4.383504	1361	2375935744.000000
281474976710655.000000	4.492970	1362	2376998400.000000
281474976710655.000000	4.656671	1363	2378054144.000000
281474976710655.000000	4.386465	1364	2379116800.000000
281474976710655.000000	4.659575	1365	2380171520.000000
281474976710655.000000	4.655502	1366	2381234944.000000
281474976710655.000000	4.400257	1367	2382289664.000000
281474976710655.000000	4.523182	1368	2383352576.000000
281474976710655.000000	4.446355	1369	2384407808.000000
281474976710655.000000	4.304485	1370	2385470464.000000
281474976710655.000000	4.641403	1371	2386525440.000000
281474976710655.000000	4.366087	1372	2387589376.000000
281474976710655.000000	4.362648	1373	2388643072.000000
281474976710655.000000	4.541556	1374	2389706496.000000
281474976710655.000000	4.297418	1375	2390761216.000000
281474976710655.000000	4.219669	1376	2391824128.000000
281474976710655.000000	4.536113	1377	2392878848.000000
281474976710655.000000	4.281029	1378	2393942528.000000
281474976710655.000000	4.356454	1379	2394996480.000000
281474976710655.000000	4.483877	1380	2396059648.000000
281474976710655.000000	4.475590	1381	2397114880.000000
281474976710655.000000	4.462736	1382	2398177536.000000
281474976710655.000000	4.674165	1383	2399232512.000000
281474976710655.000000	4.439470	1384	2400295168.000000
281474976710655.000000	4.627077	1385	2401349632.000000
281474976710655.000000	4.703585	1386	2402413312.000000
281474976710655.000000	4.506083	1387	2403468800.000000
281474976710655.000000	4.510132	1388	2404530688.000000
281474976710655.000000	4.576441	1389	2405586944.000000
281474976710655.000000	4.472099	1390	2406649600.000000
281474976710655.000000	4.428986	1391	2407704576.000000
281474976710655.000000	4.700873	1392	2408767232.000000
281474976710655.000000	4.402209	1393	2409823488.000000
281474976710655.000000	4.570924	1394	2410885120.000000
281474976710655.000000	4.665014	1395	2411941632.000000
281474976710655.000000	4.428042	1396	2413003264.000000
281474976710655.000000	4.659518	1397	2414059520.000000
281474976710655.000000	4.701270	1398	2415121152.000000
281474976710655.000000	4.487976	1399	2416177664.000000
281474976710655.000000	4.649014	1400	2417239040.000000
281474976710655.000000	4.631181	1401	2418295808.000000
281474976710655.000000	4.524094	1402	2419357440.000000
281474976710655.000000	4.692281	1403	2420413952.000000
281474976710655.000000	4.698299	1404	2421475072.000000
281474976710655.000000	4.542546	1405	2422532352.000000
281474976710655.000000	4.714425	1406	2423593216.000000
281474976710655.000000	4.594544	1407	2424650496.000000
281474976710655.000000	4.562721	1408	2425711360.000000
281474976710655.000000	4.725260	1409	2426768384.000000
281474976710655.000000	4.548573	1410	2427829760.000000
281474976710655.000000	4.510818	1411	2428886528.000000
281474976710655.000000	4.669409	1412	2429947648.000000
281474976710655.000000	4.517466	1413	2431004928.000000
281474976710655.000000	4.499171	1414	2432065792.000000
281474976710655.000000	4.642235	1415	2433122816.000000
281474976710655.000000	4.485657	1416	2434184192.000000
281474976710655.000000	4.461914	1417	2435240448.000000
281474976710655.000000	4.523539	1418	2436302336.000000
281474976710655.000000	4.537377	1419	2437358592.000000
281474976710655.000000	4.370559	1420	2438420224.000000
281474976710655.000000	4.513492	1421	2439476736.000000
281474976710655.000000	4.359707	1422	2440539136.000000
281474976710655.000000	4.489901	1423	2441594112.000000
281474976710655.000000	4.539704	1424	2442656768.000000
281474976710655.000000	4.432678	1425	2443712256.000000
281474976710655.000000	4.474383	1426	2444774912.000000
281474976710655.000000	4.503395	1427	2445830400.000000
281474976710655.000000	4.397301	1428	2446893056.000000
281474976710655.000000	4.539135	1429	2447948032.000000
281474976710655.000000	4.452613	1430	2449010944.000000
281474976710655.000000	4.418546	1431	2450065920.000000
281474976710655.000000	4.565002	1432	2451129088.000000
281474976710655.000000	4.436007	1433	2452184064.000000
281474976710655.000000	4.417198	1434	2453246976.000000
281474976710655.000000	4.611139	1435	2454302464.000000
281474976710655.000000	4.467266	1436	2455365120.000000
281474976710655.000000	4.741182	1437	2456420352.000000
281474976710655.000000	4.672388	1438	2457483264.000000
281474976710655.000000	4.591056	1439	2458538752.000000
281474976710655.000000	4.609196	1440	2459601152.000000
281474976710655.000000	4.763485	1441	2460656640.000000
281474976710655.000000	4.620986	1442	2461719552.000000
281474976710655.000000	4.689351	1443	2462774272.000000
281474976710655.000000	4.610649	1444	2463799808.000000
281474976710655.000000	4.843741	1445	2464855552.000000
281474976710655.000000	4.971288	1446	2465918208.000000
281474976710655.000000	4.754642	1447	2466973952.000000
281474976710655.000000	4.806761	1448	2468037376.000000
281474976710655.000000	5.079969	1449	2469092608.000000
281474976710655.000000	5.028316	1450	2470155776.000000
281474976710655.000000	4.882501	1451	2471211264.000000
281474976710655.000000	5.135331	1452	2472274944.000000
281474976710655.000000	4.985846	1453	2473329920.000000
281474976710655.000000	4.854437	1454	2474393600.000000
281474976710655.000000	5.037076	1455	2475448832.000000
281474976710655.000000	5.149463	1456	2476511744.000000
281474976710655.000000	4.772559	1457	2477567488.000000
281474976710655.000000	5.085950	1458	2478630656.000000
281474976710655.000000	5.093316	1459	2479686144.000000
281474976710655.000000	5.044258	1460	2480748800.000000
281474976710655.000000	5.059763	1461	2481804800.000000
281474976710655.000000	5.052506	1462	2482867712.000000
281474976710655.000000	5.162388	1463	2483923200.000000
281474976710655.000000	5.212567	1464	2484986368.000000
281474976710655.000000	5.169425	1465	2486042112.000000
281474976710655.000000	5.200730	1466	2487104512.000000
281474976710655.000000	5.115077	1467	2488160768.000000
281474976710655.000000	5.126996	1468	2489223424.000000
281474976710655.000000	5.223819	1469	2490279168.000000
281474976710655.000000	5.309749	1470	2491341568.000000
281474976710655.000000	5.122397	1471	2492398080.000000
281474976710655.000000	5.136260	1472	2493459968.000000
281474976710655.000000	5.032576	1473	2494516480.000000
281474976710655.000000	5.166214	1474	2495578368.000000
281474976710655.000000	5.293904	1475	2496635136.000000
281474976710655.000000	5.162363	1476	2497696768.000000
281474976710655.000000	5.046913	1477	2498753280.000000
281474976710655.000000	5.218622	1478	2499815168.000000
281474976710655.000000	5.200301	1479	2500872192.000000
281474976710655.000000	5.121872	1480	2501933824.000000
281474976710655.000000	5.178207	1481	2502990592.000000
281474976710655.000000	5.193098	1482	2504052224.000000
281474976710655.000000	5.115695	1483	2505108992.000000
281474976710655.000000	5.265641	1484	2506191872.000000
281474976710655.000000	4.821918	1485	2507248640.000000
281474976710655.000000	5.096267	1486	2508310528.000000
281474976710655.000000	4.937395	1487	2509366784.000000
281474976710655.000000	5.034666	1488	2510428416.000000
281474976710655.000000	5.022316	1489	2511484928.000000
281474976710655.000000	5.106177	1490	2512546816.000000
281474976710655.000000	5.032488	1491	2513602816.000000
281474976710655.000000	5.042953	1492	2514664192.000000
281474976710655.000000	4.979712	1493	2515721216.000000
281474976710655.000000	4.991266	1494	2516782848.000000
281474976710655.000000	5.002346	1495	2517839104.000000
281474976710655.000000	4.988429	1496	2518901504.000000
281474976710655.000000	5.048907	1497	2519957248.000000
281474976710655.000000	4.875047	1498	2521019392.000000
281474976710655.000000	4.891670	1499	2522075392.000000
281474976710655.000000	4.947703	1500	2523138048.000000
281474976710655.000000	4.878141	1501	2524193280.000000
281474976710655.000000	5.036938	1502	2525255936.000000
281474976710655.000000	4.750265	1503	2526298880.000000
281474976710655.000000	5.152094	1504	2527362304.000000
281474976710655.000000	4.883676	1505	2528417024.000000
281474976710655.000000	4.942888	1506	2529480704.000000
281474976710655.000000	5.009101	1507	2530536192.000000
281474976710655.000000	5.016802	1508	2531598592.000000
281474976710655.000000	4.923944	1509	2532654080.000000
281474976710655.000000	5.041538	1510	2533717248.000000
281474976710655.000000	4.956400	1511	2534772736.000000
281474976710655.000000	4.970426	1512	2535835648.000000
281474976710655.000000	5.086652	1513	2536890368.000000
281474976710655.000000	5.054612	1514	2537954304.000000
281474976710655.000000	4.794241	1515	2539009024.000000
281474976710655.000000	5.070910	1516	2540071936.000000
281474976710655.000000	4.795249	1517	2541127936.000000
281474976710655.000000	4.926259	1518	2542190848.000000
281474976710655.000000	4.978257	1519	2543245568.000000
281474976710655.000000	5.466341	1520	2544309504.000000
281474976710655.000000	4.328204	1521	2545363712.000000
281474976710655.000000	5.245824	1522	2546427392.000000
281474976710655.000000	5.051322	1523	2547482368.000000
281474976710655.000000	4.773845	1524	2548546304.000000
281474976710655.000000	5.192810	1525	2549601792.000000
281474976710655.000000	5.143869	1526	2550664192.000000
281474976710655.000000	5.301980	1527	2551720192.000000
281474976710655.000000	5.173758	1528	2552784128.000000
281474976710655.000000	4.271678	1529	2553836288.000000
281474976710655.000000	5.238707	1530	2554900224.000000
281474976710655.000000	4.979457	1531	2555956480.000000
281474976710655.000000	4.783009	1532	2557019904.000000
281474976710655.000000	5.334896	1533	2558075136.000000
281474976710655.000000	4.634082	1534	2559137792.000000
281474976710655.000000	4.814622	1535	2560193024.000000
281474976710655.000000	5.110281	1536	2561256704.000000
281474976710655.000000	4.636008	1537	2562311936.000000
281474976710655.000000	4.771667	1538	2563380736.000000
281474976710655.000000	4.874523	1539	2564436736.000000
281474976710655.000000	4.897454	1540	2565499392.000000
281474976710655.000000	4.981937	1541	2566554880.000000
281474976710655.000000	4.992465	1542	2567617280.000000
281474976710655.000000	5.103011	1543	2568673792.000000
281474976710655.000000	5.090238	1544	2569735936.000000
281474976710655.000000	5.023742	1545	2570791680.000000
281474976710655.000000	5.009255	1546	2571854336.000000
281474976710655.000000	4.856572	1547	2572910336.000000
281474976710655.000000	5.021632	1548	2573972480.000000
281474976710655.000000	4.789365	1549	2575028736.000000
281474976710655.000000	4.776608	1550	2576090368.000000
281474976710655.000000	4.781942	1551	2577147136.000000
281474976710655.000000	4.664637	1552	2578208768.000000
281474976710655.000000	4.801020	1553	2579264512.000000
281474976710655.000000	4.916350	1554	2580327168.000000
281474976710655.000000	4.760668	1555	2581383168.000000
281474976710655.000000	4.883069	1556	2582445056.000000
281474976710655.000000	4.967969	1557	2583501568.000000
281474976710655.000000	4.929876	1558	2584563456.000000
281474976710655.000000	4.948803	1559	2585619968.000000
281474976710655.000000	4.907487	1560	2586681856.000000
281474976710655.000000	4.865400	1561	2587738624.000000
281474976710655.000000	4.842398	1562	2588800256.000000
281474976710655.000000	4.652267	1563	2589856512.000000
281474976710655.000000	4.760591	1564	2590918400.000000
