crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	7.350317	5396	6409620480.000000
281474976710655.000000	7.095449	5397	6410672128.000000
281474976710655.000000	7.511996	5398	6411696640.000000
281474976710655.000000	7.252149	5399	6412749312.000000
281474976710655.000000	7.269517	5400	6413774336.000000
281474976710655.000000	6.853383	5401	6414824960.000000
281474976710655.000000	7.580904	5402	6415849984.000000
281474976710655.000000	7.151874	5403	6416900608.000000
281474976710655.000000	7.411257	5404	6417926144.000000
281474976710655.000000	7.107043	5405	6418978304.000000
281474976710655.000000	7.523161	5406	6420002304.000000
281474976710655.000000	7.197185	5407	6421054976.000000
281474976710655.000000	7.666298	5408	6422078464.000000
281474976710655.000000	7.135563	5409	6423130624.000000
281474976710655.000000	7.675729	5410	6424154624.000000
281474976710655.000000	7.425147	5411	6425206784.000000
281474976710655.000000	7.431674	5412	6426231808.000000
281474976710655.000000	7.353621	5413	6427282944.000000
281474976710655.000000	7.446457	5414	6428307456.000000
281474976710655.000000	7.067362	5415	6429360128.000000
281474976710655.000000	7.579563	5416	6430384640.000000
281474976710655.000000	7.184469	5417	6431435776.000000
281474976710655.000000	7.397248	5418	6432460288.000000
281474976710655.000000	7.254858	5419	6433512960.000000
281474976710655.000000	7.523973	5420	6434536448.000000
281474976710655.000000	7.276687	5421	6435588608.000000
281474976710655.000000	7.360240	5422	6436612608.000000
281474976710655.000000	7.273263	5423	6437665792.000000
281474976710655.000000	7.560102	5424	6438688768.000000
281474976710655.000000	7.145627	5425	6439741440.000000
281474976710655.000000	7.764490	5426	6440765952.000000
281474976710655.000000	7.478150	5427	6441817600.000000
281474976710655.000000	7.600483	5428	6442841600.000000
281474976710655.000000	7.154089	5429	6443893760.000000
281474976710655.000000	7.535246	5430	6444917760.000000
281474976710655.000000	7.288341	5431	6445970944.000000
281474976710655.000000	7.417993	5432	6446993920.000000
281474976710655.000000	7.105918	5433	6448047616.000000
281474976710655.000000	7.559540	5434	6449071104.000000
281474976710655.000000	7.254504	5435	6450123264.000000
281474976710655.000000	7.405019	5436	6451146752.000000
281474976710655.000000	7.172344	5437	6452200448.000000
281474976710655.000000	7.547040	5438	6453223936.000000
281474976710655.000000	7.253185	5439	6454276096.000000
281474976710655.000000	7.436127	5440	6455300608.000000
281474976710655.000000	7.118298	5441	6456353280.000000
281474976710655.000000	7.568280	5442	6457376256.000000
281474976710655.000000	7.276552	5443	6458428928.000000
281474976710655.000000	7.715385	5444	6459453440.000000
281474976710655.000000	7.305928	5445	6460504576.000000
281474976710655.000000	7.383388	5446	6461529088.000000
281474976710655.000000	6.920996	5447	6462581760.000000
281474976710655.000000	7.460944	5448	6463606272.000000
281474976710655.000000	7.167427	5449	6464657408.000000
281474976710655.000000	7.477331	5450	6465681920.000000
281474976710655.000000	6.959157	5451	6466734592.000000
281474976710655.000000	7.381758	5452	6467758080.000000
281474976710655.000000	7.376273	5453	6468810240.000000
281474976710655.000000	7.270701	5454	6469834240.000000
281474976710655.000000	7.108465	5455	6470886400.000000
281474976710655.000000	7.446056	5456	6471911936.000000
281474976710655.000000	7.433832	5457	6472962560.000000
281474976710655.000000	7.537623	5458	6473987584.000000
281474976710655.000000	6.968232	5459	6475039744.000000
281474976710655.000000	7.671376	5460	6476063744.000000
281474976710655.000000	7.243340	5461	6477115392.000000
281474976710655.000000	7.477370	5462	6478140928.000000
281474976710655.000000	7.311762	5463	6479191040.000000
281474976710655.000000	7.400641	5464	6480216576.000000
281474976710655.000000	7.193384	5465	6481268736.000000
281474976710655.000000	7.599582	5466	6482292736.000000
281474976710655.000000	7.094553	5467	6483344384.000000
281474976710655.000000	7.356966	5468	6484368896.000000
281474976710655.000000	6.988459	5469	6485421568.000000
281474976710655.000000	7.193944	5470	6486445056.000000
281474976710655.000000	7.118362	5471	6487497216.000000
281474976710655.000000	7.261168	5472	6488522240.000000
281474976710655.000000	7.121264	5473	6489573376.000000
281474976710655.000000	7.590088	5474	6490597888.000000
281474976710655.000000	7.390126	5475	6491650560.000000
281474976710655.000000	7.544690	5476	6492674048.000000
281474976710655.000000	7.269126	5477	6493726208.000000
281474976710655.000000	7.388886	5478	6494751232.000000
281474976710655.000000	7.332355	5479	6495803392.000000
281474976710655.000000	7.466474	5480	6496826880.000000
281474976710655.000000	7.018353	5481	6497879040.000000
281474976710655.000000	7.784366	5482	6498904064.000000
281474976710655.000000	7.138115	5483	6499955200.000000
281474976710655.000000	7.574441	5484	6500979712.000000
281474976710655.000000	7.431267	5485	6502032384.000000
281474976710655.000000	7.554370	5486	6503055872.000000
281474976710655.000000	7.221579	5487	6504108032.000000
281474976710655.000000	7.340581	5488	6505133056.000000
281474976710655.000000	6.909138	5489	6506184192.000000
281474976710655.000000	7.386756	5490	6507209728.000000
281474976710655.000000	7.185966	5491	6508260352.000000
281474976710655.000000	7.523839	5492	6509285376.000000
281474976710655.000000	7.275630	5493	6510337536.000000
281474976710655.000000	7.318244	5494	6511361536.000000
281474976710655.000000	7.042398	5495	6512413184.000000
281474976710655.000000	7.548821	5496	6513437696.000000
281474976710655.000000	7.327211	5497	6514490368.000000
281474976710655.000000	7.070991	5498	6515513856.000000
281474976710655.000000	7.318501	5499	6516566016.000000
281474976710655.000000	7.566467	5500	6517591040.000000
281474976710655.000000	7.070501	5501	6518642176.000000
281474976710655.000000	7.716712	5502	6519666688.000000
281474976710655.000000	7.142608	5503	6520719360.000000
281474976710655.000000	7.384548	5504	6521742848.000000
281474976710655.000000	7.277975	5505	6522795008.000000
281474976710655.000000	7.322866	5506	6523820032.000000
281474976710655.000000	7.434785	5507	6524872192.000000
281474976710655.000000	7.715683	5508	6525895680.000000
281474976710655.000000	7.186989	5509	6526948864.000000
281474976710655.000000	7.636032	5510	6527972864.000000
281474976710655.000000	6.943179	5511	6529024512.000000
281474976710655.000000	7.190357	5512	6530048512.000000
281474976710655.000000	7.156447	5513	6531100672.000000
281474976710655.000000	7.282689	5514	6532125696.000000
281474976710655.000000	7.219806	5515	6533176832.000000
281474976710655.000000	7.618046	5516	6534201344.000000
281474976710655.000000	7.319221	5517	6535252992.000000
281474976710655.000000	7.431569	5518	6536277504.000000
281474976710655.000000	7.147684	5519	6537329152.000000
281474976710655.000000	7.431675	5520	6538354688.000000
281474976710655.000000	7.210409	5521	6539405312.000000
281474976710655.000000	7.549963	5522	6540430336.000000
281474976710655.000000	7.054200	5523	6541482496.000000
281474976710655.000000	7.678442	5524	6542506496.000000
281474976710655.000000	7.123291	5525	6543558144.000000
281474976710655.000000	7.549688	5526	6544584192.000000
281474976710655.000000	7.002894	5527	6545634304.000000
281474976710655.000000	7.225831	5528	6546659840.000000
281474976710655.000000	7.400328	5529	6547711488.000000
281474976710655.000000	7.482041	5530	6548735488.000000
281474976710655.000000	7.542763	5531	6549788160.000000
281474976710655.000000	7.077409	5532	6550811648.000000
281474976710655.000000	7.202163	5533	6551863808.000000
281474976710655.000000	7.603346	5534	6552889344.000000
281474976710655.000000	7.171654	5535	6553939968.000000
281474976710655.000000	7.293577	5536	6554964992.000000
281474976710655.000000	7.341735	5537	6556017152.000000
281474976710655.000000	7.361788	5538	6557041152.000000
281474976710655.000000	7.344368	5539	6558092288.000000
281474976710655.000000	7.750403	5540	6559117312.000000
281474976710655.000000	6.901338	5541	6560169472.000000
281474976710655.000000	7.681337	5542	6561194496.000000
281474976710655.000000	7.123402	5543	6562245120.000000
281474976710655.000000	7.654249	5544	6563270144.000000
281474976710655.000000	7.140550	5545	6564322304.000000
281474976710655.000000	7.226698	5546	6565346304.000000
281474976710655.000000	7.193313	5547	6566397952.000000
281474976710655.000000	7.489186	5548	6567423488.000000
281474976710655.000000	7.158065	5549	6568475648.000000
281474976710655.000000	7.484459	5550	6569499136.000000
281474976710655.000000	7.380950	5551	6570550784.000000
281474976710655.000000	7.517374	5552	6571575296.000000
281474976710655.000000	7.223727	5553	6572626944.000000
281474976710655.000000	7.615941	5554	6573652480.000000
281474976710655.000000	6.797218	5555	6574704640.000000
281474976710655.000000	7.511361	5556	6575727616.000000
281474976710655.000000	7.363671	5557	6576780288.000000
281474976710655.000000	7.759087	5558	6577804800.000000
281474976710655.000000	7.432261	5559	6578855936.000000
281474976710655.000000	7.286054	5560	6579880448.000000
281474976710655.000000	7.140527	5561	6580933120.000000
281474976710655.000000	7.500972	5562	6581957632.000000
281474976710655.000000	7.118062	5563	6583009792.000000
281474976710655.000000	7.340314	5564	6584033280.000000
281474976710655.000000	7.130900	5565	6585085440.000000
281474976710655.000000	7.764940	5566	6586109440.000000
281474976710655.000000	7.378915	5567	6587161600.000000
281474976710655.000000	7.582629	5568	6588186624.000000
281474976710655.000000	7.175706	5569	6589237760.000000
281474976710655.000000	7.496850	5570	6590261760.000000
281474976710655.000000	7.297364	5571	6591315456.000000
281474976710655.000000	7.462508	5572	6592339456.000000
281474976710655.000000	7.098188	5573	6593390592.000000
281474976710655.000000	7.537104	5574	6594415104.000000
281474976710655.000000	7.143095	5575	6595467776.000000
281474976710655.000000	7.692491	5576	6596491264.000000
281474976710655.000000	7.073106	5577	6597543424.000000
281474976710655.000000	7.414686	5578	6598567424.000000
281474976710655.000000	7.087512	5579	6599619584.000000
281474976710655.000000	7.428847	5580	6600645120.000000
281474976710655.000000	7.272504	5581	6601695744.000000
281474976710655.000000	7.347608	5582	6602720256.000000
281474976710655.000000	8.147699	5583	6603772928.000000
281474976710655.000000	7.176166	5584	6604797440.000000
281474976710655.000000	7.251675	5585	6605848064.000000
281474976710655.000000	7.391029	5586	6606874112.000000
281474976710655.000000	7.255822	5587	6607925760.000000
281474976710655.000000	7.437803	5588	6608949760.000000
281474976710655.000000	7.412064	5589	6610001408.000000
281474976710655.000000	7.529992	5590	6611025920.000000
281474976710655.000000	7.214942	5591	6612077568.000000
281474976710655.000000	7.481478	5592	6613103104.000000
281474976710655.000000	6.764136	5593	6614153728.000000
281474976710655.000000	7.451610	5594	6615179776.000000
281474976710655.000000	7.100226	5595	6616230912.000000
281474976710655.000000	7.508933	5596	6617254912.000000
281474976710655.000000	7.199743	5597	6618307584.000000
281474976710655.000000	7.636363	5598	6619332096.000000
281474976710655.000000	7.269178	5599	6620382720.000000
281474976710655.000000	7.518120	5600	6621407744.000000
281474976710655.000000	7.072007	5601	6622459904.000000
281474976710655.000000	7.385796	5602	6623484928.000000
281474976710655.000000	7.315585	5603	6624535552.000000
281474976710655.000000	7.234078	5604	6625560576.000000
281474976710655.000000	7.148220	5605	6626611712.000000
281474976710655.000000	7.578734	5606	6627636736.000000
281474976710655.000000	7.285397	5607	6628688896.000000
281474976710655.000000	8.106133	5608	6629713920.000000
281474976710655.000000	7.266401	5609	6630764544.000000
281474976710655.000000	7.514721	5610	6631789568.000000
281474976710655.000000	7.183927	5611	6632841728.000000
281474976710655.000000	8.011794	5612	6633866752.000000
281474976710655.000000	7.231158	5613	6634916864.000000
281474976710655.000000	7.347975	5614	6635942400.000000
281474976710655.000000	7.193182	5615	6636994048.000000
281474976710655.000000	7.546471	5616	6638019584.000000
281474976710655.000000	7.065763	5617	6639069696.000000
281474976710655.000000	7.477366	5618	6640095232.000000
281474976710655.000000	7.442583	5619	6641147392.000000
281474976710655.000000	7.650697	5620	6642171392.000000
281474976710655.000000	6.998247	5621	6643222528.000000
281474976710655.000000	7.497136	5622	6644247552.000000
281474976710655.000000	7.270118	5623	6645299712.000000
281474976710655.000000	7.518092	5624	6646324736.000000
281474976710655.000000	7.251738	5625	6647374848.000000
281474976710655.000000	7.621237	5626	6648400384.000000
281474976710655.000000	7.154940	5627	6649452032.000000
281474976710655.000000	7.508204	5628	6650476544.000000
281474976710655.000000	6.846869	5629	6651527680.000000
281474976710655.000000	7.181267	5630	6652553728.000000
281474976710655.000000	7.097411	5631	6653604864.000000
281474976710655.000000	7.718520	5632	6654630400.000000
281474976710655.000000	7.048872	5633	6655681536.000000
281474976710655.000000	7.454400	5634	6656706048.000000
281474976710655.000000	7.202846	5635	6657756672.000000
281474976710655.000000	7.344555	5636	6658783232.000000
281474976710655.000000	6.963852	5637	6659832832.000000
281474976710655.000000	7.518880	5638	6660858880.000000
281474976710655.000000	7.112733	5639	6661908992.000000
281474976710655.000000	7.451533	5640	6662935040.000000
281474976710655.000000	7.152845	5641	6663986176.000000
281474976710655.000000	7.593419	5642	6665012224.000000
281474976710655.000000	7.378786	5643	6666062848.000000
281474976710655.000000	7.323880	5644	6667087872.000000
281474976710655.000000	7.218792	5645	6668138496.000000
281474976710655.000000	7.229482	5646	6669164032.000000
281474976710655.000000	7.370340	5647	6670214144.000000
281474976710655.000000	7.343893	5648	6671241216.000000
281474976710655.000000	7.054670	5649	6672291328.000000
281474976710655.000000	7.724010	5650	6673316864.000000
281474976710655.000000	7.181689	5651	6674368000.000000
281474976710655.000000	7.512814	5652	6675393024.000000
281474976710655.000000	7.169552	5653	6676443648.000000
281474976710655.000000	7.264926	5654	6677469184.000000
281474976710655.000000	7.271490	5655	6678519808.000000
281474976710655.000000	7.189361	5656	6679546368.000000
281474976710655.000000	7.132716	5657	6680595968.000000
281474976710655.000000	7.670866	5658	6681622016.000000
281474976710655.000000	7.280134	5659	6682673152.000000
281474976710655.000000	7.354943	5660	6683699200.000000
281474976710655.000000	7.158680	5661	6684749824.000000
281474976710655.000000	7.555518	5662	6685774848.000000
281474976710655.000000	7.176206	5663	6686824960.000000
281474976710655.000000	7.251041	5664	6687851008.000000
281474976710655.000000	7.389121	5665	6688902144.000000
281474976710655.000000	7.515025	5666	6689928192.000000
281474976710655.000000	7.317423	5667	6690977792.000000
281474976710655.000000	7.351786	5668	6692003840.000000
281474976710655.000000	7.018017	5669	6693054976.000000
281474976710655.000000	7.523377	5670	6694081024.000000
281474976710655.000000	7.240752	5671	6695130624.000000
281474976710655.000000	7.548361	5672	6696156160.000000
281474976710655.000000	7.153183	5673	6697207808.000000
281474976710655.000000	6.282874	5674	6698232320.000000
281474976710655.000000	7.276622	5675	6699283456.000000
281474976710655.000000	7.249637	5676	6700309504.000000
281474976710655.000000	7.062869	5677	6701360640.000000
281474976710655.000000	7.529326	5678	6702385152.000000
281474976710655.000000	7.288074	5679	6703436288.000000
281474976710655.000000	7.577755	5680	6704461312.000000
281474976710655.000000	7.202306	5681	6705512448.000000
281474976710655.000000	7.326744	5682	6706537472.000000
281474976710655.000000	7.267491	5683	6707590144.000000
281474976710655.000000	7.508427	5684	6708614656.000000
281474976710655.000000	7.162048	5685	6709665792.000000
281474976710655.000000	7.310235	5686	6710690304.000000
281474976710655.000000	7.141716	5687	6711742976.000000
281474976710655.000000	6.997178	5688	6712767488.000000
281474976710655.000000	5.353376	5689	6713818624.000000
281474976710655.000000	8.452680	5690	6714843136.000000
281474976710655.000000	7.053984	5691	6715895808.000000
281474976710655.000000	7.688673	5692	6716919296.000000
281474976710655.000000	7.302978	5693	6717970944.000000
281474976710655.000000	7.338519	5694	6718996480.000000
281474976710655.000000	6.807802	5695	6720048640.000000
281474976710655.000000	7.474964	5696	6721071616.000000
281474976710655.000000	7.512220	5697	6722124288.000000
281474976710655.000000	7.750699	5698	6723148800.000000
281474976710655.000000	7.053071	5699	6724201472.000000
281474976710655.000000	7.846039	5700	6725223936.000000
281474976710655.000000	7.135138	5701	6726277120.000000
281474976710655.000000	7.480991	5702	6727301120.000000
281474976710655.000000	7.150319	5703	6728353280.000000
281474976710655.000000	7.604210	5704	6729377792.000000
281474976710655.000000	7.287638	5705	6730428928.000000
281474976710655.000000	7.486121	5706	6731453440.000000
281474976710655.000000	7.343365	5707	6732506624.000000
281474976710655.000000	7.623870	5708	6733530624.000000
281474976710655.000000	7.175017	5709	6734581760.000000
281474976710655.000000	7.418863	5710	6735606272.000000
281474976710655.000000	7.076477	5711	6736658944.000000
281474976710655.000000	7.409142	5712	6737682432.000000
281474976710655.000000	7.246422	5713	6738734592.000000
281474976710655.000000	7.404320	5714	6739760128.000000
281474976710655.000000	7.196126	5715	6740810752.000000
281474976710655.000000	7.435044	5716	6741835776.000000
281474976710655.000000	7.108591	5717	6742887936.000000
281474976710655.000000	7.636491	5718	6743911936.000000
281474976710655.000000	7.079818	5719	6744963072.000000
281474976710655.000000	7.348457	5720	6745988096.000000
281474976710655.000000	7.362673	5721	6747040256.000000
281474976710655.000000	7.504164	5722	6748065280.000000
281474976710655.000000	7.122720	5723	6749115904.000000
281474976710655.000000	7.526459	5724	6750140928.000000
281474976710655.000000	7.175505	5725	6751193088.000000
281474976710655.000000	7.498769	5726	6752217088.000000
281474976710655.000000	7.130589	5727	6753268736.000000
281474976710655.000000	7.636737	5728	6754293248.000000
281474976710655.000000	7.121152	5729	6755344896.000000
281474976710655.000000	7.259925	5730	6756370944.000000
281474976710655.000000	7.270591	5731	6757421056.000000
281474976710655.000000	7.500194	5732	6758446592.000000
281474976710655.000000	7.152133	5733	6759498240.000000
281474976710655.000000	7.523702	5734	6760522752.000000
281474976710655.000000	6.979523	5735	6761574912.000000
281474976710655.000000	7.759695	5736	6762598912.000000
281474976710655.000000	7.237714	5737	6763650048.000000
281474976710655.000000	7.342700	5738	6764675072.000000
281474976710655.000000	7.098782	5739	6765727744.000000
281474976710655.000000	7.615353	5740	6766752256.000000
281474976710655.000000	7.186420	5741	6767803392.000000
281474976710655.000000	7.400045	5742	6768827904.000000
281474976710655.000000	7.044981	5743	6769879552.000000
281474976710655.000000	7.664233	5744	6770905088.000000
281474976710655.000000	7.088383	5745	6771955712.000000
281474976710655.000000	7.536297	5746	6772980736.000000
281474976710655.000000	7.219833	5747	6774032896.000000
281474976710655.000000	7.527746	5748	6775056896.000000
281474976710655.000000	7.359440	5749	6776109568.000000
281474976710655.000000	7.372679	5750	6777133056.000000
281474976710655.000000	7.141848	5751	6778186240.000000
281474976710655.000000	7.479593	5752	6779209216.000000
281474976710655.000000	7.119532	5753	6780261376.000000
281474976710655.000000	7.506641	5754	6781285376.000000
281474976710655.000000	7.260561	5755	6782338560.000000
281474976710655.000000	7.556252	5756	6783362560.000000
281474976710655.000000	7.261487	5757	6784414208.000000
281474976710655.000000	7.533416	5758	6785439232.000000
281474976710655.000000	7.301142	5759	6786491392.000000
281474976710655.000000	7.580758	5760	6787514368.000000
281474976710655.000000	7.382657	5761	6788567040.000000
281474976710655.000000	7.509597	5762	6789592064.000000
281474976710655.000000	7.200705	5763	6790643200.000000
281474976710655.000000	7.091313	5764	6791667712.000000
281474976710655.000000	7.308232	5765	6792720384.000000
281474976710655.000000	7.484100	5766	6793743872.000000
281474976710655.000000	7.370247	5767	6794796032.000000
281474976710655.000000	7.640014	5768	6795820032.000000
281474976710655.000000	7.183607	5769	6796872192.000000
281474976710655.000000	7.680229	5770	6797896192.000000
281474976710655.000000	7.200802	5771	6798948352.000000
281474976710655.000000	7.447772	5772	6799973376.000000
281474976710655.000000	7.327940	5773	6801025536.000000
281474976710655.000000	7.560794	5774	6802050048.000000
281474976710655.000000	7.259230	5775	6803100672.000000
281474976710655.000000	7.544934	5776	6804125696.000000
281474976710655.000000	6.854135	5777	6805178368.000000
281474976710655.000000	7.726822	5778	6806202880.000000
281474976710655.000000	6.989570	5779	6807253504.000000
281474976710655.000000	7.485390	5780	6808278528.000000
281474976710655.000000	7.940796	5781	6809330688.000000
281474976710655.000000	7.399258	5782	6810354688.000000
281474976710655.000000	7.436314	5783	6811406336.000000
281474976710655.000000	7.574594	5784	6812430848.000000
281474976710655.000000	7.067240	5785	6813482496.000000
281474976710655.000000	7.549520	5786	6814508032.000000
281474976710655.000000	6.540601	5787	6815558144.000000
281474976710655.000000	7.223278	5788	6816584704.000000
281474976710655.000000	7.121808	5789	6817635840.000000
281474976710655.000000	7.507421	5790	6818660352.000000
281474976710655.000000	7.254618	5791	6819712512.000000
281474976710655.000000	7.621396	5792	6820736512.000000
281474976710655.000000	7.219268	5793	6821788160.000000
281474976710655.000000	7.626654	5794	6822813696.000000
281474976710655.000000	7.073567	5795	6823864320.000000
281474976710655.000000	7.547976	5796	6824890368.000000
281474976710655.000000	7.178072	5797	6825940480.000000
281474976710655.000000	7.283716	5798	6826966016.000000
281474976710655.000000	7.059753	5799	6828017664.000000
281474976710655.000000	7.606055	5800	6829042176.000000
281474976710655.000000	7.416529	5801	6830094336.000000
281474976710655.000000	7.274611	5802	6831118336.000000
281474976710655.000000	7.064960	5803	6832169472.000000
281474976710655.000000	7.590313	5804	6833194496.000000
281474976710655.000000	7.256705	5805	6834246656.000000
281474976710655.000000	7.224674	5806	6835271680.000000
281474976710655.000000	7.079913	5807	6836322304.000000
281474976710655.000000	7.610939	5808	6837347328.000000
281474976710655.000000	7.295181	5809	6838399488.000000
281474976710655.000000	7.535105	5810	6839423488.000000
281474976710655.000000	7.100256	5811	6840475136.000000
281474976710655.000000	7.787249	5812	6841500672.000000
281474976710655.000000	7.268932	5813	6842551296.000000
281474976710655.000000	7.512576	5814	6843575808.000000
281474976710655.000000	7.141171	5815	6844628480.000000
281474976710655.000000	7.487760	5816	6845652992.000000
281474976710655.000000	7.384721	5817	6846704128.000000
281474976710655.000000	7.487605	5818	6847729664.000000
281474976710655.000000	7.025125	5819	6848781312.000000
281474976710655.000000	7.607280	5820	6849804800.000000
281474976710655.000000	7.370199	5821	6850857984.000000
281474976710655.000000	7.498168	5822	6851881984.000000
281474976710655.000000	7.347999	5823	6852933632.000000
281474976710655.000000	7.312169	5824	6853957632.000000
281474976710655.000000	7.268072	5825	6855009792.000000
281474976710655.000000	7.715137	5826	6856034816.000000
281474976710655.000000	7.201337	5827	6857086976.000000
281474976710655.000000	7.262267	5828	6858110464.000000
281474976710655.000000	7.185979	5829	6859162624.000000
281474976710655.000000	7.664056	5830	6860187648.000000
281474976710655.000000	7.449034	5831	6861238272.000000
281474976710655.000000	7.410818	5832	6862262784.000000
281474976710655.000000	7.226561	5833	6863315456.000000
281474976710655.000000	7.570345	5834	6864340480.000000
281474976710655.000000	7.316158	5835	6865391104.000000
281474976710655.000000	7.211567	5836	6866416128.000000
281474976710655.000000	6.964150	5837	6867468288.000000
281474976710655.000000	7.771403	5838	6868492288.000000
281474976710655.000000	7.476748	5839	6869543936.000000
281474976710655.000000	7.429396	5840	6870568448.000000
281474976710655.000000	7.162369	5841	6871620096.000000
281474976710655.000000	7.500784	5842	6872645632.000000
281474976710655.000000	7.217914	5843	6873696256.000000
281474976710655.000000	7.584102	5844	6874722304.000000
281474976710655.000000	7.130177	5845	6875773440.000000
281474976710655.000000	7.509936	5846	6876797952.000000
281474976710655.000000	7.109616	5847	6877849088.000000
281474976710655.000000	7.373906	5848	6878874112.000000
281474976710655.000000	7.321404	5849	6879925248.000000
281474976710655.000000	7.570384	5850	6880951296.000000
281474976710655.000000	7.112740	5851	6882001408.000000
281474976710655.000000	7.430132	5852	6883026944.000000
281474976710655.000000	7.360978	5853	6884077568.000000
281474976710655.000000	7.158532	5854	6885104128.000000
281474976710655.000000	7.003251	5855	6886154752.000000
281474976710655.000000	7.417163	5856	6887179776.000000
281474976710655.000000	7.184393	5857	6888230400.000000
281474976710655.000000	7.489567	5858	6889255936.000000
281474976710655.000000	7.268207	5859	6890307584.000000
281474976710655.000000	7.543541	5860	6891333120.000000
281474976710655.000000	7.160359	5861	6892382720.000000
281474976710655.000000	7.372532	5862	6893408768.000000
281474976710655.000000	7.449591	5863	6894459904.000000
281474976710655.000000	7.658934	5864	6895485952.000000
281474976710655.000000	7.317436	5865	6896535552.000000
281474976710655.000000	7.338908	5866	6897561600.000000
281474976710655.000000	7.075601	5867	6898611712.000000
281474976710655.000000	7.645123	5868	6899637760.000000
281474976710655.000000	7.258793	5869	6900689408.000000
281474976710655.000000	7.412842	5870	6901713408.000000
281474976710655.000000	7.397137	5871	6902765056.000000
281474976710655.000000	7.532089	5872	6903790592.000000
281474976710655.000000	7.282702	5873	6904841216.000000
281474976710655.000000	7.458261	5874	6905866240.000000
281474976710655.000000	7.160692	5875	6906918400.000000
281474976710655.000000	7.796943	5876	6907942400.000000
281474976710655.000000	7.180968	5877	6908994048.000000
281474976710655.000000	7.454085	5878	6910019584.000000
281474976710655.000000	7.435540	5879	6911070208.000000
281474976710655.000000	7.390183	5880	6912095232.000000
281474976710655.000000	6.978220	5881	6913147904.000000
281474976710655.000000	7.648068	5882	6914172416.000000
281474976710655.000000	7.234223	5883	6915223040.000000
281474976710655.000000	7.248318	5884	6916248064.000000
281474976710655.000000	7.071460	5885	6917300224.000000
281474976710655.000000	7.829105	5886	6918324224.000000
281474976710655.000000	7.081257	5887	6919376896.000000
281474976710655.000000	7.438138	5888	6920400384.000000
281474976710655.000000	7.185682	5889	6921452544.000000
281474976710655.000000	7.489141	5890	6922477568.000000
281474976710655.000000	7.230328	5891	6923528192.000000
281474976710655.000000	7.369646	5892	6924553216.000000
281474976710655.000000	7.212840	5893	6925605376.000000
281474976710655.000000	7.564318	5894	6926629376.000000
281474976710655.000000	7.126703	5895	6927681024.000000
281474976710655.000000	7.445488	5896	6928706560.000000
281474976710655.000000	7.268112	5897	6929757184.000000
281474976710655.000000	7.455633	5898	6930782208.000000
281474976710655.000000	7.191373	5899	6931834880.000000
281474976710655.000000	7.571699	5900	6932859392.000000
281474976710655.000000	7.215207	5901	6933909504.000000
281474976710655.000000	7.421535	5902	6934934528.000000
281474976710655.000000	7.342302	5903	6935986688.000000
281474976710655.000000	7.769125	5904	6937011712.000000
281474976710655.000000	7.077996	5905	6938062336.000000
281474976710655.000000	7.464890	5906	6939088384.000000
281474976710655.000000	7.055704	5907	6940139520.000000
281474976710655.000000	7.536975	5908	6941164032.000000
281474976710655.000000	7.302752	5909	6942215168.000000
281474976710655.000000	7.454621	5910	6943240192.000000
281474976710655.000000	7.256902	5911	6944292352.000000
281474976710655.000000	7.412569	5912	6945316352.000000
281474976710655.000000	7.396168	5913	6946368000.000000
281474976710655.000000	7.758280	5914	6947393536.000000
281474976710655.000000	7.127301	5915	6948445184.000000
281474976710655.000000	7.363255	5916	6949470208.000000
281474976710655.000000	6.973021	5917	6950520832.000000
281474976710655.000000	7.487583	5918	6951545856.000000
281474976710655.000000	7.300872	5919	6952596992.000000
281474976710655.000000	7.478824	5920	6953622016.000000
281474976710655.000000	7.318403	5921	6954673152.000000
281474976710655.000000	7.496705	5922	6955698176.000000
281474976710655.000000	7.071215	5923	6956750336.000000
281474976710655.000000	7.659050	5924	6957775360.000000
281474976710655.000000	7.146202	5925	6958825984.000000
281474976710655.000000	7.234719	5926	6959851008.000000
281474976710655.000000	7.061203	5927	6960902144.000000
281474976710655.000000	7.483796	5928	6961927168.000000
281474976710655.000000	7.195733	5929	6962978304.000000
281474976710655.000000	7.464991	5930	6964003328.000000
281474976710655.000000	7.078244	5931	6965056000.000000
281474976710655.000000	7.504235	5932	6966080512.000000
281474976710655.000000	7.200646	5933	6967131136.000000
281474976710655.000000	7.387882	5934	6968156160.000000
281474976710655.000000	7.472243	5935	6969208320.000000
281474976710655.000000	7.586202	5936	6970233344.000000
281474976710655.000000	6.985884	5937	6971283968.000000
281474976710655.000000	7.767817	5938	6972308992.000000
281474976710655.000000	7.032689	5939	6973360128.000000
281474976710655.000000	7.348727	5940	6974386176.000000
281474976710655.000000	7.103758	5941	6975437312.000000
281474976710655.000000	7.608216	5942	6976461312.000000
281474976710655.000000	7.044574	5943	6977512960.000000
281474976710655.000000	7.564605	5944	6978538496.000000
281474976710655.000000	7.415144	5945	6979590144.000000
281474976710655.000000	7.658268	5946	6980614144.000000
281474976710655.000000	6.970604	5947	6981665792.000000
281474976710655.000000	7.455270	5948	6982690304.000000
281474976710655.000000	7.383466	5949	6983741952.000000
281474976710655.000000	7.380500	5950	6984767488.000000
281474976710655.000000	7.261230	5951	6985819136.000000
281474976710655.000000	7.437846	5952	6986843136.000000
281474976710655.000000	7.153741	5953	6987894784.000000
281474976710655.000000	7.610539	5954	6988920320.000000
