crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	7.421360	2696	2764481280.000000
281474976710655.000000	7.732538	2697	2765553152.000000
281474976710655.000000	7.301559	2698	2766498560.000000
281474976710655.000000	7.740167	2699	2767570688.000000
281474976710655.000000	7.640709	2700	2768516096.000000
281474976710655.000000	7.767910	2701	2769588224.000000
281474976710655.000000	7.596991	2702	2770533376.000000
281474976710655.000000	7.695081	2703	2771605760.000000
281474976710655.000000	7.741932	2704	2772551424.000000
281474976710655.000000	7.567150	2705	2773623296.000000
281474976710655.000000	7.577858	2706	2774568448.000000
281474976710655.000000	7.694845	2707	2775640832.000000
281474976710655.000000	7.714785	2708	2776585984.000000
281474976710655.000000	7.499526	2709	2777658112.000000
281474976710655.000000	7.740015	2710	2778603264.000000
281474976710655.000000	7.477244	2711	2779675648.000000
281474976710655.000000	7.690183	2712	2780620544.000000
281474976710655.000000	7.442118	2713	2781692928.000000
281474976710655.000000	7.645580	2714	2782638080.000000
281474976710655.000000	7.512766	2715	2783710976.000000
281474976710655.000000	7.871289	2716	2784655616.000000
281474976710655.000000	7.424016	2717	2785728256.000000
281474976710655.000000	7.704918	2718	2786673152.000000
281474976710655.000000	7.504219	2719	2787745536.000000
281474976710655.000000	7.808860	2720	2788691200.000000
281474976710655.000000	7.598146	2721	2789763072.000000
281474976710655.000000	7.712421	2722	2790708224.000000
281474976710655.000000	7.470412	2723	2791780608.000000
281474976710655.000000	7.739625	2724	2792725760.000000
281474976710655.000000	7.471983	2725	2793798144.000000
281474976710655.000000	7.531912	2726	2794743296.000000
281474976710655.000000	7.563214	2727	2795815680.000000
281474976710655.000000	7.640752	2728	2796760576.000000
281474976710655.000000	7.548531	2729	2797832960.000000
281474976710655.000000	7.509214	2730	2798778112.000000
281474976710655.000000	7.467189	2731	2799851008.000000
281474976710655.000000	7.422531	2732	2800795392.000000
281474976710655.000000	7.644480	2733	2801868032.000000
281474976710655.000000	7.375347	2734	2802812928.000000
281474976710655.000000	7.679969	2735	2803885312.000000
281474976710655.000000	7.391460	2736	2804830208.000000
281474976710655.000000	7.700155	2737	2805902592.000000
281474976710655.000000	7.464149	2738	2806848256.000000
281474976710655.000000	7.614411	2739	2807920640.000000
281474976710655.000000	7.605463	2740	2808865536.000000
281474976710655.000000	7.782405	2741	2809937664.000000
281474976710655.000000	7.538384	2742	2810882816.000000
281474976710655.000000	7.536316	2743	2811954944.000000
281474976710655.000000	7.527007	2744	2812900864.000000
281474976710655.000000	7.708505	2745	2813972480.000000
281474976710655.000000	7.584828	2746	2814918144.000000
281474976710655.000000	7.675403	2747	2815990016.000000
281474976710655.000000	7.543952	2748	2816936192.000000
281474976710655.000000	7.852306	2749	2818007552.000000
281474976710655.000000	7.532105	2750	2818953216.000000
281474976710655.000000	7.796403	2751	2820024832.000000
281474976710655.000000	7.342498	2752	2820970752.000000
281474976710655.000000	7.870521	2753	2822042880.000000
281474976710655.000000	7.541820	2754	2822988288.000000
281474976710655.000000	7.646954	2755	2824059904.000000
281474976710655.000000	7.443890	2756	2825005824.000000
281474976710655.000000	7.727558	2757	2826077440.000000
281474976710655.000000	7.515976	2758	2827023104.000000
281474976710655.000000	7.634442	2759	2828094720.000000
281474976710655.000000	7.466742	2760	2829040384.000000
281474976710655.000000	7.581231	2761	2830112000.000000
281474976710655.000000	7.515841	2762	2831058432.000000
281474976710655.000000	7.657005	2763	2832129536.000000
281474976710655.000000	7.431071	2764	2833075456.000000
281474976710655.000000	7.579861	2765	2834146816.000000
281474976710655.000000	7.493510	2766	2835092992.000000
281474976710655.000000	7.559973	2767	2836164352.000000
281474976710655.000000	7.607839	2768	2837110016.000000
281474976710655.000000	7.623996	2769	2838181888.000000
281474976710655.000000	7.576312	2770	2839128064.000000
281474976710655.000000	7.544059	2771	2840199168.000000
281474976710655.000000	7.665009	2772	2841145088.000000
281474976710655.000000	7.729802	2773	2842216704.000000
281474976710655.000000	7.805749	2774	2843162624.000000
281474976710655.000000	7.546608	2775	2844234752.000000
281474976710655.000000	7.800591	2776	2845180160.000000
281474976710655.000000	7.642953	2777	2846252032.000000
281474976710655.000000	7.841836	2778	2847197696.000000
281474976710655.000000	7.526576	2779	2848270080.000000
281474976710655.000000	7.667451	2780	2849214976.000000
281474976710655.000000	7.615311	2781	2850287104.000000
281474976710655.000000	7.592253	2782	2851232256.000000
281474976710655.000000	7.657816	2783	2852304384.000000
281474976710655.000000	7.638210	2784	2853249792.000000
281474976710655.000000	7.636454	2785	2854322432.000000
281474976710655.000000	7.568213	2786	2855267328.000000
281474976710655.000000	7.644969	2787	2856339456.000000
281474976710655.000000	7.397586	2788	2857284608.000000
281474976710655.000000	7.780246	2789	2858357504.000000
281474976710655.000000	7.572878	2790	2859302144.000000
281474976710655.000000	7.365605	2791	2860374528.000000
281474976710655.000000	7.477684	2792	2861319680.000000
281474976710655.000000	7.764833	2793	2862392064.000000
281474976710655.000000	7.575765	2794	2863336960.000000
281474976710655.000000	7.832665	2795	2864409600.000000
281474976710655.000000	7.540926	2796	2865354496.000000
281474976710655.000000	7.674640	2797	2866426880.000000
281474976710655.000000	7.571742	2798	2867371776.000000
281474976710655.000000	7.803008	2799	2868444928.000000
281474976710655.000000	7.541221	2800	2869389824.000000
281474976710655.000000	7.885550	2801	2870461696.000000
281474976710655.000000	7.581671	2802	2871407104.000000
281474976710655.000000	7.857087	2803	2872479744.000000
281474976710655.000000	7.610027	2804	2873424384.000000
281474976710655.000000	7.646290	2805	2874496768.000000
281474976710655.000000	7.462224	2806	2875441920.000000
281474976710655.000000	7.806411	2807	2876514816.000000
281474976710655.000000	7.653941	2808	2877459456.000000
281474976710655.000000	7.753013	2809	2878531840.000000
281474976710655.000000	7.544813	2810	2879476736.000000
281474976710655.000000	7.698320	2811	2880549376.000000
281474976710655.000000	7.659955	2812	2881494784.000000
281474976710655.000000	7.625319	2813	2882566656.000000
281474976710655.000000	7.807941	2814	2883511808.000000
281474976710655.000000	7.547231	2815	2884584192.000000
281474976710655.000000	7.635004	2816	2885529344.000000
281474976710655.000000	7.485742	2817	2886601472.000000
281474976710655.000000	7.607516	2818	2887546880.000000
281474976710655.000000	7.597486	2819	2888619008.000000
281474976710655.000000	7.515141	2820	2889564416.000000
281474976710655.000000	7.509571	2821	2890636288.000000
281474976710655.000000	7.482526	2822	2891581696.000000
281474976710655.000000	7.520760	2823	2892653824.000000
281474976710655.000000	7.534368	2824	2893599232.000000
281474976710655.000000	7.501589	2825	2894671104.000000
281474976710655.000000	7.420049	2826	2895616512.000000
281474976710655.000000	7.529313	2827	2896688640.000000
281474976710655.000000	7.389450	2828	2897634560.000000
281474976710655.000000	7.434476	2829	2898706176.000000
281474976710655.000000	7.469496	2830	2899651584.000000
281474976710655.000000	7.535007	2831	2900723712.000000
281474976710655.000000	7.309591	2832	2901669632.000000
281474976710655.000000	7.447877	2833	2902740992.000000
281474976710655.000000	7.507532	2834	2903686656.000000
281474976710655.000000	7.469075	2835	2904758528.000000
281474976710655.000000	7.394835	2836	2905704192.000000
281474976710655.000000	7.556345	2837	2906776576.000000
281474976710655.000000	7.356198	2838	2907721728.000000
281474976710655.000000	7.606745	2839	2908793344.000000
281474976710655.000000	7.238698	2840	2909739776.000000
281474976710655.000000	7.581257	2841	2910810880.000000
281474976710655.000000	7.387000	2842	2911756800.000000
281474976710655.000000	7.629724	2843	2912828160.000000
281474976710655.000000	7.365251	2844	2913774080.000000
281474976710655.000000	7.639395	2845	2914845696.000000
281474976710655.000000	7.477489	2846	2915792128.000000
281474976710655.000000	7.871490	2847	2916863232.000000
281474976710655.000000	7.536121	2848	2917809152.000000
281474976710655.000000	7.663457	2849	2918881280.000000
281474976710655.000000	7.559733	2850	2919826688.000000
281474976710655.000000	7.758003	2851	2920898560.000000
281474976710655.000000	7.584489	2852	2921843968.000000
281474976710655.000000	7.734857	2853	2922916096.000000
281474976710655.000000	7.573848	2854	2923861504.000000
281474976710655.000000	7.657370	2855	2924933376.000000
281474976710655.000000	7.556668	2856	2925878784.000000
281474976710655.000000	7.732412	2857	2926950912.000000
281474976710655.000000	7.595545	2858	2927896320.000000
281474976710655.000000	7.673750	2859	2928968960.000000
281474976710655.000000	7.666750	2860	2929913856.000000
281474976710655.000000	7.891508	2861	2930985984.000000
281474976710655.000000	7.569693	2862	2931931136.000000
281474976710655.000000	7.550639	2863	2933003264.000000
281474976710655.000000	7.605258	2864	2933949184.000000
281474976710655.000000	7.728324	2865	2935021312.000000
281474976710655.000000	7.649039	2866	2935966208.000000
281474976710655.000000	7.640656	2867	2937038592.000000
281474976710655.000000	7.540637	2868	2937983744.000000
281474976710655.000000	7.665001	2869	2939055872.000000
281474976710655.000000	7.563828	2870	2940001280.000000
281474976710655.000000	7.540679	2871	2941073408.000000
281474976710655.000000	7.429424	2872	2942018816.000000
281474976710655.000000	7.575181	2873	2943090944.000000
281474976710655.000000	7.543862	2874	2944036096.000000
281474976710655.000000	7.660134	2875	2945108480.000000
281474976710655.000000	7.591209	2876	2946053376.000000
281474976710655.000000	7.562191	2877	2947125760.000000
281474976710655.000000	7.510881	2878	2948070912.000000
281474976710655.000000	7.662629	2879	2949143296.000000
281474976710655.000000	7.543109	2880	2950088448.000000
281474976710655.000000	7.499355	2881	2951160832.000000
281474976710655.000000	7.665725	2882	2952105984.000000
281474976710655.000000	7.757146	2883	2953178368.000000
281474976710655.000000	7.634962	2884	2954123264.000000
281474976710655.000000	7.718159	2885	2955195648.000000
281474976710655.000000	7.661046	2886	2956140800.000000
281474976710655.000000	7.710839	2887	2957212928.000000
281474976710655.000000	7.752242	2888	2958158848.000000
281474976710655.000000	7.817629	2889	2959230464.000000
281474976710655.000000	7.736201	2890	2960175872.000000
281474976710655.000000	7.726667	2891	2961248000.000000
281474976710655.000000	7.710412	2892	2962193920.000000
281474976710655.000000	7.664544	2893	2963265536.000000
281474976710655.000000	7.704253	2894	2964210944.000000
281474976710655.000000	7.760533	2895	2965282816.000000
281474976710655.000000	7.637921	2896	2966228480.000000
281474976710655.000000	7.693383	2897	2967300096.000000
281474976710655.000000	7.860025	2898	2968246016.000000
281474976710655.000000	7.801408	2899	2969317632.000000
281474976710655.000000	7.758663	2900	2970263552.000000
281474976710655.000000	7.661358	2901	2971335168.000000
281474976710655.000000	7.936708	2902	2972280832.000000
281474976710655.000000	7.558293	2903	2973352192.000000
281474976710655.000000	7.735729	2904	2974298368.000000
281474976710655.000000	7.602432	2905	2975370240.000000
281474976710655.000000	7.773816	2906	2976315904.000000
281474976710655.000000	7.673819	2907	2977387264.000000
281474976710655.000000	7.584762	2908	2978333440.000000
281474976710655.000000	7.593132	2909	2979404800.000000
281474976710655.000000	7.726312	2910	2980350976.000000
281474976710655.000000	7.695487	2911	2981422336.000000
281474976710655.000000	7.830350	2912	2982368512.000000
281474976710655.000000	7.755030	2913	2983439616.000000
281474976710655.000000	7.811736	2914	2984385792.000000
281474976710655.000000	7.736789	2915	2985457152.000000
281474976710655.000000	7.821103	2916	2986403328.000000
281474976710655.000000	7.636759	2917	2987475200.000000
281474976710655.000000	7.779777	2918	2988420864.000000
281474976710655.000000	7.683081	2919	2989492224.000000
281474976710655.000000	7.699426	2920	2990438400.000000
281474976710655.000000	7.666617	2921	2991510272.000000
281474976710655.000000	7.559991	2922	2992455680.000000
281474976710655.000000	7.527231	2923	2993527040.000000
281474976710655.000000	7.652124	2924	2994472960.000000
281474976710655.000000	7.526595	2925	2995545088.000000
281474976710655.000000	7.500359	2926	2996490240.000000
281474976710655.000000	7.616138	2927	2997562368.000000
281474976710655.000000	7.519986	2928	2998507776.000000
281474976710655.000000	7.677478	2929	2999579904.000000
281474976710655.000000	7.495927	2930	3000525312.000000
281474976710655.000000	7.718190	2931	3001597184.000000
281474976710655.000000	7.451824	2932	3002542592.000000
281474976710655.000000	7.738027	2933	3003614720.000000
281474976710655.000000	7.737050	2934	3004560128.000000
281474976710655.000000	7.778131	2935	3005632256.000000
281474976710655.000000	7.624135	2936	3006577664.000000
281474976710655.000000	7.854710	2937	3007649792.000000
281474976710655.000000	7.885556	2938	3008594944.000000
281474976710655.000000	7.571760	2939	3009667328.000000
281474976710655.000000	7.842297	2940	3010612480.000000
281474976710655.000000	7.655552	2941	3011684608.000000
281474976710655.000000	7.780090	2942	3012629504.000000
281474976710655.000000	7.632715	2943	3013702144.000000
281474976710655.000000	7.752702	2944	3014647552.000000
281474976710655.000000	7.475435	2945	3015719680.000000
281474976710655.000000	7.685055	2946	3016664576.000000
281474976710655.000000	7.458487	2947	3017736960.000000
281474976710655.000000	7.687717	2948	3018682624.000000
281474976710655.000000	7.516459	2949	3019755008.000000
281474976710655.000000	7.643699	2950	3020699392.000000
281474976710655.000000	7.775974	2951	3021772032.000000
281474976710655.000000	7.636771	2952	3022717440.000000
281474976710655.000000	7.909238	2953	3023790080.000000
281474976710655.000000	7.436038	2954	3024734464.000000
281474976710655.000000	7.921674	2955	3025806848.000000
281474976710655.000000	7.710632	2956	3026752512.000000
281474976710655.000000	7.922866	2957	3027824896.000000
281474976710655.000000	7.663265	2958	3028769792.000000
281474976710655.000000	7.744233	2959	3029841920.000000
281474976710655.000000	7.816187	2960	3030787328.000000
281474976710655.000000	7.706614	2961	3031859456.000000
281474976710655.000000	7.840302	2962	3032804608.000000
281474976710655.000000	7.616381	2963	3033876736.000000
281474976710655.000000	7.877646	2964	3034822144.000000
281474976710655.000000	7.674314	2965	3035894272.000000
281474976710655.000000	7.684117	2966	3036839424.000000
281474976710655.000000	7.539379	2967	3037911552.000000
281474976710655.000000	7.634830	2968	3038856960.000000
281474976710655.000000	7.700634	2969	3039928832.000000
281474976710655.000000	7.505913	2970	3040874496.000000
281474976710655.000000	7.716007	2971	3041946368.000000
281474976710655.000000	7.383946	2972	3042892032.000000
281474976710655.000000	7.803860	2973	3043963904.000000
281474976710655.000000	7.652343	2974	3044909312.000000
281474976710655.000000	7.841953	2975	3045981184.000000
281474976710655.000000	7.829415	2976	3046927616.000000
281474976710655.000000	7.928978	2977	3047998720.000000
281474976710655.000000	7.455534	2978	3048944384.000000
281474976710655.000000	7.874663	2979	3050016000.000000
281474976710655.000000	7.724658	2980	3050962432.000000
281474976710655.000000	7.689236	2981	3052033536.000000
281474976710655.000000	8.025124	2982	3052979200.000000
281474976710655.000000	7.828803	2983	3054050816.000000
281474976710655.000000	7.777575	2984	3054997248.000000
281474976710655.000000	7.511004	2985	3056068864.000000
281474976710655.000000	7.396208	2986	3057014272.000000
281474976710655.000000	7.644507	2987	3058085888.000000
281474976710655.000000	7.558029	2988	3059032320.000000
281474976710655.000000	7.519613	2989	3060103424.000000
281474976710655.000000	7.339998	2990	3061049344.000000
281474976710655.000000	7.503735	2991	3062120704.000000
281474976710655.000000	7.390753	2992	3063066880.000000
281474976710655.000000	7.752856	2993	3064138752.000000
281474976710655.000000	7.387656	2994	3065084416.000000
281474976710655.000000	7.702668	2995	3066155776.000000
281474976710655.000000	7.652990	2996	3067101696.000000
281474976710655.000000	7.871234	2997	3068173312.000000
281474976710655.000000	7.661596	2998	3069119232.000000
281474976710655.000000	7.973897	2999	3070190592.000000
281474976710655.000000	7.756760	3000	3071136768.000000
281474976710655.000000	7.837996	3001	3072208128.000000
281474976710655.000000	7.747718	3002	3073154048.000000
281474976710655.000000	7.793503	3003	3074225664.000000
281474976710655.000000	7.907001	3004	3075171584.000000
281474976710655.000000	7.663298	3005	3076243200.000000
281474976710655.000000	7.713681	3006	3077188864.000000
281474976710655.000000	7.522281	3007	3078260736.000000
281474976710655.000000	7.768047	3008	3079206400.000000
281474976710655.000000	7.531195	3009	3080278272.000000
281474976710655.000000	7.458023	3010	3081224448.000000
281474976710655.000000	7.656057	3011	3082295552.000000
281474976710655.000000	7.684434	3012	3083241472.000000
281474976710655.000000	7.545507	3013	3084313600.000000
281474976710655.000000	7.524917	3014	3085258752.000000
281474976710655.000000	7.648735	3015	3086330624.000000
281474976710655.000000	7.473867	3016	3087276288.000000
281474976710655.000000	7.633411	3017	3088348672.000000
281474976710655.000000	7.376957	3018	3089293568.000000
281474976710655.000000	7.555909	3019	3090365952.000000
281474976710655.000000	7.235827	3020	3091311616.000000
281474976710655.000000	7.587596	3021	3092383488.000000
281474976710655.000000	7.198791	3022	3093328384.000000
281474976710655.000000	7.707379	3023	3094400768.000000
281474976710655.000000	7.573278	3024	3095346432.000000
281474976710655.000000	7.732422	3025	3096418304.000000
281474976710655.000000	7.370047	3026	3097363456.000000
281474976710655.000000	7.782347	3027	3098435584.000000
281474976710655.000000	7.668016	3028	3099380736.000000
281474976710655.000000	7.677752	3029	3100453632.000000
281474976710655.000000	7.379660	3030	3101398272.000000
281474976710655.000000	7.384872	3031	3102470656.000000
281474976710655.000000	7.748762	3032	3103415552.000000
281474976710655.000000	7.456382	3033	3104487936.000000
281474976710655.000000	7.604956	3034	3105433088.000000
281474976710655.000000	7.426932	3035	3106505472.000000
281474976710655.000000	7.804073	3036	3107450368.000000
281474976710655.000000	7.536727	3037	3108523008.000000
281474976710655.000000	7.733988	3038	3109467904.000000
281474976710655.000000	7.452040	3039	3110540544.000000
281474976710655.000000	7.723478	3040	3111485440.000000
281474976710655.000000	7.569173	3041	3112558080.000000
281474976710655.000000	7.708241	3042	3113502976.000000
281474976710655.000000	7.339292	3043	3114575616.000000
281474976710655.000000	7.556360	3044	3115520256.000000
281474976710655.000000	7.425452	3045	3116593152.000000
281474976710655.000000	7.611339	3046	3117537792.000000
281474976710655.000000	7.520910	3047	3118610432.000000
281474976710655.000000	7.600755	3048	3119555328.000000
281474976710655.000000	7.611428	3049	3120627712.000000
281474976710655.000000	7.639606	3050	3121572608.000000
281474976710655.000000	7.574315	3051	3122645760.000000
281474976710655.000000	7.468873	3052	3123590144.000000
281474976710655.000000	7.693058	3053	3124663040.000000
281474976710655.000000	7.511212	3054	3125608192.000000
281474976710655.000000	7.622005	3055	3126680320.000000
281474976710655.000000	7.448358	3056	3127625472.000000
281474976710655.000000	7.728704	3057	3128698368.000000
281474976710655.000000	7.484230	3058	3129643008.000000
281474976710655.000000	7.731404	3059	3130715392.000000
281474976710655.000000	7.718074	3060	3131660544.000000
281474976710655.000000	7.807786	3061	3132732672.000000
281474976710655.000000	7.580592	3062	3133677824.000000
281474976710655.000000	7.843077	3063	3134749952.000000
281474976710655.000000	7.692573	3064	3135695104.000000
281474976710655.000000	7.833453	3065	3136767488.000000
281474976710655.000000	7.652350	3066	3137713152.000000
281474976710655.000000	7.721786	3067	3138785024.000000
281474976710655.000000	7.935644	3068	3139730432.000000
281474976710655.000000	7.758915	3069	3140802560.000000
281474976710655.000000	7.872803	3070	3141748480.000000
281474976710655.000000	7.674002	3071	3142820096.000000
281474976710655.000000	7.694429	3072	3143765504.000000
281474976710655.000000	7.644669	3073	3144837376.000000
281474976710655.000000	7.631214	3074	3145783040.000000
281474976710655.000000	7.565034	3075	3146854912.000000
281474976710655.000000	7.615404	3076	3147800576.000000
281474976710655.000000	7.641049	3077	3148872448.000000
281474976710655.000000	7.376178	3078	3149818624.000000
281474976710655.000000	7.656246	3079	3150889984.000000
281474976710655.000000	7.600369	3080	3151835648.000000
281474976710655.000000	7.451036	3081	3152907264.000000
281474976710655.000000	7.516467	3082	3153853184.000000
281474976710655.000000	7.589971	3083	3154924800.000000
281474976710655.000000	7.509067	3084	3155870464.000000
281474976710655.000000	7.712051	3085	3156942336.000000
281474976710655.000000	7.519956	3086	3157888000.000000
281474976710655.000000	7.740687	3087	3158959872.000000
281474976710655.000000	7.539512	3088	3159905536.000000
281474976710655.000000	7.841162	3089	3160977152.000000
281474976710655.000000	7.453847	3090	3161923072.000000
281474976710655.000000	7.906693	3091	3162994688.000000
281474976710655.000000	7.349399	3092	3163940352.000000
281474976710655.000000	7.675393	3093	3165011968.000000
281474976710655.000000	7.679263	3094	3165957888.000000
281474976710655.000000	8.125201	3095	3167029504.000000
281474976710655.000000	7.602993	3096	3167975424.000000
281474976710655.000000	7.909527	3097	3169047040.000000
281474976710655.000000	7.511128	3098	3169992704.000000
281474976710655.000000	7.658178	3099	3171064576.000000
281474976710655.000000	7.796335	3100	3172009984.000000
281474976710655.000000	7.527249	3101	3173082112.000000
281474976710655.000000	7.468593	3102	3174027520.000000
281474976710655.000000	7.753976	3103	3175099648.000000
281474976710655.000000	7.780818	3104	3176045056.000000
281474976710655.000000	7.932109	3105	3177117184.000000
281474976710655.000000	7.983772	3106	3178062592.000000
281474976710655.000000	7.613303	3107	3179135232.000000
281474976710655.000000	7.817001	3108	3180079872.000000
281474976710655.000000	7.568681	3109	3181152256.000000
281474976710655.000000	7.610526	3110	3182097408.000000
281474976710655.000000	7.664937	3111	3183170304.000000
281474976710655.000000	7.602765	3112	3184114944.000000
281474976710655.000000	7.586735	3113	3185187328.000000
281474976710655.000000	7.516837	3114	3186132224.000000
281474976710655.000000	7.737888	3115	3187205376.000000
281474976710655.000000	7.446779	3116	3188150272.000000
281474976710655.000000	7.681543	3117	3189222656.000000
281474976710655.000000	7.395541	3118	3190167296.000000
281474976710655.000000	7.852751	3119	3191239936.000000
281474976710655.000000	7.334150	3120	3192184832.000000
281474976710655.000000	7.981792	3121	3193257472.000000
281474976710655.000000	7.513653	3122	3194202368.000000
281474976710655.000000	7.776015	3123	3195275008.000000
281474976710655.000000	7.497955	3124	3196219904.000000
281474976710655.000000	7.683772	3125	3197292288.000000
281474976710655.000000	7.604117	3126	3198236928.000000
281474976710655.000000	7.580973	3127	3199309824.000000
281474976710655.000000	7.505007	3128	3200254464.000000
281474976710655.000000	7.527041	3129	3201327104.000000
281474976710655.000000	7.686194	3130	3202271744.000000
281474976710655.000000	7.490458	3131	3203344384.000000
281474976710655.000000	7.630412	3132	3204289792.000000
281474976710655.000000	7.437627	3133	3205362432.000000
281474976710655.000000	7.736419	3134	3206307072.000000
281474976710655.000000	7.284678	3135	3207379200.000000
281474976710655.000000	7.702905	3136	3208324352.000000
281474976710655.000000	7.343778	3137	3209397248.000000
281474976710655.000000	7.571615	3138	3210341888.000000
281474976710655.000000	7.453983	3139	3211414272.000000
281474976710655.000000	7.454804	3140	3212359168.000000
281474976710655.000000	7.422327	3141	3213431552.000000
281474976710655.000000	7.521728	3142	3214377216.000000
281474976710655.000000	7.597088	3143	3215449600.000000
281474976710655.000000	7.424418	3144	3216394240.000000
281474976710655.000000	7.611156	3145	3217466880.000000
281474976710655.000000	7.423790	3146	3218412544.000000
281474976710655.000000	7.752883	3147	3219484160.000000
281474976710655.000000	7.573043	3148	3220429568.000000
281474976710655.000000	7.749212	3149	3221501696.000000
281474976710655.000000	7.516790	3150	3222446848.000000
281474976710655.000000	7.729244	3151	3223518976.000000
281474976710655.000000	7.295222	3152	3224464896.000000
281474976710655.000000	7.659722	3153	3225536512.000000
281474976710655.000000	7.237422	3154	3226482176.000000
281474976710655.000000	7.618858	3155	3227553792.000000
281474976710655.000000	7.427838	3156	3228499456.000000
281474976710655.000000	7.710971	3157	3229571072.000000
281474976710655.000000	7.362794	3158	3230516992.000000
281474976710655.000000	7.630882	3159	3231588608.000000
281474976710655.000000	7.533676	3160	3232534528.000000
281474976710655.000000	7.599790	3161	3233606144.000000
281474976710655.000000	7.465934	3162	3234551808.000000
281474976710655.000000	7.736917	3163	3235623424.000000
281474976710655.000000	7.563364	3164	3236570112.000000
281474976710655.000000	7.806865	3165	3237641472.000000
281474976710655.000000	7.486377	3166	3238587136.000000
281474976710655.000000	7.697966	3167	3239658496.000000
281474976710655.000000	7.427641	3168	3240604416.000000
281474976710655.000000	7.690861	3169	3241676032.000000
281474976710655.000000	7.514724	3170	3242621952.000000
281474976710655.000000	7.690585	3171	3243693312.000000
281474976710655.000000	7.666311	3172	3244639488.000000
281474976710655.000000	7.624904	3173	3245710848.000000
281474976710655.000000	7.614024	3174	3246656768.000000
281474976710655.000000	7.495191	3175	3247727872.000000
281474976710655.000000	7.700140	3176	3248674048.000000
281474976710655.000000	7.655603	3177	3249745920.000000
281474976710655.000000	7.738942	3178	3250691584.000000
281474976710655.000000	7.378192	3179	3251763200.000000
281474976710655.000000	7.644275	3180	3252709120.000000
281474976710655.000000	7.637691	3181	3253780736.000000
281474976710655.000000	7.571554	3182	3254726400.000000
281474976710655.000000	7.512450	3183	3255798272.000000
281474976710655.000000	7.676875	3184	3256743680.000000
281474976710655.000000	7.454668	3185	3257816320.000000
281474976710655.000000	7.697438	3186	3258761216.000000
281474976710655.000000	7.824559	3187	3259833344.000000
281474976710655.000000	7.706899	3188	3260778752.000000
281474976710655.000000	7.428378	3189	3261850880.000000
281474976710655.000000	7.558646	3190	3262796288.000000
281474976710655.000000	7.748291	3191	3263868416.000000
281474976710655.000000	7.918005	3192	3264813568.000000
281474976710655.000000	7.613755	3193	3265885696.000000
281474976710655.000000	7.838500	3194	3266830848.000000
281474976710655.000000	7.490900	3195	3267903232.000000
281474976710655.000000	7.834879	3196	3268848384.000000
281474976710655.000000	7.563807	3197	3269921280.000000
281474976710655.000000	7.719514	3198	3270865920.000000
281474976710655.000000	7.504337	3199	3271938560.000000
281474976710655.000000	7.901681	3200	3272883200.000000
281474976710655.000000	7.601313	3201	3273956096.000000
281474976710655.000000	7.704191	3202	3274900736.000000
281474976710655.000000	7.439629	3203	3275973376.000000
281474976710655.000000	7.745853	3204	3276918016.000000
281474976710655.000000	7.569363	3205	3277991424.000000
281474976710655.000000	7.905394	3206	3278935552.000000
281474976710655.000000	7.630268	3207	3280008448.000000
281474976710655.000000	7.694176	3208	3280953088.000000
281474976710655.000000	7.562205	3209	3282025984.000000
281474976710655.000000	7.719485	3210	3282970624.000000
281474976710655.000000	7.517764	3211	3284043520.000000
281474976710655.000000	7.771486	3212	3284988672.000000
281474976710655.000000	7.503073	3213	3286061568.000000
281474976710655.000000	7.663321	3214	3287005696.000000
281474976710655.000000	7.516929	3215	3288078592.000000
281474976710655.000000	7.711432	3216	3289023232.000000
281474976710655.000000	7.499790	3217	3290096128.000000
281474976710655.000000	7.624537	3218	3291040768.000000
281474976710655.000000	7.402592	3219	3292113664.000000
281474976710655.000000	7.556385	3220	3293058304.000000
281474976710655.000000	7.316929	3221	3294131200.000000
281474976710655.000000	7.620471	3222	3295075840.000000
281474976710655.000000	7.402030	3223	3296148480.000000
281474976710655.000000	7.540311	3224	3297093376.000000
281474976710655.000000	7.577982	3225	3298166016.000000
281474976710655.000000	7.675442	3226	3299110656.000000
281474976710655.000000	7.483367	3227	3300183296.000000
281474976710655.000000	7.518335	3228	3301128192.000000
281474976710655.000000	7.550798	3229	3302200832.000000
281474976710655.000000	7.590691	3230	3303145728.000000
281474976710655.000000	7.402290	3231	3304218112.000000
281474976710655.000000	7.402146	3232	3305164032.000000
281474976710655.000000	7.549555	3233	3306235392.000000
281474976710655.000000	7.457650	3234	3307181056.000000
281474976710655.000000	7.575286	3235	3308252928.000000
281474976710655.000000	7.745730	3236	3309198592.000000
281474976710655.000000	7.609125	3237	3310270464.000000
281474976710655.000000	7.597628	3238	3311215872.000000
281474976710655.000000	7.475946	3239	3312287744.000000
281474976710655.000000	7.557420	3240	3313233408.000000
281474976710655.000000	7.719800	3241	3314305280.000000
281474976710655.000000	7.483852	3242	3315251456.000000
281474976710655.000000	7.565897	3243	3316322816.000000
281474976710655.000000	7.516273	3244	3317268736.000000
281474976710655.000000	7.609035	3245	3318340352.000000
281474976710655.000000	7.602333	3246	3319286016.000000
281474976710655.000000	7.587122	3247	3320357632.000000
281474976710655.000000	7.484447	3248	3321303552.000000
281474976710655.000000	7.582547	3249	3322375168.000000
281474976710655.000000	7.540374	3250	3323321088.000000
281474976710655.000000	7.696256	3251	3324392704.000000
281474976710655.000000	7.623330	3252	3325338368.000000
281474976710655.000000	7.569312	3253	3326410240.000000
281474976710655.000000	7.557337	3254	3327355904.000000
