crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	4.978182	3835	4141677824.000000
281474976710655.000000	4.970187	3836	4142746624.000000
281474976710655.000000	5.089799	3837	4143757568.000000
281474976710655.000000	5.069736	3838	4144826368.000000
281474976710655.000000	5.109816	3839	4145837312.000000
281474976710655.000000	4.978016	3840	4146906112.000000
281474976710655.000000	5.065312	3841	4147917056.000000
281474976710655.000000	5.021592	3842	4148985600.000000
281474976710655.000000	5.031680	3843	4149996544.000000
281474976710655.000000	5.022537	3844	4151065344.000000
281474976710655.000000	5.034764	3845	4152076032.000000
281474976710655.000000	4.943317	3846	4153144832.000000
281474976710655.000000	5.016886	3847	4154155776.000000
281474976710655.000000	4.986393	3848	4155224832.000000
281474976710655.000000	5.122091	3849	4156235520.000000
281474976710655.000000	4.946671	3850	4157304576.000000
281474976710655.000000	4.994502	3851	4158315264.000000
281474976710655.000000	5.101768	3852	4159384064.000000
281474976710655.000000	4.971731	3853	4160395008.000000
281474976710655.000000	5.053076	3854	4161463808.000000
281474976710655.000000	4.984127	3855	4162474496.000000
281474976710655.000000	4.881310	3856	4163543296.000000
281474976710655.000000	4.999918	3857	4164553984.000000
281474976710655.000000	4.976668	3858	4165623040.000000
281474976710655.000000	4.964539	3859	4166633984.000000
281474976710655.000000	5.070117	3860	4167702784.000000
281474976710655.000000	5.108835	3861	4168713472.000000
281474976710655.000000	5.008527	3862	4169782528.000000
281474976710655.000000	5.184513	3863	4170793216.000000
281474976710655.000000	5.076924	3864	4171862016.000000
281474976710655.000000	5.008495	3865	4172872960.000000
281474976710655.000000	4.936313	3866	4173941504.000000
281474976710655.000000	5.012362	3867	4174952448.000000
281474976710655.000000	4.786811	3868	4176021248.000000
281474976710655.000000	5.036518	3869	4177032192.000000
281474976710655.000000	4.889885	3870	4178101248.000000
281474976710655.000000	5.098428	3871	4179111936.000000
281474976710655.000000	5.116593	3872	4180180736.000000
281474976710655.000000	5.116444	3873	4181191680.000000
281474976710655.000000	5.119452	3874	4182260480.000000
281474976710655.000000	5.119883	3875	4183271168.000000
281474976710655.000000	4.952476	3876	4184340224.000000
281474976710655.000000	5.117334	3877	4185350912.000000
281474976710655.000000	4.918466	3878	4186419712.000000
281474976710655.000000	4.908138	3879	4187430400.000000
281474976710655.000000	4.863229	3880	4188499456.000000
281474976710655.000000	4.999944	3881	4189510144.000000
281474976710655.000000	4.967206	3882	4190579200.000000
281474976710655.000000	4.999994	3883	4191589888.000000
281474976710655.000000	4.920026	3884	4192658944.000000
281474976710655.000000	5.136612	3885	4193669888.000000
281474976710655.000000	5.027274	3886	4194738432.000000
281474976710655.000000	5.076128	3887	4195749120.000000
281474976710655.000000	5.050857	3888	4196818176.000000
281474976710655.000000	5.097741	3889	4197828864.000000
281474976710655.000000	5.158100	3890	4198897664.000000
281474976710655.000000	5.058903	3891	4199908608.000000
281474976710655.000000	4.962449	3892	4200977408.000000
281474976710655.000000	5.093464	3893	4201988352.000000
281474976710655.000000	4.998297	3894	4203056896.000000
281474976710655.000000	4.992131	3895	4204067840.000000
281474976710655.000000	5.053967	3896	4205136896.000000
281474976710655.000000	5.129275	3897	4206147840.000000
281474976710655.000000	4.929306	3898	4207216640.000000
281474976710655.000000	4.954505	3899	4208227584.000000
281474976710655.000000	4.925521	3900	4209296128.000000
281474976710655.000000	5.004839	3901	4210307072.000000
281474976710655.000000	5.010753	3902	4211375872.000000
281474976710655.000000	4.982662	3903	4212386560.000000
281474976710655.000000	5.018198	3904	4213455616.000000
281474976710655.000000	5.066573	3905	4214466560.000000
281474976710655.000000	4.940739	3906	4215535360.000000
281474976710655.000000	5.011557	3907	4216546304.000000
281474976710655.000000	5.037641	3908	4217615104.000000
281474976710655.000000	4.998838	3909	4218625792.000000
281474976710655.000000	5.020406	3910	4219694592.000000
281474976710655.000000	5.005092	3911	4220705280.000000
281474976710655.000000	4.991184	3912	4221774336.000000
281474976710655.000000	5.158249	3913	4222785024.000000
281474976710655.000000	4.989638	3914	4223853824.000000
281474976710655.000000	5.112439	3915	4224864512.000000
281474976710655.000000	4.973479	3916	4225933312.000000
281474976710655.000000	5.023635	3917	4226944256.000000
281474976710655.000000	4.991107	3918	4228013056.000000
281474976710655.000000	5.093503	3919	4229024000.000000
281474976710655.000000	4.989282	3920	4230092800.000000
281474976710655.000000	5.091108	3921	4231103488.000000
281474976710655.000000	4.890811	3922	4232172288.000000
281474976710655.000000	5.046276	3923	4233183232.000000
281474976710655.000000	4.969198	3924	4234252288.000000
281474976710655.000000	4.994688	3925	4235262720.000000
281474976710655.000000	4.942412	3926	4236331776.000000
281474976710655.000000	5.021029	3927	4237342464.000000
281474976710655.000000	4.935794	3928	4238411520.000000
281474976710655.000000	5.105499	3929	4239422464.000000
281474976710655.000000	5.027069	3930	4240491264.000000
281474976710655.000000	4.851423	3931	4241502208.000000
281474976710655.000000	4.837917	3932	4242571008.000000
281474976710655.000000	4.957771	3933	4243581696.000000
281474976710655.000000	5.027540	3934	4244650496.000000
281474976710655.000000	5.078860	3935	4245661440.000000
281474976710655.000000	4.981903	3936	4246730240.000000
281474976710655.000000	5.074508	3937	4247741184.000000
281474976710655.000000	5.052696	3938	4248809984.000000
281474976710655.000000	5.132216	3939	4249820672.000000
281474976710655.000000	4.989756	3940	4250889728.000000
281474976710655.000000	5.103413	3941	4251900416.000000
281474976710655.000000	4.880837	3942	4252969216.000000
281474976710655.000000	4.941851	3943	4253979904.000000
281474976710655.000000	4.960596	3944	4255048704.000000
281474976710655.000000	5.148045	3945	4256059648.000000
281474976710655.000000	5.012846	3946	4257128192.000000
281474976710655.000000	5.068637	3947	4258139136.000000
281474976710655.000000	4.908083	3948	4259208192.000000
281474976710655.000000	5.105395	3949	4260219136.000000
281474976710655.000000	5.179817	3950	4261287936.000000
281474976710655.000000	5.141956	3951	4262298880.000000
281474976710655.000000	5.059237	3952	4263367936.000000
281474976710655.000000	5.035594	3953	4264378624.000000
281474976710655.000000	5.100554	3954	4265447168.000000
281474976710655.000000	5.002795	3955	4266457856.000000
281474976710655.000000	4.969290	3956	4267526656.000000
281474976710655.000000	5.054925	3957	4268537856.000000
281474976710655.000000	5.044747	3958	4269606400.000000
281474976710655.000000	5.058375	3959	4270617088.000000
281474976710655.000000	5.072787	3960	4271686144.000000
281474976710655.000000	5.119627	3961	4272697088.000000
281474976710655.000000	5.048515	3962	4273765888.000000
281474976710655.000000	5.028984	3963	4274776576.000000
281474976710655.000000	4.833958	3964	4275845376.000000
281474976710655.000000	4.976332	3965	4276856064.000000
281474976710655.000000	4.953235	3966	4277924864.000000
281474976710655.000000	5.049274	3967	4278936064.000000
281474976710655.000000	5.054233	3968	4280005376.000000
281474976710655.000000	5.136642	3969	4281015808.000000
281474976710655.000000	5.104644	3970	4282084864.000000
281474976710655.000000	5.112321	3971	4283095040.000000
281474976710655.000000	5.075348	3972	4284164352.000000
281474976710655.000000	5.165379	3973	4285175040.000000
281474976710655.000000	5.027740	3974	4286243584.000000
281474976710655.000000	4.947669	3975	4287254528.000000
281474976710655.000000	4.909375	3976	4288323584.000000
281474976710655.000000	5.037610	3977	4289334272.000000
281474976710655.000000	4.967247	3978	4290403328.000000
281474976710655.000000	4.948783	3979	4291414016.000000
281474976710655.000000	4.880022	3980	4292483072.000000
281474976710655.000000	5.018609	3981	4293493504.000000
281474976710655.000000	4.994540	3982	4294562560.000000
281474976710655.000000	5.054204	3983	4295574016.000000
281474976710655.000000	5.017917	3984	4296642048.000000
281474976710655.000000	5.102285	3985	4297652736.000000
281474976710655.000000	4.914253	3986	4298721280.000000
281474976710655.000000	5.062660	3987	4299732480.000000
281474976710655.000000	4.929310	3988	4300801536.000000
281474976710655.000000	5.124063	3989	4301811712.000000
281474976710655.000000	5.066321	3990	4302881280.000000
281474976710655.000000	5.002630	3991	4303892480.000000
281474976710655.000000	5.040409	3992	4304961024.000000
281474976710655.000000	5.182576	3993	4305971712.000000
281474976710655.000000	5.140626	3994	4307040768.000000
281474976710655.000000	5.072755	3995	4308050944.000000
281474976710655.000000	4.964710	3996	4309120512.000000
281474976710655.000000	4.998718	3997	4310131200.000000
281474976710655.000000	5.140225	3998	4311200256.000000
281474976710655.000000	5.116648	3999	4312210944.000000
281474976710655.000000	4.961866	4000	4313278976.000000
281474976710655.000000	4.934328	4001	4314290688.000000
281474976710655.000000	4.779203	4002	4315359744.000000
281474976710655.000000	4.983627	4003	4316370432.000000
281474976710655.000000	5.040542	4004	4317438464.000000
281474976710655.000000	4.972735	4005	4318450176.000000
281474976710655.000000	4.896858	4006	4319518208.000000
281474976710655.000000	4.871928	4007	4320528896.000000
281474976710655.000000	4.912842	4008	4321597952.000000
281474976710655.000000	5.073658	4009	4322608128.000000
281474976710655.000000	4.989656	4010	4323677184.000000
281474976710655.000000	5.098892	4011	4324688896.000000
281474976710655.000000	4.936731	4012	4325757440.000000
281474976710655.000000	5.003825	4013	4326768128.000000
281474976710655.000000	4.995145	4014	4327837184.000000
281474976710655.000000	5.047554	4015	4328847360.000000
281474976710655.000000	5.019653	4016	4329916928.000000
281474976710655.000000	4.988273	4017	4330928640.000000
281474976710655.000000	5.039604	4018	4331996672.000000
281474976710655.000000	5.022262	4019	4333006848.000000
281474976710655.000000	5.001844	4020	4334076416.000000
281474976710655.000000	5.089957	4021	4335087104.000000
281474976710655.000000	5.062463	4022	4336156160.000000
281474976710655.000000	5.183283	4023	4337166848.000000
281474976710655.000000	5.165503	4024	4338235904.000000
281474976710655.000000	5.068668	4025	4339246592.000000
281474976710655.000000	5.113685	4026	4340314624.000000
281474976710655.000000	5.185735	4027	4341325312.000000
281474976710655.000000	4.892092	4028	4342394368.000000
281474976710655.000000	4.929559	4029	4343406080.000000
281474976710655.000000	4.801453	4030	4344474112.000000
281474976710655.000000	4.996548	4031	4345484800.000000
281474976710655.000000	4.872425	4032	4346553856.000000
281474976710655.000000	5.134510	4033	4347564544.000000
281474976710655.000000	5.061087	4034	4348633600.000000
281474976710655.000000	5.023491	4035	4349644288.000000
281474976710655.000000	5.198525	4036	4350712832.000000
281474976710655.000000	5.218686	4037	4351724032.000000
281474976710655.000000	5.067508	4038	4352793088.000000
281474976710655.000000	4.995046	4039	4353803776.000000
281474976710655.000000	4.884718	4040	4354872832.000000
281474976710655.000000	4.969128	4041	4355883520.000000
281474976710655.000000	4.942556	4042	4356952576.000000
281474976710655.000000	4.972407	4043	4357962752.000000
281474976710655.000000	5.176927	4044	4359032320.000000
281474976710655.000000	5.057819	4045	4360043008.000000
281474976710655.000000	5.123944	4046	4361112064.000000
281474976710655.000000	4.942688	4047	4362123264.000000
281474976710655.000000	5.099758	4048	4363190784.000000
281474976710655.000000	5.033146	4049	4364201984.000000
281474976710655.000000	5.221049	4050	4365270528.000000
281474976710655.000000	4.859646	4051	4366281216.000000
281474976710655.000000	4.916247	4052	4367350272.000000
281474976710655.000000	5.087547	4053	4368360960.000000
281474976710655.000000	5.075267	4054	4369430016.000000
281474976710655.000000	4.963005	4055	4370441728.000000
281474976710655.000000	5.220479	4056	4371510784.000000
281474976710655.000000	5.149842	4057	4372520448.000000
281474976710655.000000	5.041225	4058	4373589504.000000
281474976710655.000000	5.009702	4059	4374600192.000000
281474976710655.000000	4.947075	4060	4375669248.000000
281474976710655.000000	5.064038	4061	4376679424.000000
281474976710655.000000	4.977413	4062	4377748992.000000
281474976710655.000000	4.930326	4063	4378759680.000000
281474976710655.000000	4.914856	4064	4379828224.000000
281474976710655.000000	4.936312	4065	4380839936.000000
281474976710655.000000	5.034918	4066	4381908480.000000
281474976710655.000000	5.111009	4067	4382918656.000000
281474976710655.000000	5.053951	4068	4383988224.000000
281474976710655.000000	4.929190	4069	4384999424.000000
281474976710655.000000	4.984682	4070	4386067968.000000
281474976710655.000000	4.979735	4071	4387078144.000000
281474976710655.000000	4.970417	4072	4388147712.000000
281474976710655.000000	5.070940	4073	4389158912.000000
281474976710655.000000	4.968410	4074	4390226432.000000
281474976710655.000000	5.094687	4075	4391237120.000000
281474976710655.000000	5.017752	4076	4392306176.000000
281474976710655.000000	4.968712	4077	4393317888.000000
281474976710655.000000	5.018850	4078	4394386944.000000
281474976710655.000000	5.088849	4079	4395397632.000000
281474976710655.000000	5.015880	4080	4396465664.000000
281474976710655.000000	5.109203	4081	4397476352.000000
281474976710655.000000	5.051843	4082	4398545408.000000
281474976710655.000000	5.047675	4083	4399555584.000000
281474976710655.000000	5.054001	4084	4400625152.000000
281474976710655.000000	5.054658	4085	4401636352.000000
281474976710655.000000	5.097920	4086	4402704384.000000
281474976710655.000000	4.951851	4087	4403715584.000000
281474976710655.000000	4.974575	4088	4404785152.000000
281474976710655.000000	5.109893	4089	4405795328.000000
281474976710655.000000	5.066899	4090	4406863872.000000
281474976710655.000000	5.010753	4091	4407875072.000000
281474976710655.000000	4.882601	4092	4408944128.000000
281474976710655.000000	5.023241	4093	4409954816.000000
281474976710655.000000	4.966390	4094	4411023872.000000
281474976710655.000000	5.053719	4095	4412034560.000000
281474976710655.000000	5.021728	4096	4413103616.000000
281474976710655.000000	5.117778	4097	4414113792.000000
281474976710655.000000	5.019430	4098	4415182336.000000
281474976710655.000000	5.078158	4099	4416194560.000000
281474976710655.000000	5.053646	4100	4417262080.000000
281474976710655.000000	5.094764	4101	4418273792.000000
281474976710655.000000	4.979083	4102	4419341824.000000
281474976710655.000000	4.960031	4103	4420353024.000000
281474976710655.000000	4.933016	4104	4421422592.000000
281474976710655.000000	5.084294	4105	4422433280.000000
281474976710655.000000	5.040614	4106	4423501312.000000
281474976710655.000000	4.941622	4107	4424512000.000000
281474976710655.000000	4.983261	4108	4425580544.000000
281474976710655.000000	5.088147	4109	4426591744.000000
281474976710655.000000	5.098838	4110	4427661312.000000
281474976710655.000000	5.161978	4111	4428672512.000000
281474976710655.000000	4.985520	4112	4429740544.000000
281474976710655.000000	5.058777	4113	4430751232.000000
281474976710655.000000	4.973629	4114	4431819776.000000
281474976710655.000000	5.097089	4115	4432830976.000000
281474976710655.000000	5.026715	4116	4433900032.000000
281474976710655.000000	5.090150	4117	4434910720.000000
281474976710655.000000	5.018226	4118	4435979776.000000
281474976710655.000000	5.050331	4119	4436989952.000000
281474976710655.000000	5.010773	4120	4438059520.000000
281474976710655.000000	5.006670	4121	4439070208.000000
281474976710655.000000	5.002635	4122	4440139264.000000
281474976710655.000000	5.013633	4123	4441150464.000000
281474976710655.000000	4.827489	4124	4442219008.000000
281474976710655.000000	5.039555	4125	4443229184.000000
281474976710655.000000	4.905218	4126	4444298752.000000
281474976710655.000000	4.990388	4127	4445309440.000000
281474976710655.000000	5.024494	4128	4446378496.000000
281474976710655.000000	5.161269	4129	4447389184.000000
281474976710655.000000	5.054736	4130	4448457216.000000
281474976710655.000000	5.174836	4131	4449467904.000000
281474976710655.000000	4.972948	4132	4450536960.000000
281474976710655.000000	5.141738	4133	4451548672.000000
281474976710655.000000	5.003293	4134	4452616704.000000
281474976710655.000000	4.864500	4135	4453627392.000000
281474976710655.000000	4.905369	4136	4454696448.000000
281474976710655.000000	5.019682	4137	4455707136.000000
281474976710655.000000	4.999572	4138	4456775680.000000
281474976710655.000000	5.018666	4139	4457786368.000000
281474976710655.000000	5.050373	4140	4458855936.000000
281474976710655.000000	5.060977	4141	4459866624.000000
281474976710655.000000	5.046730	4142	4460935680.000000
281474976710655.000000	5.043182	4143	4461946880.000000
281474976710655.000000	5.068618	4144	4463015936.000000
281474976710655.000000	4.981256	4145	4464026112.000000
281474976710655.000000	4.981789	4146	4465094656.000000
281474976710655.000000	4.839328	4147	4466105856.000000
281474976710655.000000	4.928096	4148	4467173888.000000
281474976710655.000000	5.083548	4149	4468185088.000000
281474976710655.000000	5.156080	4150	4469253632.000000
281474976710655.000000	5.217956	4151	4470265344.000000
281474976710655.000000	5.088394	4152	4471334400.000000
281474976710655.000000	5.166661	4153	4472345088.000000
281474976710655.000000	5.146163	4154	4473413120.000000
281474976710655.000000	5.113056	4155	4474424832.000000
281474976710655.000000	4.847179	4156	4475492864.000000
281474976710655.000000	5.048200	4157	4476503552.000000
281474976710655.000000	4.933302	4158	4477572608.000000
281474976710655.000000	4.981217	4159	4478583296.000000
281474976710655.000000	4.983350	4160	4479651840.000000
281474976710655.000000	5.037899	4161	4480663040.000000
281474976710655.000000	4.863077	4162	4481732608.000000
281474976710655.000000	5.095137	4163	4482742784.000000
281474976710655.000000	5.018865	4164	4483811328.000000
281474976710655.000000	5.117792	4165	4484822528.000000
281474976710655.000000	4.960196	4166	4485892096.000000
281474976710655.000000	5.072589	4167	4486902272.000000
281474976710655.000000	5.051514	4168	4487970816.000000
281474976710655.000000	5.099674	4169	4488981504.000000
281474976710655.000000	5.008246	4170	4490050048.000000
281474976710655.000000	5.116762	4171	4491061760.000000
281474976710655.000000	5.097260	4172	4492130816.000000
281474976710655.000000	5.132472	4173	4493141504.000000
281474976710655.000000	4.983894	4174	4494210560.000000
281474976710655.000000	5.042102	4175	4495221248.000000
281474976710655.000000	4.970151	4176	4496289280.000000
281474976710655.000000	5.212983	4177	4497300992.000000
281474976710655.000000	5.065446	4178	4498369024.000000
281474976710655.000000	4.848959	4179	4499381248.000000
281474976710655.000000	4.919682	4180	4500448768.000000
281474976710655.000000	4.869170	4181	4501459456.000000
281474976710655.000000	5.064459	4182	4502528512.000000
281474976710655.000000	4.987208	4183	4503539200.000000
281474976710655.000000	5.096328	4184	4504608256.000000
281474976710655.000000	5.153915	4185	4505619968.000000
281474976710655.000000	5.037653	4186	4506688000.000000
281474976710655.000000	5.048122	4187	4507698688.000000
281474976710655.000000	5.086737	4188	4508767744.000000
281474976710655.000000	5.089084	4189	4509777920.000000
281474976710655.000000	4.925491	4190	4510846976.000000
281474976710655.000000	4.928963	4191	4511858176.000000
281474976710655.000000	5.011466	4192	4512927232.000000
281474976710655.000000	5.112936	4193	4513937920.000000
281474976710655.000000	5.026658	4194	4515006976.000000
281474976710655.000000	4.995832	4195	4516017664.000000
281474976710655.000000	4.922554	4196	4517086720.000000
281474976710655.000000	5.064996	4197	4518097408.000000
281474976710655.000000	4.909071	4198	4519166464.000000
281474976710655.000000	5.029004	4199	4520177664.000000
281474976710655.000000	4.953746	4200	4521246208.000000
281474976710655.000000	4.964847	4201	4522256384.000000
281474976710655.000000	4.970670	4202	4523324928.000000
281474976710655.000000	5.064094	4203	4524336640.000000
281474976710655.000000	5.051088	4204	4525404672.000000
281474976710655.000000	5.035026	4205	4526416384.000000
281474976710655.000000	4.985458	4206	4527484416.000000
281474976710655.000000	5.008631	4207	4528495104.000000
281474976710655.000000	5.018037	4208	4529564160.000000
281474976710655.000000	5.011501	4209	4530575872.000000
281474976710655.000000	5.005228	4210	4531643392.000000
281474976710655.000000	5.013675	4211	4532654592.000000
281474976710655.000000	5.008005	4212	4533724160.000000
281474976710655.000000	4.946925	4213	4534733824.000000
281474976710655.000000	4.944258	4214	4535802880.000000
281474976710655.000000	5.064150	4215	4536814592.000000
281474976710655.000000	5.013813	4216	4537883136.000000
281474976710655.000000	5.152054	4217	4538893312.000000
281474976710655.000000	5.020041	4218	4539962880.000000
281474976710655.000000	4.989600	4219	4540974080.000000
281474976710655.000000	5.077326	4220	4542042624.000000
281474976710655.000000	5.032275	4221	4543053312.000000
281474976710655.000000	4.949883	4222	4544122368.000000
281474976710655.000000	4.913728	4223	4545132544.000000
281474976710655.000000	4.854692	4224	4546202112.000000
281474976710655.000000	5.146019	4225	4547212800.000000
281474976710655.000000	5.072287	4226	4548280832.000000
281474976710655.000000	5.219186	4227	4549292544.000000
281474976710655.000000	5.201055	4228	4550361600.000000
281474976710655.000000	5.144319	4229	4551371264.000000
281474976710655.000000	5.015839	4230	4552441344.000000
281474976710655.000000	4.995678	4231	4553451008.000000
281474976710655.000000	4.907373	4232	4554521088.000000
281474976710655.000000	5.019474	4233	4555531776.000000
281474976710655.000000	4.974205	4234	4556599808.000000
281474976710655.000000	4.932831	4235	4557611520.000000
281474976710655.000000	5.020123	4236	4558679552.000000
281474976710655.000000	5.160596	4237	4559690240.000000
281474976710655.000000	5.011798	4238	4560758784.000000
281474976710655.000000	4.963794	4239	4561769984.000000
281474976710655.000000	4.981720	4240	4562839040.000000
281474976710655.000000	5.111707	4241	4563849728.000000
281474976710655.000000	5.014261	4242	4564918784.000000
281474976710655.000000	5.123035	4243	4565928960.000000
281474976710655.000000	4.957748	4244	4566998528.000000
281474976710655.000000	5.033864	4245	4568009216.000000
281474976710655.000000	5.090096	4246	4569078272.000000
281474976710655.000000	5.109633	4247	4570088960.000000
281474976710655.000000	4.999612	4248	4571156992.000000
281474976710655.000000	4.997489	4249	4572168704.000000
281474976710655.000000	4.875648	4250	4573236736.000000
281474976710655.000000	4.822115	4251	4574248448.000000
281474976710655.000000	4.910697	4252	4575316480.000000
281474976710655.000000	5.099772	4253	4576328704.000000
281474976710655.000000	4.972252	4254	4577396224.000000
281474976710655.000000	4.910852	4255	4578407424.000000
281474976710655.000000	4.996838	4256	4579475968.000000
281474976710655.000000	5.133018	4257	4580487680.000000
281474976710655.000000	5.148537	4258	4581555712.000000
281474976710655.000000	5.027604	4259	4582567424.000000
281474976710655.000000	5.008094	4260	4583635456.000000
281474976710655.000000	4.948743	4261	4584646144.000000
281474976710655.000000	4.965184	4262	4585714688.000000
281474976710655.000000	5.063725	4263	4586725888.000000
281474976710655.000000	4.865582	4264	4587794944.000000
281474976710655.000000	4.945427	4265	4588805120.000000
281474976710655.000000	4.901568	4266	4589874688.000000
281474976710655.000000	4.931445	4267	4590885376.000000
281474976710655.000000	4.909708	4268	4591954432.000000
281474976710655.000000	5.098428	4269	4592965120.000000
281474976710655.000000	4.971957	4270	4594034176.000000
281474976710655.000000	5.116866	4271	4595044864.000000
281474976710655.000000	5.055603	4272	4596113920.000000
281474976710655.000000	5.127537	4273	4597124608.000000
281474976710655.000000	5.009740	4274	4598192640.000000
281474976710655.000000	5.010065	4275	4599204352.000000
281474976710655.000000	5.016047	4276	4600272384.000000
281474976710655.000000	4.931754	4277	4601284096.000000
281474976710655.000000	5.077883	4278	4602351616.000000
281474976710655.000000	5.063121	4279	4603362816.000000
281474976710655.000000	4.953307	4280	4604432384.000000
281474976710655.000000	5.164654	4281	4605442560.000000
281474976710655.000000	5.005130	4282	4606511616.000000
281474976710655.000000	5.073196	4283	4607523328.000000
281474976710655.000000	4.978418	4284	4608590848.000000
281474976710655.000000	4.950515	4285	4609602048.000000
281474976710655.000000	4.869211	4286	4610671104.000000
281474976710655.000000	4.998909	4287	4611681792.000000
281474976710655.000000	5.007369	4288	4612750848.000000
281474976710655.000000	5.163230	4289	4613761536.000000
281474976710655.000000	5.082073	4290	4614830592.000000
281474976710655.000000	5.101330	4291	4615840768.000000
281474976710655.000000	5.032037	4292	4616909312.000000
281474976710655.000000	5.147094	4293	4617921536.000000
281474976710655.000000	5.062449	4294	4618990080.000000
281474976710655.000000	5.094512	4295	4620000768.000000
281474976710655.000000	4.909256	4296	4621068800.000000
281474976710655.000000	4.902335	4297	4622080000.000000
281474976710655.000000	4.898346	4298	4623148544.000000
281474976710655.000000	5.007558	4299	4624160256.000000
281474976710655.000000	4.942920	4300	4625228288.000000
281474976710655.000000	4.977384	4301	4626240000.000000
281474976710655.000000	5.046293	4302	4627308032.000000
281474976710655.000000	5.043279	4303	4628319744.000000
281474976710655.000000	5.074632	4304	4629387264.000000
281474976710655.000000	5.138942	4305	4630399488.000000
281474976710655.000000	5.050809	4306	4631468032.000000
281474976710655.000000	5.143625	4307	4632478208.000000
281474976710655.000000	4.796406	4308	4633546752.000000
281474976710655.000000	4.780171	4309	4634557952.000000
281474976710655.000000	4.800251	4310	4635627008.000000
281474976710655.000000	4.965466	4311	4636637696.000000
281474976710655.000000	4.990809	4312	4637705728.000000
281474976710655.000000	4.867238	4313	4638717440.000000
281474976710655.000000	5.090351	4314	4639785472.000000
281474976710655.000000	5.225548	4315	4640797184.000000
281474976710655.000000	4.860361	4316	4641866240.000000
281474976710655.000000	4.940355	4317	4642876928.000000
281474976710655.000000	4.998999	4318	4643944960.000000
281474976710655.000000	4.971342	4319	4644956160.000000
281474976710655.000000	4.896095	4320	4646025728.000000
281474976710655.000000	5.102488	4321	4647036416.000000
281474976710655.000000	5.223454	4322	4648104448.000000
281474976710655.000000	4.930643	4323	4649115136.000000
281474976710655.000000	4.994693	4324	4650184192.000000
281474976710655.000000	5.046576	4325	4651195904.000000
281474976710655.000000	4.984841	4326	4652263936.000000
281474976710655.000000	5.233547	4327	4653274624.000000
281474976710655.000000	4.993532	4328	4654343680.000000
281474976710655.000000	5.053283	4329	4655355392.000000
281474976710655.000000	4.945237	4330	4656423424.000000
281474976710655.000000	5.002753	4331	4657434112.000000
281474976710655.000000	4.988956	4332	4658502656.000000
281474976710655.000000	4.926479	4333	4659513856.000000
281474976710655.000000	5.029345	4334	4660582912.000000
281474976710655.000000	5.041242	4335	4661593600.000000
281474976710655.000000	4.996639	4336	4662662656.000000
281474976710655.000000	5.188744	4337	4663673344.000000
281474976710655.000000	4.995874	4338	4664742400.000000
281474976710655.000000	5.068194	4339	4665753088.000000
281474976710655.000000	4.935470	4340	4666822144.000000
281474976710655.000000	5.069403	4341	4667832832.000000
281474976710655.000000	5.052070	4342	4668901888.000000
281474976710655.000000	5.002631	4343	4669912576.000000
281474976710655.000000	5.008356	4344	4670981632.000000
281474976710655.000000	5.118752	4345	4671991808.000000
281474976710655.000000	5.088125	4346	4673060352.000000
281474976710655.000000	5.121126	4347	4674072064.000000
281474976710655.000000	4.982167	4348	4675140096.000000
281474976710655.000000	5.025125	4349	4676151808.000000
281474976710655.000000	5.038965	4350	4677219840.000000
281474976710655.000000	5.019064	4351	4678231552.000000
281474976710655.000000	4.939299	4352	4679299584.000000
281474976710655.000000	4.984601	4353	4680311296.000000
281474976710655.000000	4.818806	4354	4681378816.000000
281474976710655.000000	5.051189	4355	4682390016.000000
281474976710655.000000	4.914582	4356	4683459072.000000
281474976710655.000000	4.979094	4357	4684470784.000000
281474976710655.000000	4.845725	4358	4685539328.000000
281474976710655.000000	5.049294	4359	4686550528.000000
281474976710655.000000	5.002430	4360	4687618048.000000
281474976710655.000000	5.086420	4361	4688630272.000000
281474976710655.000000	4.991642	4362	4689698304.000000
281474976710655.000000	4.943378	4363	4690708992.000000
281474976710655.000000	4.911664	4364	4691778048.000000
281474976710655.000000	4.954612	4365	4692788736.000000
281474976710655.000000	5.012517	4366	4693856768.000000
281474976710655.000000	5.120785	4367	4694867968.000000
281474976710655.000000	5.056329	4368	4695936512.000000
281474976710655.000000	5.037529	4369	4696948224.000000
281474976710655.000000	5.038333	4370	4698017280.000000
281474976710655.000000	5.107180	4371	4699027968.000000
281474976710655.000000	5.164338	4372	4700096000.000000
281474976710655.000000	5.218356	4373	4701107712.000000
281474976710655.000000	5.015831	4374	4702175744.000000
281474976710655.000000	4.950298	4375	4703187456.000000
281474976710655.000000	4.913918	4376	4704254976.000000
281474976710655.000000	5.096185	4377	4705266176.000000
281474976710655.000000	4.927650	4378	4706335232.000000
281474976710655.000000	5.109571	4379	4707346944.000000
281474976710655.000000	5.075727	4380	4708415488.000000
281474976710655.000000	5.171617	4381	4709425664.000000
281474976710655.000000	5.145407	4382	4710494208.000000
281474976710655.000000	5.171906	4383	4711505408.000000
281474976710655.000000	5.005650	4384	4712574976.000000
281474976710655.000000	5.072573	4385	4713585152.000000
281474976710655.000000	4.974589	4386	4714653696.000000
281474976710655.000000	5.016496	4387	4715664896.000000
281474976710655.000000	4.936223	4388	4716732928.000000
281474976710655.000000	5.005289	4389	4717744128.000000
281474976710655.000000	4.962432	4390	4718813696.000000
281474976710655.000000	5.057568	4391	4719824384.000000
281474976710655.000000	5.016413	4392	4720892416.000000
281474976710655.000000	5.051814	4393	4721904640.000000
