crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	5.041663	6095	6776784896.000000
281474976710655.000000	5.627439	6096	6777864192.000000
281474976710655.000000	4.918367	6097	6778899968.000000
281474976710655.000000	5.314787	6098	6779979264.000000
281474976710655.000000	5.156018	6099	6781016576.000000
281474976710655.000000	5.204799	6100	6782094848.000000
281474976710655.000000	5.256437	6101	6783133696.000000
281474976710655.000000	5.341280	6102	6784211968.000000
281474976710655.000000	5.184728	6103	6785248768.000000
281474976710655.000000	5.561888	6104	6786328064.000000
281474976710655.000000	4.974155	6105	6787364352.000000
281474976710655.000000	5.367795	6106	6788444160.000000
281474976710655.000000	5.009774	6107	6789479936.000000
281474976710655.000000	5.208248	6108	6790560256.000000
281474976710655.000000	5.188356	6109	6791596544.000000
281474976710655.000000	5.134399	6110	6792675328.000000
281474976710655.000000	5.211651	6111	6793713152.000000
281474976710655.000000	5.565691	6112	6794792448.000000
281474976710655.000000	4.634910	6113	6795827712.000000
281474976710655.000000	5.275276	6114	6796907520.000000
281474976710655.000000	5.014600	6115	6797944320.000000
281474976710655.000000	5.113508	6116	6799024640.000000
281474976710655.000000	5.020172	6117	6800060416.000000
281474976710655.000000	4.937441	6118	6801141248.000000
281474976710655.000000	5.137336	6119	6802176512.000000
281474976710655.000000	5.661331	6120	6803256320.000000
281474976710655.000000	4.938248	6121	6804291584.000000
281474976710655.000000	5.240673	6122	6805373440.000000
281474976710655.000000	5.097300	6123	6806408192.000000
281474976710655.000000	5.106252	6124	6807489536.000000
281474976710655.000000	5.206153	6125	6808524288.000000
281474976710655.000000	5.228864	6126	6809604608.000000
281474976710655.000000	5.057824	6127	6810640384.000000
281474976710655.000000	5.502243	6128	6811721728.000000
281474976710655.000000	5.015329	6129	6812755456.000000
281474976710655.000000	5.278767	6130	6813837824.000000
281474976710655.000000	4.954814	6131	6814871040.000000
281474976710655.000000	5.211379	6132	6815953920.000000
281474976710655.000000	5.202699	6133	6816988160.000000
281474976710655.000000	5.228797	6134	6818070016.000000
281474976710655.000000	5.210024	6135	6819104768.000000
281474976710655.000000	5.417413	6136	6820185088.000000
281474976710655.000000	4.975114	6137	6821219840.000000
281474976710655.000000	5.519783	6138	6822301696.000000
281474976710655.000000	4.863697	6139	6823336960.000000
281474976710655.000000	5.421802	6140	6824418304.000000
281474976710655.000000	5.125430	6141	6825452032.000000
281474976710655.000000	5.269886	6142	6826532864.000000
281474976710655.000000	5.128140	6143	6827568640.000000
281474976710655.000000	5.169117	6144	6828649472.000000
281474976710655.000000	5.243136	6145	6829685760.000000
281474976710655.000000	5.417605	6146	6830765568.000000
281474976710655.000000	5.067972	6147	6831801856.000000
281474976710655.000000	5.608330	6148	6832881664.000000
281474976710655.000000	5.098800	6149	6833916928.000000
281474976710655.000000	5.478632	6150	6834996736.000000
281474976710655.000000	5.097540	6151	6836033536.000000
281474976710655.000000	5.198738	6152	6837113344.000000
281474976710655.000000	5.192831	6153	6838150144.000000
281474976710655.000000	5.246362	6154	6839229440.000000
281474976710655.000000	5.129298	6155	6840266240.000000
281474976710655.000000	5.503215	6156	6841344512.000000
281474976710655.000000	4.941909	6157	6842382336.000000
281474976710655.000000	5.368287	6158	6843461632.000000
281474976710655.000000	4.897457	6159	6844498432.000000
281474976710655.000000	5.299333	6160	6845577728.000000
281474976710655.000000	5.132376	6161	6846612992.000000
281474976710655.000000	5.126736	6162	6847693824.000000
281474976710655.000000	5.257488	6163	6848730112.000000
281474976710655.000000	5.533620	6164	6849809920.000000
281474976710655.000000	5.058712	6165	6850845184.000000
281474976710655.000000	5.535336	6166	6851926016.000000
281474976710655.000000	4.882306	6167	6852961792.000000
281474976710655.000000	5.428291	6168	6854042112.000000
281474976710655.000000	5.248651	6169	6855076864.000000
281474976710655.000000	5.320351	6170	6856158208.000000
281474976710655.000000	5.318809	6171	6857193984.000000
281474976710655.000000	5.556284	6172	6858274304.000000
281474976710655.000000	4.996237	6173	6859309056.000000
281474976710655.000000	5.332371	6174	6860390912.000000
281474976710655.000000	4.926764	6175	6861425664.000000
281474976710655.000000	5.162059	6176	6862505984.000000
281474976710655.000000	5.330612	6177	6863542272.000000
281474976710655.000000	5.146996	6178	6864622592.000000
281474976710655.000000	5.227916	6179	6865658880.000000
281474976710655.000000	5.369813	6180	6866738688.000000
281474976710655.000000	4.974542	6181	6867773440.000000
281474976710655.000000	5.426580	6182	6868854784.000000
281474976710655.000000	5.037209	6183	6869890048.000000
281474976710655.000000	5.234799	6184	6870970880.000000
281474976710655.000000	5.290299	6185	6872005120.000000
281474976710655.000000	5.201481	6186	6873086976.000000
281474976710655.000000	5.223984	6187	6874121728.000000
281474976710655.000000	5.372782	6188	6875203072.000000
281474976710655.000000	5.135004	6189	6876237824.000000
281474976710655.000000	5.303552	6190	6877319168.000000
281474976710655.000000	5.006464	6191	6878354432.000000
281474976710655.000000	5.540254	6192	6879435264.000000
281474976710655.000000	5.064795	6193	6880469504.000000
281474976710655.000000	5.412825	6194	6881550336.000000
281474976710655.000000	5.071034	6195	6882586624.000000
281474976710655.000000	5.228392	6196	6883666944.000000
281474976710655.000000	5.386719	6197	6884702720.000000
281474976710655.000000	5.358674	6198	6885782016.000000
281474976710655.000000	5.050219	6199	6886818816.000000
281474976710655.000000	5.499396	6200	6887898624.000000
281474976710655.000000	4.812026	6201	6888933888.000000
281474976710655.000000	5.353717	6202	6890014720.000000
281474976710655.000000	5.105350	6203	6891051008.000000
281474976710655.000000	5.022375	6204	6892129792.000000
281474976710655.000000	5.148007	6205	6893168128.000000
281474976710655.000000	5.293849	6206	6894246912.000000
281474976710655.000000	5.088657	6207	6895282688.000000
281474976710655.000000	5.532979	6208	6896363008.000000
281474976710655.000000	4.966580	6209	6897398272.000000
281474976710655.000000	5.199944	6210	6898479104.000000
281474976710655.000000	5.120565	6211	6899514880.000000
281474976710655.000000	5.129448	6212	6900595200.000000
281474976710655.000000	5.157557	6213	6901631488.000000
281474976710655.000000	5.301205	6214	6902711296.000000
281474976710655.000000	5.086111	6215	6903747584.000000
281474976710655.000000	5.482243	6216	6904827392.000000
281474976710655.000000	4.995176	6217	6905863680.000000
281474976710655.000000	5.436615	6218	6906944000.000000
281474976710655.000000	5.044763	6219	6907978240.000000
281474976710655.000000	5.201259	6220	6909060096.000000
281474976710655.000000	5.342744	6221	6910094848.000000
281474976710655.000000	5.350953	6222	6911175168.000000
281474976710655.000000	5.076550	6223	6912211456.000000
281474976710655.000000	5.395053	6224	6913291776.000000
281474976710655.000000	4.934656	6225	6914327552.000000
281474976710655.000000	5.453510	6226	6915408384.000000
281474976710655.000000	5.076483	6227	6916442112.000000
281474976710655.000000	5.391365	6228	6917524480.000000
281474976710655.000000	5.232468	6229	6918559232.000000
281474976710655.000000	5.274506	6230	6919640576.000000
281474976710655.000000	5.281749	6231	6920675328.000000
281474976710655.000000	5.338024	6232	6921755648.000000
281474976710655.000000	5.232785	6233	6922791424.000000
281474976710655.000000	5.445620	6234	6923872256.000000
281474976710655.000000	4.966542	6235	6924907520.000000
281474976710655.000000	5.495010	6236	6925988864.000000
281474976710655.000000	5.045764	6237	6927023616.000000
281474976710655.000000	5.425820	6238	6928103936.000000
281474976710655.000000	5.217135	6239	6929138688.000000
281474976710655.000000	5.257071	6240	6930220544.000000
281474976710655.000000	5.193798	6241	6931255296.000000
281474976710655.000000	5.234092	6242	6932336640.000000
281474976710655.000000	5.122296	6243	6933371904.000000
281474976710655.000000	5.253726	6244	6934451712.000000
281474976710655.000000	5.164967	6245	6935488000.000000
281474976710655.000000	5.412881	6246	6936568320.000000
281474976710655.000000	5.005929	6247	6937604096.000000
281474976710655.000000	5.429034	6248	6938683392.000000
281474976710655.000000	4.892015	6249	6939720192.000000
281474976710655.000000	5.379895	6250	6940800512.000000
281474976710655.000000	4.974495	6251	6941836288.000000
281474976710655.000000	5.156101	6252	6942916608.000000
281474976710655.000000	5.233467	6253	6943952384.000000
281474976710655.000000	5.144328	6254	6945031680.000000
281474976710655.000000	5.033799	6255	6946068480.000000
281474976710655.000000	5.311532	6256	6947147264.000000
281474976710655.000000	5.104732	6257	6948184576.000000
281474976710655.000000	5.613026	6258	6949264384.000000
281474976710655.000000	4.830522	6259	6950299648.000000
281474976710655.000000	5.582882	6260	6951380480.000000
281474976710655.000000	4.863566	6261	6952416768.000000
281474976710655.000000	5.467376	6262	6953497088.000000
281474976710655.000000	5.247809	6263	6954531840.000000
281474976710655.000000	5.243904	6264	6955612160.000000
281474976710655.000000	5.438169	6265	6956648448.000000
281474976710655.000000	5.320972	6266	6957728768.000000
281474976710655.000000	4.946286	6267	6958763520.000000
281474976710655.000000	5.479941	6268	6959844864.000000
281474976710655.000000	4.935663	6269	6960881152.000000
281474976710655.000000	5.308925	6270	6961961472.000000
281474976710655.000000	4.988925	6271	6962996224.000000
281474976710655.000000	5.391710	6272	6964077568.000000
281474976710655.000000	5.274621	6273	6965111808.000000
281474976710655.000000	5.267148	6274	6966192640.000000
281474976710655.000000	5.199352	6275	6967228416.000000
281474976710655.000000	5.212765	6276	6968309248.000000
281474976710655.000000	5.139927	6277	6969345024.000000
281474976710655.000000	5.213923	6278	6970425856.000000
281474976710655.000000	5.012486	6279	6971460096.000000
281474976710655.000000	5.541398	6280	6972542464.000000
281474976710655.000000	5.138100	6281	6973575680.000000
281474976710655.000000	5.239225	6282	6974657024.000000
281474976710655.000000	5.159747	6283	6975691264.000000
281474976710655.000000	5.083275	6284	6976773632.000000
281474976710655.000000	5.095337	6285	6977808384.000000
281474976710655.000000	5.419042	6286	6978889728.000000
281474976710655.000000	4.916266	6287	6979924480.000000
281474976710655.000000	5.451578	6288	6981005824.000000
281474976710655.000000	5.269309	6289	6982039552.000000
281474976710655.000000	5.340157	6290	6983120896.000000
281474976710655.000000	5.109031	6291	6984156672.000000
281474976710655.000000	5.321799	6292	6985237504.000000
281474976710655.000000	5.107928	6293	6986273280.000000
281474976710655.000000	5.443274	6294	6987353600.000000
281474976710655.000000	5.042486	6295	6988388352.000000
281474976710655.000000	5.246449	6296	6989469696.000000
281474976710655.000000	5.308049	6297	6990504960.000000
281474976710655.000000	5.259356	6298	6991584768.000000
281474976710655.000000	5.181945	6299	6992621568.000000
281474976710655.000000	5.360169	6300	6993701376.000000
281474976710655.000000	4.971309	6301	6994736640.000000
281474976710655.000000	5.498542	6302	6995817984.000000
281474976710655.000000	5.297786	6303	6996853248.000000
281474976710655.000000	5.289904	6304	6997933056.000000
281474976710655.000000	5.209635	6305	6998969344.000000
281474976710655.000000	5.298911	6306	7000048640.000000
281474976710655.000000	4.919173	6307	7001086464.000000
281474976710655.000000	5.415762	6308	7002165760.000000
281474976710655.000000	4.953529	6309	7003201024.000000
281474976710655.000000	5.363424	6310	7004281856.000000
281474976710655.000000	5.250301	6311	7005317632.000000
281474976710655.000000	5.306269	6312	7006396928.000000
281474976710655.000000	5.201283	6313	7007434240.000000
281474976710655.000000	5.409029	6314	7008513536.000000
281474976710655.000000	4.951528	6315	7009549312.000000
281474976710655.000000	5.543062	6316	7010630656.000000
281474976710655.000000	5.233059	6317	7011665920.000000
281474976710655.000000	5.169935	6318	7012745216.000000
281474976710655.000000	5.243817	6319	7013782016.000000
281474976710655.000000	5.417424	6320	7014861824.000000
281474976710655.000000	4.854330	6321	7015897088.000000
281474976710655.000000	5.309297	6322	7016978432.000000
281474976710655.000000	4.855092	6323	7018013696.000000
281474976710655.000000	5.304374	6324	7019095040.000000
281474976710655.000000	5.188211	6325	7020128256.000000
281474976710655.000000	5.280479	6326	7021210112.000000
281474976710655.000000	5.203668	6327	7022245376.000000
281474976710655.000000	5.331596	6328	7023325696.000000
281474976710655.000000	5.006105	6329	7024361472.000000
281474976710655.000000	5.342281	6330	7025442304.000000
281474976710655.000000	4.901241	6331	7026478080.000000
281474976710655.000000	5.426358	6332	7027558912.000000
281474976710655.000000	5.162208	6333	7028592640.000000
281474976710655.000000	5.357540	6334	7029675008.000000
281474976710655.000000	5.343625	6335	7030709760.000000
281474976710655.000000	5.188431	6336	7031790080.000000
281474976710655.000000	5.077055	6337	7032825856.000000
281474976710655.000000	5.533730	6338	7033906688.000000
281474976710655.000000	5.012754	6339	7034942464.000000
281474976710655.000000	5.662301	6340	7036023296.000000
281474976710655.000000	5.131657	6341	7037057024.000000
281474976710655.000000	5.268784	6342	7038138368.000000
281474976710655.000000	5.084416	6343	7039174144.000000
281474976710655.000000	4.937515	6344	7040253952.000000
281474976710655.000000	5.416844	6345	7041290240.000000
281474976710655.000000	5.245886	6346	7042370560.000000
281474976710655.000000	5.009074	6347	7043406336.000000
281474976710655.000000	5.558275	6348	7044485632.000000
281474976710655.000000	4.916429	6349	7045522432.000000
281474976710655.000000	5.448740	6350	7046601216.000000
281474976710655.000000	4.915257	6351	7047638528.000000
281474976710655.000000	5.290404	6352	7048718848.000000
281474976710655.000000	5.150642	6353	7049754624.000000
281474976710655.000000	5.226069	6354	7050833920.000000
281474976710655.000000	5.410242	6355	7051871744.000000
281474976710655.000000	5.853065	6356	7052950528.000000
281474976710655.000000	5.133898	6357	7053986304.000000
281474976710655.000000	5.527009	6358	7055065600.000000
281474976710655.000000	4.931378	6359	7056102912.000000
281474976710655.000000	4.881373	6360	7057182208.000000
281474976710655.000000	5.289458	6361	7058219520.000000
281474976710655.000000	5.522404	6362	7059298304.000000
281474976710655.000000	5.358128	6363	7060335616.000000
281474976710655.000000	5.712951	6364	7061413376.000000
281474976710655.000000	4.795623	6365	7062450688.000000
281474976710655.000000	5.430366	6366	7063530496.000000
281474976710655.000000	4.871430	6367	7064566272.000000
281474976710655.000000	5.002240	6368	7065646592.000000
281474976710655.000000	5.184178	6369	7066683392.000000
281474976710655.000000	5.265269	6370	7067762688.000000
281474976710655.000000	5.319590	6371	7068798464.000000
281474976710655.000000	5.081604	6372	7069878784.000000
281474976710655.000000	5.099005	6373	7070915072.000000
281474976710655.000000	5.410778	6374	7071993856.000000
281474976710655.000000	4.986151	6375	7073031168.000000
281474976710655.000000	5.486113	6376	7074110976.000000
281474976710655.000000	4.860008	6377	7075146240.000000
281474976710655.000000	5.422742	6378	7076227584.000000
281474976710655.000000	5.135182	6379	7077261824.000000
281474976710655.000000	5.260400	6380	7078342656.000000
281474976710655.000000	5.141630	6381	7079378432.000000
281474976710655.000000	5.245131	6382	7080459264.000000
281474976710655.000000	5.095417	6383	7081495040.000000
281474976710655.000000	5.313485	6384	7082574336.000000
281474976710655.000000	4.970599	6385	7083611136.000000
281474976710655.000000	5.670693	6386	7084690944.000000
281474976710655.000000	4.959006	6387	7085725696.000000
281474976710655.000000	5.353087	6388	7086806016.000000
281474976710655.000000	5.090971	6389	7087842816.000000
281474976710655.000000	4.584123	6390	7088923136.000000
281474976710655.000000	5.382789	6391	7089959424.000000
281474976710655.000000	5.978446	6392	7091039232.000000
281474976710655.000000	4.928238	6393	7092074496.000000
281474976710655.000000	5.604594	6394	7093155328.000000
281474976710655.000000	4.998673	6395	7094190080.000000
281474976710655.000000	5.061678	6396	7095271424.000000
281474976710655.000000	4.975651	6397	7096307200.000000
281474976710655.000000	5.180105	6398	7097387520.000000
281474976710655.000000	5.412364	6399	7098423296.000000
281474976710655.000000	5.799133	6400	7099502592.000000
281474976710655.000000	5.156149	6401	7100539392.000000
281474976710655.000000	5.491060	6402	7101619200.000000
281474976710655.000000	5.040350	6403	7102654464.000000
281474976710655.000000	5.140520	6404	7103735296.000000
281474976710655.000000	5.175903	6405	7104771584.000000
281474976710655.000000	5.234708	6406	7105851392.000000
281474976710655.000000	5.323620	6407	7106888192.000000
281474976710655.000000	5.620477	6408	7107966464.000000
281474976710655.000000	5.051184	6409	7109003264.000000
281474976710655.000000	5.460866	6410	7110083072.000000
281474976710655.000000	5.260043	6411	7111118848.000000
281474976710655.000000	5.089642	6412	7112199168.000000
281474976710655.000000	5.342598	6413	7113235968.000000
281474976710655.000000	5.427687	6414	7114315264.000000
281474976710655.000000	5.249563	6415	7115352064.000000
281474976710655.000000	5.759563	6416	7116430336.000000
281474976710655.000000	4.970928	6417	7117467136.000000
281474976710655.000000	5.457341	6418	7118546944.000000
281474976710655.000000	5.040868	6419	7119583744.000000
281474976710655.000000	5.336177	6420	7120662016.000000
281474976710655.000000	5.049705	6421	7121699840.000000
281474976710655.000000	5.322915	6422	7122779648.000000
281474976710655.000000	5.241695	6423	7123814912.000000
281474976710655.000000	5.339024	6424	7124894720.000000
281474976710655.000000	5.162992	6425	7125931520.000000
281474976710655.000000	5.470546	6426	7127011328.000000
281474976710655.000000	4.858210	6427	7128047616.000000
281474976710655.000000	5.358626	6428	7129127424.000000
281474976710655.000000	5.423638	6429	7130163712.000000
281474976710655.000000	5.386510	6430	7131243520.000000
281474976710655.000000	5.003002	6431	7132278784.000000
281474976710655.000000	5.060529	6432	7133359616.000000
281474976710655.000000	5.205316	6433	7134395392.000000
281474976710655.000000	5.230249	6434	7135474688.000000
281474976710655.000000	5.587852	6435	7136511488.000000
281474976710655.000000	5.226901	6436	7137591808.000000
281474976710655.000000	5.428986	6437	7138627584.000000
281474976710655.000000	5.293970	6438	7139706880.000000
281474976710655.000000	5.048064	6439	7140743680.000000
281474976710655.000000	5.704865	6440	7141823488.000000
281474976710655.000000	4.897511	6441	7142859776.000000
281474976710655.000000	5.248432	6442	7143940096.000000
281474976710655.000000	5.253801	6443	7144975872.000000
281474976710655.000000	5.170136	6444	7146056192.000000
281474976710655.000000	5.216293	6445	7147090944.000000
281474976710655.000000	5.430062	6446	7148171264.000000
281474976710655.000000	5.338382	6447	7149208064.000000
281474976710655.000000	5.311680	6448	7150286848.000000
281474976710655.000000	5.099976	6449	7151324160.000000
281474976710655.000000	5.530317	6450	7152403456.000000
281474976710655.000000	5.020087	6451	7153440256.000000
281474976710655.000000	5.447729	6452	7154520064.000000
281474976710655.000000	5.069281	6453	7155555328.000000
281474976710655.000000	5.282929	6454	7156636160.000000
281474976710655.000000	5.110816	6455	7157671936.000000
281474976710655.000000	5.160281	6456	7158751232.000000
281474976710655.000000	5.171536	6457	7159788032.000000
281474976710655.000000	5.335650	6458	7160866816.000000
281474976710655.000000	5.285405	6459	7161904640.000000
281474976710655.000000	5.543784	6460	7162983424.000000
281474976710655.000000	5.089767	6461	7164020736.000000
281474976710655.000000	5.762383	6462	7165099520.000000
281474976710655.000000	4.969713	6463	7166135296.000000
281474976710655.000000	5.451327	6464	7167215616.000000
281474976710655.000000	4.863203	6465	7168251904.000000
281474976710655.000000	5.279727	6466	7169331712.000000
281474976710655.000000	5.157914	6467	7170368000.000000
281474976710655.000000	5.352506	6468	7171447808.000000
281474976710655.000000	5.342225	6469	7172484608.000000
281474976710655.000000	5.433875	6470	7173563904.000000
281474976710655.000000	5.094658	6471	7174599680.000000
281474976710655.000000	5.580331	6472	7175680000.000000
281474976710655.000000	4.950492	6473	7176716288.000000
281474976710655.000000	5.572350	6474	7177796096.000000
281474976710655.000000	5.085175	6475	7178831360.000000
281474976710655.000000	5.230556	6476	7179912192.000000
281474976710655.000000	5.208364	6477	7180947968.000000
281474976710655.000000	5.244994	6478	7182028288.000000
281474976710655.000000	5.188566	6479	7183064064.000000
281474976710655.000000	5.448567	6480	7184143360.000000
281474976710655.000000	5.015788	6481	7185180160.000000
281474976710655.000000	5.420834	6482	7186259968.000000
281474976710655.000000	4.964746	6483	7187295232.000000
281474976710655.000000	5.280431	6484	7188376064.000000
281474976710655.000000	5.068594	6485	7189411840.000000
281474976710655.000000	5.152306	6486	7190492160.000000
281474976710655.000000	5.124691	6487	7191527936.000000
281474976710655.000000	5.182694	6488	7192608256.000000
281474976710655.000000	5.184913	6489	7193644032.000000
281474976710655.000000	5.390645	6490	7194724352.000000
281474976710655.000000	4.896075	6491	7195760640.000000
281474976710655.000000	5.375475	6492	7196840448.000000
281474976710655.000000	5.135602	6493	7197875200.000000
281474976710655.000000	5.271757	6494	7198956544.000000
281474976710655.000000	5.235674	6495	7199991808.000000
281474976710655.000000	5.294887	6496	7201071104.000000
281474976710655.000000	5.187640	6497	7202108416.000000
281474976710655.000000	5.429743	6498	7203188224.000000
281474976710655.000000	5.020613	6499	7204224512.000000
281474976710655.000000	5.354512	6500	7205304320.000000
281474976710655.000000	5.042077	6501	7206339584.000000
281474976710655.000000	5.313753	6502	7207420416.000000
281474976710655.000000	5.269669	6503	7208456192.000000
281474976710655.000000	5.171441	6504	7209536512.000000
281474976710655.000000	5.190880	6505	7210572288.000000
281474976710655.000000	5.223061	6506	7211651072.000000
281474976710655.000000	4.979528	6507	7212688896.000000
281474976710655.000000	5.421365	6508	7213768192.000000
281474976710655.000000	5.199019	6509	7214804992.000000
281474976710655.000000	5.542708	6510	7215884288.000000
281474976710655.000000	4.962685	6511	7216919552.000000
281474976710655.000000	5.212483	6512	7217999360.000000
281474976710655.000000	5.082058	6513	7219036160.000000
281474976710655.000000	5.323632	6514	7220114944.000000
281474976710655.000000	5.180315	6515	7221153280.000000
281474976710655.000000	5.707346	6516	7222232064.000000
281474976710655.000000	4.919679	6517	7223268352.000000
281474976710655.000000	5.370253	6518	7224348672.000000
281474976710655.000000	5.164202	6519	7225383936.000000
281474976710655.000000	5.254806	6520	7226463744.000000
281474976710655.000000	5.137810	6521	7227500544.000000
281474976710655.000000	5.192882	6522	7228579328.000000
281474976710655.000000	5.113038	6523	7229617152.000000
281474976710655.000000	5.523724	6524	7230696448.000000
281474976710655.000000	4.929798	6525	7231732224.000000
281474976710655.000000	5.286025	6526	7232812544.000000
281474976710655.000000	5.041481	6527	7233847296.000000
281474976710655.000000	5.170956	6528	7234927616.000000
281474976710655.000000	5.079732	6529	7235964416.000000
281474976710655.000000	5.372307	6530	7237044224.000000
281474976710655.000000	5.178707	6531	7238081024.000000
281474976710655.000000	5.585539	6532	7239160832.000000
281474976710655.000000	5.091434	6533	7240195584.000000
281474976710655.000000	5.502313	6534	7241275904.000000
281474976710655.000000	5.286186	6535	7242312192.000000
281474976710655.000000	5.194516	6536	7243392512.000000
281474976710655.000000	5.169695	6537	7244428288.000000
281474976710655.000000	4.944968	6538	7245509120.000000
281474976710655.000000	4.831316	6539	7246544896.000000
281474976710655.000000	5.490413	6540	7247625216.000000
281474976710655.000000	4.955182	6541	7248659968.000000
281474976710655.000000	5.742270	6542	7249740288.000000
281474976710655.000000	5.267736	6543	7250775040.000000
281474976710655.000000	5.410430	6544	7251856896.000000
281474976710655.000000	5.046619	6545	7252892672.000000
281474976710655.000000	5.691491	6546	7253971968.000000
281474976710655.000000	5.247358	6547	7255008768.000000
281474976710655.000000	5.680104	6548	7256088576.000000
281474976710655.000000	4.852430	6549	7257123328.000000
281474976710655.000000	5.178453	6550	7258205184.000000
281474976710655.000000	5.175601	6551	7259240448.000000
281474976710655.000000	5.159529	6552	7260321280.000000
281474976710655.000000	5.233995	6553	7261356544.000000
281474976710655.000000	5.241106	6554	7262436352.000000
281474976710655.000000	5.138126	6555	7263472640.000000
281474976710655.000000	5.617560	6556	7264551936.000000
281474976710655.000000	4.915978	6557	7265588736.000000
281474976710655.000000	5.485068	6558	7266669056.000000
281474976710655.000000	4.769132	6559	7267704832.000000
281474976710655.000000	4.894347	6560	7268784128.000000
281474976710655.000000	5.579536	6561	7269820928.000000
281474976710655.000000	5.653244	6562	7270899712.000000
281474976710655.000000	5.109996	6563	7271936000.000000
281474976710655.000000	5.290411	6564	7273016320.000000
281474976710655.000000	4.988633	6565	7274052608.000000
281474976710655.000000	5.669011	6566	7275132416.000000
281474976710655.000000	4.784731	6567	7276168704.000000
281474976710655.000000	5.127632	6568	7277249024.000000
281474976710655.000000	5.445287	6569	7278284800.000000
281474976710655.000000	5.294915	6570	7279363584.000000
281474976710655.000000	5.194543	6571	7280400896.000000
281474976710655.000000	5.523593	6572	7281480192.000000
281474976710655.000000	4.977260	6573	7282517504.000000
281474976710655.000000	5.397609	6574	7283596800.000000
281474976710655.000000	4.862964	6575	7284632576.000000
281474976710655.000000	5.303183	6576	7285712896.000000
281474976710655.000000	5.207789	6577	7286748160.000000
281474976710655.000000	5.307553	6578	7287828992.000000
281474976710655.000000	5.302598	6579	7288864768.000000
281474976710655.000000	5.280135	6580	7289943552.000000
281474976710655.000000	5.222475	6581	7290980864.000000
281474976710655.000000	5.293879	6582	7292060672.000000
281474976710655.000000	5.081491	6583	7293097472.000000
281474976710655.000000	5.517114	6584	7294177280.000000
281474976710655.000000	5.169941	6585	7295212544.000000
281474976710655.000000	5.491776	6586	7296292352.000000
281474976710655.000000	5.076757	6587	7297328128.000000
281474976710655.000000	5.236503	6588	7298408960.000000
281474976710655.000000	5.063967	6589	7299444736.000000
281474976710655.000000	5.187139	6590	7300525056.000000
281474976710655.000000	5.212655	6591	7301560832.000000
281474976710655.000000	5.202521	6592	7302641664.000000
281474976710655.000000	5.358366	6593	7303676928.000000
281474976710655.000000	5.413889	6594	7304756224.000000
281474976710655.000000	5.100214	6595	7305793024.000000
281474976710655.000000	5.407003	6596	7306873344.000000
281474976710655.000000	4.953442	6597	7307909632.000000
281474976710655.000000	5.373376	6598	7308989440.000000
281474976710655.000000	5.026287	6599	7310024704.000000
281474976710655.000000	5.198871	6600	7311106048.000000
281474976710655.000000	5.072291	6601	7312140288.000000
281474976710655.000000	5.448265	6602	7313221120.000000
281474976710655.000000	5.090739	6603	7314255872.000000
281474976710655.000000	5.253815	6604	7315336192.000000
281474976710655.000000	5.121852	6605	7316372992.000000
281474976710655.000000	5.197913	6606	7317452800.000000
281474976710655.000000	5.230329	6607	7318489600.000000
281474976710655.000000	5.372115	6608	7319568896.000000
281474976710655.000000	5.348874	6609	7320604672.000000
281474976710655.000000	5.364288	6610	7321683968.000000
281474976710655.000000	5.086949	6611	7322721792.000000
281474976710655.000000	5.183420	6612	7323800576.000000
281474976710655.000000	5.219263	6613	7324837888.000000
281474976710655.000000	5.534584	6614	7325916672.000000
281474976710655.000000	5.149597	6615	7326953984.000000
281474976710655.000000	5.561502	6616	7328032768.000000
281474976710655.000000	5.045486	6617	7329069056.000000
281474976710655.000000	5.517012	6618	7330148864.000000
281474976710655.000000	4.892401	6619	7331185664.000000
281474976710655.000000	5.229286	6620	7332264960.000000
281474976710655.000000	5.156392	6621	7333301760.000000
281474976710655.000000	5.165105	6622	7334381056.000000
281474976710655.000000	5.330393	6623	7335416832.000000
281474976710655.000000	5.235350	6624	7336497152.000000
281474976710655.000000	5.286754	6625	7337533440.000000
281474976710655.000000	5.405393	6626	7338612224.000000
281474976710655.000000	5.049381	6627	7339649536.000000
281474976710655.000000	5.449540	6628	7340729344.000000
281474976710655.000000	5.127655	6629	7341764608.000000
281474976710655.000000	5.548983	6630	7342845952.000000
281474976710655.000000	5.098723	6631	7343881728.000000
281474976710655.000000	6.000264	6632	7344962048.000000
281474976710655.000000	5.264906	6633	7345996288.000000
281474976710655.000000	5.293308	6634	7347076608.000000
281474976710655.000000	5.225206	6635	7348112896.000000
281474976710655.000000	5.330213	6636	7349193216.000000
281474976710655.000000	5.016947	6637	7350229504.000000
281474976710655.000000	5.167832	6638	7351309824.000000
281474976710655.000000	5.194059	6639	7352345600.000000
281474976710655.000000	5.521989	6640	7353425920.000000
281474976710655.000000	5.047019	6641	7354460160.000000
281474976710655.000000	5.343797	6642	7355542016.000000
281474976710655.000000	4.961425	6643	7356577280.000000
281474976710655.000000	5.129294	6644	7357658112.000000
281474976710655.000000	5.335777	6645	7358692352.000000
281474976710655.000000	5.286108	6646	7359773184.000000
281474976710655.000000	5.391086	6647	7360809472.000000
281474976710655.000000	5.450733	6648	7361888768.000000
281474976710655.000000	5.022075	6649	7362924544.000000
281474976710655.000000	5.476138	6650	7364005888.000000
281474976710655.000000	4.780550	6651	7365041152.000000
281474976710655.000000	5.173474	6652	7366121984.000000
281474976710655.000000	5.229559	6653	7367157248.000000
