crossing time (s)	slope (V/s)	crossing number
5645.218175	10.699886	5278
5646.234068	10.975907	5279
5647.308763	11.017442	5280
5648.323189	10.905641	5281
5649.401139	11.264760	5282
5650.414201	11.058792	5283
5651.489357	11.076636	5284
5652.506234	10.998014	5285
5653.581056	11.133807	5286
5654.594702	10.988212	5287
5655.672455	10.679192	5288
5656.689164	10.956798	5289
5657.763127	10.981161	5290
5658.777576	11.117007	5291
5659.852475	10.988828	5292
5660.869340	11.088822	5293
5661.944616	10.827859	5294
5662.961239	10.902516	5295
5664.035575	11.115678	5296
5665.051426	11.157769	5297
5666.125399	10.871246	5298
5667.143023	11.103029	5299
5668.217414	11.151040	5300
5669.233504	11.088254	5301
5670.307898	10.937112	5302
5671.324503	11.037125	5303
5672.398206	11.153666	5304
5673.414956	11.030730	5305
5674.490359	11.054825	5306
5675.505917	11.019580	5307
5676.580252	11.105180	5308
5677.595853	10.949186	5309
5678.673170	11.018587	5310
5679.686560	11.276476	5311
5680.762772	11.089432	5312
5681.777275	10.957839	5313
5682.853708	10.907390	5314
5683.867229	11.066713	5315
5684.945365	10.628415	5316
5685.960788	10.963341	5317
5687.035228	11.177971	5318
5688.051020	11.061519	5319
5689.127816	10.969067	5320
5690.142875	11.071443	5321
5691.219425	10.967499	5322
5692.232332	10.933039	5323
5693.309149	11.051042	5324
5694.321974	11.211152	5325
5695.400512	11.095034	5326
5696.413503	10.979859	5327
5697.490114	11.040051	5328
5698.505327	10.978819	5329
5699.582379	10.982735	5330
5700.596428	10.976837	5331
5701.672404	10.984287	5332
5702.686181	11.039611	5333
5703.762747	11.313043	5334
5704.776136	10.682449	5335
5705.854820	10.894827	5336
5706.870707	10.906160	5337
5707.942762	11.010156	5338
5708.959564	10.866466	5339
5710.038273	11.162362	5340
5711.051403	11.145387	5341
5712.125861	10.941494	5342
5713.142343	10.952065	5343
5714.216929	11.133910	5344
5715.232685	11.062780	5345
5716.308644	10.921315	5346
5717.325373	10.974931	5347
5718.397888	11.000929	5348
5719.413883	10.978201	5349
5720.488318	10.955580	5350
5721.507348	10.915713	5351
5722.579392	10.971960	5352
5723.598034	11.107028	5353
5724.670587	11.016565	5354
5725.689178	11.068003	5355
5726.761297	10.948547	5356
5727.777139	11.039925	5357
5728.852149	10.932678	5358
5729.869709	11.019442	5359
5730.944170	10.911067	5360
5731.961108	11.027527	5361
5733.033836	10.902184	5362
5734.050601	11.071822	5363
5735.127518	10.943217	5364
5736.141980	10.901582	5365
5737.216191	10.909621	5366
5738.231469	10.969847	5367
5739.308720	10.977813	5368
5740.325149	11.104629	5369
5741.399448	11.001527	5370
5742.414446	11.039138	5371
5743.489122	11.032433	5372
5744.504957	11.010660	5373
5745.580625	10.909561	5374
5746.596340	10.863210	5375
5747.672219	10.992414	5376
5748.683152	11.196974	5377
5749.761758	10.753284	5378
5750.779025	10.906029	5379
5751.854693	11.250664	5380
5752.866298	11.343005	5381
5753.945985	10.691181	5382
5754.960107	10.975529	5383
5756.034694	10.824227	5384
5757.052246	11.675870	5385
5758.127485	11.076521	5386
5759.143283	11.423702	5387
5760.215270	10.978956	5388
5761.231942	10.866398	5389
5762.309053	11.224942	5390
5763.324091	10.998693	5391
5764.398234	11.066368	5392
5765.413267	11.023712	5393
5766.490247	10.997267	5394
5767.504693	11.192389	5395
5768.581375	11.118719	5396
5769.593713	10.985871	5397
5770.673263	10.895381	5398
5771.686479	11.263585	5399
5772.762762	10.965749	5400
5773.778104	10.866875	5401
5774.853131	10.839446	5402
5775.869290	11.151698	5403
5776.944528	11.218631	5404
5777.960442	10.879280	5405
5779.036820	10.956768	5406
5780.054527	11.014072	5407
5781.123951	11.071016	5408
5782.140284	11.003641	5409
5783.216966	11.011550	5410
5784.233931	10.936009	5411
5785.307087	11.033076	5412
5786.323501	11.059468	5413
5787.398952	11.002589	5414
5788.415662	10.991757	5415
5789.489621	10.856482	5416
5790.505504	11.080234	5417
5791.580699	11.100945	5418
5792.596427	11.079727	5419
5793.671527	11.029797	5420
5794.688050	11.137567	5421
5795.762688	11.031876	5422
5796.777585	11.105783	5423
5797.852783	11.065282	5424
5798.867574	10.871449	5425
5799.945540	11.002212	5426
5800.960678	10.994637	5427
5802.034768	11.049353	5428
5803.050952	10.898091	5429
5804.126745	10.889747	5430
5805.140341	11.108726	5431
5806.217553	11.056788	5432
5807.233525	10.922755	5433
5808.308004	10.904470	5434
5809.321738	11.005554	5435
5810.400834	10.982916	5436
5811.413440	10.888262	5437
5812.489289	10.987480	5438
5813.503424	11.038540	5439
5814.582465	11.068462	5440
5815.595626	10.928981	5441
5816.672151	11.027590	5442
5817.685613	10.968671	5443
5818.763343	11.075792	5444
5819.777837	11.103143	5445
5820.854505	11.004450	5446
5821.867774	11.031672	5447
5822.945302	11.057134	5448
5823.958763	11.100811	5449
5825.034703	10.848951	5450
5826.050215	10.956349	5451
5827.127433	11.121653	5452
5828.141473	11.162460	5453
5829.216869	10.989590	5454
5830.232468	10.978418	5455
5831.308617	11.081495	5456
5832.323549	11.058905	5457
5833.398970	10.928866	5458
5834.414763	10.921978	5459
5835.489790	10.915427	5460
5836.504297	10.934584	5461
5837.581267	10.952266	5462
5838.596500	10.993079	5463
5839.671281	11.142382	5464
5840.686987	11.029423	5465
5841.762570	10.855644	5466
5842.779026	10.970703	5467
5843.853615	11.214518	5468
5844.868640	10.936045	5469
5845.943401	10.855698	5470
5846.959942	10.875039	5471
5848.036155	10.970114	5472
5849.052463	11.007443	5473
5850.125932	10.852008	5474
5851.140622	10.933339	5475
5852.217802	11.219527	5476
5853.232081	11.329447	5477
5854.306850	11.008166	5478
5855.323659	10.893596	5479
5856.399998	10.873439	5480
5857.414625	11.015548	5481
5858.489434	10.839154	5482
5859.505208	10.901089	5483
5860.581563	10.879934	5484
5861.595820	11.124245	5485
5862.673186	11.145873	5486
5863.686807	10.894482	5487
5864.763418	11.030646	5488
5865.777050	11.095899	5489
5866.853393	11.072412	5490
5867.868903	10.869290	5491
5868.947035	11.007358	5492
5869.958484	10.959656	5493
5871.036202	10.895519	5494
5872.050343	11.004577	5495
5873.126168	11.034135	5496
5874.138799	10.904264	5497
5875.218707	11.008673	5498
5876.232203	10.972409	5499
5877.308021	11.065251	5500
5878.321129	10.813433	5501
5879.400106	10.928215	5502
5880.414642	10.904849	5503
5881.487830	10.780394	5504
5882.506394	10.968702	5505
5883.581539	11.124894	5506
5884.595082	10.983579	5507
5885.671996	11.402450	5508
5886.687261	10.974517	5509
5887.764133	10.912549	5510
5888.777487	10.944610	5511
5889.853767	10.966926	5512
5890.866681	10.655352	5513
5891.947035	11.098526	5514
5892.958618	10.855690	5515
5894.036619	10.865382	5516
5895.050724	11.074145	5517
5896.124932	11.025169	5518
5897.141411	10.942781	5519
5898.216398	10.990117	5520
5899.232519	11.052817	5521
5900.307420	11.037921	5522
5901.324371	11.004724	5523
5902.397514	10.907708	5524
5903.413514	10.980453	5525
5904.490881	10.953727	5526
5905.505494	10.920227	5527
5906.581188	10.973892	5528
5907.595636	11.046570	5529
5908.670173	10.759323	5530
5909.687465	10.901993	5531
5910.763023	10.906336	5532
5911.779120	10.777461	5533
5912.854058	10.985343	5534
5913.868757	11.001042	5535
5914.943866	11.037540	5536
5915.959655	10.834863	5537
5917.036661	10.846267	5538
5918.051049	11.094529	5539
5919.125841	11.053562	5540
5920.140050	10.922340	5541
5921.217790	10.932242	5542
5922.231923	11.188595	5543
5923.307737	10.741632	5544
5924.323885	10.924884	5545
5925.399423	11.044987	5546
5926.413230	11.136468	5547
5927.490159	10.899151	5548
5928.505363	10.809739	5549
5929.581572	11.123078	5550
5930.596393	10.749248	5551
5931.671958	11.011008	5552
5932.685857	11.013293	5553
5933.761629	11.102944	5554
5934.776728	10.943249	5555
5935.855204	10.868747	5556
5936.868433	10.935329	5557
5937.943092	11.165059	5558
5938.959696	11.096990	5559
5940.035602	10.936395	5560
5941.048591	10.796763	5561
5942.125013	10.949876	5562
5943.143309	11.041535	5563
