crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	10.417384	1406	0.000000
281474976710655.000000	9.891244	1407	0.000000
281474976710655.000000	10.198317	1408	0.000000
281474976710655.000000	9.912876	1409	0.000000
281474976710655.000000	10.167883	1410	0.000000
281474976710655.000000	10.056242	1411	0.000000
281474976710655.000000	10.453093	1412	0.000000
281474976710655.000000	10.183103	1413	0.000000
281474976710655.000000	9.970739	1414	0.000000
281474976710655.000000	9.946602	1415	0.000000
281474976710655.000000	10.060210	1416	0.000000
281474976710655.000000	10.346094	1417	0.000000
281474976710655.000000	10.228631	1418	0.000000
281474976710655.000000	10.087265	1419	0.000000
281474976710655.000000	9.969585	1420	0.000000
281474976710655.000000	9.997766	1421	0.000000
281474976710655.000000	10.434586	1422	0.000000
281474976710655.000000	9.754375	1423	0.000000
281474976710655.000000	10.171718	1424	0.000000
281474976710655.000000	10.296009	1425	0.000000
281474976710655.000000	9.672804	1426	0.000000
281474976710655.000000	10.257230	1427	0.000000
281474976710655.000000	10.227356	1428	0.000000
281474976710655.000000	9.845029	1429	0.000000
281474976710655.000000	9.833312	1430	0.000000
281474976710655.000000	10.240734	1431	0.000000
281474976710655.000000	9.872658	1432	0.000000
281474976710655.000000	10.022243	1433	0.000000
281474976710655.000000	9.553101	1434	0.000000
281474976710655.000000	9.710120	1435	0.000000
281474976710655.000000	10.633844	1436	0.000000
281474976710655.000000	10.058753	1437	0.000000
281474976710655.000000	10.060597	1438	0.000000
281474976710655.000000	9.734425	1439	0.000000
281474976710655.000000	9.515570	1440	0.000000
281474976710655.000000	9.934711	1441	0.000000
281474976710655.000000	9.715170	1442	0.000000
281474976710655.000000	9.945650	1443	0.000000
281474976710655.000000	10.104699	1444	0.000000
281474976710655.000000	9.857306	1445	0.000000
281474976710655.000000	9.820582	1446	0.000000
281474976710655.000000	9.799963	1447	0.000000
281474976710655.000000	10.230610	1448	0.000000
281474976710655.000000	9.476799	1449	0.000000
281474976710655.000000	9.995007	1450	0.000000
281474976710655.000000	10.089125	1451	0.000000
281474976710655.000000	9.856112	1452	0.000000
281474976710655.000000	9.324450	1453	0.000000
281474976710655.000000	9.429359	1454	0.000000
281474976710655.000000	9.541295	1455	0.000000
281474976710655.000000	9.673100	1456	0.000000
281474976710655.000000	9.401311	1457	0.000000
281474976710655.000000	9.693843	1458	0.000000
281474976710655.000000	9.445687	1459	0.000000
281474976710655.000000	9.442561	1460	0.000000
281474976710655.000000	9.665548	1461	0.000000
281474976710655.000000	9.335573	1462	0.000000
281474976710655.000000	9.679845	1463	0.000000
281474976710655.000000	9.671841	1464	0.000000
281474976710655.000000	9.765933	1465	0.000000
281474976710655.000000	9.466217	1466	0.000000
281474976710655.000000	9.346460	1467	0.000000
281474976710655.000000	9.285654	1468	0.000000
281474976710655.000000	9.105339	1469	0.000000
281474976710655.000000	8.692559	1470	0.000000
281474976710655.000000	8.808516	1471	0.000000
281474976710655.000000	9.213780	1472	0.000000
281474976710655.000000	8.826278	1473	0.000000
281474976710655.000000	8.680941	1474	0.000000
281474976710655.000000	8.718616	1475	0.000000
281474976710655.000000	8.520656	1476	0.000000
281474976710655.000000	8.612420	1477	0.000000
281474976710655.000000	8.398525	1478	0.000000
281474976710655.000000	8.572968	1479	0.000000
281474976710655.000000	8.340765	1480	0.000000
281474976710655.000000	8.374132	1481	0.000000
281474976710655.000000	8.747631	1482	0.000000
281474976710655.000000	8.884112	1483	0.000000
281474976710655.000000	8.355806	1484	0.000000
281474976710655.000000	8.025864	1485	0.000000
281474976710655.000000	8.017840	1486	0.000000
281474976710655.000000	7.844791	1487	0.000000
281474976710655.000000	8.131859	1488	0.000000
281474976710655.000000	8.279789	1489	0.000000
281474976710655.000000	8.140439	1490	0.000000
281474976710655.000000	7.887780	1491	0.000000
281474976710655.000000	7.887027	1492	0.000000
281474976710655.000000	7.966672	1493	0.000000
281474976710655.000000	7.900089	1494	0.000000
281474976710655.000000	7.620108	1495	0.000000
281474976710655.000000	7.566811	1496	0.000000
281474976710655.000000	7.713744	1497	0.000000
281474976710655.000000	7.907033	1498	0.000000
281474976710655.000000	7.369772	1499	0.000000
281474976710655.000000	7.479836	1500	0.000000
281474976710655.000000	7.795688	1501	0.000000
281474976710655.000000	7.527013	1502	0.000000
281474976710655.000000	7.545727	1503	0.000000
281474976710655.000000	7.434991	1504	0.000000
281474976710655.000000	7.158817	1505	0.000000
281474976710655.000000	7.752086	1506	0.000000
281474976710655.000000	7.454293	1507	0.000000
281474976710655.000000	7.502087	1508	0.000000
281474976710655.000000	7.410413	1509	0.000000
281474976710655.000000	7.475214	1510	0.000000
281474976710655.000000	6.993140	1511	0.000000
281474976710655.000000	7.275790	1512	0.000000
281474976710655.000000	6.859907	1513	0.000000
281474976710655.000000	7.210117	1514	0.000000
281474976710655.000000	7.188222	1515	0.000000
281474976710655.000000	6.939474	1516	0.000000
281474976710655.000000	7.173629	1517	0.000000
281474976710655.000000	7.005141	1518	0.000000
281474976710655.000000	6.876788	1519	0.000000
281474976710655.000000	6.759378	1520	0.000000
281474976710655.000000	6.726044	1521	0.000000
281474976710655.000000	6.744426	1522	0.000000
281474976710655.000000	4.030252	1523	0.000000
281474976710655.000000	6.641000	1524	0.000000
281474976710655.000000	4.360678	1525	0.000000
281474976710655.000000	5.952276	1526	0.000000
281474976710655.000000	2.770234	1527	0.000000
281474976710655.000000	1.258095	1528	0.000000
281474976710655.000000	1.319958	1529	0.000000
281474976710655.000000	1.270571	1530	0.000000
281474976710655.000000	1.162957	1531	0.000000
281474976710655.000000	1.114426	1532	0.000000
281474976710655.000000	0.852363	1533	0.000000
281474976710655.000000	1.862747	1534	0.000000
281474976710655.000000	0.950559	1535	0.000000
281474976710655.000000	1.501865	1536	0.000000
281474976710655.000000	0.881793	1537	0.000000
281474976710655.000000	0.840087	1538	0.000000
281474976710655.000000	0.696987	1539	0.000000
281474976710655.000000	0.796401	1540	0.000000
281474976710655.000000	3.044568	1541	0.000000
281474976710655.000000	0.851604	1542	0.000000
281474976710655.000000	0.701740	1543	0.000000
281474976710655.000000	-7.303996	1544	0.000000
281474976710655.000000	0.800934	1545	0.000000
281474976710655.000000	-14.508424	1546	0.000000
281474976710655.000000	0.818954	1547	0.000000
281474976710655.000000	3.256920	1548	0.000000
281474976710655.000000	0.759051	1549	0.000000
281474976710655.000000	1.542707	1550	0.000000
281474976710655.000000	0.661258	1551	0.000000
281474976710655.000000	0.762808	1552	0.000000
281474976710655.000000	0.578348	1553	0.000000
281474976710655.000000	0.472468	1554	0.000000
281474976710655.000000	0.451881	1555	0.000000
281474976710655.000000	0.687490	1556	0.000000
281474976710655.000000	0.438037	1557	0.000000
281474976710655.000000	0.612622	1558	0.000000
281474976710655.000000	0.572844	1559	0.000000
281474976710655.000000	0.535536	1560	0.000000
281474976710655.000000	0.527041	1561	0.000000
281474976710655.000000	0.465309	1562	0.000000
281474976710655.000000	0.504937	1563	0.000000
281474976710655.000000	0.543539	1564	0.000000
281474976710655.000000	0.523050	1565	0.000000
281474976710655.000000	0.528689	1566	0.000000
281474976710655.000000	0.516595	1567	0.000000
281474976710655.000000	0.488707	1568	0.000000
281474976710655.000000	0.527746	1569	0.000000
281474976710655.000000	0.474702	1570	0.000000
281474976710655.000000	0.532125	1571	0.000000
281474976710655.000000	0.466268	1572	0.000000
281474976710655.000000	0.520795	1573	0.000000
281474976710655.000000	0.500775	1574	0.000000
281474976710655.000000	0.523423	1575	0.000000
281474976710655.000000	0.531915	1576	0.000000
281474976710655.000000	0.507681	1577	0.000000
281474976710655.000000	0.512439	1578	0.000000
281474976710655.000000	0.517516	1579	0.000000
281474976710655.000000	0.493662	1580	0.000000
281474976710655.000000	0.536207	1581	0.000000
281474976710655.000000	0.495674	1582	0.000000
281474976710655.000000	0.536309	1583	0.000000
281474976710655.000000	0.536963	1584	0.000000
281474976710655.000000	0.544294	1585	0.000000
281474976710655.000000	0.531074	1586	0.000000
281474976710655.000000	0.527171	1587	0.000000
281474976710655.000000	0.517694	1588	0.000000
281474976710655.000000	0.516205	1589	0.000000
281474976710655.000000	0.523172	1590	0.000000
281474976710655.000000	0.529715	1591	0.000000
281474976710655.000000	0.483939	1592	0.000000
281474976710655.000000	0.532080	1593	0.000000
281474976710655.000000	0.477018	1594	0.000000
281474976710655.000000	0.517090	1595	0.000000
281474976710655.000000	0.465866	1596	0.000000
281474976710655.000000	0.505747	1597	0.000000
281474976710655.000000	0.485128	1598	0.000000
281474976710655.000000	0.507450	1599	0.000000
281474976710655.000000	0.472568	1600	0.000000
281474976710655.000000	0.506813	1601	0.000000
281474976710655.000000	0.432179	1602	0.000000
281474976710655.000000	0.514720	1603	0.000000
281474976710655.000000	0.457258	1604	0.000000
281474976710655.000000	0.513314	1605	0.000000
281474976710655.000000	0.470308	1606	0.000000
281474976710655.000000	0.507300	1607	0.000000
281474976710655.000000	0.478262	1608	0.000000
281474976710655.000000	0.504725	1609	0.000000
281474976710655.000000	0.494704	1610	0.000000
281474976710655.000000	0.512302	1611	0.000000
281474976710655.000000	0.448006	1612	0.000000
281474976710655.000000	0.523513	1613	0.000000
281474976710655.000000	0.451000	1614	0.000000
281474976710655.000000	0.517239	1615	0.000000
281474976710655.000000	0.464855	1616	0.000000
281474976710655.000000	0.507745	1617	0.000000
281474976710655.000000	0.478434	1618	0.000000
281474976710655.000000	0.496295	1619	0.000000
281474976710655.000000	0.452576	1620	0.000000
281474976710655.000000	0.503581	1621	0.000000
281474976710655.000000	0.443080	1622	0.000000
281474976710655.000000	0.498353	1623	0.000000
281474976710655.000000	0.429767	1624	0.000000
281474976710655.000000	0.509447	1625	0.000000
281474976710655.000000	0.441280	1626	0.000000
281474976710655.000000	0.505639	1627	0.000000
281474976710655.000000	0.437613	1628	0.000000
281474976710655.000000	0.499937	1629	0.000000
281474976710655.000000	0.446012	1630	0.000000
281474976710655.000000	0.510413	1631	0.000000
281474976710655.000000	0.433975	1632	0.000000
281474976710655.000000	0.504523	1633	0.000000
281474976710655.000000	0.426668	1634	0.000000
281474976710655.000000	0.502422	1635	0.000000
281474976710655.000000	0.432971	1636	0.000000
281474976710655.000000	0.497587	1637	0.000000
281474976710655.000000	0.443324	1638	0.000000
281474976710655.000000	0.481795	1639	0.000000
281474976710655.000000	0.453839	1640	0.000000
281474976710655.000000	0.472044	1641	0.000000
281474976710655.000000	0.466904	1642	0.000000
281474976710655.000000	0.484503	1643	0.000000
281474976710655.000000	0.448975	1644	0.000000
281474976710655.000000	0.488381	1645	0.000000
281474976710655.000000	0.427905	1646	0.000000
281474976710655.000000	0.491581	1647	0.000000
281474976710655.000000	0.414972	1648	0.000000
281474976710655.000000	0.492295	1649	0.000000
281474976710655.000000	0.404052	1650	0.000000
281474976710655.000000	0.481440	1651	0.000000
281474976710655.000000	0.406705	1652	0.000000
281474976710655.000000	0.485607	1653	0.000000
281474976710655.000000	0.412310	1654	0.000000
281474976710655.000000	0.352614	1655	0.000000
281474976710655.000000	0.416996	1656	0.000000
281474976710655.000000	0.472820	1657	0.000000
281474976710655.000000	0.433331	1658	0.000000
281474976710655.000000	0.473999	1659	0.000000
281474976710655.000000	0.440281	1660	0.000000
281474976710655.000000	0.473513	1661	0.000000
281474976710655.000000	0.443609	1662	0.000000
281474976710655.000000	0.468933	1663	0.000000
281474976710655.000000	0.437638	1664	0.000000
281474976710655.000000	0.468018	1665	0.000000
281474976710655.000000	0.431904	1666	0.000000
281474976710655.000000	0.467130	1667	0.000000
281474976710655.000000	0.421197	1668	0.000000
281474976710655.000000	0.469909	1669	0.000000
281474976710655.000000	0.412120	1670	0.000000
281474976710655.000000	0.465760	1671	0.000000
281474976710655.000000	0.394307	1672	0.000000
281474976710655.000000	0.458613	1673	0.000000
281474976710655.000000	0.382121	1674	0.000000
281474976710655.000000	0.472231	1675	0.000000
281474976710655.000000	0.390929	1676	0.000000
281474976710655.000000	0.461075	1677	0.000000
281474976710655.000000	0.403928	1678	0.000000
281474976710655.000000	0.464177	1679	0.000000
281474976710655.000000	0.412232	1680	0.000000
281474976710655.000000	0.460422	1681	0.000000
281474976710655.000000	0.419846	1682	0.000000
281474976710655.000000	0.453421	1683	0.000000
281474976710655.000000	0.431175	1684	0.000000
281474976710655.000000	0.464772	1685	0.000000
281474976710655.000000	0.416962	1686	0.000000
281474976710655.000000	0.462153	1687	0.000000
281474976710655.000000	0.412519	1688	0.000000
281474976710655.000000	0.458369	1689	0.000000
281474976710655.000000	0.401768	1690	0.000000
281474976710655.000000	0.452987	1691	0.000000
281474976710655.000000	0.393761	1692	0.000000
281474976710655.000000	0.452085	1693	0.000000
281474976710655.000000	0.366506	1694	0.000000
281474976710655.000000	0.451424	1695	0.000000
281474976710655.000000	0.358801	1696	0.000000
281474976710655.000000	0.454007	1697	0.000000
281474976710655.000000	0.348860	1698	0.000000
281474976710655.000000	0.454598	1699	0.000000
281474976710655.000000	0.368008	1700	0.000000
281474976710655.000000	0.458549	1701	0.000000
281474976710655.000000	0.376382	1702	0.000000
281474976710655.000000	0.459933	1703	0.000000
281474976710655.000000	0.359444	1704	0.000000
281474976710655.000000	0.448371	1705	0.000000
281474976710655.000000	0.377060	1706	0.000000
281474976710655.000000	0.448004	1707	0.000000
281474976710655.000000	0.368596	1708	0.000000
281474976710655.000000	0.444150	1709	0.000000
281474976710655.000000	0.364857	1710	0.000000
281474976710655.000000	0.435556	1711	0.000000
281474976710655.000000	0.391569	1712	0.000000
281474976710655.000000	0.431851	1713	0.000000
281474976710655.000000	0.395953	1714	0.000000
281474976710655.000000	0.435401	1715	0.000000
281474976710655.000000	0.398994	1716	0.000000
281474976710655.000000	0.431676	1717	0.000000
281474976710655.000000	0.397032	1718	0.000000
281474976710655.000000	0.432855	1719	0.000000
281474976710655.000000	0.390373	1720	0.000000
281474976710655.000000	0.443981	1721	0.000000
281474976710655.000000	0.371038	1722	0.000000
281474976710655.000000	0.442644	1723	0.000000
281474976710655.000000	0.362669	1724	0.000000
281474976710655.000000	0.448813	1725	0.000000
281474976710655.000000	0.329300	1726	0.000000
281474976710655.000000	0.445293	1727	0.000000
281474976710655.000000	0.328196	1728	0.000000
281474976710655.000000	0.437025	1729	0.000000
281474976710655.000000	0.341634	1730	0.000000
281474976710655.000000	0.435545	1731	0.000000
281474976710655.000000	0.342369	1732	0.000000
281474976710655.000000	0.431142	1733	0.000000
281474976710655.000000	0.319260	1734	0.000000
281474976710655.000000	0.426345	1735	0.000000
281474976710655.000000	0.320587	1736	0.000000
281474976710655.000000	0.422255	1737	0.000000
281474976710655.000000	0.309333	1738	0.000000
281474976710655.000000	0.427427	1739	0.000000
281474976710655.000000	0.312947	1740	0.000000
281474976710655.000000	0.425145	1741	0.000000
281474976710655.000000	0.318210	1742	0.000000
281474976710655.000000	0.428049	1743	0.000000
281474976710655.000000	0.323985	1744	0.000000
281474976710655.000000	0.430927	1745	0.000000
281474976710655.000000	0.309347	1746	0.000000
281474976710655.000000	0.430049	1747	0.000000
281474976710655.000000	0.309995	1748	0.000000
281474976710655.000000	0.426177	1749	0.000000
281474976710655.000000	0.317817	1750	0.000000
281474976710655.000000	0.426749	1751	0.000000
281474976710655.000000	0.342648	1752	0.000000
281474976710655.000000	0.418153	1753	0.000000
281474976710655.000000	0.346158	1754	0.000000
281474976710655.000000	0.409843	1755	0.000000
281474976710655.000000	0.355747	1756	0.000000
281474976710655.000000	0.413679	1757	0.000000
281474976710655.000000	0.359951	1758	0.000000
281474976710655.000000	0.408017	1759	0.000000
281474976710655.000000	0.356475	1760	0.000000
281474976710655.000000	0.408717	1761	0.000000
281474976710655.000000	0.347019	1762	0.000000
281474976710655.000000	0.400843	1763	0.000000
281474976710655.000000	0.340347	1764	0.000000
281474976710655.000000	0.412633	1765	0.000000
281474976710655.000000	0.362952	1766	0.000000
281474976710655.000000	0.418483	1767	0.000000
281474976710655.000000	0.313706	1768	0.000000
281474976710655.000000	0.411588	1769	0.000000
281474976710655.000000	0.315933	1770	0.000000
281474976710655.000000	0.408338	1771	0.000000
281474976710655.000000	0.311755	1772	0.000000
281474976710655.000000	0.406647	1773	0.000000
281474976710655.000000	0.293993	1774	0.000000
281474976710655.000000	0.408184	1775	0.000000
281474976710655.000000	0.316503	1776	0.000000
281474976710655.000000	0.403833	1777	0.000000
281474976710655.000000	0.294151	1778	0.000000
281474976710655.000000	0.394445	1779	0.000000
281474976710655.000000	0.316691	1780	0.000000
281474976710655.000000	0.394569	1781	0.000000
281474976710655.000000	0.323061	1782	0.000000
281474976710655.000000	0.388559	1783	0.000000
281474976710655.000000	0.337632	1784	0.000000
281474976710655.000000	0.384037	1785	0.000000
281474976710655.000000	0.358325	1786	0.000000
281474976710655.000000	0.387405	1787	0.000000
281474976710655.000000	0.342524	1788	0.000000
281474976710655.000000	0.393936	1789	0.000000
281474976710655.000000	0.324980	1790	0.000000
281474976710655.000000	0.395220	1791	0.000000
281474976710655.000000	0.316916	1792	0.000000
281474976710655.000000	0.397716	1793	0.000000
281474976710655.000000	0.295932	1794	0.000000
281474976710655.000000	0.399223	1795	0.000000
281474976710655.000000	0.282325	1796	0.000000
281474976710655.000000	0.406870	1797	0.000000
281474976710655.000000	0.243014	1798	0.000000
281474976710655.000000	0.404029	1799	0.000000
281474976710655.000000	0.188473	1800	0.000000
281474976710655.000000	0.407117	1801	0.000000
281474976710655.000000	0.397157	1802	0.000000
281474976710655.000000	0.394245	1803	0.000000
281474976710655.000000	0.391650	1804	0.000000
281474976710655.000000	0.390967	1805	0.000000
281474976710655.000000	0.392027	1806	0.000000
281474976710655.000000	0.393815	1807	0.000000
281474976710655.000000	0.394335	1808	0.000000
281474976710655.000000	0.230436	1809	0.000000
281474976710655.000000	0.388039	1810	0.000000
281474976710655.000000	0.392628	1811	0.000000
281474976710655.000000	0.242678	1812	0.000000
