crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	5.302418	2970	3217370880.000000
281474976710655.000000	5.584608	2971	3218396416.000000
281474976710655.000000	5.467004	2972	3219449600.000000
281474976710655.000000	5.568457	2973	3220475392.000000
281474976710655.000000	5.377875	2974	3221528320.000000
281474976710655.000000	5.359952	2975	3222554112.000000
281474976710655.000000	5.408379	2976	3223606784.000000
281474976710655.000000	5.388867	2977	3224632832.000000
281474976710655.000000	5.515969	2978	3225686272.000000
281474976710655.000000	5.469476	2979	3226711552.000000
281474976710655.000000	5.488549	2980	3227764480.000000
281474976710655.000000	5.400543	2981	3228790016.000000
281474976710655.000000	5.446983	2982	3229842944.000000
281474976710655.000000	5.414397	2983	3230868736.000000
281474976710655.000000	5.382008	2984	3231921664.000000
281474976710655.000000	5.476679	2985	3232947712.000000
281474976710655.000000	5.370659	2986	3234000384.000000
281474976710655.000000	5.453940	2987	3235025920.000000
281474976710655.000000	5.506030	2988	3236079104.000000
281474976710655.000000	5.398913	2989	3237104640.000000
281474976710655.000000	5.413550	2990	3238157824.000000
281474976710655.000000	5.183270	2991	3239183360.000000
281474976710655.000000	5.526896	2992	3240236288.000000
281474976710655.000000	5.321272	2993	3241261824.000000
281474976710655.000000	5.359734	2994	3242315008.000000
281474976710655.000000	5.367429	2995	3243341312.000000
281474976710655.000000	5.324094	2996	3244393728.000000
281474976710655.000000	5.391041	2997	3245419520.000000
281474976710655.000000	5.430601	2998	3246471936.000000
281474976710655.000000	5.455198	2999	3247498496.000000
281474976710655.000000	5.292993	3000	3248550912.000000
281474976710655.000000	5.511279	3001	3249577472.000000
281474976710655.000000	5.447865	3002	3250629376.000000
281474976710655.000000	5.476899	3003	3251655680.000000
281474976710655.000000	5.530042	3004	3252707840.000000
281474976710655.000000	5.425675	3005	3253734400.000000
281474976710655.000000	5.336297	3006	3254786560.000000
281474976710655.000000	5.386402	3007	3255813376.000000
281474976710655.000000	5.455726	3008	3256865280.000000
281474976710655.000000	5.311269	3009	3257892096.000000
281474976710655.000000	5.393575	3010	3258944000.000000
281474976710655.000000	5.391000	3011	3259970560.000000
281474976710655.000000	5.279313	3012	3261022720.000000
281474976710655.000000	5.491571	3013	3262049280.000000
281474976710655.000000	5.394660	3014	3263101696.000000
281474976710655.000000	5.461455	3015	3264127744.000000
281474976710655.000000	5.472942	3016	3265180160.000000
281474976710655.000000	5.257610	3017	3266206464.000000
281474976710655.000000	5.365204	3018	3267258624.000000
281474976710655.000000	5.469791	3019	3268284928.000000
281474976710655.000000	5.373757	3020	3269338112.000000
281474976710655.000000	5.448064	3021	3270363392.000000
281474976710655.000000	5.458760	3022	3271416320.000000
281474976710655.000000	5.378708	3023	3272442112.000000
281474976710655.000000	5.425788	3024	3273494784.000000
281474976710655.000000	5.462654	3025	3274520832.000000
281474976710655.000000	5.359748	3026	3275573760.000000
281474976710655.000000	5.463227	3027	3276599552.000000
281474976710655.000000	5.404729	3028	3277652480.000000
281474976710655.000000	5.405066	3029	3278678016.000000
281474976710655.000000	5.518462	3030	3279731200.000000
281474976710655.000000	5.523839	3031	3280756736.000000
281474976710655.000000	5.385302	3032	3281809664.000000
281474976710655.000000	5.375422	3033	3282835456.000000
281474976710655.000000	5.535096	3034	3283888384.000000
281474976710655.000000	5.346615	3035	3284914176.000000
281474976710655.000000	5.446412	3036	3285967360.000000
281474976710655.000000	5.362860	3037	3286992896.000000
281474976710655.000000	5.376448	3038	3288045824.000000
281474976710655.000000	5.444514	3039	3289071360.000000
281474976710655.000000	5.487389	3040	3290124544.000000
281474976710655.000000	5.459616	3041	3291150080.000000
281474976710655.000000	5.464430	3042	3292203264.000000
281474976710655.000000	5.366076	3043	3293228800.000000
281474976710655.000000	5.391323	3044	3294281728.000000
281474976710655.000000	5.439672	3045	3295307520.000000
281474976710655.000000	5.387789	3046	3296360448.000000
281474976710655.000000	5.502928	3047	3297386240.000000
281474976710655.000000	5.461965	3048	3298439168.000000
281474976710655.000000	5.365143	3049	3299464704.000000
281474976710655.000000	5.435001	3050	3300517632.000000
281474976710655.000000	5.428113	3051	3301543680.000000
281474976710655.000000	5.428449	3052	3302596352.000000
281474976710655.000000	5.332689	3053	3303621888.000000
281474976710655.000000	5.559640	3054	3304674816.000000
281474976710655.000000	5.420096	3055	3305700864.000000
281474976710655.000000	5.453346	3056	3306753792.000000
281474976710655.000000	5.422148	3057	3307779584.000000
281474976710655.000000	5.403389	3058	3308832256.000000
281474976710655.000000	5.420142	3059	3309858304.000000
281474976710655.000000	5.374860	3060	3310910976.000000
281474976710655.000000	5.519931	3061	3311937280.000000
281474976710655.000000	5.412405	3062	3312989440.000000
281474976710655.000000	5.426321	3063	3314016000.000000
281474976710655.000000	5.493389	3064	3315067904.000000
281474976710655.000000	5.397861	3065	3316094464.000000
281474976710655.000000	5.321254	3066	3317146880.000000
281474976710655.000000	5.448296	3067	3318173952.000000
281474976710655.000000	5.355325	3068	3319225344.000000
281474976710655.000000	5.424202	3069	3320251904.000000
281474976710655.000000	5.538739	3070	3321304832.000000
281474976710655.000000	5.389227	3071	3322330368.000000
281474976710655.000000	5.493273	3072	3323383040.000000
281474976710655.000000	4.846655	3073	3324410112.000000
281474976710655.000000	5.447587	3074	3325461504.000000
281474976710655.000000	5.446024	3075	3326487808.000000
281474976710655.000000	5.277152	3076	3327540224.000000
281474976710655.000000	5.553514	3077	3328566528.000000
281474976710655.000000	5.423235	3078	3329618944.000000
281474976710655.000000	5.371286	3079	3330645248.000000
281474976710655.000000	5.547717	3080	3331697664.000000
281474976710655.000000	5.242486	3081	3332723712.000000
281474976710655.000000	5.287398	3082	3333776640.000000
281474976710655.000000	5.420398	3083	3334802432.000000
281474976710655.000000	5.426783	3084	3335855104.000000
281474976710655.000000	5.492126	3085	3336880384.000000
281474976710655.000000	5.438126	3086	3337934848.000000
281474976710655.000000	5.362863	3087	3338959104.000000
281474976710655.000000	5.521109	3088	3340013056.000000
281474976710655.000000	5.352552	3089	3341037824.000000
281474976710655.000000	5.424369	3090	3342091520.000000
281474976710655.000000	5.461495	3091	3343117312.000000
281474976710655.000000	5.416668	3092	3344169984.000000
281474976710655.000000	5.380277	3093	3345195776.000000
281474976710655.000000	5.494688	3094	3346248448.000000
281474976710655.000000	5.304489	3095	3347274496.000000
281474976710655.000000	5.495125	3096	3348326656.000000
281474976710655.000000	5.425845	3097	3349353472.000000
281474976710655.000000	5.413936	3098	3350405632.000000
281474976710655.000000	5.522664	3099	3351431936.000000
281474976710655.000000	5.391887	3100	3352484352.000000
281474976710655.000000	5.792086	3101	3353510656.000000
281474976710655.000000	5.426979	3102	3354563328.000000
281474976710655.000000	5.465663	3103	3355589120.000000
281474976710655.000000	5.495665	3104	3356641536.000000
281474976710655.000000	5.285628	3105	3357667840.000000
281474976710655.000000	5.405657	3106	3358720512.000000
281474976710655.000000	5.391769	3107	3359746304.000000
281474976710655.000000	5.341194	3108	3360798976.000000
281474976710655.000000	5.464602	3109	3361825280.000000
281474976710655.000000	5.470178	3110	3362877696.000000
281474976710655.000000	5.425683	3111	3363904000.000000
281474976710655.000000	5.466175	3112	3364956160.000000
281474976710655.000000	5.310142	3113	3365982720.000000
281474976710655.000000	5.428838	3114	3367034624.000000
281474976710655.000000	5.409437	3115	3368061440.000000
281474976710655.000000	5.353998	3116	3369113344.000000
281474976710655.000000	5.528813	3117	3370139904.000000
281474976710655.000000	5.382271	3118	3371192064.000000
281474976710655.000000	5.437023	3119	3372218624.000000
281474976710655.000000	5.534118	3120	3373270272.000000
281474976710655.000000	5.396838	3121	3374297600.000000
281474976710655.000000	5.425909	3122	3375348992.000000
281474976710655.000000	5.347592	3123	3376376064.000000
281474976710655.000000	5.329961	3124	3377427712.000000
281474976710655.000000	5.455170	3125	3378454784.000000
281474976710655.000000	5.370170	3126	3379506432.000000
281474976710655.000000	5.441545	3127	3380533504.000000
281474976710655.000000	5.421811	3128	3381585152.000000
281474976710655.000000	5.372345	3129	3382612224.000000
281474976710655.000000	5.504871	3130	3383663872.000000
281474976710655.000000	5.462366	3131	3384690688.000000
281474976710655.000000	5.343575	3132	3385742592.000000
281474976710655.000000	5.456335	3133	3386769408.000000
281474976710655.000000	5.363713	3134	3387821568.000000
281474976710655.000000	5.433520	3135	3388847872.000000
281474976710655.000000	5.660802	3136	3389900288.000000
281474976710655.000000	5.488258	3137	3390926592.000000
281474976710655.000000	5.374279	3138	3391979008.000000
281474976710655.000000	5.374254	3139	3393005056.000000
281474976710655.000000	5.384750	3140	3394057728.000000
281474976710655.000000	5.449275	3141	3395083776.000000
281474976710655.000000	5.520522	3142	3396136448.000000
281474976710655.000000	5.404809	3143	3397162240.000000
281474976710655.000000	5.425362	3144	3398214912.000000
281474976710655.000000	5.281207	3145	3399240960.000000
281474976710655.000000	5.384277	3146	3400293632.000000
281474976710655.000000	5.444264	3147	3401319680.000000
281474976710655.000000	5.569456	3148	3402372352.000000
281474976710655.000000	5.748103	3149	3403398656.000000
281474976710655.000000	5.496195	3150	3404451328.000000
281474976710655.000000	5.478832	3151	3405476608.000000
281474976710655.000000	5.477121	3152	3406529792.000000
281474976710655.000000	5.386029	3153	3407555584.000000
281474976710655.000000	5.384257	3154	3408608768.000000
281474976710655.000000	5.528845	3155	3409634304.000000
281474976710655.000000	5.403966	3156	3410687488.000000
281474976710655.000000	5.555935	3157	3411712512.000000
281474976710655.000000	5.438842	3158	3412765696.000000
281474976710655.000000	5.455521	3159	3413791488.000000
281474976710655.000000	5.490240	3160	3414844416.000000
281474976710655.000000	5.363345	3161	3415870464.000000
281474976710655.000000	5.358721	3162	3416923136.000000
281474976710655.000000	5.327642	3163	3417948672.000000
281474976710655.000000	5.403136	3164	3419002112.000000
281474976710655.000000	5.574332	3165	3420027648.000000
281474976710655.000000	5.418798	3166	3421080832.000000
281474976710655.000000	5.341734	3167	3422106112.000000
281474976710655.000000	5.471822	3168	3423159040.000000
281474976710655.000000	5.340508	3169	3424184832.000000
281474976710655.000000	5.503990	3170	3425237760.000000
281474976710655.000000	5.398492	3171	3426263552.000000
281474976710655.000000	5.483373	3172	3427316224.000000
281474976710655.000000	5.382217	3173	3428342272.000000
281474976710655.000000	5.368805	3174	3429395200.000000
281474976710655.000000	5.392182	3175	3430420992.000000
281474976710655.000000	5.393801	3176	3431473664.000000
281474976710655.000000	5.480380	3177	3432499968.000000
281474976710655.000000	5.377365	3178	3433552128.000000
281474976710655.000000	5.452353	3179	3434578688.000000
281474976710655.000000	5.385621	3180	3435630848.000000
281474976710655.000000	5.468639	3181	3436657152.000000
281474976710655.000000	5.469836	3182	3437709312.000000
281474976710655.000000	5.461533	3183	3438735872.000000
281474976710655.000000	5.372579	3184	3439788032.000000
281474976710655.000000	5.299247	3185	3440814848.000000
281474976710655.000000	5.278645	3186	3441866752.000000
281474976710655.000000	5.492686	3187	3442893568.000000
281474976710655.000000	5.386471	3188	3443945472.000000
281474976710655.000000	5.529037	3189	3444972032.000000
281474976710655.000000	5.532292	3190	3446023936.000000
281474976710655.000000	5.395645	3191	3447050496.000000
281474976710655.000000	5.390338	3192	3448102656.000000
281474976710655.000000	5.349383	3193	3449129472.000000
281474976710655.000000	5.396275	3194	3450181632.000000
281474976710655.000000	5.401306	3195	3451207680.000000
281474976710655.000000	5.401037	3196	3452260096.000000
281474976710655.000000	5.542488	3197	3453286400.000000
281474976710655.000000	5.499400	3198	3454339072.000000
281474976710655.000000	5.301723	3199	3455365120.000000
281474976710655.000000	5.539752	3200	3456417792.000000
281474976710655.000000	5.367873	3201	3457443584.000000
281474976710655.000000	5.352376	3202	3458496768.000000
281474976710655.000000	5.355225	3203	3459522304.000000
281474976710655.000000	5.341701	3204	3460575232.000000
281474976710655.000000	5.489806	3205	3461600768.000000
281474976710655.000000	5.704584	3206	3462653696.000000
281474976710655.000000	5.438208	3207	3463679488.000000
281474976710655.000000	5.475578	3208	3464732672.000000
281474976710655.000000	5.490555	3209	3465758208.000000
281474976710655.000000	5.373130	3210	3466811392.000000
281474976710655.000000	5.440032	3211	3467837184.000000
281474976710655.000000	5.280068	3212	3468889856.000000
281474976710655.000000	5.333753	3213	3469915392.000000
281474976710655.000000	5.394856	3214	3470968576.000000
281474976710655.000000	5.490728	3215	3471994368.000000
281474976710655.000000	5.583285	3216	3473047040.000000
281474976710655.000000	5.280343	3217	3474072832.000000
281474976710655.000000	5.578985	3218	3475125504.000000
281474976710655.000000	5.475489	3219	3476151552.000000
281474976710655.000000	5.568581	3220	3477204224.000000
281474976710655.000000	5.229356	3221	3478230528.000000
281474976710655.000000	5.320182	3222	3479283712.000000
281474976710655.000000	5.601212	3223	3480308992.000000
281474976710655.000000	5.420019	3224	3481361920.000000
281474976710655.000000	5.373759	3225	3482387456.000000
281474976710655.000000	5.415586	3226	3483440384.000000
281474976710655.000000	5.376666	3227	3484466176.000000
281474976710655.000000	5.311916	3228	3485519104.000000
281474976710655.000000	5.403145	3229	3486545152.000000
281474976710655.000000	5.373028	3230	3487597824.000000
281474976710655.000000	5.372194	3231	3488623616.000000
281474976710655.000000	5.388507	3232	3489676544.000000
281474976710655.000000	5.408240	3233	3490702336.000000
281474976710655.000000	5.473783	3234	3491755008.000000
281474976710655.000000	5.246234	3235	3492781056.000000
281474976710655.000000	5.407623	3236	3493833472.000000
281474976710655.000000	5.494977	3237	3494859776.000000
281474976710655.000000	5.342519	3238	3495912448.000000
281474976710655.000000	5.406563	3239	3496938496.000000
281474976710655.000000	5.454934	3240	3497990656.000000
281474976710655.000000	5.528264	3241	3499017216.000000
281474976710655.000000	5.448832	3242	3500069376.000000
281474976710655.000000	5.448713	3243	3501096192.000000
281474976710655.000000	5.340446	3244	3502147840.000000
281474976710655.000000	5.389979	3245	3503174656.000000
281474976710655.000000	5.589883	3246	3504226816.000000
281474976710655.000000	5.454078	3247	3505253376.000000
281474976710655.000000	5.390585	3248	3506305536.000000
281474976710655.000000	5.418827	3249	3507331840.000000
281474976710655.000000	5.444093	3250	3508384256.000000
281474976710655.000000	5.421793	3251	3509410560.000000
281474976710655.000000	5.393712	3252	3510462976.000000
281474976710655.000000	5.481509	3253	3511489280.000000
281474976710655.000000	5.425360	3254	3512541440.000000
281474976710655.000000	5.420178	3255	3513568000.000000
281474976710655.000000	5.452820	3256	3514620928.000000
281474976710655.000000	5.415341	3257	3515646208.000000
281474976710655.000000	5.408958	3258	3516698880.000000
281474976710655.000000	5.426669	3259	3517725184.000000
281474976710655.000000	5.437713	3260	3518777600.000000
281474976710655.000000	5.238327	3261	3519803136.000000
281474976710655.000000	5.417065	3262	3520856064.000000
281474976710655.000000	5.488986	3263	3521882880.000000
281474976710655.000000	5.331312	3264	3522935040.000000
281474976710655.000000	5.298679	3265	3523960576.000000
281474976710655.000000	5.422150	3266	3525013760.000000
281474976710655.000000	5.481526	3267	3526039552.000000
281474976710655.000000	5.362247	3268	3527092480.000000
281474976710655.000000	5.356473	3269	3528118272.000000
281474976710655.000000	5.526642	3270	3529171200.000000
281474976710655.000000	5.426657	3271	3530196736.000000
281474976710655.000000	5.434461	3272	3531250176.000000
281474976710655.000000	5.417403	3273	3532275456.000000
281474976710655.000000	5.425678	3274	3533328640.000000
281474976710655.000000	5.149539	3275	3534354176.000000
281474976710655.000000	5.457504	3276	3535407104.000000
281474976710655.000000	5.369447	3277	3536433152.000000
281474976710655.000000	5.403146	3278	3537485824.000000
281474976710655.000000	5.441297	3279	3538511616.000000
281474976710655.000000	5.450534	3280	3539564544.000000
281474976710655.000000	5.471214	3281	3540590080.000000
281474976710655.000000	5.490299	3282	3541643008.000000
281474976710655.000000	5.351260	3283	3542669056.000000
281474976710655.000000	5.324645	3284	3543721984.000000
281474976710655.000000	5.321132	3285	3544747520.000000
281474976710655.000000	5.397276	3286	3545800448.000000
281474976710655.000000	5.531386	3287	3546826240.000000
281474976710655.000000	5.473512	3288	3547879424.000000
281474976710655.000000	5.331614	3289	3548904704.000000
281474976710655.000000	5.472950	3290	3549957632.000000
281474976710655.000000	5.354777	3291	3550983680.000000
281474976710655.000000	5.424850	3292	3552037120.000000
281474976710655.000000	5.438045	3293	3553062400.000000
281474976710655.000000	5.546254	3294	3554115328.000000
281474976710655.000000	5.319879	3295	3555140864.000000
281474976710655.000000	5.454002	3296	3556193792.000000
281474976710655.000000	5.267288	3297	3557219840.000000
281474976710655.000000	5.592632	3298	3558272256.000000
281474976710655.000000	5.425555	3299	3559298560.000000
281474976710655.000000	5.295227	3300	3560350720.000000
281474976710655.000000	5.400041	3301	3561377280.000000
281474976710655.000000	5.508255	3302	3562429696.000000
281474976710655.000000	5.262806	3303	3563456000.000000
281474976710655.000000	5.262434	3304	3564508160.000000
281474976710655.000000	5.288766	3305	3565534976.000000
281474976710655.000000	5.445885	3306	3566586880.000000
281474976710655.000000	5.361354	3307	3567613440.000000
281474976710655.000000	5.363393	3308	3568665600.000000
281474976710655.000000	5.364841	3309	3569691904.000000
281474976710655.000000	5.475372	3310	3570744064.000000
281474976710655.000000	5.368222	3311	3571770624.000000
281474976710655.000000	5.494560	3312	3572823040.000000
281474976710655.000000	5.335652	3313	3573849344.000000
281474976710655.000000	5.198691	3314	3574901504.000000
281474976710655.000000	5.504952	3315	3575928064.000000
281474976710655.000000	5.342378	3316	3576980224.000000
281474976710655.000000	5.525125	3317	3578006528.000000
281474976710655.000000	5.539161	3318	3579058944.000000
281474976710655.000000	5.279741	3319	3580085504.000000
281474976710655.000000	5.472819	3320	3581137664.000000
281474976710655.000000	5.431825	3321	3582163968.000000
281474976710655.000000	5.434779	3322	3583216640.000000
281474976710655.000000	5.399463	3323	3584242688.000000
281474976710655.000000	5.434100	3324	3585295360.000000
281474976710655.000000	5.352421	3325	3586320896.000000
281474976710655.000000	5.540761	3326	3587373824.000000
281474976710655.000000	5.414603	3327	3588399616.000000
281474976710655.000000	5.881783	3328	3589452544.000000
281474976710655.000000	5.403140	3329	3590478336.000000
281474976710655.000000	5.387738	3330	3591531520.000000
281474976710655.000000	5.434391	3331	3592556800.000000
281474976710655.000000	5.486579	3332	3593610240.000000
281474976710655.000000	5.488035	3333	3594635520.000000
281474976710655.000000	5.363366	3334	3595688960.000000
281474976710655.000000	5.441124	3335	3596714240.000000
281474976710655.000000	5.424494	3336	3597767424.000000
281474976710655.000000	5.433604	3337	3598792960.000000
281474976710655.000000	5.436733	3338	3599846144.000000
281474976710655.000000	5.439969	3339	3600871680.000000
281474976710655.000000	5.365112	3340	3601924864.000000
281474976710655.000000	5.428915	3341	3602950400.000000
281474976710655.000000	5.442815	3342	3604003328.000000
281474976710655.000000	5.541416	3343	3605028864.000000
281474976710655.000000	5.351734	3344	3606082304.000000
281474976710655.000000	5.389289	3345	3607107584.000000
281474976710655.000000	5.406125	3346	3608161024.000000
281474976710655.000000	5.542497	3347	3609186048.000000
281474976710655.000000	5.473682	3348	3610239232.000000
281474976710655.000000	5.374726	3349	3611265024.000000
281474976710655.000000	5.419601	3350	3612317952.000000
281474976710655.000000	5.254837	3351	3613343744.000000
281474976710655.000000	5.422390	3352	3614396928.000000
281474976710655.000000	5.535926	3353	3615422208.000000
281474976710655.000000	5.388077	3354	3616475648.000000
281474976710655.000000	5.306987	3355	3617501184.000000
281474976710655.000000	5.476011	3356	3618554112.000000
281474976710655.000000	5.347866	3357	3619579648.000000
281474976710655.000000	5.399511	3358	3620632576.000000
281474976710655.000000	5.456903	3359	3621658368.000000
281474976710655.000000	5.608425	3360	3622711552.000000
281474976710655.000000	5.416893	3361	3623736832.000000
281474976710655.000000	5.558048	3362	3624788992.000000
281474976710655.000000	5.390201	3363	3625816832.000000
281474976710655.000000	5.489844	3364	3626867968.000000
281474976710655.000000	5.327244	3365	3627895296.000000
281474976710655.000000	5.323233	3366	3628945920.000000
281474976710655.000000	5.393245	3367	3629973760.000000
281474976710655.000000	5.407575	3368	3631025664.000000
281474976710655.000000	5.440773	3369	3632052736.000000
281474976710655.000000	5.461664	3370	3633103616.000000
281474976710655.000000	5.306933	3371	3634131712.000000
281474976710655.000000	5.313533	3372	3635182336.000000
281474976710655.000000	5.437957	3373	3636209920.000000
281474976710655.000000	5.325648	3374	3637262592.000000
281474976710655.000000	5.385743	3375	3638287872.000000
281474976710655.000000	5.424160	3376	3639340544.000000
281474976710655.000000	5.366745	3377	3640366336.000000
281474976710655.000000	5.364172	3378	3641419264.000000
281474976710655.000000	5.388958	3379	3642444800.000000
281474976710655.000000	5.401196	3380	3643497984.000000
281474976710655.000000	5.404868	3381	3644524288.000000
281474976710655.000000	5.407312	3382	3645576704.000000
281474976710655.000000	5.431821	3383	3646602496.000000
281474976710655.000000	5.458741	3384	3647655424.000000
281474976710655.000000	5.339939	3385	3648680960.000000
281474976710655.000000	5.321322	3386	3649733888.000000
281474976710655.000000	5.387698	3387	3650759936.000000
281474976710655.000000	5.421223	3388	3651812608.000000
281474976710655.000000	5.467649	3389	3652838400.000000
281474976710655.000000	5.482199	3390	3653891328.000000
281474976710655.000000	5.384611	3391	3654916864.000000
281474976710655.000000	5.388990	3392	3655970048.000000
281474976710655.000000	5.422408	3393	3656995584.000000
281474976710655.000000	5.387443	3394	3658048768.000000
281474976710655.000000	5.495712	3395	3659074304.000000
281474976710655.000000	5.403242	3396	3660127744.000000
281474976710655.000000	5.440835	3397	3661153024.000000
281474976710655.000000	5.397111	3398	3662205952.000000
281474976710655.000000	5.445962	3399	3663231488.000000
281474976710655.000000	5.344223	3400	3664284672.000000
281474976710655.000000	5.413775	3401	3665310976.000000
281474976710655.000000	5.460043	3402	3666363392.000000
281474976710655.000000	5.389634	3403	3667388928.000000
281474976710655.000000	5.448541	3404	3668442112.000000
281474976710655.000000	5.333239	3405	3669467648.000000
281474976710655.000000	5.296698	3406	3670520576.000000
281474976710655.000000	5.476791	3407	3671546368.000000
281474976710655.000000	5.443920	3408	3672599040.000000
281474976710655.000000	5.422265	3409	3673625088.000000
281474976710655.000000	5.498568	3410	3674678016.000000
281474976710655.000000	5.490646	3411	3675703552.000000
281474976710655.000000	5.431300	3412	3676756736.000000
281474976710655.000000	5.441224	3413	3677782272.000000
281474976710655.000000	5.458810	3414	3678835456.000000
281474976710655.000000	5.410692	3415	3679860992.000000
281474976710655.000000	5.416273	3416	3680914176.000000
281474976710655.000000	5.382715	3417	3681939712.000000
281474976710655.000000	5.419941	3418	3682992384.000000
281474976710655.000000	5.430320	3419	3684018688.000000
281474976710655.000000	5.464400	3420	3685071360.000000
281474976710655.000000	5.526797	3421	3686097408.000000
281474976710655.000000	5.499527	3422	3687150080.000000
281474976710655.000000	5.348244	3423	3688175872.000000
281474976710655.000000	5.446968	3424	3689228544.000000
281474976710655.000000	5.293490	3425	3690254848.000000
281474976710655.000000	5.283290	3426	3691307264.000000
281474976710655.000000	5.500847	3427	3692333312.000000
281474976710655.000000	5.394557	3428	3693385984.000000
281474976710655.000000	5.425025	3429	3694411776.000000
281474976710655.000000	5.482516	3430	3695464704.000000
281474976710655.000000	5.438469	3431	3696490240.000000
281474976710655.000000	5.466013	3432	3697543680.000000
281474976710655.000000	5.462818	3433	3698569216.000000
281474976710655.000000	5.376945	3434	3699622144.000000
281474976710655.000000	5.403991	3435	3700647936.000000
281474976710655.000000	5.446813	3436	3701700864.000000
281474976710655.000000	5.450675	3437	3702726400.000000
281474976710655.000000	5.401017	3438	3703779584.000000
281474976710655.000000	5.349627	3439	3704805376.000000
281474976710655.000000	5.391044	3440	3705858304.000000
281474976710655.000000	5.473397	3441	3706884096.000000
281474976710655.000000	5.421916	3442	3707937024.000000
281474976710655.000000	5.415015	3443	3708962304.000000
281474976710655.000000	5.645425	3444	3710015488.000000
281474976710655.000000	5.288908	3445	3711041792.000000
281474976710655.000000	5.376874	3446	3712094464.000000
281474976710655.000000	5.371472	3447	3713120000.000000
281474976710655.000000	5.485758	3448	3714173184.000000
281474976710655.000000	5.473658	3449	3715198464.000000
281474976710655.000000	5.351156	3450	3716251648.000000
281474976710655.000000	5.534826	3451	3717277184.000000
281474976710655.000000	5.536574	3452	3718330368.000000
281474976710655.000000	5.268117	3453	3719355648.000000
281474976710655.000000	5.431861	3454	3720408576.000000
281474976710655.000000	5.395594	3455	3721434624.000000
281474976710655.000000	5.408389	3456	3722488064.000000
281474976710655.000000	5.472620	3457	3723513088.000000
281474976710655.000000	5.464871	3458	3724566272.000000
281474976710655.000000	5.357861	3459	3725591552.000000
281474976710655.000000	5.368471	3460	3726644992.000000
281474976710655.000000	5.418555	3461	3727670272.000000
281474976710655.000000	5.467497	3462	3728723712.000000
281474976710655.000000	5.508414	3463	3729749248.000000
281474976710655.000000	5.402035	3464	3730802432.000000
281474976710655.000000	5.379735	3465	3731827712.000000
281474976710655.000000	5.302323	3466	3732880896.000000
281474976710655.000000	5.370149	3467	3733906432.000000
281474976710655.000000	5.463499	3468	3734959872.000000
281474976710655.000000	5.498096	3469	3735985152.000000
281474976710655.000000	5.412102	3470	3737038336.000000
281474976710655.000000	5.372521	3471	3738063872.000000
281474976710655.000000	5.464858	3472	3739116800.000000
281474976710655.000000	5.480646	3473	3740142592.000000
281474976710655.000000	5.380370	3474	3741195776.000000
281474976710655.000000	5.504838	3475	3742221312.000000
281474976710655.000000	5.395423	3476	3743274240.000000
281474976710655.000000	5.453484	3477	3744300032.000000
281474976710655.000000	5.495810	3478	3745352960.000000
281474976710655.000000	5.466683	3479	3746378496.000000
281474976710655.000000	5.422619	3480	3747431168.000000
281474976710655.000000	5.526020	3481	3748457472.000000
281474976710655.000000	5.508993	3482	3749510144.000000
281474976710655.000000	5.394533	3483	3750535936.000000
281474976710655.000000	5.462145	3484	3751588864.000000
281474976710655.000000	5.317245	3485	3752614656.000000
281474976710655.000000	5.353979	3486	3753667840.000000
281474976710655.000000	5.428310	3487	3754693120.000000
281474976710655.000000	5.227520	3488	3755746816.000000
281474976710655.000000	5.428852	3489	3756771840.000000
281474976710655.000000	5.398435	3490	3757825536.000000
281474976710655.000000	5.393646	3491	3758850304.000000
281474976710655.000000	5.371625	3492	3759904256.000000
281474976710655.000000	5.400923	3493	3760929024.000000
281474976710655.000000	5.423333	3494	3761982720.000000
281474976710655.000000	5.367161	3495	3763007744.000000
281474976710655.000000	5.411452	3496	3764061184.000000
281474976710655.000000	5.327518	3497	3765086720.000000
281474976710655.000000	5.398113	3498	3766139648.000000
281474976710655.000000	5.436316	3499	3767164928.000000
281474976710655.000000	5.457070	3500	3768217856.000000
281474976710655.000000	5.442482	3501	3769245440.000000
281474976710655.000000	5.414540	3502	3770297856.000000
281474976710655.000000	5.345307	3503	3771322368.000000
281474976710655.000000	5.468647	3504	3772376576.000000
281474976710655.000000	5.421201	3505	3773401088.000000
281474976710655.000000	5.388937	3506	3774453760.000000
281474976710655.000000	5.461041	3507	3775481088.000000
281474976710655.000000	5.513798	3508	3776534016.000000
281474976710655.000000	5.397344	3509	3777558528.000000
281474976710655.000000	5.354495	3510	3778612480.000000
281474976710655.000000	5.314708	3511	3779637504.000000
281474976710655.000000	5.317928	3512	3780690432.000000
281474976710655.000000	5.455359	3513	3781715712.000000
281474976710655.000000	5.572913	3514	3782769920.000000
281474976710655.000000	5.423608	3515	3783794432.000000
281474976710655.000000	5.503119	3516	3784848128.000000
281474976710655.000000	5.324142	3517	3785873408.000000
281474976710655.000000	5.296979	3518	3786926848.000000
281474976710655.000000	5.524107	3519	3787952128.000000
281474976710655.000000	5.307533	3520	3789005312.000000
281474976710655.000000	5.428183	3521	3790030592.000000
281474976710655.000000	5.491487	3522	3791084288.000000
281474976710655.000000	5.448341	3523	3792109312.000000
281474976710655.000000	5.492961	3524	3793162752.000000
281474976710655.000000	5.475760	3525	3794188288.000000
281474976710655.000000	5.409203	3526	3795241472.000000
281474976710655.000000	5.385357	3527	3796267008.000000
281474976710655.000000	5.526729	3528	3797319936.000000
