time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
2280.941824	24.657454	1.009757	-0.000307	103
2283.064320	24.674902	1.011971	0.000277	105
2285.186048	24.641525	1.014940	0.001431	107
2287.306496	24.653204	1.018809	0.000543	109
2289.427456	24.723734	1.018981	0.000894	111
2291.547904	24.672606	1.020087	-0.000052	113
2293.667072	24.696440	1.018781	0.000479	115
2295.784960	24.613663	1.014130	-0.000041	117
2297.901824	24.561033	1.010643	-0.001737	119
2300.019200	24.570217	1.004689	-0.002587	121
2302.137344	24.591089	1.002800	-0.002559	123
2304.256000	24.568701	1.002000	-0.002497	125
2306.374912	24.611343	1.004485	-0.002161	127
2308.494336	24.556824	1.000559	-0.002943	129
2310.613248	24.650650	0.998360	-0.002217	131
2312.732416	24.671125	0.997919	-0.002478	133
2314.850304	24.917582	0.992497	-0.000318	135
2316.967424	24.939390	0.988985	0.000542	137
2319.091200	24.773451	0.991223	-0.002974	139
2321.218560	24.812115	0.994370	-0.001274	141
2323.345664	24.677538	1.000933	0.001779	143
2325.471232	24.574133	1.003561	0.002437	145
2327.595264	24.615389	1.008328	0.002525	147
2329.717760	24.571661	1.010301	0.000961	149
2331.837952	24.667791	1.009714	0.001738	151
2333.957120	24.624002	1.011417	0.001292	153
2336.076544	24.609749	1.008429	0.000670	155
2338.193920	24.568991	1.004529	0.001005	157
2340.312320	24.476971	1.000385	-0.001154	159
2342.428928	24.522673	0.995711	-0.003389	161
2344.546048	24.579926	0.993981	-0.003496	163
2346.663168	24.622341	0.987627	-0.004568	165
2348.777472	24.826204	0.983840	-0.002174	167
2350.897152	24.786528	0.982039	-0.001895	169
2353.014528	24.899017	0.979332	-0.001758	171
2355.135232	24.827414	0.980626	-0.004130	173
2357.258752	24.905468	0.983419	-0.003667	175
2359.384576	24.873669	0.983739	-0.001501	177
2361.508352	24.861698	0.988305	0.001326	179
2363.633920	24.743662	0.988654	0.003331	181
2365.758976	24.606012	0.994907	0.001279	183
2367.882240	24.686119	0.993706	0.000301	185
2370.003200	24.653187	0.995364	-0.000471	187
2372.123648	24.653711	0.994884	0.000314	189
2374.242304	24.534220	0.989638	-0.000504	191
2376.362496	24.535685	0.989662	-0.000557	193
2378.481152	24.436779	0.988239	-0.003588	195
2380.600320	24.539789	0.984664	-0.004575	197
2382.718464	24.667934	0.981779	-0.003296	199
2384.835840	24.652132	0.979852	-0.003249	201
2386.954240	24.725739	0.977465	-0.003500	203
2389.073664	24.761200	0.979549	-0.002969	205
2391.194112	24.654121	0.979946	-0.005102	207
2393.317376	24.776167	0.983231	-0.002699	209
2395.440896	24.661085	0.989241	-0.000755	211
2397.564928	24.620720	0.993194	0.001548	213
2399.688960	24.463358	0.996602	0.002204	215
2401.810944	24.441645	1.001585	0.002240	217
2403.931904	24.406155	1.005370	0.000924	219
2406.052352	24.474052	1.006581	0.001075	221
2408.170752	24.460058	1.009070	0.000967	223
2410.288128	24.479036	1.010489	-0.000119	225
2412.406016	24.522429	1.008822	0.000608	227
2414.523648	24.467594	1.007558	0.000341	229
2416.637696	24.484413	1.002711	-0.000231	231
2418.756352	24.467478	0.999436	-0.000119	233
2420.873472	24.449978	0.996669	-0.000789	235
2422.990080	24.538790	0.992971	-0.001597	237
2425.105920	24.656488	0.988246	-0.001459	239
2427.223808	24.733284	0.990493	-0.001441	241
2429.341696	24.775379	0.988777	-0.001870	243
2431.461376	24.804169	0.993977	-0.002676	245
2433.582080	24.856789	0.993481	-0.001670	247
2435.707648	24.741203	0.998147	-0.001228	249
2437.830912	24.713671	0.999887	0.000209	251
2439.954688	24.582603	1.003000	0.000250	253
2442.077184	24.634451	1.005873	0.001459	255
2444.199168	24.611858	1.008758	0.001558	1
2446.319104	24.622547	1.009017	0.000991	3
2448.436736	24.644417	1.008548	0.001582	5
2450.556160	24.579378	1.008068	0.000302	7
2452.675072	24.633200	1.004671	-0.000024	9
2454.792448	24.593641	1.001535	0.000229	11
2456.908800	24.574080	0.999506	-0.000437	13
2459.026176	24.568634	0.996301	-0.001723	15
2461.145344	24.656004	0.993347	-0.002357	17
2463.263232	24.754969	0.993857	-0.001764	19
2465.381888	24.788538	0.992738	-0.001784	21
2467.498240	24.884609	0.989911	-0.001915	23
2469.618176	24.923065	0.988417	-0.002373	25
2471.737600	24.902134	0.986921	-0.002311	27
2473.864704	24.829594	0.991417	-0.001686	29
2475.994112	24.720692	0.992696	-0.000330	31
2478.118656	24.667450	0.995911	0.000663	33
2480.243200	24.649181	0.998123	0.001278	35
2482.364160	24.619848	0.996080	0.001132	37
2484.482560	24.643129	0.994218	0.000834	39
2486.605824	24.510193	0.995541	-0.001144	41
2488.729600	24.518053	0.994631	-0.001718	43
2490.849792	24.388315	0.989569	-0.002068	45
2492.966144	24.450218	0.984104	-0.002349	47
2495.082496	24.460382	0.980158	-0.002878	49
2497.198336	24.578682	0.979413	-0.002297	51
2499.311872	24.585009	0.977169	-0.003568	53
2501.428992	24.688444	0.975539	-0.003560	55
2503.544832	24.620974	0.975051	-0.005739	57
2505.666048	24.860331	0.977672	-0.000768	59
2507.793664	24.647482	0.982187	0.002259	61
2509.922048	24.438900	0.987554	0.001667	63
2512.045824	24.402456	0.991688	0.001285	65
2514.166784	24.392002	0.992052	0.002276	67
2516.286208	24.327477	0.995906	0.001933	69
2518.406144	24.384565	0.998616	0.001184	71
2520.525568	24.401503	1.000058	0.001054	73
2522.646272	24.400707	1.001677	0.001612	75
2524.764672	24.366096	1.001773	0.000834	77
2526.882048	24.350527	0.997937	-0.000472	79
2529.001216	24.286781	0.994264	-0.003382	81
2531.120896	24.367928	0.991508	-0.004160	83
2533.238528	24.448038	0.987446	-0.003641	85
2535.354112	24.527010	0.986705	-0.003637	87
2537.471488	24.629393	0.983840	-0.003134	89
2539.588864	24.744505	0.983259	-0.002151	91
2541.708544	24.746300	0.986319	-0.002539	93
2543.832064	24.680962	0.987726	-0.004286	95
2545.956608	24.791172	0.988936	-0.001648	97
2548.083200	24.607292	0.996601	-0.000363	99
2550.206976	24.592548	0.998352	0.001219	101
2552.331008	24.492523	1.005765	0.002322	103
2554.452736	24.434347	1.006686	0.000926	105
2556.573952	24.503832	1.012704	0.001365	107
2558.695424	24.518675	1.012922	0.001471	109
2560.815360	24.529060	1.015878	0.000215	111
2562.932224	24.560890	1.010371	0.000857	113
2565.052928	24.499733	1.013865	-0.001106	115
2567.170560	24.562059	1.007487	-0.001320	117
2569.287936	24.587959	1.005856	-0.001162	119
2571.406848	24.629459	1.000818	-0.001240	121
2573.524480	24.699791	1.001393	-0.000590	123
2575.643136	24.727978	1.000237	-0.000441	125
2577.762560	24.805079	0.999905	0.000039	127
2579.881984	24.838926	0.998933	-0.000455	129
2582.001920	24.897247	0.999801	-0.001148	131
2584.122112	25.021042	0.996693	-0.000831	133
2586.242304	24.927876	0.995295	-0.002735	135
2588.366336	24.893606	0.998441	-0.003501	137
2590.492928	24.900408	1.002867	-0.001723	139
2592.617472	24.793938	1.005026	0.000131	141
