crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	5.411458	3346	3820594944.000000
281474976710655.000000	4.739534	3347	3821630976.000000
281474976710655.000000	5.141595	3348	3822716672.000000
281474976710655.000000	4.685637	3349	3823757056.000000
281474976710655.000000	5.264018	3350	3824836096.000000
281474976710655.000000	4.811830	3351	3825882624.000000
281474976710655.000000	5.218241	3352	3826953472.000000
281474976710655.000000	4.824909	3353	3828008704.000000
281474976710655.000000	5.722515	3354	3829069056.000000
281474976710655.000000	4.798800	3355	3830132480.000000
281474976710655.000000	5.493826	3356	3831185408.000000
281474976710655.000000	5.205780	3357	3832256000.000000
281474976710655.000000	5.439568	3358	3833303808.000000
281474976710655.000000	5.329840	3359	3834379776.000000
281474976710655.000000	5.064499	3360	3835420928.000000
281474976710655.000000	5.546554	3361	3836502528.000000
281474976710655.000000	4.922933	3362	3837539584.000000
281474976710655.000000	5.595870	3363	3838624256.000000
281474976710655.000000	4.799137	3364	3839659008.000000
281474976710655.000000	5.397470	3365	3840745216.000000
281474976710655.000000	4.547751	3366	3841778688.000000
281474976710655.000000	5.124254	3367	3842864384.000000
281474976710655.000000	4.626693	3368	3843898880.000000
281474976710655.000000	4.918427	3369	3844983808.000000
281474976710655.000000	4.511766	3370	3846019584.000000
281474976710655.000000	5.223729	3371	3847100160.000000
281474976710655.000000	5.060626	3372	3848142592.000000
281474976710655.000000	5.213359	3373	3849217536.000000
281474976710655.000000	5.033831	3374	3850266368.000000
281474976710655.000000	5.627535	3375	3851334144.000000
281474976710655.000000	5.545395	3376	3852391168.000000
281474976710655.000000	6.086345	3377	3853450752.000000
281474976710655.000000	5.516567	3378	3854516736.000000
281474976710655.000000	6.122478	3379	3855568384.000000
281474976710655.000000	5.117456	3380	3856641280.000000
281474976710655.000000	5.382915	3381	3857687040.000000
281474976710655.000000	4.774001	3382	3858766336.000000
281474976710655.000000	4.929231	3383	3859806208.000000
281474976710655.000000	4.787141	3384	3860890880.000000
281474976710655.000000	4.814769	3385	3861927424.000000
281474976710655.000000	5.372502	3386	3863012864.000000
281474976710655.000000	4.535626	3387	3864049408.000000
281474976710655.000000	5.304255	3388	3865134848.000000
281474976710655.000000	4.758044	3389	3866172416.000000
281474976710655.000000	5.200854	3390	3867253504.000000
281474976710655.000000	4.479527	3391	3868297728.000000
281474976710655.000000	5.036129	3392	3869372928.000000
281474976710655.000000	4.731800	3393	3870423808.000000
281474976710655.000000	5.145554	3394	3871488256.000000
281474976710655.000000	4.997419	3395	3872547328.000000
281474976710655.000000	5.529454	3396	3873605376.000000
281474976710655.000000	4.896553	3397	3874670592.000000
281474976710655.000000	5.579279	3398	3875720704.000000
281474976710655.000000	5.689165	3399	3876793856.000000
281474976710655.000000	4.549451	3400	3877838080.000000
281474976710655.000000	5.463552	3401	3878914816.000000
281474976710655.000000	4.826165	3402	3879956480.000000
281474976710655.000000	5.660738	3403	3881038080.000000
281474976710655.000000	4.781875	3404	3882077184.000000
281474976710655.000000	5.589494	3405	3883161600.000000
281474976710655.000000	4.513436	3406	3884196864.000000
281474976710655.000000	5.365881	3407	3885280000.000000
281474976710655.000000	5.062679	3408	3886315520.000000
281474976710655.000000	5.376639	3409	3887398912.000000
281474976710655.000000	4.692314	3410	3888435456.000000
281474976710655.000000	5.420609	3411	3889516544.000000
281474976710655.000000	4.840371	3412	3890557440.000000
281474976710655.000000	5.470446	3413	3891633408.000000
281474976710655.000000	4.817496	3414	3892680448.000000
281474976710655.000000	5.296758	3415	3893750016.000000
281474976710655.000000	5.246086	3416	3894802432.000000
281474976710655.000000	5.382964	3417	3895866880.000000
281474976710655.000000	5.152165	3418	3896925440.000000
281474976710655.000000	5.188116	3419	3897982976.000000
281474976710655.000000	4.930361	3420	3899049472.000000
281474976710655.000000	4.664422	3421	3900100096.000000
281474976710655.000000	4.953389	3422	3901176832.000000
281474976710655.000000	4.733485	3423	3902216960.000000
281474976710655.000000	4.752779	3424	3903298048.000000
281474976710655.000000	4.152844	3425	3904338944.000000
281474976710655.000000	4.858169	3426	3905421056.000000
281474976710655.000000	4.538346	3427	3906462720.000000
281474976710655.000000	4.926964	3428	3907541504.000000
281474976710655.000000	4.477201	3429	3908590080.000000
281474976710655.000000	4.873987	3430	3909660160.000000
281474976710655.000000	4.513695	3431	3910717184.000000
281474976710655.000000	5.067773	3432	3911777536.000000
281474976710655.000000	4.473935	3433	3912844288.000000
281474976710655.000000	5.627499	3434	3913894144.000000
281474976710655.000000	4.538839	3435	3914968832.000000
281474976710655.000000	5.633005	3436	3916009216.000000
281474976710655.000000	4.711432	3437	3917088512.000000
281474976710655.000000	5.214272	3438	3918126336.000000
281474976710655.000000	4.816160	3439	3919208960.000000
281474976710655.000000	5.070095	3440	3920243712.000000
281474976710655.000000	5.126451	3441	3921328896.000000
281474976710655.000000	4.876693	3442	3922363392.000000
281474976710655.000000	5.295869	3443	3923449344.000000
281474976710655.000000	4.964067	3444	3924483584.000000
281474976710655.000000	5.448122	3445	3925569536.000000
281474976710655.000000	4.988212	3446	3926604800.000000
281474976710655.000000	5.493937	3447	3927688704.000000
281474976710655.000000	5.448110	3448	3928726016.000000
281474976710655.000000	5.478394	3449	3929806080.000000
281474976710655.000000	5.033483	3450	3930846976.000000
281474976710655.000000	5.200548	3451	3931920640.000000
281474976710655.000000	5.612322	3452	3932967680.000000
281474976710655.000000	5.527424	3453	3934034944.000000
281474976710655.000000	5.187295	3454	3935089664.000000
281474976710655.000000	5.164226	3455	3936148736.000000
281474976710655.000000	4.488900	3456	3937217280.000000
281474976710655.000000	4.626793	3457	3938265856.000000
281474976710655.000000	4.899021	3458	3939344640.000000
281474976710655.000000	4.894384	3459	3940387328.000000
281474976710655.000000	5.509336	3460	3941470464.000000
281474976710655.000000	4.766129	3461	3942508544.000000
281474976710655.000000	5.085536	3462	3943594496.000000
281474976710655.000000	5.278030	3463	3944633088.000000
281474976710655.000000	5.249945	3464	3945715456.000000
281474976710655.000000	5.005848	3465	3946754560.000000
281474976710655.000000	4.478143	3466	3947835648.000000
281474976710655.000000	4.278569	3467	3948881664.000000
281474976710655.000000	5.239002	3468	3949952000.000000
281474976710655.000000	4.663502	3469	3951007488.000000
281474976710655.000000	5.499167	3470	3952068608.000000
281474976710655.000000	4.592315	3471	3953134080.000000
281474976710655.000000	5.924301	3472	3954184448.000000
281474976710655.000000	4.854034	3473	3955257344.000000
281474976710655.000000	5.788734	3474	3956301568.000000
281474976710655.000000	4.880884	3475	3957379584.000000
281474976710655.000000	5.569619	3476	3958416896.000000
281474976710655.000000	5.083595	3477	3959500032.000000
281474976710655.000000	5.497659	3478	3960535296.000000
281474976710655.000000	5.532573	3479	3961619712.000000
281474976710655.000000	4.835208	3480	3962655488.000000
281474976710655.000000	5.397487	3481	3963741440.000000
281474976710655.000000	4.754150	3482	3964776192.000000
281474976710655.000000	5.511280	3483	3965861376.000000
281474976710655.000000	4.971600	3484	3966896128.000000
281474976710655.000000	5.504638	3485	3967979520.000000
281474976710655.000000	5.482816	3486	3969016576.000000
281474976710655.000000	5.443109	3487	3970096128.000000
281474976710655.000000	5.298701	3488	3971138304.000000
281474976710655.000000	5.235560	3489	3972212992.000000
281474976710655.000000	5.808724	3490	3973259776.000000
281474976710655.000000	5.422562	3491	3974327040.000000
281474976710655.000000	4.994205	3492	3975381760.000000
281474976710655.000000	5.152871	3493	3976440320.000000
281474976710655.000000	4.636163	3494	3977507584.000000
281474976710655.000000	4.526005	3495	3978555136.000000
281474976710655.000000	4.831336	3496	3979635712.000000
281474976710655.000000	4.327075	3497	3980676864.000000
281474976710655.000000	5.234627	3498	3981759488.000000
281474976710655.000000	4.348241	3499	3982797056.000000
281474976710655.000000	4.720941	3500	3983881984.000000
281474976710655.000000	4.287072	3501	3984921088.000000
281474976710655.000000	5.567768	3502	3986000896.000000
281474976710655.000000	4.551169	3503	3987041792.000000
281474976710655.000000	5.475511	3504	3988119040.000000
281474976710655.000000	4.818763	3505	3989170944.000000
281474976710655.000000	5.205355	3506	3990234624.000000
281474976710655.000000	4.720669	3507	3991297792.000000
281474976710655.000000	5.123434	3508	3992351488.000000
281474976710655.000000	4.506989	3509	3993422336.000000
281474976710655.000000	5.602237	3510	3994467072.000000
281474976710655.000000	4.717631	3511	3995543808.000000
281474976710655.000000	5.865080	3512	3996580864.000000
281474976710655.000000	4.859627	3513	3997663232.000000
281474976710655.000000	5.530732	3514	3998695168.000000
281474976710655.000000	4.944302	3515	3999779840.000000
281474976710655.000000	5.421422	3516	4000810496.000000
281474976710655.000000	5.199055	3517	4001895680.000000
281474976710655.000000	5.089389	3518	4002928896.000000
281474976710655.000000	4.974555	3519	4004012544.000000
281474976710655.000000	5.073123	3520	4005049088.000000
281474976710655.000000	4.724062	3521	4006128128.000000
281474976710655.000000	5.443923	3522	4007169536.000000
281474976710655.000000	5.083983	3523	4008242432.000000
281474976710655.000000	4.923388	3524	4009291776.000000
281474976710655.000000	5.179420	3525	4010356480.000000
281474976710655.000000	4.681321	3526	4011417088.000000
281474976710655.000000	4.919288	3527	4012472320.000000
281474976710655.000000	4.708181	3528	4013545728.000000
281474976710655.000000	4.567502	3529	4014592256.000000
281474976710655.000000	4.737029	3530	4015675392.000000
281474976710655.000000	4.532346	3531	4016716288.000000
281474976710655.000000	4.775186	3532	4017801216.000000
281474976710655.000000	4.572051	3533	4018839040.000000
281474976710655.000000	4.654178	3534	4019927296.000000
281474976710655.000000	4.462285	3535	4020967936.000000
281474976710655.000000	4.750523	3536	4022050560.000000
281474976710655.000000	4.498399	3537	4023094784.000000
281474976710655.000000	5.086535	3538	4024169984.000000
281474976710655.000000	4.562047	3539	4025221888.000000
281474976710655.000000	5.244255	3540	4026284800.000000
281474976710655.000000	4.878184	3541	4027346688.000000
281474976710655.000000	5.464041	3542	4028401408.000000
281474976710655.000000	4.883440	3543	4029471232.000000
281474976710655.000000	5.551093	3544	4030518528.000000
281474976710655.000000	4.756100	3545	4031593472.000000
281474976710655.000000	5.731194	3546	4032634880.000000
281474976710655.000000	5.221856	3547	4033713920.000000
281474976710655.000000	5.186000	3548	4034753536.000000
281474976710655.000000	5.474273	3549	4035833600.000000
281474976710655.000000	5.091670	3550	4036873216.000000
281474976710655.000000	5.575512	3551	4037955584.000000
281474976710655.000000	5.046092	3552	4038992640.000000
281474976710655.000000	5.598114	3553	4040075008.000000
281474976710655.000000	5.244980	3554	4041114368.000000
281474976710655.000000	5.325216	3555	4042194176.000000
281474976710655.000000	4.806202	3556	4043234304.000000
281474976710655.000000	4.988293	3557	4044310528.000000
281474976710655.000000	5.346779	3558	4045355008.000000
281474976710655.000000	5.146655	3559	4046426368.000000
281474976710655.000000	5.080419	3560	4047476992.000000
281474976710655.000000	5.247924	3561	4048541440.000000
281474976710655.000000	5.140408	3562	4049601024.000000
281474976710655.000000	4.955291	3563	4050656768.000000
281474976710655.000000	4.877639	3564	4051725824.000000
281474976710655.000000	4.732875	3565	4052772864.000000
281474976710655.000000	4.900118	3566	4053852672.000000
281474976710655.000000	4.724406	3567	4054893056.000000
281474976710655.000000	4.952286	3568	4055978240.000000
281474976710655.000000	4.387763	3569	4057015808.000000
281474976710655.000000	4.857977	3570	4058104320.000000
281474976710655.000000	4.487102	3571	4059141888.000000
281474976710655.000000	5.045809	3572	4060227584.000000
281474976710655.000000	4.737514	3573	4061267968.000000
281474976710655.000000	5.005328	3574	4062347520.000000
281474976710655.000000	4.701894	3575	4063394048.000000
281474976710655.000000	5.179892	3576	4064464896.000000
281474976710655.000000	4.955533	3577	4065520384.000000
281474976710655.000000	5.323599	3578	4066581504.000000
281474976710655.000000	4.892124	3579	4067644416.000000
281474976710655.000000	5.516575	3580	4068698624.000000
281474976710655.000000	4.832414	3581	4069769472.000000
281474976710655.000000	5.551224	3582	4070814720.000000
281474976710655.000000	5.482677	3583	4071889152.000000
281474976710655.000000	4.967964	3584	4072931840.000000
281474976710655.000000	5.508173	3585	4074011648.000000
281474976710655.000000	5.089512	3586	4075053824.000000
281474976710655.000000	5.147046	3587	4076135936.000000
281474976710655.000000	4.111329	3588	4077171712.000000
281474976710655.000000	5.259309	3589	4078255872.000000
281474976710655.000000	5.015178	3590	4079290880.000000
281474976710655.000000	5.618290	3591	4080375296.000000
281474976710655.000000	4.905189	3592	4081412864.000000
281474976710655.000000	6.137602	3593	4082494720.000000
281474976710655.000000	5.932872	3594	4083533312.000000
281474976710655.000000	5.525296	3595	4084612352.000000
281474976710655.000000	5.198800	3596	4085654016.000000
281474976710655.000000	4.765518	3597	4086726656.000000
281474976710655.000000	4.903541	3598	4087776256.000000
281474976710655.000000	5.060920	3599	4088841472.000000
281474976710655.000000	4.911913	3600	4089899776.000000
281474976710655.000000	5.242741	3601	4090957312.000000
281474976710655.000000	4.590117	3602	4092024576.000000
281474976710655.000000	4.679812	3603	4093072384.000000
281474976710655.000000	4.084806	3604	4094151680.000000
281474976710655.000000	4.658043	3605	4095185664.000000
281474976710655.000000	4.836609	3606	4096272896.000000
281474976710655.000000	4.395131	3607	4097305856.000000
281474976710655.000000	4.993286	3608	4098395904.000000
281474976710655.000000	4.757834	3609	4099427840.000000
281474976710655.000000	5.236427	3610	4100515072.000000
281474976710655.000000	4.251030	3611	4101550592.000000
281474976710655.000000	4.362814	3612	4102633728.000000
281474976710655.000000	3.679383	3613	4103676928.000000
281474976710655.000000	4.553598	3614	4104751104.000000
281474976710655.000000	4.614655	3615	4105806336.000000
281474976710655.000000	4.725257	3616	4106863872.000000
281474976710655.000000	4.678473	3617	4107932416.000000
281474976710655.000000	5.257944	3618	4108980736.000000
281474976710655.000000	4.124947	3619	4110057984.000000
281474976710655.000000	6.194846	3620	4111092224.000000
281474976710655.000000	4.660882	3621	4112176384.000000
281474976710655.000000	5.895498	3622	4113207040.000000
281474976710655.000000	4.675879	3623	4114293760.000000
281474976710655.000000	5.290936	3624	4115320832.000000
281474976710655.000000	4.253185	3625	4116411136.000000
281474976710655.000000	5.218789	3626	4117435392.000000
281474976710655.000000	4.476228	3627	4118525440.000000
281474976710655.000000	5.012182	3628	4119552512.000000
281474976710655.000000	4.798383	3629	4120641536.000000
281474976710655.000000	5.141895	3630	4121668352.000000
281474976710655.000000	4.312848	3631	4122754560.000000
281474976710655.000000	5.562317	3632	4123787520.000000
281474976710655.000000	4.576359	3633	4124866816.000000
281474976710655.000000	4.311537	3634	4125915392.000000
281474976710655.000000	4.213738	3635	4126985472.000000
281474976710655.000000	4.594602	3636	4128045824.000000
281474976710655.000000	3.992324	3637	4129104896.000000
281474976710655.000000	4.650541	3638	4130176256.000000
281474976710655.000000	4.426406	3639	4131226112.000000
281474976710655.000000	4.898985	3640	4132304640.000000
281474976710655.000000	4.313376	3641	4133348352.000000
281474976710655.000000	4.908930	3642	4134427648.000000
281474976710655.000000	4.338375	3643	4135469312.000000
281474976710655.000000	4.706158	3644	4136550400.000000
281474976710655.000000	4.197144	3645	4137592576.000000
281474976710655.000000	4.468874	3646	4138670848.000000
281474976710655.000000	4.506958	3647	4139717888.000000
281474976710655.000000	4.430181	3648	4140789248.000000
281474976710655.000000	4.231859	3649	4141843968.000000
281474976710655.000000	4.510902	3650	4142906368.000000
281474976710655.000000	4.518200	3651	4143971584.000000
281474976710655.000000	5.128758	3652	4145022464.000000
281474976710655.000000	4.639234	3653	4146095616.000000
281474976710655.000000	5.840515	3654	4147138048.000000
281474976710655.000000	4.805104	3655	4148216576.000000
281474976710655.000000	5.268041	3656	4149250816.000000
281474976710655.000000	4.831343	3657	4150333440.000000
281474976710655.000000	5.310946	3658	4151365632.000000
281474976710655.000000	4.805224	3659	4152451072.000000
281474976710655.000000	5.261655	3660	4153481472.000000
281474976710655.000000	4.431003	3661	4154566912.000000
281474976710655.000000	5.459115	3662	4155597568.000000
281474976710655.000000	4.638550	3663	4156680448.000000
281474976710655.000000	4.895746	3664	4157718784.000000
281474976710655.000000	4.482982	3665	4158796288.000000
281474976710655.000000	4.157308	3666	4159847680.000000
281474976710655.000000	4.050607	3667	4160920576.000000
281474976710655.000000	4.537365	3668	4161972224.000000
281474976710655.000000	4.556270	3669	4163040768.000000
281474976710655.000000	4.324139	3670	4164100608.000000
281474976710655.000000	4.353801	3671	4165163264.000000
281474976710655.000000	4.362918	3672	4166229248.000000
281474976710655.000000	4.096700	3673	4167290112.000000
281474976710655.000000	4.152642	3674	4168358400.000000
281474976710655.000000	4.055599	3675	4169419520.000000
281474976710655.000000	4.551287	3676	4170483712.000000
281474976710655.000000	4.127241	3677	4171546368.000000
281474976710655.000000	4.586521	3678	4172606720.000000
281474976710655.000000	4.405357	3679	4173674496.000000
281474976710655.000000	4.544376	3680	4174729984.000000
281474976710655.000000	4.487052	3681	4175804160.000000
281474976710655.000000	4.790499	3682	4176851712.000000
281474976710655.000000	4.709230	3683	4177931264.000000
281474976710655.000000	5.533967	3684	4178969600.000000
281474976710655.000000	4.429734	3685	4180054272.000000
281474976710655.000000	5.564720	3686	4181088000.000000
281474976710655.000000	4.352844	3687	4182174464.000000
281474976710655.000000	5.468781	3688	4183202048.000000
281474976710655.000000	4.324056	3689	4184290048.000000
281474976710655.000000	5.348994	3690	4185317632.000000
281474976710655.000000	4.375208	3691	4186404352.000000
281474976710655.000000	5.900627	3692	4187434752.000000
281474976710655.000000	4.690762	3693	4188518656.000000
281474976710655.000000	4.984102	3694	4189555200.000000
281474976710655.000000	4.515252	3695	4190634752.000000
281474976710655.000000	4.759801	3696	4191681024.000000
281474976710655.000000	4.597893	3697	4192753152.000000
281474976710655.000000	4.719616	3698	4193809408.000000
281474976710655.000000	4.474521	3699	4194873344.000000
281474976710655.000000	4.464983	3700	4195939584.000000
281474976710655.000000	4.433335	3701	4196996608.000000
281474976710655.000000	4.412336	3702	4198068992.000000
281474976710655.000000	4.533743	3703	4199121664.000000
281474976710655.000000	4.739139	3704	4200195328.000000
281474976710655.000000	4.438582	3705	4201244928.000000
281474976710655.000000	4.830271	3706	4202318592.000000
281474976710655.000000	4.358044	3707	4203368960.000000
281474976710655.000000	4.394083	3708	4204441344.000000
281474976710655.000000	4.481732	3709	4205496320.000000
281474976710655.000000	4.518870	3710	4206564096.000000
281474976710655.000000	4.368896	3711	4207626496.000000
281474976710655.000000	4.588882	3712	4208686592.000000
281474976710655.000000	4.600453	3713	4209756672.000000
281474976710655.000000	4.703652	3714	4210806272.000000
281474976710655.000000	4.523948	3715	4211883776.000000
281474976710655.000000	5.577141	3716	4212921088.000000
281474976710655.000000	4.292701	3717	4214004224.000000
281474976710655.000000	5.782139	3718	4215036160.000000
281474976710655.000000	4.251588	3719	4216122624.000000
281474976710655.000000	5.665859	3720	4217150208.000000
281474976710655.000000	4.295486	3721	4218238464.000000
281474976710655.000000	5.401973	3722	4219264256.000000
281474976710655.000000	4.591804	3723	4220352768.000000
281474976710655.000000	5.497145	3724	4221382912.000000
281474976710655.000000	4.741361	3725	4222469376.000000
281474976710655.000000	4.824851	3726	4223505408.000000
281474976710655.000000	4.587824	3727	4224589824.000000
281474976710655.000000	4.498013	3728	4225631744.000000
281474976710655.000000	4.423357	3729	4226710272.000000
281474976710655.000000	4.583637	3730	4227762176.000000
281474976710655.000000	4.894569	3731	4228834816.000000
281474976710655.000000	4.534745	3732	4229888512.000000
281474976710655.000000	4.332798	3733	4230957056.000000
281474976710655.000000	4.522690	3734	4232013312.000000
281474976710655.000000	4.158237	3735	4233078016.000000
281474976710655.000000	4.692530	3736	4234138880.000000
281474976710655.000000	4.844390	3737	4235198464.000000
281474976710655.000000	5.315486	3738	4236260864.000000
281474976710655.000000	4.240618	3739	4237316096.000000
281474976710655.000000	4.708856	3740	4238381824.000000
281474976710655.000000	4.270663	3741	4239436288.000000
281474976710655.000000	4.434770	3742	4240505088.000000
281474976710655.000000	4.016627	3743	4241556736.000000
281474976710655.000000	4.919296	3744	4242624512.000000
281474976710655.000000	4.295362	3745	4243681792.000000
281474976710655.000000	4.747360	3746	4244743936.000000
281474976710655.000000	4.117973	3747	4245802496.000000
281474976710655.000000	5.047756	3748	4246866176.000000
281474976710655.000000	4.438665	3749	4247929856.000000
281474976710655.000000	5.132870	3750	4248985344.000000
281474976710655.000000	4.397676	3751	4250054912.000000
281474976710655.000000	4.966156	3752	4251098880.000000
281474976710655.000000	4.479930	3753	4252171776.000000
281474976710655.000000	4.992258	3754	4253215488.000000
281474976710655.000000	4.523860	3755	4254289664.000000
281474976710655.000000	5.037466	3756	4255329280.000000
281474976710655.000000	4.893369	3757	4256404736.000000
281474976710655.000000	5.815415	3758	4257446400.000000
281474976710655.000000	5.165477	3759	4258521088.000000
281474976710655.000000	5.924137	3760	4259565312.000000
281474976710655.000000	5.183051	3761	4260638208.000000
281474976710655.000000	5.234595	3762	4261684480.000000
281474976710655.000000	5.096958	3763	4262753792.000000
281474976710655.000000	4.843961	3764	4263810304.000000
281474976710655.000000	4.757485	3765	4264872960.000000
281474976710655.000000	4.566339	3766	4265935616.000000
281474976710655.000000	4.538752	3767	4266992128.000000
281474976710655.000000	4.622805	3768	4268060160.000000
281474976710655.000000	4.591102	3769	4269113856.000000
281474976710655.000000	4.800174	3770	4270183424.000000
281474976710655.000000	4.788411	3771	4271234048.000000
281474976710655.000000	4.884578	3772	4272301824.000000
281474976710655.000000	4.460132	3773	4273356288.000000
281474976710655.000000	4.634862	3774	4274422016.000000
281474976710655.000000	4.374982	3775	4275479808.000000
281474976710655.000000	4.497696	3776	4276540160.000000
281474976710655.000000	4.416448	3777	4277603840.000000
281474976710655.000000	5.101206	3778	4278657280.000000
281474976710655.000000	4.512757	3779	4279727872.000000
281474976710655.000000	5.780721	3780	4280774656.000000
281474976710655.000000	5.176689	3781	4281848832.000000
281474976710655.000000	5.305657	3782	4282892032.000000
281474976710655.000000	4.936504	3783	4283967744.000000
281474976710655.000000	5.130182	3784	4285007872.000000
281474976710655.000000	4.647479	3785	4286084352.000000
281474976710655.000000	5.352241	3786	4287125248.000000
281474976710655.000000	4.966268	3787	4288199936.000000
281474976710655.000000	5.453483	3788	4289243136.000000
281474976710655.000000	5.329760	3789	4290315264.000000
281474976710655.000000	5.023592	3790	4291364352.000000
281474976710655.000000	4.763289	3791	4292428288.000000
281474976710655.000000	4.658362	3792	4293486848.000000
281474976710655.000000	4.808917	3793	4294543616.000000
281474976710655.000000	4.838045	3794	4295611392.000000
281474976710655.000000	4.534909	3795	4296659968.000000
281474976710655.000000	4.811566	3796	4297734656.000000
281474976710655.000000	4.418781	3797	4298777600.000000
281474976710655.000000	4.860944	3798	4299853312.000000
281474976710655.000000	4.313418	3799	4300894720.000000
281474976710655.000000	4.621002	3800	4301972480.000000
281474976710655.000000	4.443483	3801	4303015424.000000
281474976710655.000000	4.628938	3802	4304090112.000000
281474976710655.000000	4.577944	3803	4305136640.000000
281474976710655.000000	4.915730	3804	4306206208.000000
281474976710655.000000	4.861403	3805	4307258880.000000
281474976710655.000000	4.975061	3806	4308321792.000000
281474976710655.000000	4.613045	3807	4309383168.000000
281474976710655.000000	4.481146	3808	4310439424.000000
281474976710655.000000	4.586844	3809	4311510016.000000
281474976710655.000000	5.454955	3810	4312555008.000000
281474976710655.000000	4.393542	3811	4313631232.000000
281474976710655.000000	5.980361	3812	4314669056.000000
281474976710655.000000	4.773506	3813	4315747328.000000
281474976710655.000000	5.514962	3814	4316787712.000000
281474976710655.000000	5.231543	3815	4317866496.000000
281474976710655.000000	5.085530	3816	4318903808.000000
281474976710655.000000	5.109950	3817	4319983616.000000
281474976710655.000000	5.304965	3818	4321022464.000000
281474976710655.000000	4.827003	3819	4322100224.000000
281474976710655.000000	5.159510	3820	4323139584.000000
281474976710655.000000	4.972428	3821	4324213760.000000
281474976710655.000000	5.148361	3822	4325261824.000000
281474976710655.000000	4.893838	3823	4326328832.000000
281474976710655.000000	4.666031	3824	4327386112.000000
281474976710655.000000	4.942298	3825	4328442368.000000
281474976710655.000000	5.084886	3826	4329510912.000000
281474976710655.000000	4.920854	3827	4330558464.000000
281474976710655.000000	4.716968	3828	4331635712.000000
281474976710655.000000	4.399065	3829	4332674560.000000
281474976710655.000000	4.891214	3830	4333756416.000000
281474976710655.000000	4.844700	3831	4334792192.000000
281474976710655.000000	4.812870	3832	4335873536.000000
281474976710655.000000	5.425317	3833	4336908288.000000
281474976710655.000000	5.075757	3834	4337990144.000000
281474976710655.000000	4.762409	3835	4339024896.000000
281474976710655.000000	4.868126	3836	4340104192.000000
281474976710655.000000	4.191724	3837	4341143040.000000
281474976710655.000000	4.831606	3838	4342218752.000000
281474976710655.000000	4.797177	3839	4343262208.000000
281474976710655.000000	4.288729	3840	4344332800.000000
281474976710655.000000	4.750814	3841	4345386496.000000
281474976710655.000000	5.049669	3842	4346446848.000000
281474976710655.000000	4.420752	3843	4347509760.000000
281474976710655.000000	5.480099	3844	4348561920.000000
281474976710655.000000	5.150970	3845	4349633536.000000
281474976710655.000000	5.026889	3846	4350678528.000000
281474976710655.000000	4.834327	3847	4351754240.000000
281474976710655.000000	5.215421	3848	4352793600.000000
281474976710655.000000	4.845119	3849	4353872384.000000
281474976710655.000000	5.034178	3850	4354911744.000000
281474976710655.000000	4.717473	3851	4355990016.000000
281474976710655.000000	4.997203	3852	4357029376.000000
281474976710655.000000	5.158858	3853	4358106624.000000
281474976710655.000000	4.893668	3854	4359150592.000000
281474976710655.000000	5.241198	3855	4360224256.000000
281474976710655.000000	5.014919	3856	4361270784.000000
281474976710655.000000	5.094263	3857	4362339328.000000
281474976710655.000000	4.591779	3858	4363391488.000000
281474976710655.000000	4.871036	3859	4364451328.000000
281474976710655.000000	4.822226	3860	4365515264.000000
281474976710655.000000	4.676551	3861	4366564352.000000
281474976710655.000000	4.260346	3862	4367635968.000000
281474976710655.000000	4.393589	3863	4368675328.000000
281474976710655.000000	4.522373	3864	4369755648.000000
281474976710655.000000	4.667535	3865	4370782720.000000
281474976710655.000000	4.859831	3866	4371867136.000000
281474976710655.000000	4.909523	3867	4372905984.000000
281474976710655.000000	4.986460	3868	4373985792.000000
281474976710655.000000	5.246895	3869	4375017472.000000
281474976710655.000000	4.438213	3870	4376102912.000000
281474976710655.000000	5.000378	3871	4377139200.000000
281474976710655.000000	4.941188	3872	4378220544.000000
281474976710655.000000	4.540008	3873	4379258368.000000
281474976710655.000000	4.841489	3874	4380339200.000000
281474976710655.000000	4.306638	3875	4381377536.000000
281474976710655.000000	4.401165	3876	4382449152.000000
281474976710655.000000	4.401011	3877	4383501312.000000
281474976710655.000000	5.046250	3878	4384561152.000000
281474976710655.000000	4.644405	3879	4385625600.000000
281474976710655.000000	5.095751	3880	4386679296.000000
281474976710655.000000	4.874685	3881	4387749888.000000
281474976710655.000000	5.253259	3882	4388793856.000000
281474976710655.000000	4.895412	3883	4389871616.000000
281474976710655.000000	4.631763	3884	4390907392.000000
281474976710655.000000	4.612423	3885	4391988736.000000
281474976710655.000000	5.157310	3886	4393020928.000000
281474976710655.000000	4.563394	3887	4394102272.000000
281474976710655.000000	5.315799	3888	4395130368.000000
281474976710655.000000	4.995824	3889	4396210688.000000
281474976710655.000000	5.106833	3890	4397250048.000000
281474976710655.000000	4.971406	3891	4398326784.000000
281474976710655.000000	4.852105	3892	4399369216.000000
281474976710655.000000	4.271357	3893	4400438272.000000
281474976710655.000000	4.966794	3894	4401493504.000000
281474976710655.000000	4.371329	3895	4402554368.000000
281474976710655.000000	4.922023	3896	4403621376.000000
281474976710655.000000	4.435720	3897	4404670464.000000
281474976710655.000000	4.950747	3898	4405745664.000000
281474976710655.000000	4.914805	3899	4406785536.000000
281474976710655.000000	4.900962	3900	4407865856.000000
281474976710655.000000	5.087063	3901	4408899072.000000
281474976710655.000000	4.705161	3902	4409982976.000000
281474976710655.000000	5.374906	3903	4411014144.000000
281474976710655.000000	4.837830	3904	4412099584.000000
